Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,123
1,999916.8,21.86,46.58,12.21,1.53,0.02,0.0,123
2,999900.05,20.99,52.15,23.55,2.15,0.11,0.0,123
3,999879.43,24.29,56.1,36.61,2.46,0.11,0.0,123
4,999857.67,27.51,59.68,50.96,2.96,0.21,0.01,123
5,999834.83,29.98,64.24,66.17,3.57,0.19,0.02,123
6,999810.45,32.86,68.61,82.97,3.76,0.33,0.02,123
7,999785.02,30.91,77.64,100.86,4.13,0.38,0.06,123
8,999755.49,34.96,82.01,121.41,4.63,0.41,0.09,123
9,999724.18,38.32,88.53,142.4,4.98,0.46,0.13,123
10,999690.55,34.61,102.54,164.73,5.79,0.63,0.15,123
11,999651.69,41.32,107.28,191.3,6.55,0.67,0.19,123
12,999610.54,45.1,116.1,219.16,7.14,0.71,0.25,123
13,999566.16,48.91,125.77,249.43,7.6,0.86,0.27,123
14,999518.19,48.36,141.15,281.71,8.37,0.93,0.29,123
15,999463.87,54.18,153.1,317.18,9.31,0.99,0.37,123
16,999407.89,60.85,161.9,356.47,10.37,1.1,0.42,123
17,999345.94,65.25,177.09,397.61,11.37,1.27,0.47,123
18,999280.23,70.14,192.38,442.29,12.06,1.33,0.57,123
19,999205.99,73.82,212.15,491.62,13.33,1.47,0.62,123
20,999125.01,85.6,224.85,546.39,14.82,1.63,0.7,123
21,999039.2,94.22,242.64,604.36,16.15,1.66,0.77,123
22,998946.02,107.42,258.66,666.47,17.69,1.87,0.87,123
23,998847.58,115.15,280.52,733.46,19.31,1.97,1.01,123
24,998742.16,128.08,299.45,805.41,20.65,2.16,1.09,123
25,998629.29,130.39,330.21,883.67,21.86,2.39,1.19,123
26,998502.97,144.31,355.08,969.07,23.76,2.52,1.29,123
27,998370.38,155.98,381.88,1060.3,26.21,2.86,1.39,123
28,998225.96,172.83,409.01,1157.84,28.86,2.97,1.53,123
29,998071.99,186.66,439.83,1264.83,30.69,3.34,1.66,123
30,997903.45,198.98,481.42,1376.45,33.2,3.69,1.81,123
31,997720.93,210.6,526.94,1498.99,35.56,4.0,1.98,123
32,997522.28,241.42,557.5,1632.73,38.68,4.23,2.16,123
33,997310.18,249.55,613.53,1777.71,41.12,4.56,2.35,123
34,997075.47,282.7,653.1,1936.6,43.9,4.61,2.62,123
35,996823.57,310.8,704.02,2105.48,47.24,4.99,2.9,123
36,996558.8,319.59,775.0,2285.03,51.81,5.49,3.28,123
37,996263.82,354.33,833.28,2481.66,56.25,6.12,3.54,123
38,995945.38,379.72,906.6,2696.31,60.67,6.39,3.93,123
39,995603.62,411.85,976.88,2930.37,64.97,7.06,4.25,123
40,995231.14,451.94,1051.28,3182.03,70.4,7.64,4.57,123
41,994834.55,479.64,1143.74,3451.72,76.15,8.3,4.9,123
42,994404.48,508.18,1242.06,3747.05,82.97,8.93,5.33,123
43,993932.67,571.86,1320.16,4069.34,89.57,9.5,5.9,123
44,993430.85,602.45,1445.6,4407.04,96.1,10.57,6.39,123
45,992883.27,653.18,1561.62,4778.57,104.1,11.33,6.93,123
46,992291.55,706.87,1687.63,5180.26,112.93,12.2,7.56,123
47,991652.13,757.7,1832.64,5613.28,122.01,13.17,8.07,123
48,990959.69,829.92,1969.44,6084.69,132.08,14.47,8.71,123
49,990218.75,884.36,2136.16,6592.13,142.86,15.27,9.47,123
50,989411.49,959.09,2306.51,7140.35,154.95,16.32,10.29,123
51,988540.32,1026.92,2499.95,7735.44,167.61,17.73,11.03,123
52,987597.05,1110.88,2699.89,8378.61,181.18,19.36,12.03,123
53,986583.52,1205.32,2903.04,9077.63,195.28,21.37,12.84,123
54,985490.63,1321.54,3115.56,9822.71,211.63,22.93,14.0,123
