Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,35
1,999916.95,21.76,46.59,12.1,1.58,0.02,0.0,35
2,999899.02,22.24,51.96,23.75,1.96,0.07,0.0,35
3,999879.68,23.65,56.08,37.03,2.46,0.1,0.0,35
4,999858.32,26.75,59.63,51.28,2.84,0.17,0.01,35
5,999834.98,30.54,63.54,66.37,3.34,0.22,0.01,35
6,999810.2,33.36,69.21,82.18,3.72,0.32,0.01,35
7,999784.04,31.81,78.73,99.75,4.23,0.42,0.02,35
8,999753.54,36.36,83.64,119.79,5.14,0.49,0.04,35
9,999720.92,40.41,89.58,141.93,5.55,0.55,0.06,35
10,999687.48,36.2,103.33,165.18,6.1,0.65,0.06,35
11,999647.4,43.99,108.41,191.78,6.68,0.63,0.11,35
12,999606.02,47.4,117.55,219.82,7.27,0.79,0.15,35
13,999562.13,49.31,128.21,250.46,7.81,0.88,0.2,35
14,999514.19,49.09,141.78,284.16,8.56,1.01,0.21,35
15,999460.92,54.14,153.11,320.18,9.23,1.18,0.24,35
16,999401.83,64.58,161.41,359.44,10.19,1.23,0.32,35
17,999340.69,66.96,178.14,400.17,11.29,1.38,0.37,35
18,999273.53,73.73,191.94,445.27,12.6,1.48,0.45,35
19,999201.21,74.71,212.42,494.82,13.88,1.44,0.52,35
20,999120.65,86.75,225.3,548.93,15.12,1.61,0.64,35
21,999034.82,95.25,241.99,608.09,16.44,1.68,0.73,35
22,998942.22,109.0,257.62,669.75,17.7,1.9,0.81,35
23,998845.44,115.96,278.79,736.72,19.03,2.17,0.89,35
24,998739.52,128.73,296.12,810.55,20.77,2.26,1.05,35
25,998628.28,129.98,328.96,886.26,21.85,2.55,1.12,35
26,998503.84,143.82,353.48,969.98,23.83,2.87,1.18,35
27,998370.88,158.23,378.37,1061.49,25.49,3.33,1.21,35
28,998226.76,175.1,405.67,1159.63,26.93,3.57,1.34,35
29,998074.87,185.25,439.59,1265.55,28.37,3.86,1.51,35
30,997908.43,197.81,476.83,1378.58,31.71,4.03,1.61,35
31,997725.3,212.04,519.33,1502.31,33.9,4.32,1.8,35
32,997526.49,241.48,551.36,1636.25,37.11,4.4,1.91,35
33,997316.27,247.65,610.4,1778.04,39.77,4.76,2.11,35
34,997085.57,277.65,650.66,1934.83,43.06,4.85,2.38,35
35,996836.07,306.18,699.45,2102.89,46.61,5.08,2.72,35
36,996571.41,319.03,767.67,2281.79,50.49,5.61,3.0,35
