Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,46
1,999916.72,22.16,46.595,12.045,1.46,0.02,0.0,46
2,999898.935,22.435,51.955,23.68,1.935,0.06,0.0,46
3,999879.385,23.625,56.785,36.735,2.36,0.11,0.0,46
4,999858.315,26.62,59.805,51.305,2.78,0.16,0.015,46
5,999835.47,29.57,63.485,67.015,3.245,0.19,0.025,46
6,999811.05,32.535,68.39,83.105,3.68,0.19,0.05,46
7,999784.225,32.285,77.25,100.78,4.135,0.26,0.065,46
8,999754.345,35.97,83.085,120.53,4.64,0.34,0.09,46
9,999722.835,38.75,89.57,142.035,5.295,0.415,0.1,46
10,999689.01,35.735,103.02,164.67,5.97,0.475,0.12,46
11,999650.415,42.015,108.485,190.645,6.705,0.59,0.145,46
12,999609.435,46.01,117.035,218.275,7.385,0.665,0.195,46
13,999565.355,49.435,126.865,248.335,7.995,0.785,0.23,46
14,999516.89,49.715,141.615,280.855,8.765,0.895,0.265,46
15,999462.825,55.465,152.28,317.665,9.485,0.945,0.335,46
16,999404.41,64.705,160.735,357.245,10.45,1.085,0.37,46
17,999343.215,67.15,176.67,399.16,11.18,1.195,0.43,46
18,999275.7,73.53,191.105,444.59,12.255,1.33,0.49,46
19,999201.53,77.065,210.945,494.21,13.305,1.405,0.54,46
20,999121.25,87.705,225.42,547.9,14.61,1.52,0.595,46
21,999036.22,94.84,243.68,605.93,16.07,1.605,0.655,46
22,998944.415,107.115,259.165,668.15,17.61,1.815,0.73,46
23,998846.1,115.6,280.66,734.71,19.16,1.95,0.82,46
24,998740.56,128.275,299.01,807.395,20.74,2.09,0.93,46
25,998627.16,131.405,330.92,883.95,22.22,2.28,1.065,46
26,998501.81,145.125,356.395,968.1,23.935,2.445,1.19,46
27,998364.93,161.9,383.045,1059.365,25.685,2.745,1.33,46
28,998218.98,177.54,412.65,1157.555,27.705,3.075,1.495,46
29,998061.135,193.085,445.62,1264.265,29.97,3.27,1.655,46
30,997891.545,203.13,487.635,1379.005,32.27,3.595,1.82,46
31,997705.135,217.835,530.96,1504.225,35.03,3.85,1.965,46
32,997504.82,246.11,562.515,1641.135,38.09,4.12,2.21,46
33,997291.82,252.955,618.79,1787.785,40.9,4.355,2.395,46
34,997056.9,285.15,658.275,1946.795,44.655,4.63,2.595,46
35,996807.08,309.775,708.63,2117.71,47.94,5.09,2.775,46
36,996539.255,322.49,777.58,2299.62,51.49,5.515,3.05,46
37,996243.51,355.64,835.38,2499.23,55.87,6.035,3.335,46
38,995928.49,377.565,907.07,2715.66,60.145,6.455,3.615,46
39,995584.05,413.955,974.695,2949.835,65.605,6.945,3.915,46
40,995213.605,451.38,1051.62,3199.565,70.885,7.59,4.355,46
41,994814.95,482.34,1142.625,3470.395,75.675,8.26,4.755,46
42,994381.985,511.36,1246.615,3762.4,82.505,9.045,5.09,46
43,993908.94,573.715,1328.585,4083.64,88.905,9.755,5.46,46
44,993407.88,603.06,1447.94,4427.61,96.095,10.385,6.03,46
45,992861.905,652.81,1562.805,4800.15,103.345,11.445,6.54,46
46,992271.99,704.965,1687.46,5203.71,111.68,11.955,7.24,46
47,991631.805,758.05,1830.2,5637.215,120.905,12.935,7.89,46
48,990940.43,830.51,1964.745,6109.26,131.35,14.205,8.5,46
49,990198.65,886.485,2130.61,6616.645,142.05,15.37,9.19,46
50,989395.51,955.54,2303.21,7164.58,153.615,16.675,9.87,46
51,988527.66,1021.875,2496.695,7758.155,166.23,17.6,10.785,46
52,987587.34,1106.825,2689.97,8403.775,180.05,19.42,11.62,46
53,986574.205,1203.47,2897.425,9095.85,194.38,21.01,12.66,46
54,985484.16,1318.09,3111.895,9838.425,209.625,23.175,13.63,46
55,984312.78,1399.075,3387.035,10633.92,226.43,24.92,14.84,46
56,983043.945,1513.5,3646.9,11506.45,245.02,27.16,16.025,46
57,981682.525,1616.4,3938.73,12448.75,265.71,29.535,17.35,46
58,980210.265,1750.58,4237.19,13462.55,287.65,31.995,18.77,46
59,978634.515,1870.765,4572.81,14556.415,309.805,34.195,20.495,46
60,976932.63,2028.095,4909.99,15734.865,334.425,36.825,22.17,46
61,975112.14,2173.91,5288.875,16999.52,360.775,39.835,23.945,46
62,973154.47,2317.62,5707.575,18362.035,388.215,43.08,26.005,46
63,971041.1,2499.34,6136.125,19829.015,419.22,46.015,28.185,46
64,968770.765,2717.005,6572.43,21407.335,451.385,49.59,30.49,46
65,966346.605,2890.015,7085.96,23104.735,485.275,53.535,32.875,46
66,963743.88,3103.16,7602.11,24937.29,520.305,56.975,35.28,46
67,960960.925,3308.495,8175.86,26895.68,558.0,61.835,38.205,46
68,957969.785,3554.24,8767.165,29000.45,599.605,66.53,41.225,46
