Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,54
1,999916.625,22.04,46.66,12.165,1.485,0.025,0.0,54
2,999898.715,22.605,51.86,23.925,1.8,0.095,0.0,54
3,999879.265,23.69,56.735,37.015,2.17,0.115,0.01,54
4,999857.67,27.17,59.655,51.605,2.71,0.17,0.02,54
5,999834.87,29.53,64.375,66.815,3.17,0.21,0.03,54
6,999810.31,33.235,68.07,83.425,3.65,0.27,0.04,54
7,999784.31,31.81,77.65,100.75,4.06,0.365,0.055,54
8,999755.54,34.615,83.29,120.44,4.6,0.425,0.09,54
9,999723.745,38.83,88.0,142.465,5.38,0.485,0.095,54
10,999690.505,34.49,102.03,165.19,6.1,0.565,0.12,54
11,999651.545,41.665,107.185,191.055,6.765,0.65,0.135,54
12,999610.85,44.98,116.515,218.46,7.275,0.75,0.17,54
13,999566.565,48.95,126.245,248.37,7.855,0.8,0.215,54
14,999518.105,49.075,141.215,280.8,8.595,0.95,0.26,54
15,999463.88,55.13,151.765,317.3,9.58,1.01,0.335,54
16,999406.345,63.475,161.035,356.335,10.34,1.1,0.37,54
17,999345.035,66.505,176.735,397.465,11.62,1.22,0.42,54
18,999278.0,72.955,191.57,442.135,12.53,1.335,0.475,54
19,999205.62,74.365,212.895,490.45,13.715,1.42,0.535,54
20,999124.82,86.98,224.91,545.04,15.04,1.61,0.6,54
21,999040.025,94.435,242.355,603.52,16.215,1.77,0.68,54
22,998947.25,108.355,256.745,666.655,17.305,1.94,0.75,54
23,998850.225,114.815,279.76,732.565,18.675,2.145,0.815,54
24,998743.07,129.815,297.73,805.035,20.095,2.375,0.88,54
25,998629.055,133.0,329.655,881.96,21.935,2.355,1.04,54
26,998504.93,145.415,354.02,967.09,23.825,2.565,1.155,54
27,998371.045,160.12,381.085,1056.825,25.785,2.84,1.3,54
28,998226.155,175.89,409.555,1155.05,27.955,2.93,1.465,54
29,998070.225,190.08,442.635,1261.025,30.2,3.225,1.61,54
30,997902.185,201.18,483.1,1374.385,32.82,3.56,1.77,54
31,997719.215,213.795,525.135,1499.335,35.715,3.85,1.955,54
32,997521.72,242.1,556.375,1634.14,38.28,4.255,2.13,54
33,997310.385,249.585,613.145,1777.69,41.245,4.61,2.34,54
34,997077.06,283.2,651.48,1935.05,44.73,4.865,2.615,54
35,996830.185,306.03,704.8,2101.8,47.855,5.475,2.855,54
36,996560.305,323.555,771.715,2283.195,51.22,5.81,3.2,54
37,996267.845,353.645,830.235,2482.22,55.36,6.205,3.49,54
38,995953.8,375.265,902.655,2696.925,59.915,6.705,3.735,54
