Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,117
1,999916.49,22.36,46.445,12.08,1.585,0.04,0.0,117
2,999898.705,22.68,51.945,23.54,2.03,0.1,0.0,117
3,999878.73,24.165,56.485,37.07,2.405,0.14,0.005,117
4,999857.505,26.99,60.09,51.33,2.83,0.235,0.02,117
5,999834.185,30.015,64.795,66.47,3.245,0.27,0.02,117
6,999809.495,33.235,69.365,82.82,3.745,0.32,0.02,117
7,999783.395,31.83,78.805,100.34,4.255,0.345,0.03,117
8,999753.56,35.685,83.91,120.58,4.84,0.385,0.04,117
9,999722.19,38.945,89.63,142.38,5.37,0.41,0.075,117
10,999687.655,35.88,103.985,164.93,6.03,0.44,0.08,117
11,999648.19,42.86,108.795,191.525,6.995,0.545,0.09,117
12,999607.315,45.54,118.78,218.93,7.7,0.625,0.11,117
13,999562.18,49.99,127.985,249.455,8.505,0.745,0.14,117
14,999514.025,49.34,143.11,282.155,9.315,0.88,0.175,117
15,999459.435,55.45,153.895,318.82,10.2,1.0,0.2,117
16,999400.115,65.295,162.14,359.11,10.93,1.155,0.255,117
17,999338.325,67.45,179.065,400.81,11.775,1.235,0.34,117
18,999271.155,73.61,192.775,446.805,12.86,1.395,0.4,117
19,999197.435,75.535,213.195,496.78,14.03,1.545,0.48,117
20,999116.555,87.385,225.755,551.935,15.075,1.725,0.57,117
21,999029.935,96.24,244.025,610.03,16.285,1.84,0.645,117
22,998936.66,109.49,259.31,673.305,17.645,1.865,0.725,117
23,998838.48,116.775,280.505,741.12,19.24,2.075,0.805,117
24,998732.12,129.74,300.31,812.745,20.795,2.365,0.925,117
25,998618.28,132.16,333.065,889.605,22.285,2.585,1.02,117
26,998492.175,145.86,357.655,975.22,24.145,2.81,1.135,117
27,998356.28,160.885,384.715,1066.965,25.855,3.025,1.275,117
28,998208.49,178.68,412.845,1166.47,27.845,3.245,1.425,117
29,998051.1,193.015,447.595,1272.32,29.885,3.43,1.655,117
30,997881.615,203.33,488.545,1387.5,32.395,3.82,1.795,117
31,997697.79,214.42,533.21,1512.295,35.27,4.005,2.01,117
32,997495.38,246.645,563.78,1649.375,37.4,4.14,2.28,117
33,997280.2,255.07,622.075,1794.49,40.215,4.505,2.445,117
34,997042.21,290.105,660.5,1955.14,43.57,4.85,2.625,117
35,996792.24,312.11,714.035,2125.205,47.3,5.27,2.84,117
36,996520.575,327.0,781.055,2309.75,51.74,5.8,3.08,117
37,996224.94,356.995,841.3,2509.81,56.22,6.3,3.435,117
38,995905.055,383.225,912.57,2726.44,61.06,6.945,3.705,117
39,995558.175,418.435,982.27,2962.52,66.085,7.47,4.045,117
40,995185.21,455.145,1059.18,3215.73,71.355,7.94,4.44,117
41,994783.675,486.9,1151.245,3487.535,76.18,8.585,4.88,117
42,994346.7,517.69,1253.355,3784.335,82.605,8.995,5.32,117
43,993871.495,579.565,1335.075,4108.45,88.99,9.725,5.7,117
44,993367.305,607.88,1457.88,4452.675,96.285,10.75,6.225,117
45,992817.165,657.195,1573.53,4828.035,104.92,11.415,6.74,117
46,992223.855,708.97,1700.045,5233.095,113.635,12.105,7.295,117
47,991579.055,762.645,1842.23,5670.72,123.26,13.095,7.995,117
48,990883.99,834.74,1980.2,6143.975,133.35,14.125,8.62,117
49,990140.26,887.43,2149.115,6653.97,143.56,15.295,9.37,117
50,989333.485,958.965,2319.42,7205.115,155.46,16.395,10.16,117
51,988459.765,1027.435,2514.725,7799.655,168.725,17.58,11.115,117
52,987513.605,1111.865,2712.96,8447.65,181.555,19.27,12.095,117
53,986496.4,1206.425,2921.01,9144.315,196.685,21.105,13.06,117
54,985400.75,1323.305,3127.905,9897.895,211.94,23.02,14.185,117
55,984229.3,1396.89,3400.095,10705.045,227.67,24.7,15.3,117
56,982955.35,1520.49,3657.715,11577.745,244.08,27.165,16.455,117
57,981584.28,1627.785,3957.755,12517.24,264.58,29.52,17.84,117
58,980109.69,1755.35,4261.45,13534.845,286.72,31.485,19.46,117
59,978515.6,1888.055,4599.145,14632.025,309.645,33.54,20.99,117
60,976801.99,2047.8,4940.93,15813.98,335.6,36.03,22.67,117
61,974964.545,2197.295,5324.755,17086.94,361.775,39.17,24.52,117
62,972989.94,2342.015,5754.01,18454.015,390.34,42.325,26.355,117
63,970862.425,2522.0,6180.625,19939.51,420.115,46.01,28.315,117
64,968582.055,2734.09,6621.735,21529.15,451.49,50.075,30.405,117
65,966140.805,2910.205,7142.895,23231.58,487.075,53.595,32.845,117
66,963518.455,3130.635,7663.26,25069.455,524.16,57.615,35.42,117
67,960712.6,3339.76,8238.66,27043.52,564.275,61.785,38.4,117
68,957691.825,3593.93,8835.835,29162.865,606.355,67.115,41.075,117
69,954470.53,3859.72,9454.77,31444.37,652.97,72.15,44.49,117
70,951039.0,4116.185,10136.08,33880.805,700.87,77.675,48.385,117
71,947379.97,4425.355,10815.11,36489.945,752.835,83.64,52.145,117
72,943481.935,4720.495,11568.165,39274.62,807.68,90.005,56.1,117
73,943034.905,1325.21,12355.245,42259.315,867.05,96.75,60.525,117
74,942559.455,721.375,10171.15,45448.21,929.425,103.945,65.44,117
75,942163.575,530.445,8073.415,48097.39,951.59,111.76,70.825,117
76,941851.98,409.89,6378.835,50221.995,941.775,118.085,76.44,117
77,941606.135,322.345,5031.085,51925.375,908.3,123.485,82.275,117
78,941412.835,253.73,3964.93,53291.555,860.615,126.79,88.545,117
79,941259.11,201.44,3126.935,54385.45,804.07,126.95,95.045,117
80,941138.25,157.285,2467.54,55264.82,743.055,126.735,101.315,117
81,941043.82,123.48,1947.12,55972.305,680.675,123.98,107.62,117
82,940969.755,97.335,1533.48,56545.355,619.39,120.07,113.615,117
83,940909.595,78.02,1205.775,57011.15,559.33,115.215,119.915,117
84,940862.535,61.705,951.25,57385.72,503.185,109.05,125.555,117
85,940825.955,48.01,752.275,57688.07,451.035,102.61,131.045,117
86,940796.62,38.45,593.17,57936.175,402.85,95.48,136.255,117
87,940773.84,30.16,468.06,58138.185,358.96,88.525,141.27,117
88,940755.79,23.545,369.55,58303.13,319.12,81.86,146.005,117
