Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,7
1,999916.57,22.165,46.34,12.335,1.565,0.025,0.0,7
2,999899.29,21.81,51.455,24.475,1.895,0.075,0.0,7
3,999878.95,24.215,55.685,37.72,2.32,0.11,0.0,7
4,999857.57,27.045,59.32,52.22,2.685,0.155,0.005,7
5,999835.025,29.36,63.92,67.3,3.185,0.2,0.01,7
6,999810.28,33.15,68.03,83.55,3.74,0.22,0.03,7
7,999783.18,32.61,77.91,100.735,4.235,0.285,0.045,7
8,999753.04,36.555,83.705,120.585,4.685,0.355,0.075,7
9,999720.85,39.375,90.76,142.12,5.365,0.435,0.095,7
10,999686.32,36.255,104.495,165.33,5.97,0.505,0.125,7
11,999646.575,43.24,109.38,192.2,6.875,0.575,0.155,7
12,999604.915,47.025,118.485,220.235,7.48,0.67,0.19,7
13,999558.875,51.915,128.75,250.285,8.215,0.725,0.235,7
14,999509.14,52.405,143.695,283.75,8.89,0.86,0.26,7
15,999453.835,58.135,155.625,320.475,9.705,0.93,0.295,7
16,999394.795,66.875,165.06,360.41,10.415,1.115,0.33,7
17,999331.65,70.045,181.36,402.72,11.64,1.21,0.375,7
18,999261.46,77.905,195.135,449.875,12.895,1.3,0.43,7
19,999187.245,79.105,216.555,500.245,13.995,1.365,0.49,7
20,999104.865,90.96,229.56,556.225,15.33,1.52,0.54,7
21,999018.785,97.53,247.935,615.96,16.445,1.745,0.6,7
22,998924.09,111.6,263.01,679.83,17.95,1.805,0.715,7
23,998823.54,119.92,285.885,747.505,19.315,2.01,0.825,7
24,998714.525,133.35,305.64,821.52,20.8,2.24,0.925,7
25,998598.295,136.255,338.465,899.95,22.58,2.46,0.995,7
26,998468.275,151.69,364.24,986.88,24.13,2.685,1.1,7
27,998330.355,165.215,393.31,1079.565,26.52,2.77,1.265,7
28,998179.55,183.49,421.71,1181.01,28.835,2.94,1.465,7
29,998019.88,196.36,457.78,1288.78,31.32,3.3,1.58,7
30,997845.735,209.235,499.3,1406.255,33.35,3.41,1.715,7
31,997656.665,223.07,544.21,1533.47,36.035,3.665,1.885,7
32,997449.28,255.16,575.02,1674.195,39.46,3.82,2.065,7
33,997231.32,261.12,634.54,1823.38,42.105,4.305,2.23,7
34,996989.37,295.915,674.545,1986.84,45.14,4.76,2.43,7
35,996733.905,319.05,729.43,2160.435,48.365,5.11,2.705,7
36,996457.835,334.615,798.225,2347.555,52.11,5.7,2.96,7
37,996154.09,367.49,858.73,2553.215,56.01,6.265,3.2,7
38,995829.68,391.83,932.965,2773.21,61.09,6.715,3.51,7
39,995477.01,427.11,1004.98,3012.085,66.85,7.1,3.865,7
40,995096.89,465.1,1081.65,3271.34,72.105,7.635,4.28,7
41,994685.495,500.41,1171.285,3550.785,78.11,8.27,4.645,7
42,994241.925,529.08,1278.2,3851.58,84.095,8.98,5.14,7
43,993757.5,593.23,1362.255,4179.47,91.245,9.71,5.59,7
44,993243.465,623.52,1486.97,4529.49,98.85,10.685,6.02,7
45,992679.815,678.455,1605.255,4910.1,107.26,11.57,6.545,7
46,992071.185,733.485,1736.115,5322.335,116.095,12.7,7.085,7
47,991415.615,784.805,1882.25,5769.455,125.385,13.85,7.64,7
48,990707.235,856.545,2022.78,6252.545,136.82,14.64,8.435,7
49,989944.47,916.935,2193.49,6772.06,146.79,16.07,9.185,7
50,989120.405,986.815,2370.115,7336.095,158.41,17.135,10.025,7
51,988227.245,1059.295,2567.43,7943.735,171.67,18.75,10.875,7
52,987259.535,1146.135,2774.25,8601.295,185.855,20.195,11.735,7
53,986215.915,1248.99,2985.155,9313.595,200.785,21.76,12.8,7
54,985093.795,1366.695,3202.34,10081.2,217.295,23.91,13.765,7
55,983893.815,1443.22,3482.08,10906.03,233.025,25.95,14.88,7
56,982589.015,1569.51,3741.04,11803.38,252.145,27.735,16.175,7
57,981187.13,1676.59,4048.78,12766.515,272.72,29.795,17.47,7
58,979672.3,1815.465,4352.46,13813.72,293.665,32.345,19.045,7
59,978048.9,1941.795,4702.405,14933.25,317.39,34.475,20.785,7
60,976302.89,2097.54,5050.695,16145.84,342.23,37.24,22.565,7
61,974427.165,2256.105,5436.43,17445.235,369.225,40.49,24.35,7
62,972408.98,2407.825,5869.7,18844.79,397.735,43.595,26.375,7
63,970237.76,2590.13,6310.225,20356.48,428.465,47.26,28.68,7
64,967907.175,2808.01,6759.085,21982.105,460.875,50.69,31.06,7
