Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,44
1,999916.975,21.655,46.45,12.325,1.57,0.025,0.0,44
2,999899.14,22.01,51.475,24.32,2.01,0.045,0.0,44
3,999879.575,23.7,55.565,37.51,2.52,0.13,0.0,44
4,999858.57,26.26,59.235,51.79,2.98,0.16,0.005,44
5,999836.125,29.185,63.315,66.81,3.345,0.205,0.015,44
6,999812.14,32.18,67.35,83.13,3.905,0.265,0.03,44
7,999786.105,31.25,77.165,99.66,4.445,0.335,0.04,44
8,999756.315,35.06,83.13,119.185,4.805,0.46,0.045,44
9,999724.045,39.285,89.355,140.27,5.415,0.555,0.075,44
10,999690.05,35.85,103.055,163.34,5.995,0.595,0.115,44
11,999651.3,42.11,107.935,190.295,6.55,0.665,0.145,44
12,999610.37,45.56,116.17,218.77,7.27,0.69,0.17,44
13,999565.85,49.14,126.725,248.39,7.94,0.75,0.205,44
14,999517.54,49.06,141.695,280.995,8.665,0.795,0.25,44
15,999463.845,54.335,152.84,317.275,9.585,0.815,0.305,44
16,999405.78,63.38,161.41,356.68,10.5,0.91,0.34,44
17,999343.71,67.03,176.935,398.465,11.485,1.0,0.375,44
18,999275.94,73.24,191.495,444.38,12.29,1.255,0.4,44
19,999203.355,74.3,212.71,493.23,13.54,1.385,0.48,44
20,999122.885,86.545,225.315,547.425,14.71,1.6,0.52,44
21,999038.455,93.21,243.83,605.07,16.125,1.67,0.64,44
22,998944.505,108.285,257.845,668.3,17.53,1.805,0.73,44
23,998846.215,115.73,281.155,734.1,18.82,2.115,0.865,44
24,998738.725,129.975,299.625,806.94,20.525,2.265,0.945,44
25,998625.23,132.11,332.055,884.015,22.11,2.435,1.045,44
26,998498.005,146.955,357.215,969.445,23.615,2.605,1.16,44
27,998361.575,161.76,384.745,1061.285,25.42,2.95,1.265,44
28,998214.355,178.395,413.735,1160.4,27.725,2.955,1.435,44
29,998057.45,191.815,447.71,1267.41,29.715,3.295,1.605,44
30,997885.445,205.0,489.055,1381.68,32.44,3.635,1.745,44
31,997698.805,218.36,533.59,1507.535,34.92,3.875,1.915,44
32,997495.165,249.75,564.12,1646.055,37.6,4.24,2.07,44
33,997281.275,254.52,624.085,1791.36,41.07,4.42,2.27,44
34,997045.365,286.785,664.16,1951.06,44.435,4.66,2.535,44
35,996793.115,312.065,716.35,2121.63,47.89,5.185,2.765,44
36,996521.425,326.715,783.43,2306.79,52.03,5.62,2.99,44
37,996223.575,359.715,840.28,2509.47,56.405,6.31,3.245,44
38,995903.645,384.13,915.2,2724.69,61.055,6.69,3.59,44
39,995555.26,419.605,987.755,2959.37,65.895,7.13,3.985,44
40,995179.395,458.235,1064.96,3212.6,71.65,7.84,4.32,44
41,994775.735,490.275,1156.15,3486.925,76.685,8.47,4.76,44
42,994340.24,516.49,1261.19,3784.205,82.375,9.37,5.13,44
43,993860.085,583.445,1342.865,4107.755,89.38,9.875,5.595,44
44,993351.85,612.36,1466.95,4454.67,96.28,10.775,6.115,44
45,992796.065,664.85,1584.755,4830.875,103.9,11.84,6.715,44
46,992195.805,719.89,1712.275,5238.925,112.08,12.58,7.445,44
47,991548.845,770.13,1857.635,5678.84,122.055,13.495,8.0,44
48,990845.8,845.385,1997.005,6154.9,132.685,14.495,8.73,44
49,990089.96,904.6,2166.375,6669.315,143.735,15.535,9.48,44
50,989276.905,971.505,2340.29,7227.685,155.415,16.945,10.255,44
51,988395.43,1041.03,2531.855,7833.53,167.475,18.64,11.04,44
52,987441.25,1126.65,2732.915,8484.135,182.175,20.01,11.865,44
53,986412.42,1225.63,2939.565,9189.375,197.585,21.57,12.855,44
54,985302.805,1346.925,3148.31,9950.17,213.24,23.595,13.955,44
55,984119.755,1421.18,3425.34,10762.645,229.325,25.68,15.075,44
56,982836.805,1539.92,3682.405,11647.68,248.65,27.285,16.255,44
57,981457.92,1646.365,3988.0,12592.005,267.805,29.34,17.565,44
58,979967.225,1781.085,4289.96,13620.945,289.055,31.735,18.995,44
59,978367.97,1908.225,4631.15,14725.755,310.97,34.12,20.81,44
60,976643.845,2066.72,4979.42,15914.62,334.995,36.96,22.44,44
61,974790.355,2224.9,5358.925,17198.625,361.9,39.975,24.32,44
62,972798.82,2372.105,5787.475,18581.6,389.98,42.675,26.345,44
63,970654.395,2553.06,6219.495,20076.335,421.58,45.65,28.485,44
64,968354.05,2768.395,6661.43,21679.23,455.875,49.34,30.68,44
65,965901.63,2938.425,7188.72,23394.795,489.135,53.24,33.055,44
66,963269.27,3150.55,7711.44,25247.275,527.075,57.73,35.66,44
67,960438.625,3373.12,8282.01,27235.805,568.2,62.675,38.565,44
68,957411.405,3614.86,8880.02,29371.57,612.14,67.445,41.56,44
69,954178.985,3881.44,9505.76,31656.5,659.0,72.47,44.845,44
70,950738.18,4138.345,10179.015,34110.2,707.0,77.81,48.45,44
71,947057.11,4453.45,10860.81,36732.965,758.36,84.11,52.195,44
72,943136.97,4751.3,11621.27,39529.76,812.59,90.5,56.61,44
73,942303.545,1717.795,12417.54,42531.48,870.325,97.37,60.945,44
74,941413.76,1208.22,10542.08,45730.675,934.11,104.425,65.73,44
75,940656.34,981.67,8745.23,48473.13,959.435,112.455,70.74,44
76,940029.31,808.97,7239.28,50766.88,958.845,119.325,76.39,44
77,939511.085,669.155,5989.555,52685.785,936.04,125.085,82.295,44
78,939083.195,552.62,4955.275,54294.435,895.965,129.105,88.405,44
79,938729.925,455.96,4093.875,55644.125,849.995,130.18,94.94,44
80,938438.355,376.265,3385.815,56771.405,795.355,130.465,101.34,44
81,938195.13,312.75,2797.42,57717.505,738.885,129.595,107.715,44
82,937995.72,257.175,2312.445,58511.15,681.995,126.57,113.945,44
83,937831.795,211.295,1912.29,59175.895,625.785,122.02,119.92,44
84,937697.12,174.03,1579.44,59733.975,571.61,116.84,125.985,44
85,937583.615,146.05,1303.315,60203.81,519.335,110.94,131.935,44
86,937490.24,120.19,1078.87,60598.36,468.785,105.125,137.43,44
87,937412.64,100.01,890.635,60932.08,423.035,97.755,142.845,44
88,937349.865,81.275,737.135,61211.345,380.455,90.935,147.99,44
89,937297.315,67.695,608.89,61446.72,341.835,84.155,152.39,44
90,937253.545,56.2,503.52,61646.01,306.045,77.025,156.655,44
91,937216.795,47.185,416.71,61812.995,273.855,70.81,160.65,44
92,937187.565,37.67,344.365,61956.135,244.345,64.635,164.285,44
93,937162.46,32.005,283.79,62076.555,217.51,59.265,167.415,44
94,937141.865,26.62,234.815,62178.405,192.92,54.105,170.27,44
95,937125.495,21.33,194.12,62264.895,171.18,49.02,172.96,44
96,937111.865,17.5,160.235,62338.02,151.41,44.665,175.305,44
97,937100.09,14.95,132.095,62399.63,134.565,40.34,177.33,44
98,937090.64,12.325,109.225,62451.945,118.79,36.775,179.3,44
99,937082.71,10.23,90.83,62496.515,104.64,32.93,181.145,44
100,937076.28,8.39,75.41,62534.3,92.16,29.845,182.615,44
101,937070.655,7.22,63.035,62565.81,81.42,26.78,184.08,44
102,937066.1,5.92,52.28,62593.885,71.45,24.11,185.255,44
103,937061.63,5.48,43.305,62617.45,63.345,21.21,186.58,44
104,937058.115,4.525,36.38,62637.475,55.89,18.94,187.675,44
105,937054.965,3.97,30.35,62655.025,49.45,16.705,188.535,44
106,937052.365,3.295,25.62,62669.95,43.585,14.81,189.375,44
107,937050.425,2.59,21.515,62683.07,38.165,13.1,190.135,44
108,937048.645,2.265,17.93,62694.345,33.42,11.585,190.81,44
109,937047.065,1.96,15.115,62703.68,29.465,10.245,191.47,44
110,937045.78,1.605,12.73,62712.275,25.525,9.03,192.055,44
111,937044.77,1.345,10.705,62719.445,22.385,7.795,192.555,44
112,937043.935,1.085,9.05,62725.66,19.37,6.985,192.915,44
113,937043.185,0.925,7.685,62730.84,17.02,6.11,193.235,44
114,937042.46,0.93,6.375,62735.245,14.96,5.55,193.48,44
115,937041.94,0.715,5.405,62739.075,13.21,4.965,193.69,44
116,937041.495,0.555,4.495,62742.68,11.485,4.34,193.95,44
117,937041.145,0.485,3.705,62745.625,10.02,3.895,194.125,44
118,937040.765,0.45,3.11,62748.245,8.765,3.36,194.305,44
119,937040.51,0.35,2.645,62750.4,7.66,2.975,194.46,44
120,937040.335,0.225,2.22,62752.285,6.755,2.615,194.565,44
121,937040.17,0.2,1.88,62753.875,5.86,2.325,194.69,44
122,937039.95,0.24,1.535,62755.27,5.155,2.055,194.795,44
123,937039.865,0.145,1.39,62756.465,4.485,1.73,194.92,44
124,937039.78,0.12,1.125,62757.49,3.975,1.495,195.015,44
125,937039.68,0.115,0.965,62758.31,3.525,1.32,195.085,44
126,937039.62,0.08,0.885,62759.055,3.04,1.195,195.125,44
127,937039.565,0.075,0.715,62759.745,2.66,1.05,195.19,44
128,937039.51,0.075,0.575,62760.405,2.28,0.905,195.25,44
129,937039.435,0.11,0.5,62760.92,1.965,0.765,195.305,44
130,937039.355,0.1,0.48,62761.34,1.73,0.635,195.36,44
131,937039.32,0.065,0.425,62761.71,1.55,0.55,195.38,44
132,937039.295,0.03,0.365,62762.075,1.34,0.5,195.395,44
133,937039.255,0.045,0.275,62762.445,1.145,0.425,195.41,44
134,937039.24,0.015,0.24,62762.66,0.97,0.43,195.445,44
135,937039.215,0.03,0.205,62762.835,0.875,0.385,195.455,44
136,937039.19,0.03,0.16,62763.07,0.745,0.335,195.47,44
137,937039.18,0.01,0.14,62763.27,0.645,0.265,195.49,44
138,937039.17,0.01,0.09,62763.425,0.565,0.24,195.5,44
139,937039.16,0.01,0.075,62763.56,0.49,0.185,195.52,44
140,937039.155,0.005,0.06,62763.675,0.425,0.16,195.52,44
141,937039.145,0.015,0.04,62763.745,0.365,0.165,195.525,44
142,937039.135,0.015,0.03,62763.82,0.3,0.16,195.54,44
143,937039.13,0.01,0.035,62763.88,0.265,0.135,195.545,44
144,937039.125,0.01,0.02,62763.95,0.24,0.11,195.545,44
145,937039.125,0.0,0.025,62764.005,0.215,0.07,195.56,44
146,937039.12,0.005,0.025,62764.025,0.19,0.065,195.57,44
147,937039.115,0.01,0.015,62764.075,0.15,0.065,195.57,44
148,937039.11,0.005,0.02,62764.1,0.12,0.07,195.575,44
149,937039.11,0.0,0.02,62764.125,0.105,0.065,195.575,44
150,937039.11,0.0,0.02,62764.14,0.09,0.04,195.6,44
151,937039.11,0.0,0.015,62764.165,0.08,0.025,195.605,44
152,937039.105,0.005,0.015,62764.185,0.065,0.015,195.61,44
153,937039.105,0.0,0.015,62764.19,0.065,0.015,195.61,44
154,937039.105,0.0,0.01,62764.205,0.055,0.015,195.61,44
155,937039.105,0.0,0.0,62764.23,0.045,0.005,195.615,44
156,937039.105,0.0,0.0,62764.235,0.035,0.01,195.615,44
157,937039.105,0.0,0.0,62764.24,0.035,0.005,195.615,44
158,937039.105,0.0,0.0,62764.24,0.035,0.005,195.615,44
159,937039.105,0.0,0.0,62764.24,0.035,0.005,195.615,44
160,937039.105,0.0,0.0,62764.24,0.035,0.005,195.615,44
161,937039.105,0.0,0.0,62764.24,0.035,0.005,195.615,44
162,937039.105,0.0,0.0,62764.24,0.035,0.005,195.615,44
163,937039.105,0.0,0.0,62764.255,0.025,0.0,195.615,44
164,937039.105,0.0,0.0,62764.26,0.015,0.005,195.615,44
165,937039.105,0.0,0.0,62764.26,0.015,0.005,195.615,44
166,937039.105,0.0,0.0,62764.26,0.015,0.005,195.615,44
167,937039.105,0.0,0.0,62764.26,0.015,0.005,195.615,44
168,937039.105,0.0,0.0,62764.26,0.015,0.005,195.615,44
169,937039.105,0.0,0.0,62764.26,0.015,0.005,195.615,44
170,937039.105,0.0,0.0,62764.265,0.015,0.0,195.615,44
171,937039.105,0.0,0.0,62764.265,0.01,0.005,195.615,44
172,937039.105,0.0,0.0,62764.27,0.005,0.005,195.615,44
173,937039.105,0.0,0.0,62764.27,0.005,0.005,195.615,44
174,937039.105,0.0,0.0,62764.27,0.005,0.005,195.615,44
175,937039.105,0.0,0.0,62764.27,0.005,0.005,195.615,44
176,937039.105,0.0,0.0,62764.27,0.005,0.005,195.615,44
177,937039.105,0.0,0.0,62764.27,0.005,0.005,195.615,44
178,937039.105,0.0,0.0,62764.27,0.005,0.005,195.615,44
179,937039.105,0.0,0.0,62764.27,0.005,0.005,195.615,44
180,937039.105,0.0,0.0,62764.27,0.005,0.0,195.62,44
181,937039.105,0.0,0.0,62764.27,0.005,0.0,195.62,44
182,937039.105,0.0,0.0,62764.27,0.005,0.0,195.62,44
183,937039.105,0.0,0.0,62764.27,0.005,0.0,195.62,44
184,937039.105,0.0,0.0,62764.27,0.005,0.0,195.62,44
185,937039.105,0.0,0.0,62764.27,0.005,0.0,195.62,44
186,937039.105,0.0,0.0,62764.27,0.005,0.0,195.62,44
187,937039.105,0.0,0.0,62764.27,0.005,0.0,195.62,44
188,937039.105,0.0,0.0,62764.27,0.005,0.0,195.62,44
189,937039.105,0.0,0.0,62764.27,0.005,0.0,195.62,44
190,937039.105,0.0,0.0,62764.27,0.005,0.0,195.62,44
191,937039.105,0.0,0.0,62764.27,0.005,0.0,195.62,44
192,937039.105,0.0,0.0,62764.27,0.005,0.0,195.62,44
193,937039.105,0.0,0.0,62764.27,0.0,0.005,195.62,44
194,937039.105,0.0,0.0,62764.27,0.0,0.005,195.62,44
195,937039.105,0.0,0.0,62764.27,0.0,0.005,195.62,44
196,937039.105,0.0,0.0,62764.27,0.0,0.005,195.62,44
197,937039.105,0.0,0.0,62764.27,0.0,0.005,195.62,44
198,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
199,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
200,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
201,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
202,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
203,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
204,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
205,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
206,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
207,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
208,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
209,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
210,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
211,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
212,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
213,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
214,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
215,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
216,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
217,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
218,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
219,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
220,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
221,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
222,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
223,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
224,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
225,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
226,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
227,937039.105,0.0,0.0,62764.275,0.0,0.0,195.62,44
