Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,102
1,999916.74,21.8,46.65,12.2,1.56,0.05,0.0,102
2,999899.12,22.09,51.6,24.02,2.1,0.07,0.0,102
3,999879.64,23.58,56.13,37.05,2.48,0.11,0.01,102
4,999857.72,27.27,59.43,51.44,2.96,0.17,0.01,102
5,999834.71,29.94,63.81,66.69,3.56,0.27,0.02,102
6,999810.06,33.04,67.88,83.84,3.81,0.33,0.04,102
7,999784.17,31.48,77.24,101.51,4.21,0.34,0.05,102
8,999754.66,35.39,82.38,121.45,4.63,0.41,0.08,102
9,999723.23,38.64,88.54,142.84,5.2,0.45,0.1,102
10,999688.88,35.33,103.23,165.33,5.59,0.53,0.11,102
11,999649.69,42.3,108.73,191.03,6.46,0.61,0.18,102
12,999607.98,46.44,117.99,218.35,7.35,0.7,0.19,102
13,999564.49,48.71,128.39,248.54,7.86,0.8,0.21,102
14,999515.23,49.33,143.08,281.74,8.49,0.88,0.25,102
15,999460.37,55.75,153.3,318.45,9.97,0.84,0.32,102
16,999401.79,64.46,162.68,357.91,10.81,0.99,0.36,102
17,999340.41,66.83,179.8,398.56,11.85,1.14,0.41,102
18,999272.18,73.82,193.6,444.79,12.87,1.31,0.43,102
19,999198.19,76.34,214.22,494.4,13.85,1.52,0.48,102
20,999117.68,87.39,226.15,550.29,15.3,1.65,0.54,102
21,999031.66,95.34,243.83,609.57,16.21,1.71,0.68,102
22,998938.2,109.54,258.27,672.57,17.65,1.98,0.79,102
23,998839.38,117.68,280.94,738.97,18.97,2.19,0.87,102
24,998733.15,129.72,299.95,811.87,20.85,2.44,1.02,102
25,998621.13,130.41,331.51,889.83,22.35,2.62,1.15,102
26,998494.64,146.3,355.14,974.87,23.97,2.77,1.31,102
27,998361.53,157.63,383.72,1065.83,25.99,2.87,1.43,102
28,998216.59,174.21,409.88,1165.31,28.17,3.21,1.63,102
29,998061.46,188.07,444.09,1270.17,29.97,3.42,1.82,102
30,997893.25,199.58,483.67,1384.89,31.85,3.84,1.92,102
31,997708.86,214.57,523.94,1511.14,34.38,4.04,2.07,102
32,997508.41,244.93,557.05,1644.9,37.24,4.21,2.26,102
33,997298.12,248.96,617.17,1787.28,40.41,4.53,2.53,102
34,997059.92,286.17,655.35,1946.06,44.06,4.7,2.74,102
35,996810.36,309.28,710.08,2113.23,47.84,5.24,2.97,102
36,996538.68,325.65,777.69,2296.44,51.48,5.75,3.31,102
37,996243.72,354.46,838.75,2496.64,55.75,6.06,3.62,102
38,995926.21,378.25,912.01,2712.13,59.91,6.51,3.98,102
39,995577.17,418.41,981.57,2945.5,65.1,7.01,4.24,102
40,995202.93,456.34,1059.12,3197.01,71.45,7.55,4.6,102
41,994802.26,486.04,1149.57,3470.97,76.76,8.38,5.02,102
42,994365.54,515.52,1252.49,3768.52,82.45,9.08,5.4,102
43,993889.28,579.96,1337.39,4088.33,88.65,9.44,5.95,102
44,993385.16,608.47,1458.71,4433.86,95.7,10.68,6.42,102
45,992838.56,655.35,1574.08,4808.65,104.03,11.39,6.94,102
46,992242.97,710.47,1703.81,5209.46,112.46,12.4,7.43,102
47,991600.15,762.27,1844.94,5647.5,123.18,12.91,8.05,102
48,990903.86,835.12,1981.3,6123.1,132.77,14.21,8.64,102
49,990157.44,891.23,2148.12,6633.14,144.47,15.28,9.32,102
50,989347.51,962.87,2318.11,7189.86,153.85,16.79,10.01,102
51,988477.99,1026.03,2517.1,7782.29,166.63,18.25,10.71,102
52,987531.59,1114.91,2710.67,8430.31,180.51,19.33,11.68,102
53,986516.34,1209.03,2916.4,9126.99,196.62,21.0,12.62,102
54,985417.56,1327.66,3127.57,9876.87,212.43,23.22,13.69,102
55,984241.65,1407.19,3399.27,10682.48,228.03,25.63,14.75,102
56,982963.99,1530.06,3658.85,11555.36,247.31,27.26,16.17,102
57,981590.84,1634.16,3959.06,12501.17,267.38,28.72,17.67,102
58,980116.16,1762.46,4265.05,13517.3,287.04,31.92,19.07,102
59,978528.4,1889.41,4596.24,14620.41,309.45,34.32,20.77,102
60,976815.32,2047.85,4936.6,15804.26,335.48,36.9,22.59,102
61,974976.27,2202.44,5317.16,17077.85,361.42,39.36,24.5,102
62,972997.67,2347.77,5751.33,18443.79,389.13,42.75,26.56,102
63,970865.88,2532.57,6179.21,19927.34,419.84,45.24,28.92,102
64,968582.92,2744.42,6621.62,21518.41,451.04,49.66,30.93,102
65,966143.23,2917.48,7146.05,23219.47,485.49,53.8,33.48,102
66,963517.05,3134.4,7676.56,25055.45,521.32,57.97,36.25,102
67,960699.33,3351.73,8248.93,27036.56,560.61,62.76,39.08,102
68,957682.04,3597.76,8853.47,29152.88,604.14,66.86,41.85,102
69,954457.82,3868.27,9471.46,31431.95,651.5,72.85,45.15,102
70,951026.81,4121.43,10148.51,33875.49,699.21,79.03,48.52,102
71,947358.55,4432.58,10825.26,36493.99,752.04,84.31,52.27,102
72,943464.14,4720.66,11576.12,39284.27,807.92,89.26,56.63,102
73,943228.91,1111.9,12367.2,42266.93,866.53,96.2,61.33,102
74,942978.36,458.39,10012.82,45454.82,925.22,103.4,65.99,102
75,942777.74,286.11,7739.8,48067.45,946.87,109.94,71.09,102
76,942621.58,210.26,5928.84,50112.78,931.64,117.23,76.67,102
77,942502.45,158.58,4540.23,51697.19,895.46,122.7,82.39,102
78,942411.58,120.14,3468.4,52943.49,841.71,125.25,88.43,102
79,942341.12,92.48,2652.58,53910.71,780.03,127.28,94.8,102
80,942288.57,71.07,2025.42,54673.55,714.33,125.02,101.04,102
81,942246.7,54.52,1551.81,55268.17,647.91,122.49,107.4,102
82,942215.98,41.32,1183.63,55741.51,584.81,118.31,113.44,102
83,942191.92,31.48,904.82,56113.4,526.16,111.81,119.41,102
84,942174.12,23.9,690.56,56409.16,470.14,105.97,125.15,102
85,942159.9,18.97,526.09,56645.25,418.99,99.38,130.42,102
86,942149.78,13.67,402.81,56833.36,371.67,92.41,135.3,102
87,942141.83,10.36,307.56,56984.55,329.67,84.91,140.12,102
88,942135.68,8.13,235.78,57105.99,291.16,78.25,144.01,102
89,942130.59,6.48,180.79,57205.84,255.49,72.0,147.81,102
90,942126.95,4.93,137.38,57287.03,226.22,65.31,151.18,102
91,942124.41,3.56,105.76,57353.01,199.26,58.37,154.63,102
92,942122.28,2.81,79.74,57409.61,174.67,52.53,157.36,102
93,942120.61,2.27,60.78,57453.73,153.6,47.97,160.04,102
94,942119.34,1.59,47.12,57490.59,135.09,42.81,162.46,102
95,942118.42,1.26,36.02,57521.66,118.71,38.41,164.52,102
96,942117.54,1.11,27.73,57548.32,104.14,33.92,166.24,102
97,942117.01,0.71,21.39,57570.69,91.27,30.13,167.8,102
98,942116.53,0.58,16.39,57589.52,79.97,26.71,169.3,102
99,942116.31,0.32,12.37,57605.6,69.62,24.03,170.75,102
100,942116.08,0.32,9.03,57619.73,60.65,21.19,172.0,102
101,942115.89,0.24,6.92,57631.37,52.48,19.06,173.04,102
102,942115.68,0.26,5.29,57641.11,45.88,16.78,174.0,102
103,942115.63,0.1,4.05,57649.36,40.21,14.82,174.83,102
104,942115.54,0.1,3.0,57656.5,35.01,13.31,175.54,102
105,942115.48,0.07,2.26,57662.73,30.37,11.75,176.34,102
106,942115.43,0.07,1.74,57668.28,26.3,10.27,176.91,102
107,942115.35,0.09,1.24,57673.33,22.89,8.78,177.32,102
108,942115.31,0.07,0.97,57677.25,19.88,7.74,177.78,102
109,942115.26,0.06,0.77,57680.47,17.39,6.9,178.15,102
110,942115.25,0.01,0.64,57683.45,14.89,6.28,178.48,102
111,942115.25,0.0,0.53,57685.99,12.95,5.45,178.83,102
112,942115.24,0.01,0.44,57688.54,11.0,4.7,179.07,102
113,942115.23,0.01,0.33,57690.65,9.6,3.97,179.21,102
114,942115.23,0.0,0.27,57692.21,8.18,3.77,179.34,102
115,942115.23,0.0,0.21,57693.72,7.01,3.35,179.48,102
116,942115.23,0.0,0.15,57694.98,6.15,2.84,179.65,102
117,942115.23,0.0,0.13,57696.09,5.31,2.37,179.87,102
118,942115.23,0.0,0.08,57697.02,4.62,2.04,180.01,102
119,942115.22,0.01,0.05,57697.72,3.98,1.91,180.11,102
120,942115.22,0.0,0.04,57698.4,3.47,1.66,180.21,102
121,942115.22,0.0,0.03,57698.93,3.08,1.48,180.26,102
122,942115.22,0.0,0.01,57699.51,2.64,1.29,180.33,102
123,942115.22,0.0,0.0,57699.98,2.29,1.11,180.4,102
124,942115.22,0.0,0.0,57700.33,2.05,0.93,180.47,102
125,942115.22,0.0,0.0,57700.68,1.76,0.82,180.52,102
126,942115.22,0.0,0.0,57701.05,1.49,0.7,180.54,102
127,942115.22,0.0,0.0,57701.35,1.27,0.58,180.58,102
128,942115.22,0.0,0.0,57701.59,1.1,0.46,180.63,102
129,942115.22,0.0,0.0,57701.76,0.99,0.38,180.65,102
130,942115.22,0.0,0.0,57701.84,0.84,0.42,180.68,102
131,942115.22,0.0,0.0,57701.94,0.78,0.37,180.69,102
132,942115.22,0.0,0.0,57702.06,0.71,0.31,180.7,102
133,942115.22,0.0,0.0,57702.17,0.58,0.33,180.7,102
134,942115.22,0.0,0.0,57702.27,0.51,0.29,180.71,102
135,942115.22,0.0,0.0,57702.32,0.45,0.3,180.71,102
136,942115.22,0.0,0.0,57702.44,0.36,0.25,180.73,102
137,942115.22,0.0,0.0,57702.49,0.34,0.19,180.76,102
138,942115.22,0.0,0.0,57702.57,0.32,0.12,180.77,102
139,942115.22,0.0,0.0,57702.58,0.3,0.13,180.77,102
