Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,35
1,999916.855,21.89,46.775,11.895,1.55,0.035,0.0,35
2,999898.555,22.635,51.705,24.06,1.99,0.055,0.0,35
3,999879.12,23.775,56.255,37.24,2.515,0.09,0.005,35
4,999857.72,26.85,59.785,51.575,2.92,0.135,0.015,35
5,999835.55,28.82,64.295,66.685,3.445,0.19,0.015,35
6,999810.825,32.865,68.22,82.925,3.865,0.265,0.035,35
7,999785.415,30.595,77.975,100.3,4.375,0.3,0.04,35
8,999755.495,35.285,82.575,120.355,4.865,0.38,0.045,35
9,999724.05,38.42,89.12,141.45,5.435,0.455,0.07,35
10,999690.29,34.825,103.13,164.125,5.995,0.56,0.075,35
11,999650.31,42.745,107.56,190.94,6.675,0.67,0.1,35
12,999609.46,45.805,116.93,218.61,7.3,0.765,0.13,35
13,999564.35,50.02,127.35,248.33,7.955,0.825,0.17,35
14,999515.78,49.69,142.465,281.415,8.58,0.855,0.215,35
15,999461.69,55.24,153.605,317.89,9.39,0.93,0.255,35
16,999402.7,64.45,163.175,357.135,10.265,0.99,0.285,35
17,999340.2,67.685,179.64,398.905,11.12,1.105,0.345,35
18,999272.37,73.88,193.695,444.985,12.46,1.22,0.39,35
19,999197.9,76.585,214.86,494.445,13.37,1.39,0.45,35
20,999116.36,88.25,228.65,549.085,14.59,1.575,0.49,35
21,999029.62,96.84,246.445,608.03,15.825,1.66,0.58,35
22,998937.21,109.2,261.15,671.73,17.165,1.905,0.64,35
23,998836.895,118.595,283.425,738.84,18.44,2.035,0.77,35
24,998729.07,132.015,302.205,812.71,19.985,2.15,0.865,35
25,998612.645,136.79,333.95,890.715,21.61,2.335,0.955,35
26,998486.565,148.025,360.68,976.71,23.495,2.45,1.075,35
27,998349.025,164.17,387.52,1069.06,25.415,2.63,1.18,35
28,998201.035,180.255,417.415,1168.485,27.5,2.99,1.32,35
29,998042.05,195.08,451.135,1276.3,29.79,3.185,1.46,35
30,997869.175,207.24,493.3,1392.155,32.15,3.37,1.61,35
31,997681.225,220.285,537.595,1519.305,35.095,3.77,1.725,35
32,997476.82,250.95,569.025,1657.945,38.06,4.295,1.905,35
33,997258.84,259.015,628.67,1804.335,41.41,4.62,2.11,35
34,997022.495,289.315,668.265,1966.53,45.165,4.92,2.31,35
35,996769.195,314.46,719.66,2138.41,49.315,5.38,2.58,35
36,996495.515,329.3,787.955,2324.135,53.305,5.95,2.84,35
37,996195.78,361.895,846.935,2527.395,57.31,6.57,3.115,35
38,995873.13,386.445,922.965,2744.555,61.695,6.76,3.45,35
39,995523.975,421.445,992.745,2982.9,66.835,7.29,3.81,35
40,995147.94,459.615,1067.8,3238.91,72.54,8.02,4.175,35
41,994744.44,490.325,1159.41,3513.755,77.945,8.565,4.56,35
42,994303.175,521.9,1264.585,3811.46,83.405,9.535,4.94,35
43,993824.675,584.015,1347.115,4137.135,90.3,10.36,5.4,35
44,993315.975,613.875,1471.025,4483.825,97.435,10.925,5.94,35
45,992757.22,668.81,1587.575,4861.435,105.9,11.535,6.525,35
46,992160.095,718.31,1714.705,5271.21,115.405,12.1,7.175,35
47,991510.0,773.265,1857.795,5711.715,125.025,13.465,7.735,35
48,990807.795,845.71,1998.73,6187.72,136.065,14.54,8.44,35
49,990053.07,905.295,2166.41,6702.925,146.3,15.795,9.205,35
50,989236.82,976.395,2338.175,7262.545,158.175,16.92,9.97,35
51,988352.28,1045.98,2537.49,7863.45,170.395,18.645,10.76,35
52,987398.295,1129.92,2737.86,8516.855,184.21,20.24,11.62,35
53,986369.475,1227.95,2945.61,9222.61,198.965,21.695,12.695,35
54,985265.74,1343.12,3158.88,9979.45,214.325,23.745,13.74,35
55,984081.855,1420.6,3427.905,10797.46,230.8,25.47,14.91,35
56,982800.255,1538.32,3690.225,11679.115,247.525,27.38,16.18,35
57,981415.74,1650.54,3992.45,12624.6,268.335,29.84,17.495,35
58,979922.56,1782.92,4302.85,13649.84,290.165,31.65,19.015,35
59,978318.1,1910.88,4644.71,14757.205,313.635,33.81,20.66,35
60,976588.11,2075.47,4985.295,15952.41,338.74,36.71,22.265,35
61,974735.79,2225.77,5368.93,17238.685,365.86,39.765,24.2,35
62,972742.58,2370.915,5804.545,18616.785,394.885,42.98,26.31,35
63,970590.595,2560.71,6232.865,20113.45,426.38,46.57,28.43,35
64,968285.775,2777.205,6675.595,21719.09,460.565,50.075,30.695,35
65,965833.035,2940.32,7201.36,23441.85,494.85,54.42,33.165,35
66,963184.23,3168.045,7723.65,25296.675,531.8,58.615,35.985,35
67,960350.515,3384.665,8302.145,27288.1,571.94,62.785,38.85,35
68,957316.35,3627.395,8906.955,29422.505,616.405,67.38,42.01,35
69,954071.17,3902.26,9530.895,31714.875,661.55,72.99,45.26,35
70,950607.07,4181.675,10200.78,34173.43,708.71,78.395,48.94,35
71,946915.7,4473.035,10913.315,36798.975,761.055,84.16,52.76,35
72,942987.28,4760.79,11677.58,39609.82,815.315,91.455,56.76,35
73,940571.76,3301.62,12473.64,42618.67,873.385,98.55,61.375,35
74,937996.685,3191.4,11869.005,45833.86,936.305,105.29,66.455,35
75,935556.4,3032.93,11334.675,48908.74,981.71,112.72,71.825,35
76,933231.225,2890.365,10809.505,51857.15,1013.025,120.365,77.365,35
77,931015.36,2752.435,10317.6,54669.3,1032.795,128.105,83.405,35
78,928911.805,2613.78,9840.98,57366.275,1042.19,133.98,89.99,35
79,926909.475,2488.01,9372.28,59947.405,1046.77,138.525,96.535,35
80,925006.9,2366.65,8922.88,62412.435,1044.0,142.74,103.395,35
81,923200.095,2246.9,8496.285,64766.115,1033.515,145.605,110.485,35
82,921479.71,2138.25,8086.995,67008.67,1018.755,149.04,117.58,35
83,919851.305,2024.57,7698.745,69149.345,1000.14,149.975,124.92,35
84,918299.675,1927.83,7316.045,71193.58,978.19,151.14,132.54,35
85,916826.615,1830.38,6955.87,73140.805,954.48,150.775,140.075,35
86,915430.745,1736.415,6608.065,74998.07,929.075,149.425,147.205,35
87,914104.375,1651.34,6276.925,76763.005,901.52,147.37,154.465,35
88,912847.74,1565.03,5964.17,78441.19,872.98,146.04,161.85,35
89,911651.945,1488.785,5660.96,80040.52,844.305,143.445,169.04,35
90,910521.515,1407.895,5378.805,81559.495,813.95,141.025,176.315,35
91,909448.13,1335.22,5109.965,83002.045,782.76,137.49,183.39,35
92,908430.185,1267.985,4845.625,84377.97,753.43,133.97,189.835,35
93,907469.745,1195.61,4606.525,85676.495,724.03,130.095,196.5,35
94,906554.34,1138.105,4362.66,86919.485,694.035,127.335,203.04,35
95,905688.43,1078.39,4137.55,88096.395,665.37,123.75,209.115,35
96,904869.935,1020.58,3924.25,89211.59,638.01,119.415,215.22,35
97,904095.39,963.94,3721.095,90273.49,609.26,114.885,220.94,35
98,903359.875,916.15,3524.075,91279.425,581.255,111.46,226.76,35
99,902662.185,868.185,3339.76,92235.025,554.7,107.11,232.035,35
100,902001.98,821.04,3165.865,93141.005,529.56,102.21,237.34,35
101,901375.845,779.905,2997.325,94000.5,505.345,97.78,242.3,35
102,900787.485,734.395,2838.41,94815.585,482.76,92.96,247.405,35
103,900188.985,734.31,2690.305,95583.555,460.2,89.54,252.105,35
104,899622.665,703.175,2580.96,96311.62,438.505,85.695,256.38,35
105,899078.81,675.025,2471.96,97011.925,418.585,82.09,260.605,35
106,898554.255,650.265,2372.42,97679.95,398.53,78.9,264.68,35
107,898055.72,618.875,2277.72,98323.175,379.95,74.965,268.595,35
108,897573.965,596.285,2178.365,98943.67,362.585,71.815,272.315,35
109,897115.97,568.485,2090.19,99533.93,346.45,68.19,275.785,35
110,896675.8,546.715,2003.22,100098.49,329.925,65.94,278.91,35
111,896254.59,522.825,1918.005,100643.04,315.695,62.8,282.045,35
112,895851.78,499.25,1838.085,101163.595,301.49,59.635,285.165,35
113,895465.09,479.235,1761.895,101660.415,287.715,56.33,288.32,35
114,895096.8,457.26,1687.65,102136.535,275.655,54.12,290.98,35
115,894742.575,438.72,1616.345,102592.49,263.325,52.055,293.49,35
116,894403.5,420.82,1547.035,103030.655,251.28,49.735,295.975,35
117,894077.38,403.62,1479.545,103452.465,240.69,46.835,298.465,35
118,893765.385,386.255,1415.54,103856.455,229.74,44.915,300.71,35
119,893469.795,367.83,1355.99,104239.585,219.62,43.29,302.89,35
120,893184.285,353.445,1299.735,104604.755,210.56,41.175,305.045,35
121,892911.305,338.59,1244.105,104957.13,201.82,38.955,307.095,35
122,892650.725,324.35,1191.415,105293.665,192.475,37.325,309.045,35
