Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,66
1,999916.15,22.58,46.445,12.23,1.55,0.045,0.0,66
2,999898.29,22.735,51.615,24.335,1.95,0.07,0.005,66
3,999879.29,23.41,56.225,37.485,2.495,0.085,0.01,66
4,999857.375,27.1,59.625,51.865,2.93,0.095,0.01,66
5,999834.43,29.775,64.055,67.09,3.48,0.16,0.01,66
6,999810.115,32.715,68.295,83.635,3.99,0.24,0.01,66
7,999784.035,31.44,78.075,100.72,4.425,0.285,0.02,66
8,999754.17,35.42,83.37,120.695,4.93,0.385,0.03,66
9,999722.365,39.025,89.67,141.96,5.425,0.51,0.045,66
10,999688.31,35.205,103.885,164.965,5.975,0.575,0.085,66
11,999649.15,42.37,107.835,192.15,6.795,0.6,0.1,66
12,999607.71,46.29,116.375,220.12,7.695,0.69,0.12,66
13,999563.415,49.535,126.805,250.18,8.08,0.83,0.155,66
14,999514.635,49.915,141.93,282.87,8.56,0.89,0.2,66
15,999460.23,55.68,153.125,319.375,9.315,1.04,0.235,66
16,999402.04,63.895,162.795,358.595,10.31,1.065,0.3,66
17,999341.21,65.335,178.21,401.21,11.465,1.2,0.37,66
18,999273.275,72.54,191.74,447.305,12.42,1.28,0.44,66
19,999200.045,74.71,212.23,496.8,13.29,1.395,0.53,66
20,999119.73,86.36,224.63,551.31,14.79,1.57,0.61,66
21,999034.025,94.35,242.895,609.21,16.1,1.72,0.7,66
22,998941.84,107.18,259.38,670.705,17.275,1.83,0.79,66
23,998843.395,116.125,280.14,737.485,18.915,2.1,0.84,66
24,998734.395,131.565,299.29,809.98,20.495,2.345,0.93,66
25,998621.01,132.995,332.985,886.745,21.71,2.51,1.045,66
26,998493.085,147.93,358.555,971.84,23.54,2.885,1.165,66
27,998356.225,163.135,384.925,1064.565,25.895,2.94,1.315,66
28,998210.135,177.8,414.7,1163.75,28.045,3.115,1.455,66
29,998052.275,192.37,449.135,1269.95,30.315,3.365,1.59,66
30,997880.895,204.895,489.975,1385.265,32.515,3.685,1.77,66
31,997693.04,219.825,533.34,1511.45,35.375,4.045,1.925,66
32,997492.315,246.86,566.61,1648.23,38.4,4.455,2.13,66
33,997277.19,255.19,623.95,1794.605,40.935,4.775,2.355,66
34,997040.48,287.905,664.72,1953.635,44.57,5.065,2.625,66
35,996787.65,313.225,717.31,2124.165,48.35,5.445,2.855,66
