Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,55
1,999917.17,21.64,46.53,12.0,1.64,0.02,0.0,55
2,999898.98,22.71,51.57,23.28,2.4,0.06,0.0,55
3,999879.41,23.93,56.1,36.52,2.92,0.11,0.01,55
4,999857.82,27.37,58.93,51.28,3.4,0.19,0.01,55
5,999834.65,30.15,63.57,66.59,3.75,0.27,0.02,55
6,999809.77,33.26,68.58,82.98,4.07,0.31,0.03,55
7,999783.76,31.52,78.5,100.49,4.25,0.42,0.06,55
8,999754.06,35.58,83.51,120.44,4.85,0.5,0.06,55
9,999722.97,38.47,90.16,141.28,5.41,0.64,0.07,55
10,999687.77,36.18,104.01,164.27,6.04,0.6,0.13,55
11,999648.38,42.28,108.75,191.91,6.77,0.76,0.15,55
12,999606.98,45.76,116.96,220.96,7.34,0.83,0.17,55
13,999562.68,49.02,127.14,250.92,8.1,0.94,0.2,55
14,999513.8,49.66,141.77,283.76,8.81,0.97,0.23,55
15,999459.83,54.33,153.98,319.85,9.7,1.04,0.27,55
16,999401.66,63.41,162.65,359.23,10.51,1.19,0.35,55
17,999339.71,65.71,178.89,401.56,11.39,1.27,0.47,55
18,999271.16,73.31,192.29,448.25,12.09,1.39,0.51,55
19,999198.16,74.24,213.83,497.39,13.35,1.49,0.54,55
20,999117.22,86.19,226.15,552.4,14.77,1.7,0.57,55
21,999030.6,95.39,243.63,610.77,16.1,1.87,0.64,55
22,998937.88,107.78,258.88,674.2,17.54,2.02,0.7,55
23,998839.49,115.63,281.38,740.68,18.92,2.08,0.82,55
24,998732.05,128.87,300.51,813.62,20.75,2.25,0.95,55
25,998618.23,131.82,332.03,891.54,21.75,2.53,1.1,55
26,998489.95,147.3,356.45,978.23,23.08,2.76,1.23,55
27,998353.93,161.81,383.93,1069.96,24.96,3.08,1.33,55
28,998206.8,178.65,413.34,1168.31,27.11,3.27,1.52,55
29,998049.49,192.14,449.06,1273.92,29.13,3.54,1.72,55
30,997878.9,203.81,489.1,1389.62,32.06,3.64,1.87,55
31,997692.54,217.84,531.64,1516.08,35.01,3.84,2.05,55
32,997491.99,245.84,562.47,1654.14,38.33,3.97,2.26,55
33,997277.24,253.82,622.52,1797.4,40.98,4.49,2.55,55
34,997042.61,285.38,661.15,1958.53,43.71,4.8,2.82,55
35,996790.95,311.35,711.32,2129.79,47.52,4.96,3.11,55
36,996517.92,327.0,781.17,2312.41,51.76,5.42,3.32,55
37,996223.56,355.12,839.74,2515.33,55.7,6.08,3.47,55
38,995904.35,381.0,911.31,2732.06,59.94,6.49,3.85,55
39,995560.58,414.15,982.17,2965.07,65.46,7.41,4.16,55
40,995190.2,450.35,1058.97,3216.09,70.96,7.86,4.57,55
41,994792.22,479.78,1143.67,3493.15,76.7,8.51,4.97,55
42,994360.02,510.05,1243.38,3788.9,81.88,9.3,5.47,55
43,993886.33,573.71,1325.37,4109.33,88.14,10.18,5.94,55
44,993382.33,606.14,1449.85,4447.51,96.11,10.66,6.4,55
45,992836.01,653.13,1568.63,4818.92,104.14,11.22,6.95,55
46,992241.7,707.69,1695.06,5221.73,112.91,12.31,7.6,55
47,991600.04,761.36,1835.19,5658.69,122.22,13.23,8.27,55
48,990909.24,829.62,1972.6,6130.74,133.59,14.24,8.97,55
49,990168.78,883.96,2140.28,6636.45,144.54,15.29,9.7,55
50,989361.13,957.72,2309.32,7187.64,155.83,16.93,10.43,55
51,988487.25,1031.15,2504.19,7777.78,168.94,18.29,11.4,55
52,987548.83,1108.6,2706.2,8419.6,183.53,20.08,12.16,55
53,986531.12,1209.06,2904.47,9120.41,199.25,21.52,13.17,55
54,985438.43,1323.12,3113.03,9870.95,215.95,23.19,14.33,55
55,984268.59,1396.73,3387.36,10673.96,231.91,24.8,15.65,55
56,983007.32,1508.89,3640.38,11550.04,248.09,27.49,16.79,55
57,981649.63,1612.14,3936.55,12486.49,266.63,29.46,18.1,55
58,980180.23,1746.2,4235.35,13498.65,287.0,31.91,19.66,55
59,978596.75,1877.17,4571.96,14589.26,308.59,34.19,21.08,55
60,976896.3,2030.64,4907.42,15770.21,334.57,36.88,22.98,55
61,975071.16,2182.81,5277.43,17042.67,360.74,39.4,24.79,55
62,973117.73,2317.76,5707.32,18398.5,388.39,42.43,26.87,55
63,971014.7,2491.72,6129.14,19869.78,419.08,45.69,28.89,55
64,968751.53,2707.83,6565.1,21443.22,450.75,49.31,31.26,55
65,966334.22,2877.3,7080.45,23134.1,486.47,52.76,33.7,55
66,963744.74,3085.64,7588.2,24964.56,522.71,56.97,36.18,55
67,960959.02,3303.08,8154.44,26917.89,563.79,61.96,38.82,55
68,957972.01,3550.3,8739.8,29020.43,607.78,66.58,42.1,55
69,954787.2,3804.94,9367.62,31270.71,650.94,72.02,45.57,55
70,951386.13,4073.37,10029.23,33681.64,701.65,77.76,49.22,55
71,947767.58,4379.18,10694.96,36268.76,751.91,83.53,53.08,55
72,943915.66,4666.67,11440.1,39026.36,803.13,89.85,57.23,55
73,943729.02,1054.1,12222.89,41975.33,859.58,96.14,61.94,55
74,943533.86,393.11,9854.68,45128.25,918.74,103.68,66.68,55
75,943374.94,232.27,7569.38,47700.1,939.42,111.2,71.69,55
76,943252.69,167.12,5754.82,49705.27,923.64,118.61,76.85,55
77,943159.65,123.89,4372.69,51250.86,885.99,123.19,82.73,55
78,943090.64,92.19,3322.28,52447.45,833.2,124.53,88.71,55
79,943037.99,69.91,2521.47,53379.25,771.6,123.6,95.18,55
80,942997.4,53.44,1908.39,54108.52,707.33,123.05,100.87,55
81,942966.69,40.44,1448.08,54676.05,640.05,120.38,107.31,55
82,942944.08,30.02,1100.21,55118.92,575.65,116.6,113.52,55
83,942926.54,22.94,833.45,55469.46,515.78,111.64,119.19,55
84,942913.31,17.71,631.49,55746.03,459.8,106.01,124.65,55
85,942903.42,13.06,478.69,55965.81,409.29,99.09,129.64,55
86,942895.71,10.02,362.4,56142.31,362.61,91.29,134.66,55
87,942889.81,7.7,273.93,56282.94,320.97,84.31,139.34,55
88,942885.63,5.45,207.3,56396.74,283.16,77.22,143.5,55
89,942882.33,4.2,158.07,56488.55,248.38,70.49,146.98,55
90,942879.67,3.3,119.36,56563.98,217.85,64.26,150.58,55
91,942877.62,2.64,90.78,56625.16,191.2,57.75,153.85,55
92,942876.42,1.63,68.64,56675.18,167.8,52.68,156.65,55
93,942875.32,1.42,51.32,56717.65,147.06,46.99,159.24,55
94,942874.36,1.24,38.79,56751.51,128.88,42.66,161.56,55
95,942873.66,0.94,29.41,56781.2,112.26,37.92,163.61,55
96,942873.16,0.68,22.29,56805.76,97.65,34.15,165.31,55
97,942872.94,0.28,17.27,56825.6,85.46,30.59,166.86,55
98,942872.62,0.36,13.02,56842.26,75.28,27.2,168.26,55
99,942872.45,0.23,9.94,56856.8,65.51,24.4,169.67,55
100,942872.3,0.22,7.55,56869.49,57.13,21.51,170.8,55
101,942872.21,0.14,6.01,56879.93,49.98,18.81,171.92,55
102,942872.12,0.11,4.48,56888.8,43.89,16.88,172.72,55
103,942872.05,0.09,3.51,56896.77,38.05,15.07,173.46,55
104,942871.95,0.11,2.69,56903.58,33.1,13.5,174.07,55
105,942871.88,0.07,2.07,56909.69,28.69,11.91,174.69,55
106,942871.8,0.11,1.56,56914.87,25.13,10.2,175.33,55
107,942871.75,0.06,1.19,56919.14,21.98,9.13,175.75,55
108,942871.72,0.03,1.01,56923.31,18.98,7.79,176.16,55
109,942871.67,0.06,0.81,56926.65,16.32,6.94,176.55,55
110,942871.66,0.02,0.65,56929.61,14.23,5.86,176.97,55
111,942871.65,0.02,0.5,56932.39,12.09,5.05,177.3,55
112,942871.64,0.01,0.47,56934.33,10.58,4.49,177.48,55
113,942871.64,0.0,0.4,56936.32,9.01,3.82,177.81,55
114,942871.62,0.02,0.25,56937.83,7.92,3.33,178.03,55
115,942871.62,0.0,0.21,56939.17,6.85,2.95,178.2,55
116,942871.61,0.01,0.17,56940.29,6.01,2.52,178.39,55
117,942871.6,0.01,0.17,56941.09,5.41,2.21,178.51,55
118,942871.6,0.0,0.11,56941.88,4.75,2.02,178.64,55
119,942871.59,0.01,0.08,56942.64,4.13,1.79,178.76,55
