Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,73
1,999916.87,21.79,46.49,12.23,1.6,0.02,0.0,73
2,999898.53,22.88,51.54,23.83,2.11,0.11,0.0,73
3,999879.66,23.22,56.52,36.7,2.68,0.22,0.0,73
4,999858.01,26.74,59.63,51.13,3.19,0.28,0.02,73
5,999835.8,29.19,63.27,66.7,3.77,0.22,0.05,73
6,999811.4,32.87,67.51,82.82,4.12,0.2,0.08,73
7,999785.7,31.15,76.81,100.38,4.6,0.28,0.08,73
8,999756.56,34.61,82.5,119.67,5.19,0.38,0.09,73
9,999725.54,37.84,88.7,140.47,5.84,0.51,0.1,73
10,999691.69,34.56,101.9,163.88,6.33,0.51,0.13,73
11,999653.05,41.27,106.23,190.86,6.82,0.62,0.15,73
12,999612.39,44.99,115.07,218.22,7.47,0.68,0.18,73
13,999569.11,47.67,124.5,248.32,8.39,0.81,0.2,73
14,999521.97,47.45,139.52,279.84,9.06,0.95,0.21,73
15,999468.94,53.11,149.73,316.26,9.7,0.98,0.28,73
16,999413.05,60.75,158.13,355.3,10.42,1.03,0.32,73
17,999351.21,65.56,173.91,395.39,11.46,1.13,0.34,73
18,999284.6,71.68,188.23,440.02,12.81,1.29,0.37,73
19,999212.96,73.19,207.86,489.29,13.86,1.42,0.42,73
20,999133.63,84.59,221.54,542.02,15.08,1.64,0.5,73
21,999048.75,93.16,239.39,599.09,16.26,1.79,0.56,73
22,998957.21,106.14,255.82,659.72,17.67,1.84,0.6,73
23,998859.09,114.74,278.31,725.54,18.65,2.0,0.67,73
24,998752.76,128.48,297.76,796.5,20.51,2.24,0.75,73
25,998639.87,130.4,330.38,872.7,22.3,2.53,0.82,73
26,998516.38,141.99,353.85,958.92,24.13,2.73,1.0,73
27,998381.75,158.34,379.53,1048.88,26.29,3.03,1.18,73
28,998237.32,174.6,406.34,1147.49,28.84,3.07,1.34,73
29,998081.53,188.73,440.59,1252.43,30.85,3.4,1.47,73
30,997913.36,200.05,481.19,1366.42,32.84,3.51,1.63,73
31,997732.78,209.43,525.2,1490.88,35.09,3.86,1.76,73
32,997531.06,242.98,554.79,1626.25,37.97,3.96,1.99,73
33,997317.63,250.98,613.73,1769.69,40.42,4.34,2.21,73
34,997084.68,282.1,652.78,1928.44,44.01,4.51,2.48,73
35,996837.48,306.42,702.89,2096.91,47.74,4.91,2.65,73
36,996574.37,315.95,769.94,2279.57,50.6,5.66,2.91,73
37,996282.69,348.06,826.32,2477.44,55.23,6.08,3.18,73
38,995968.28,373.84,897.69,2689.87,59.05,6.82,3.45,73
39,995628.05,407.54,966.76,2922.54,63.15,7.15,3.81,73
40,995260.98,444.59,1041.24,3171.08,69.08,7.87,4.16,73
41,994865.64,476.62,1129.32,3440.12,74.32,8.46,4.52,73
42,994438.2,501.96,1234.82,3729.24,80.92,8.86,5.0,73
43,993968.26,565.79,1313.43,4048.23,88.37,9.43,5.49,73
44,993469.1,596.9,1434.22,4387.12,95.82,9.92,5.92,73
45,992927.03,644.39,1552.22,4754.86,103.0,11.09,6.41,73
46,992341.97,694.53,1678.96,5153.24,111.17,12.1,7.03,73
47,991709.02,744.61,1818.65,5586.85,119.22,12.91,7.74,73
48,991022.95,814.96,1952.13,6056.41,129.37,14.73,8.45,73
49,990282.9,875.26,2115.17,6561.01,139.78,15.78,9.1,73
50,989484.69,943.85,2288.87,7103.25,151.55,17.01,9.78,73
51,988622.45,1006.75,2482.72,7693.4,164.75,18.35,10.58,73
52,987688.58,1091.3,2676.75,8332.25,179.05,19.53,11.54,73
53,986685.16,1183.93,2883.77,9020.33,192.5,20.64,12.67,73
54,985607.7,1297.34,3085.91,9763.31,208.72,22.21,13.81,73
55,984450.43,1374.21,3350.77,10559.49,225.21,23.99,14.9,73
56,983189.89,1495.73,3610.11,11419.09,242.26,25.96,15.96,73
57,981842.07,1592.82,3901.8,12355.06,261.85,28.01,17.39,73
58,980381.67,1728.95,4196.93,13359.07,283.25,30.44,18.69,73
59,978815.7,1849.2,4532.79,14441.24,306.77,33.06,20.24,73
60,977132.53,2002.27,4872.87,15602.17,330.94,36.39,21.83,73
61,975319.89,2160.36,5236.41,16862.57,357.15,38.9,23.72,73
62,973377.23,2298.95,5660.75,18208.26,386.42,41.89,25.5,73
63,971274.52,2484.28,6082.94,19667.15,417.21,45.12,27.78,73
64,969032.05,2682.52,6523.32,21235.26,446.97,48.9,29.98,73
65,966624.94,2858.86,7034.45,22915.95,480.26,52.17,32.37,73
66,964038.23,3076.22,7546.8,24728.14,517.49,57.04,35.08,73
67,961264.92,3287.3,8119.7,26671.12,557.09,61.08,37.79,73
68,958300.09,3520.07,8707.4,28765.1,600.04,65.45,40.85,73
69,955123.6,3789.81,9319.06,31009.55,641.78,71.04,44.16,73
70,951732.75,4051.79,9990.54,33407.46,692.03,76.28,48.15,73
71,948114.5,4373.97,10650.44,35982.57,743.86,81.28,52.38,73
72,944276.94,4647.18,11406.33,38728.08,796.7,87.15,56.62,73
73,944161.68,981.29,12177.78,41669.06,852.57,95.76,60.86,73
74,944040.41,304.67,9769.43,44805.04,912.1,101.57,65.78,73
75,943942.96,153.95,7433.64,47357.24,931.47,108.65,71.09,73
76,943867.95,103.83,5596.25,49325.74,913.52,115.19,76.52,73
77,943812.23,75.11,4204.97,50830.41,873.75,120.28,82.25,73
