Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,75
1,999916.81,22.2,46.43,11.9,1.61,0.05,0.0,75
2,999898.78,22.41,52.67,23.06,1.96,0.12,0.0,75
3,999878.95,24.28,57.2,35.92,2.51,0.12,0.02,75
4,999856.78,27.74,60.7,50.4,3.18,0.18,0.02,75
5,999834.18,29.53,65.61,65.77,3.66,0.21,0.04,75
6,999809.38,33.21,70.12,81.8,4.21,0.23,0.05,75
7,999782.55,32.73,79.23,99.5,4.59,0.34,0.06,75
8,999753.28,35.75,84.63,119.88,5.03,0.37,0.06,75
9,999719.56,41.26,89.85,142.14,5.67,0.45,0.07,75
10,999685.2,37.1,104.13,165.83,6.12,0.54,0.08,75
11,999645.57,43.44,109.75,192.64,6.8,0.67,0.13,75
12,999602.88,47.69,118.89,221.33,7.36,0.68,0.17,75
13,999558.0,50.39,130.65,250.89,8.2,0.67,0.2,75
14,999509.01,50.86,145.35,283.95,8.87,0.73,0.23,75
15,999453.56,57.59,155.29,321.67,9.78,0.83,0.28,75
16,999395.3,64.92,165.55,360.92,11.02,0.98,0.31,75
17,999333.53,67.09,180.3,404.35,12.18,1.21,0.34,75
18,999263.98,75.55,193.49,451.01,13.17,1.39,0.41,75
19,999190.53,75.86,215.67,500.91,14.08,1.47,0.48,75
20,999106.92,90.08,227.73,556.78,15.49,1.46,0.54,75
21,999021.85,96.17,246.87,615.2,16.63,1.67,0.61,75
22,998928.98,108.8,261.81,679.09,17.97,1.64,0.71,75
23,998828.28,118.5,282.98,746.83,19.62,2.0,0.79,75
24,998719.76,132.13,301.95,820.82,21.38,2.13,0.83,75
25,998603.48,136.04,335.73,897.73,22.73,2.32,0.97,75
26,998474.43,150.18,362.11,984.11,24.43,2.69,1.05,75
27,998334.93,166.69,389.5,1077.79,26.1,2.75,1.24,75
28,998188.54,179.93,421.08,1177.13,27.79,3.23,1.3,75
29,998029.26,194.6,454.0,1286.28,29.85,3.57,1.44,75
30,997856.02,206.74,496.61,1402.04,32.01,3.95,1.63,75
31,997666.94,222.47,538.95,1530.1,34.58,4.06,1.9,75
32,997458.04,257.16,570.94,1668.45,38.01,4.32,2.08,75
33,997241.58,259.78,633.11,1816.29,41.35,4.53,2.36,75
34,996999.99,293.62,673.37,1980.29,44.51,4.67,2.55,75
35,996747.93,314.92,727.31,2152.56,48.28,5.2,2.8,75
36,996471.66,333.31,792.56,2339.92,52.83,5.63,3.09,75
37,996170.17,366.28,853.17,2542.64,57.2,6.25,3.29,75
38,995846.45,390.91,928.31,2761.22,61.6,6.98,3.53,75
39,995493.14,426.55,1001.16,2999.9,66.97,7.42,3.86,75
40,995115.77,462.7,1077.1,3258.22,72.92,8.13,4.16,75
41,994708.96,493.74,1166.35,3537.86,78.73,8.81,4.55,75
42,994264.73,527.2,1270.01,3838.43,84.56,9.14,4.93,75
43,993785.73,586.26,1353.9,4165.35,92.21,10.16,5.39,75
44,993273.99,617.9,1477.88,4513.89,98.64,10.75,5.95,75
45,992715.84,669.77,1592.96,4894.88,107.7,11.21,6.64,75
46,992115.23,719.64,1720.93,5306.73,116.98,12.19,7.3,75
47,991464.82,772.97,1860.12,5753.95,125.99,13.33,7.82,75
48,990761.09,847.37,1999.23,6232.35,135.92,14.54,8.5,75
49,990006.31,903.23,2171.13,6747.0,146.08,16.16,9.09,75
50,989183.36,980.22,2345.25,7304.9,158.28,17.17,9.82,75
51,988300.0,1046.11,2544.41,7909.58,169.7,18.62,10.58,75
52,987346.0,1129.39,2742.46,8565.01,184.46,20.16,11.52,75
53,986315.97,1228.97,2951.24,9268.98,199.62,21.67,12.55,75
54,985206.74,1348.11,3162.27,10027.96,216.71,23.66,13.55,75
55,984020.07,1425.86,3434.94,10843.24,234.49,25.7,14.7,75
56,982729.97,1550.15,3699.06,11722.81,252.79,28.21,16.01,75
57,981346.55,1653.58,4001.42,12676.12,273.88,29.87,17.58,75
58,979849.41,1789.29,4312.48,13703.35,292.87,32.38,19.22,75
59,978236.53,1923.96,4654.13,14812.6,315.73,35.32,20.73,75
60,976505.41,2079.93,4998.62,16014.57,339.85,38.21,22.41,75
61,974649.5,2230.7,5383.93,17304.36,364.8,41.4,24.31,75
62,972653.18,2377.61,5811.12,18691.67,394.59,44.33,26.5,75
63,970501.93,2558.51,6247.7,20190.59,424.58,46.81,28.88,75
64,968204.4,2766.03,6687.88,21801.06,457.68,50.5,31.45,75
65,965742.26,2946.28,7207.03,23524.51,490.7,54.21,34.01,75
66,963098.97,3166.96,7729.16,25379.33,529.84,58.0,36.74,75
67,960260.55,3388.5,8302.48,27375.91,569.07,62.84,39.65,75
68,957216.16,3636.19,8909.82,29513.41,612.43,67.98,43.01,75
69,953970.05,3907.45,9537.7,31803.56,661.14,72.68,46.42,75
70,950508.51,4170.49,10213.23,34269.31,708.42,79.05,49.99,75
71,946821.06,4463.72,10911.81,36902.36,761.04,85.13,53.88,75
72,942892.51,4767.0,11657.42,39716.87,815.45,91.54,58.21,75
73,942313.63,1467.19,12451.75,42727.64,878.64,97.32,62.83,75
74,941693.67,891.16,10361.54,45940.85,939.59,104.79,67.4,75
75,941175.85,682.91,8354.14,48639.49,960.56,113.23,72.82,75
76,940755.76,546.97,6705.28,50840.79,952.17,119.35,78.68,75
77,940418.92,438.79,5375.16,52632.09,924.84,124.55,84.65,75
78,940153.1,346.5,4315.81,54083.77,880.54,128.67,90.61,75
79,939937.13,280.27,3457.79,55267.93,828.6,129.66,97.62,75
80,939764.96,224.43,2771.12,56236.59,769.58,127.82,104.5,75
81,939625.53,181.46,2224.42,57021.58,709.19,125.99,110.83,75
82,939513.78,145.42,1787.02,57666.12,647.56,122.21,116.89,75
83,939424.08,116.85,1432.05,58198.89,587.08,117.41,122.64,75
84,939354.45,91.64,1150.38,58631.25,531.22,111.73,128.33,75
85,939297.35,74.46,918.43,58990.64,478.56,105.88,133.68,75
86,939251.72,59.68,735.45,59285.32,428.53,98.98,139.32,75
87,939214.75,48.13,587.37,59530.18,382.13,92.37,144.07,75
88,939184.89,39.23,471.99,59727.65,340.85,85.73,148.66,75
89,939161.11,30.99,379.44,59891.64,304.03,78.7,153.09,75
90,939142.12,24.88,303.61,60030.11,268.45,72.93,156.9,75
91,939127.09,19.91,243.9,60143.18,237.58,67.01,160.33,75
92,939115.15,15.75,195.6,60238.21,209.93,60.52,163.84,75
93,939106.15,11.88,156.41,60316.52,186.11,54.79,167.14,75
94,939098.32,9.89,124.02,60383.24,164.43,49.35,169.75,75
95,939092.56,7.67,98.55,60438.67,144.53,44.88,172.14,75
96,939087.73,6.18,78.67,60484.73,126.91,40.49,174.29,75
97,939084.22,4.77,62.16,60523.56,111.21,36.79,176.29,75
98,939081.03,4.02,49.8,60555.16,98.01,32.92,178.06,75
99,939078.46,3.45,40.24,60581.75,85.78,29.55,179.77,75
100,939076.53,2.53,32.41,60604.47,75.26,26.53,181.27,75
101,939075.06,2.09,25.87,60623.49,66.31,23.7,182.48,75
102,939073.97,1.51,20.74,60640.47,57.44,21.25,183.62,75
