Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,27
1,999916.61,21.88,46.62,12.21,1.65,0.03,0.0,27
2,999898.85,22.26,51.7,24.04,2.07,0.08,0.0,27
3,999879.05,24.1,55.86,37.29,2.53,0.17,0.0,27
4,999857.28,27.34,59.82,51.27,3.04,0.23,0.02,27
5,999834.1,29.91,64.77,66.4,3.51,0.27,0.04,27
6,999808.24,34.23,69.17,83.09,3.9,0.31,0.06,27
7,999781.76,32.58,78.9,100.82,4.5,0.37,0.07,27
8,999751.59,35.94,85.36,120.71,4.93,0.37,0.1,27
9,999719.7,39.61,91.75,141.87,5.54,0.42,0.11,27
10,999684.88,36.37,106.07,164.85,6.14,0.53,0.16,27
11,999643.66,44.81,110.51,192.31,6.96,0.55,0.2,27
12,999601.29,48.41,120.61,220.03,7.84,0.59,0.23,27
13,999555.01,52.38,131.09,250.7,8.76,0.78,0.28,27
14,999505.82,51.57,147.15,284.21,9.06,0.84,0.35,27
15,999449.54,58.2,157.47,322.46,9.96,0.97,0.4,27
16,999388.77,67.66,167.47,362.44,11.12,1.04,0.5,27
17,999326.83,68.67,184.04,405.53,12.17,1.19,0.57,27
18,999256.33,77.0,197.02,453.44,13.37,1.22,0.62,27
19,999181.62,78.58,217.09,505.1,14.66,1.29,0.66,27
20,999101.05,88.21,230.77,561.06,15.74,1.44,0.73,27
21,999013.59,97.47,246.91,621.66,16.8,1.73,0.84,27
22,998918.17,112.06,261.91,686.02,17.99,1.96,0.89,27
23,998817.42,119.45,286.13,753.08,19.84,2.12,0.96,27
24,998709.65,132.2,305.02,827.36,21.32,2.33,1.12,27
25,998591.31,137.22,337.86,906.19,22.45,2.77,1.2,27
26,998463.19,150.03,363.85,993.67,24.02,2.86,1.38,27
27,998323.33,167.07,389.28,1088.84,25.91,3.05,1.52,27
28,998175.5,181.64,420.38,1188.48,28.04,3.29,1.67,27
29,998016.51,195.14,455.3,1296.47,30.27,3.55,1.76,27
30,997843.46,207.7,493.54,1415.79,32.89,3.67,1.95,27
31,997657.23,219.0,539.55,1541.13,35.92,3.99,2.18,27
32,997453.46,250.08,569.77,1679.9,39.11,4.33,2.35,27
33,997235.96,257.24,629.15,1827.8,41.58,4.61,2.66,27
34,996996.35,291.28,669.38,1989.38,44.53,5.24,2.84,27
35,996742.18,316.04,721.04,2162.3,48.7,5.6,3.14,27
36,996465.82,332.47,791.62,2346.6,52.94,6.06,3.49,27
37,996167.49,361.93,850.06,2551.89,57.4,6.42,3.81,27
38,995845.76,386.33,924.22,2770.26,61.36,7.0,4.07,27
39,995498.59,419.11,991.98,3010.12,67.12,7.52,4.56,27
40,995123.65,455.32,1070.41,3264.15,72.47,8.02,4.98,27
41,994722.12,485.38,1161.48,3537.61,78.44,8.68,5.29,27
42,994279.94,521.01,1262.01,3836.79,84.6,8.98,5.67,27
43,993801.66,583.53,1347.13,4159.78,91.03,9.74,6.13,27
44,993293.46,611.85,1471.42,4507.09,98.05,10.57,6.56,27
45,992740.14,662.22,1587.56,4884.99,105.58,11.36,7.15,27
46,992140.24,716.41,1714.41,5293.81,114.24,12.11,7.78,27
47,991496.74,765.45,1856.74,5734.78,124.17,12.72,8.4,27
48,990794.03,841.99,1990.26,6213.76,135.8,14.09,9.07,27
49,990040.07,899.65,2162.22,6726.12,146.12,15.05,9.77,27
50,989224.41,971.48,2335.51,7282.71,158.06,16.25,10.58,27
51,988341.26,1041.24,2531.58,7884.2,171.27,18.02,11.43,27
52,987385.17,1125.08,2737.08,8534.48,185.38,19.5,12.31,27
53,986356.8,1221.78,2948.5,9238.07,199.04,21.5,13.31,27
54,985245.06,1343.98,3165.46,9992.84,214.05,23.12,14.49,27
55,984054.74,1424.81,3439.97,10808.05,230.42,25.23,15.78,27
56,982765.81,1543.95,3701.76,11694.02,248.94,27.36,17.16,27
57,981377.51,1653.42,4003.05,12647.28,269.06,29.98,18.7,27
58,979880.54,1785.5,4310.0,13680.19,290.29,32.29,20.19,27
59,978274.99,1909.2,4655.72,14790.13,313.93,33.21,21.82,27
60,976544.76,2067.96,5001.18,15986.2,339.06,36.37,23.47,27
61,974692.2,2217.13,5383.89,17275.11,366.05,39.18,25.44,27
62,972694.15,2368.6,5809.75,18661.42,394.67,43.14,27.27,27
63,970544.66,2548.88,6248.72,20156.22,424.45,46.81,29.26,27
64,968242.84,2761.97,6689.81,21764.58,458.36,49.99,31.45,27
65,965783.59,2935.87,7206.36,23490.36,494.71,54.39,33.72,27
66,963139.73,3157.35,7729.49,25347.0,530.8,58.18,36.45,27
67,960303.1,3379.38,8303.84,27340.61,569.35,63.81,38.91,27
68,957266.84,3622.21,8904.77,29483.87,610.63,68.81,41.87,27
69,954021.76,3892.69,9524.98,31783.11,657.82,73.28,45.36,27
70,950563.28,4159.91,10201.59,34239.16,707.67,78.77,48.62,27
71,946873.17,4464.67,10891.4,36875.56,756.89,84.66,52.65,27
72,942950.38,4752.49,11653.81,39685.45,809.36,90.32,57.19,27
73,942523.5,1316.54,12445.54,42687.62,867.01,96.89,61.9,27
74,942070.17,698.3,10234.5,45895.29,930.74,103.19,66.81,27
75,941693.55,508.49,8097.21,48562.38,954.88,110.55,71.94,27
76,941395.53,393.28,6372.38,50697.85,944.77,117.53,77.66,27
77,941163.14,304.93,5015.29,52394.93,913.81,123.69,83.21,27
78,940980.95,239.33,3940.75,53757.09,863.95,127.69,89.24,27
79,940840.42,185.2,3096.07,54847.03,806.4,128.09,95.79,27
80,940728.15,147.33,2433.28,55716.93,743.41,127.68,102.22,27
81,940639.8,116.48,1908.18,56419.29,681.47,125.3,108.48,27
82,940569.03,92.95,1502.02,56977.85,621.21,121.28,114.66,27
83,940513.67,72.48,1179.23,57435.5,562.23,114.92,120.97,27
84,940470.83,56.83,925.59,57803.95,505.24,110.51,126.05,27
85,940437.13,44.55,727.77,58101.29,453.16,103.47,131.63,27
86,940410.89,34.69,569.55,58346.08,404.59,96.34,136.86,27
87,940390.05,26.93,446.13,58545.7,357.83,90.54,141.82,27
