Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,118
1,999916.98,21.63,46.78,11.92,1.67,0.02,0.0,118
2,999899.84,21.48,51.57,23.9,2.1,0.11,0.0,118
3,999880.25,23.68,54.75,37.64,2.54,0.14,0.0,118
4,999860.07,25.94,58.14,51.67,2.97,0.21,0.0,118
5,999837.38,28.82,62.44,66.62,3.44,0.3,0.0,118
6,999813.83,31.25,67.4,82.42,3.78,0.3,0.02,118
7,999789.01,29.39,76.43,99.43,4.36,0.36,0.02,118
8,999758.97,34.92,80.91,118.75,4.91,0.48,0.06,118
9,999728.28,37.76,87.31,139.45,5.53,0.6,0.07,118
10,999694.15,34.92,100.94,162.29,5.9,0.7,0.1,118
11,999653.82,43.2,106.87,187.53,6.66,0.79,0.13,118
12,999614.13,45.12,116.64,214.84,7.34,0.78,0.15,118
13,999569.66,49.42,126.56,244.22,8.09,0.86,0.19,118
14,999520.88,50.8,140.24,277.02,8.87,0.94,0.25,118
15,999466.95,56.2,151.91,313.01,9.67,0.97,0.29,118
16,999409.18,65.17,160.03,352.45,10.72,1.11,0.34,118
17,999348.64,66.43,177.5,393.12,11.69,1.24,0.38,118
18,999280.64,74.38,190.58,438.86,12.68,1.42,0.44,118
19,999206.9,77.6,210.52,488.31,13.64,1.48,0.55,118
20,999127.64,87.32,224.13,543.3,14.31,1.68,0.62,118
21,999043.1,94.83,241.01,601.57,16.07,1.73,0.69,118
22,998950.57,107.76,257.58,663.52,16.83,2.0,0.74,118
23,998853.84,114.61,280.33,729.24,17.98,2.15,0.85,118
24,998747.79,128.65,299.1,800.76,19.57,2.22,0.91,118
25,998633.33,132.51,330.87,877.17,21.7,2.44,0.98,118
26,998508.12,145.8,355.3,962.44,23.5,2.75,1.09,118
27,998371.76,161.8,382.0,1053.58,25.85,2.78,1.23,118
28,998227.5,175.92,412.4,1151.32,27.42,3.04,1.4,118
29,998070.29,191.46,445.35,1257.45,29.48,3.41,1.56,118
30,997899.89,203.5,486.63,1371.59,32.09,3.61,1.69,118
31,997715.91,214.95,532.35,1495.43,34.5,3.94,1.92,118
32,997515.12,244.42,563.81,1631.98,37.35,4.21,2.11,118
33,997302.63,251.28,621.39,1776.08,40.81,4.48,2.33,118
34,997068.19,284.43,658.19,1936.45,44.23,4.97,2.54,118
35,996817.01,310.03,710.6,2105.77,47.63,5.21,2.75,118
36,996549.65,322.98,775.43,2290.92,51.09,5.86,3.07,118
37,996255.34,354.43,832.18,2492.32,55.16,6.13,3.44,118
38,995940.86,376.43,904.53,2706.65,60.01,6.7,3.82,118
39,995598.08,411.52,971.67,2941.63,64.8,7.16,4.14,118
40,995230.57,446.33,1047.77,3192.15,69.75,7.89,4.54,118
41,994832.29,480.43,1134.37,3462.73,76.14,8.06,4.98,118
42,994400.41,509.53,1238.93,3753.02,82.48,9.28,5.35,118
43,993930.19,571.07,1320.66,4072.91,88.31,10.11,5.75,118
44,993429.52,600.92,1444.98,4411.11,95.0,11.16,6.31,118
45,992881.54,652.06,1562.41,4780.62,103.66,11.81,6.9,118
46,992290.11,707.65,1687.41,5182.25,111.26,12.77,7.55,118
47,991649.72,759.16,1835.09,5613.7,119.62,13.47,8.24,118
48,990957.98,831.57,1968.22,6088.83,129.15,14.3,8.95,118
49,990216.36,886.78,2132.01,6598.33,139.99,15.6,9.93,118
50,989413.91,952.75,2303.39,7150.65,150.76,16.89,10.65,118
51,988549.84,1014.55,2500.96,7741.71,162.38,18.04,11.52,118
