Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,108
1,999916.785,22.19,46.465,11.98,1.565,0.015,0.0,108
2,999898.67,22.59,51.65,24.005,1.975,0.11,0.0,108
3,999879.02,23.915,56.04,37.36,2.475,0.175,0.015,108
4,999857.625,27.19,59.625,51.225,3.1,0.205,0.03,108
5,999835.065,29.58,64.49,66.175,3.425,0.22,0.045,108
6,999810.465,33.11,68.935,82.38,3.79,0.26,0.06,108
7,999783.575,32.415,78.4,99.995,4.255,0.3,0.06,108
8,999753.215,36.46,84.29,119.8,4.765,0.39,0.08,108
9,999720.35,40.675,90.215,141.91,5.265,0.47,0.115,108
10,999685.405,37.13,105.38,164.56,5.855,0.55,0.12,108
11,999644.655,44.7,111.18,191.205,6.485,0.605,0.17,108
12,999602.48,48.155,120.265,219.995,7.2,0.71,0.195,108
13,999556.765,51.675,130.44,251.105,8.01,0.765,0.24,108
14,999507.1,52.13,145.1,284.715,8.84,0.84,0.275,108
15,999452.16,57.925,155.87,322.09,9.625,1.0,0.33,108
16,999392.78,67.145,165.215,361.77,10.665,1.045,0.38,108
17,999329.445,70.08,181.74,404.545,11.47,1.285,0.435,108
18,999261.115,75.6,196.48,451.39,12.64,1.295,0.48,108
19,999186.42,78.66,216.345,501.86,13.71,1.455,0.55,108
20,999104.435,90.225,230.63,556.68,14.805,1.59,0.635,108
21,999016.78,98.505,249.19,615.87,16.28,1.66,0.715,108
22,998922.23,111.145,265.655,679.725,17.685,1.73,0.83,108
23,998822.05,119.18,287.845,747.945,19.22,1.85,0.91,108
24,998712.84,132.85,308.025,821.62,20.615,2.085,0.965,108
25,998595.505,136.89,339.31,901.4,22.61,2.235,1.05,108
26,998467.195,150.05,365.375,988.22,24.375,2.655,1.13,108
27,998329.5,164.555,392.44,1081.945,26.28,3.065,1.215,108
28,998179.635,182.09,420.845,1183.385,28.545,3.13,1.37,108
29,998020.355,195.4,455.23,1292.045,31.105,3.365,1.5,108
30,997846.95,207.795,495.645,1409.835,33.52,3.605,1.65,108
31,997659.525,220.57,539.35,1537.84,35.95,3.915,1.85,108
32,997455.03,251.285,570.44,1677.015,38.915,4.235,2.08,108
33,997236.295,259.535,629.94,1824.76,41.495,4.68,2.295,108
34,996995.865,293.255,670.73,1986.605,45.11,4.865,2.57,108
35,996741.465,317.385,723.08,2160.295,48.875,5.135,2.765,108
36,996466.345,332.655,793.155,2345.715,52.475,5.615,3.04,108
37,996165.725,364.8,852.75,2549.51,56.89,6.035,3.29,108
38,995843.025,389.06,925.985,2769.785,60.9,6.605,3.64,108
39,995494.58,421.745,997.46,3007.915,66.15,7.22,3.93,108
40,995115.93,461.45,1072.315,3265.83,71.71,7.56,4.205,108
41,994707.585,495.38,1163.075,3542.74,77.405,8.2,4.615,108
42,994265.835,524.215,1269.79,3841.84,83.54,8.805,4.975,108
43,993783.65,587.815,1352.77,4168.605,91.32,9.49,5.35,108
44,993273.84,614.955,1478.475,4516.82,98.63,10.495,5.785,108
45,992714.13,669.3,1592.32,4898.66,106.785,11.47,6.335,108
46,992111.295,723.79,1721.32,5307.805,115.5,12.39,6.9,108
47,991461.63,774.94,1867.695,5748.46,125.26,13.52,7.495,108
48,990755.325,850.695,2005.11,6230.03,135.115,14.46,8.265,108
49,990000.81,905.575,2176.775,6744.71,146.62,15.475,9.035,108
50,989178.92,980.065,2351.175,7303.215,158.95,16.815,9.86,108
51,988294.645,1046.98,2548.605,7907.35,172.145,18.555,10.72,108
52,987331.405,1138.425,2750.07,8562.25,185.13,20.155,11.565,108
53,986296.935,1235.265,2959.785,9273.845,199.19,21.43,12.55,108
54,985188.265,1349.035,3175.84,10034.02,215.205,23.08,13.555,108
55,983999.925,1426.255,3449.11,10850.35,233.53,25.225,14.605,108
