Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,121
1,999916.99,21.59,46.72,12.07,1.57,0.06,0.0,121
2,999899.68,21.65,51.76,23.62,2.15,0.14,0.0,121
3,999879.91,23.45,55.67,37.12,2.65,0.2,0.0,121
4,999858.47,26.77,58.89,51.64,3.03,0.17,0.03,121
5,999836.78,28.85,62.96,66.58,3.52,0.27,0.04,121
6,999812.33,32.53,67.12,82.7,3.93,0.34,0.05,121
7,999787.36,30.0,77.06,99.68,4.4,0.43,0.07,121
8,999758.62,34.07,81.58,119.39,4.75,0.5,0.09,121
9,999727.37,38.18,87.06,140.5,5.25,0.52,0.12,121
10,999694.57,33.58,102.09,162.14,5.96,0.53,0.13,121
11,999656.23,40.72,105.73,188.98,6.56,0.62,0.16,121
12,999615.83,44.62,114.89,215.43,7.34,0.7,0.19,121
13,999571.17,49.17,124.63,244.88,8.12,0.82,0.21,121
14,999523.17,49.19,140.22,276.14,9.23,0.77,0.28,121
15,999470.3,53.77,150.47,313.14,10.02,0.97,0.33,121
16,999414.02,61.42,159.16,351.94,11.01,1.03,0.42,121
17,999352.86,65.29,175.58,392.0,11.65,1.12,0.5,121
18,999287.04,70.6,190.71,436.27,12.62,1.18,0.58,121
19,999215.54,72.02,210.45,485.66,13.34,1.35,0.64,121
20,999136.02,83.91,221.6,540.83,14.4,1.53,0.71,121
21,999050.22,93.54,239.02,598.15,15.47,1.8,0.8,121
22,998960.3,104.38,255.04,659.46,17.01,1.92,0.89,121
23,998863.69,112.79,275.21,725.97,18.31,2.04,0.99,121
24,998757.54,127.17,295.04,795.87,20.14,2.14,1.1,121
25,998643.98,130.48,327.41,872.61,21.14,2.22,1.16,121
26,998519.0,143.31,352.79,956.94,23.23,2.45,1.28,121
27,998384.57,158.83,378.36,1047.91,25.28,2.62,1.43,121
28,998240.1,174.12,407.31,1145.62,27.22,3.13,1.5,121
29,998084.27,188.51,439.98,1252.06,29.22,3.36,1.6,121
30,997917.18,198.29,481.16,1365.6,31.47,3.52,1.78,121
31,997731.28,214.61,523.48,1489.52,34.27,3.9,1.94,121
