Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,74
1,999917.36,21.46,46.61,12.07,1.47,0.03,0.0,74
2,999899.05,22.67,50.88,24.33,1.99,0.08,0.0,74
3,999879.54,24.01,55.5,37.34,2.5,0.11,0.0,74
4,999858.47,26.82,58.7,51.88,2.97,0.15,0.01,74
5,999836.06,29.2,63.51,66.61,3.39,0.21,0.02,74
6,999811.79,32.73,67.35,83.04,3.82,0.25,0.02,74
7,999786.35,30.93,77.1,100.18,4.08,0.34,0.02,74
8,999757.13,34.59,82.82,119.3,4.67,0.47,0.02,74
9,999725.75,37.95,88.64,140.68,5.37,0.57,0.04,74
10,999693.51,32.85,101.7,164.39,5.88,0.62,0.05,74
11,999655.22,40.13,106.29,190.0,6.61,0.68,0.07,74
12,999615.82,43.08,114.55,217.21,7.5,0.73,0.11,74
13,999572.2,47.12,124.34,246.29,8.04,0.84,0.17,74
14,999524.82,46.89,138.56,278.94,8.69,0.9,0.2,74
15,999471.97,52.62,149.27,314.56,9.44,0.9,0.24,74
16,999415.63,60.57,158.92,352.36,10.2,1.0,0.32,74
17,999354.47,64.95,173.12,393.73,11.18,1.21,0.34,74
18,999287.97,71.39,187.06,438.46,12.43,1.26,0.43,74
19,999216.11,72.79,207.3,487.66,13.31,1.36,0.47,74
20,999136.14,84.69,220.13,541.38,14.81,1.31,0.54,74
21,999053.69,91.4,238.38,597.52,15.91,1.49,0.61,74
22,998962.48,104.94,253.31,659.1,16.77,1.79,0.61,74
23,998865.56,113.51,275.12,724.22,17.88,2.01,0.7,74
24,998762.51,125.04,292.94,796.12,19.44,2.18,0.77,74
25,998649.88,129.53,324.86,870.7,20.93,2.23,0.87,74
26,998525.73,143.99,349.06,954.08,22.64,2.49,1.01,74
27,998394.61,155.92,376.59,1043.74,24.33,2.69,1.12,74
28,998251.39,172.29,404.08,1140.55,26.48,2.92,1.29,74
29,998099.47,184.15,438.79,1243.36,28.58,3.17,1.48,74
30,997933.55,196.16,478.6,1354.3,31.49,3.26,1.64,74
31,997751.72,209.79,518.21,1479.23,34.38,3.89,1.78,74
32,997552.74,241.29,548.74,1613.0,36.99,4.29,1.95,74
33,997345.83,244.63,608.89,1753.48,39.36,4.63,2.18,74
34,997113.96,278.49,643.67,1913.37,42.28,4.73,2.5,74
35,996869.06,302.57,694.65,2079.59,45.38,5.01,2.74,74
36,996602.21,318.92,763.18,2256.86,49.49,5.35,2.99,74
37,996311.07,349.99,822.37,2452.67,53.94,5.8,3.16,74
38,996002.24,368.66,894.9,2665.35,58.3,6.0,3.55,74
39,995664.02,402.84,962.42,2896.07,63.23,6.51,3.91,74
40,995293.98,445.89,1035.41,3144.07,68.31,7.11,4.23,74
41,994901.25,472.75,1128.07,3410.78,73.82,7.83,4.5,74
42,994474.48,500.08,1229.63,3700.59,80.61,8.69,4.92,74
43,994010.85,560.02,1308.76,4016.89,87.72,9.46,5.3,74
44,993515.03,590.29,1427.64,4354.79,95.09,10.4,5.76,74
45,992973.91,640.36,1543.32,4720.69,103.18,11.18,6.36,74
