Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,58
1,999916.86,21.92,46.72,11.96,1.51,0.03,0.0,58
2,999898.57,22.65,51.65,24.03,2.03,0.06,0.01,58
3,999878.78,23.92,56.9,36.82,2.47,0.1,0.01,58
4,999857.16,27.21,60.2,51.38,2.87,0.16,0.02,58
5,999833.82,29.96,64.78,66.82,3.4,0.19,0.03,58
6,999809.12,33.18,69.0,83.46,3.91,0.3,0.03,58
7,999782.78,32.05,77.91,101.43,4.37,0.43,0.03,58
8,999753.04,35.7,83.44,121.35,4.89,0.54,0.04,58
9,999722.04,38.35,89.86,142.73,5.45,0.52,0.05,58
10,999686.78,36.01,103.63,165.81,6.11,0.61,0.05,58
11,999648.3,41.51,109.63,192.04,6.84,0.6,0.08,58
12,999607.12,45.63,118.55,219.53,7.37,0.69,0.11,58
13,999561.88,50.14,127.43,250.34,8.34,0.71,0.16,58
14,999514.13,48.73,142.29,283.69,9.05,0.93,0.18,58
15,999459.16,55.66,153.65,319.57,9.74,1.01,0.21,58
16,999400.02,64.69,162.48,360.15,10.29,1.1,0.27,58
17,999336.9,68.25,180.21,401.1,11.04,1.19,0.31,58
18,999269.35,74.33,193.66,447.73,12.28,1.27,0.38,58
19,999196.2,75.94,214.75,496.74,13.59,1.34,0.44,58
20,999113.96,89.19,226.72,552.28,14.77,1.58,0.5,58
21,999027.05,96.78,246.99,609.74,16.03,1.87,0.54,58
22,998932.23,110.78,262.35,673.58,17.43,1.99,0.64,58
23,998832.89,118.42,284.34,741.48,18.99,2.18,0.7,58
24,998725.21,131.35,303.76,814.77,20.77,2.34,0.8,58
25,998608.72,135.25,335.94,893.71,21.88,2.54,0.96,58
26,998480.47,149.56,361.78,979.15,24.19,2.8,1.05,58
27,998344.12,162.72,389.38,1073.02,25.81,2.74,1.21,58
28,998193.71,183.02,416.37,1173.27,28.19,3.08,1.36,58
29,998038.72,191.62,452.24,1281.2,30.29,3.43,1.5,58
30,997866.23,206.54,489.14,1399.11,32.51,3.83,1.64,58
31,997679.9,219.32,533.67,1524.99,35.04,4.27,1.81,58
32,997476.25,250.29,566.29,1661.43,38.24,4.45,2.05,58
33,997261.95,255.5,625.06,1808.04,41.29,4.89,2.27,58
34,997024.49,289.54,662.67,1970.08,44.57,5.17,2.48,58
35,996773.87,311.78,716.26,2140.47,48.41,5.54,2.67,58
36,996503.01,326.52,783.1,2325.01,52.47,6.0,2.89,58
37,996205.85,360.35,839.08,2527.37,56.8,6.35,3.2,58
38,995886.37,383.36,915.51,2742.83,60.64,6.78,3.51,58
39,995540.1,419.04,984.87,2977.7,66.25,7.06,3.98,58
40,995161.72,460.61,1061.82,3231.57,70.93,7.98,4.37,58
41,994759.81,488.53,1156.54,3503.88,76.78,8.73,4.73,58
42,994321.01,519.44,1259.66,3800.73,83.7,9.32,5.14,58
43,993844.91,580.98,1341.58,4124.76,91.22,9.97,5.58,58
44,993339.36,606.89,1465.63,4472.2,98.0,10.87,6.05,58
45,992783.47,662.57,1578.02,4850.16,106.71,11.44,6.63,58
46,992190.75,711.58,1707.39,5255.18,114.47,12.5,7.13,58
47,991545.04,764.67,1848.9,5694.56,124.25,13.84,7.74,58
48,990844.09,840.66,1984.32,6171.04,135.72,14.71,8.46,58
49,990096.33,895.03,2152.1,6683.83,146.69,15.81,9.21,58
50,989289.11,961.9,2329.21,7232.9,158.67,17.28,9.93,58
51,988415.05,1029.71,2520.0,7834.08,170.61,18.79,10.76,58
52,987466.6,1116.91,2715.67,8482.67,185.23,20.18,11.74,58
53,986452.39,1207.31,2920.9,9184.34,199.65,21.63,12.78,58
54,985356.64,1324.26,3132.05,9934.57,214.39,23.22,13.87,58
55,984179.98,1407.53,3396.29,10743.91,230.66,25.39,15.24,58
56,982910.14,1522.21,3657.16,11616.84,248.77,27.29,16.59,58
57,981540.86,1628.1,3954.69,12560.01,268.12,29.43,17.79,58
58,980063.76,1760.23,4258.1,13577.02,288.44,32.31,19.14,58
59,978479.26,1886.34,4595.6,14670.34,312.64,34.14,20.68,58
60,976769.74,2044.54,4930.31,15855.16,339.38,37.53,22.34,58
61,974934.6,2193.92,5318.07,17123.42,364.11,40.46,24.42,58
62,972962.39,2343.56,5733.98,18498.39,391.21,42.86,26.61,58
63,970830.37,2528.72,6171.5,19971.33,422.32,46.12,28.64,58
64,968545.86,2739.79,6621.57,21556.97,454.31,49.61,30.89,58
65,966104.22,2913.87,7145.41,23259.85,488.73,53.47,33.45,58
66,963481.47,3131.97,7663.69,25102.89,524.77,58.5,35.71,58
67,960668.75,3346.62,8240.17,27075.39,566.19,63.22,38.66,58
68,957661.7,3585.99,8832.63,29199.29,608.25,69.18,41.96,58
69,954445.11,3847.18,9452.57,31479.93,654.79,74.03,45.39,58
70,951004.03,4114.76,10136.38,33912.98,702.14,79.58,49.13,58
71,947336.82,4433.54,10807.36,36528.07,755.05,85.33,52.83,58
72,943447.75,4717.66,11549.14,39325.51,810.58,91.46,56.9,58
73,943333.69,998.68,12334.21,42306.01,866.01,98.92,61.48,58
74,943212.14,307.03,9897.99,45485.22,924.77,105.74,66.11,58
75,943113.87,155.48,7543.93,48056.16,944.36,114.1,71.1,58
76,943039.03,103.88,5679.84,50050.4,929.64,119.23,76.98,58
77,942981.14,77.28,4268.85,51576.61,888.61,123.51,83.0,58
78,942939.16,56.46,3202.79,52751.13,835.39,124.82,89.25,58
