Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,58
1,999916.785,21.67,47.125,11.84,1.535,0.045,0.0,58
2,999898.555,22.61,51.885,23.81,2.075,0.065,0.0,58
3,999878.165,24.78,56.44,36.865,2.63,0.115,0.005,58
4,999856.325,27.46,61.22,50.89,2.95,0.145,0.01,58
5,999832.475,30.9,65.725,66.195,3.51,0.185,0.01,58
6,999807.74,33.655,70.71,82.655,3.94,0.285,0.015,58
7,999780.745,32.555,80.305,100.585,4.425,0.345,0.04,58
8,999749.8,37.135,85.2,121.37,5.045,0.4,0.05,58
9,999717.23,40.485,91.91,143.085,5.715,0.515,0.06,58
10,999682.145,37.585,105.685,166.81,6.125,0.56,0.09,58
11,999642.095,44.04,111.585,193.73,6.81,0.62,0.12,58
12,999599.415,48.53,120.145,222.625,7.48,0.65,0.155,58
13,999554.7,50.795,130.98,253.45,8.185,0.715,0.175,58
14,999504.44,52.315,145.05,287.295,8.95,0.745,0.205,58
15,999448.975,58.255,156.775,323.96,9.86,0.92,0.255,58
16,999390.325,65.985,166.365,364.495,10.525,1.005,0.3,58
17,999326.63,70.075,182.19,407.14,11.41,1.215,0.34,58
18,999256.88,77.125,197.14,453.29,12.765,1.39,0.41,58
19,999182.775,78.31,218.1,503.9,13.975,1.47,0.47,58
20,999099.74,91.535,230.675,559.695,15.2,1.595,0.56,58
21,999011.84,99.65,249.5,618.855,16.705,1.825,0.625,58
22,998917.975,111.58,265.795,682.985,18.07,1.835,0.76,58
23,998817.17,119.72,288.175,751.715,19.36,2.005,0.855,58
24,998707.49,133.65,308.16,826.0,20.56,2.225,0.915,58
25,998590.7,137.23,340.06,905.745,21.88,2.325,1.06,58
26,998461.835,150.985,365.335,993.355,23.75,2.58,1.16,58
27,998321.67,167.96,392.3,1087.015,26.065,2.68,1.31,58
28,998171.975,183.055,422.73,1188.74,28.225,2.82,1.455,58
29,998011.395,196.69,457.57,1298.28,30.24,3.255,1.57,58
30,997837.66,208.82,498.15,1416.385,32.765,3.56,1.66,58
31,997647.03,224.11,540.985,1545.685,35.46,3.92,1.81,58
32,997442.175,253.73,573.375,1684.965,38.515,4.185,2.055,58
