Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,79
1,999916.53,22.335,46.595,11.86,1.655,0.025,0.0,79
2,999898.655,22.44,52.12,23.54,2.16,0.08,0.005,79
3,999878.59,24.39,56.32,36.975,2.56,0.155,0.01,79
4,999857.145,27.1,59.89,51.66,2.99,0.19,0.025,79
5,999834.285,29.63,64.33,67.035,3.455,0.225,0.04,79
6,999809.61,33.205,68.745,83.165,3.92,0.305,0.05,79
7,999783.56,31.705,78.325,100.645,4.32,0.37,0.075,79
8,999753.88,35.49,83.535,120.785,4.77,0.43,0.11,79
9,999721.75,39.225,90.42,141.725,5.25,0.495,0.135,79
10,999687.995,35.41,103.93,165.065,5.9,0.535,0.165,79
11,999648.355,42.88,108.99,191.5,6.48,0.605,0.19,79
12,999607.155,46.405,117.78,219.7,7.115,0.62,0.225,79
13,999562.27,50.19,127.675,250.115,7.795,0.69,0.265,79
14,999514.18,49.425,142.46,283.135,8.67,0.83,0.3,79
15,999460.075,55.11,152.66,320.54,9.385,0.875,0.355,79
16,999401.73,63.72,161.95,359.845,10.33,1.04,0.385,79
17,999339.63,67.075,177.425,402.115,11.185,1.14,0.43,79
18,999272.815,72.505,192.07,447.865,11.99,1.255,0.5,79
19,999199.99,74.255,212.155,497.58,13.12,1.325,0.575,79
20,999119.465,86.12,225.12,551.83,14.435,1.38,0.65,79
21,999034.475,94.445,243.0,608.88,15.87,1.625,0.705,79
22,998942.01,108.07,257.73,671.435,17.175,1.805,0.775,79
23,998844.17,115.825,280.165,737.39,18.605,1.95,0.895,79
24,998738.84,127.85,300.33,808.785,20.075,2.13,0.99,79
25,998624.325,132.545,330.555,886.57,21.56,2.325,1.12,79
26,998498.625,146.09,355.6,971.8,23.21,2.405,1.27,79
27,998361.21,163.525,381.825,1063.44,25.005,2.63,1.365,79
28,998215.69,178.085,411.725,1161.95,27.2,2.865,1.485,79
29,998060.56,189.485,447.29,1267.625,29.37,3.03,1.64,79
30,997889.15,203.92,485.575,1383.845,31.325,3.385,1.8,79
