Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,16
1,999916.515,22.065,46.715,12.175,1.505,0.025,0.0,16
2,999898.565,22.34,51.745,24.255,2.045,0.045,0.005,16
3,999878.59,24.14,56.315,37.42,2.435,0.095,0.005,16
4,999857.405,26.895,59.67,51.965,2.9,0.16,0.005,16
5,999834.76,29.14,64.365,67.12,3.36,0.235,0.02,16
6,999810.05,33.05,68.12,83.655,3.825,0.27,0.03,16
7,999784.22,31.305,77.865,100.985,4.265,0.3,0.06,16
8,999755.155,34.785,83.0,120.885,4.715,0.385,0.075,16
9,999723.265,38.665,89.18,142.09,5.225,0.465,0.11,16
10,999689.085,35.145,103.595,164.92,5.615,0.515,0.125,16
11,999649.41,42.58,108.47,191.215,6.565,0.615,0.145,16
12,999608.43,45.78,117.79,218.855,7.28,0.675,0.19,16
13,999563.365,49.49,128.11,249.02,8.015,0.79,0.21,16
14,999514.21,50.125,143.015,281.75,8.795,0.87,0.235,16
15,999459.38,55.86,154.81,317.905,9.76,1.025,0.26,16
16,999400.785,65.175,163.78,357.19,10.605,1.175,0.29,16
17,999338.68,67.755,179.905,399.57,11.48,1.225,0.385,16
18,999270.55,74.26,193.95,445.84,12.575,1.385,0.44,16
19,999197.675,75.355,214.55,495.945,13.555,1.395,0.525,16
20,999115.5,88.555,227.195,550.685,14.915,1.555,0.595,16
21,999028.345,97.53,245.11,609.305,16.34,1.715,0.655,16
22,998935.235,109.905,260.92,672.505,17.755,1.93,0.75,16
23,998836.035,117.875,284.14,738.955,19.05,2.125,0.82,16
24,998728.12,132.325,302.56,812.02,20.775,2.245,0.955,16
25,998613.575,134.31,335.17,890.205,22.31,2.345,1.085,16
26,998484.86,150.19,359.91,975.975,24.24,2.6,1.225,16
27,998347.77,165.14,387.89,1067.905,26.155,2.75,1.39,16
28,998200.335,180.24,417.505,1168.22,28.17,3.075,1.455,16
29,998040.59,195.61,450.825,1276.475,30.45,3.43,1.62,16
30,997869.38,206.035,492.155,1392.855,33.045,3.695,1.835,16
31,997682.635,219.17,535.245,1519.925,36.005,4.02,2.0,16
32,997478.715,250.455,566.565,1658.2,38.59,4.255,2.22,16
33,997262.515,257.315,625.72,1805.13,41.355,4.505,2.46,16
34,997024.26,290.835,666.86,1964.505,45.005,4.83,2.705,16
35,996772.09,313.875,720.305,2135.955,48.595,5.235,2.945,16
36,996497.13,330.515,788.88,2320.8,52.815,5.615,3.245,16
37,996197.695,361.75,848.97,2523.585,57.595,5.875,3.53,16
38,995874.52,387.345,923.035,2741.755,62.095,6.42,3.83,16
39,995521.975,424.9,995.79,2978.3,66.84,7.055,4.14,16
40,995143.655,461.485,1074.47,3234.75,72.61,7.43,4.6,16
41,994733.46,497.295,1164.255,3512.71,78.315,8.03,4.935,16
42,994291.68,525.785,1271.675,3811.255,84.45,8.825,5.33,16
43,993812.205,586.29,1355.73,4137.17,92.21,9.605,5.79,16
44,993298.785,618.955,1479.23,4486.265,99.045,10.485,6.235,16
45,992736.975,671.67,1597.855,4867.505,107.085,11.19,6.72,16
