Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,88
1,999916.33,22.7,46.15,12.22,1.58,0.02,0.0,88
2,999898.98,22.0,51.91,23.97,2.07,0.07,0.0,88
3,999879.03,24.04,56.02,37.21,2.54,0.16,0.0,88
4,999856.52,28.54,59.33,51.48,2.93,0.19,0.01,88
5,999833.55,30.55,64.72,66.39,3.56,0.2,0.03,88
6,999808.12,34.19,69.25,83.11,3.98,0.29,0.06,88
7,999781.47,32.6,79.24,100.65,4.63,0.35,0.06,88
8,999751.89,35.46,85.18,120.6,5.4,0.38,0.09,88
9,999719.25,39.85,90.67,142.91,5.72,0.5,0.1,88
10,999684.91,36.02,105.24,165.83,6.31,0.57,0.12,88
11,999644.38,44.08,109.77,192.8,7.18,0.6,0.19,88
12,999603.7,46.6,118.94,220.94,7.88,0.7,0.24,88
13,999558.81,50.22,128.7,251.79,8.38,0.83,0.27,88
14,999509.56,50.32,144.2,284.47,9.2,0.95,0.3,88
15,999455.92,55.42,154.65,321.43,10.21,1.03,0.34,88
16,999397.74,64.39,162.92,361.3,11.1,1.13,0.42,88
17,999335.35,67.38,180.52,402.0,11.94,1.34,0.47,88
18,999268.7,72.2,194.7,448.86,12.67,1.34,0.53,88
19,999193.28,77.73,211.66,500.04,14.28,1.46,0.55,88
20,999112.52,88.83,226.05,553.94,15.47,1.58,0.61,88
21,999025.68,96.97,244.81,612.44,16.6,1.86,0.64,88
22,998931.69,109.83,260.85,676.21,17.66,2.06,0.7,88
23,998831.96,118.3,283.17,743.65,18.99,2.13,0.8,88
24,998723.54,132.31,303.49,816.39,20.05,2.34,0.88,88
25,998606.86,136.93,334.8,895.2,21.66,2.57,0.98,88
26,998479.14,149.09,361.24,981.95,23.93,2.57,1.08,88
27,998340.85,164.46,388.9,1075.13,25.65,2.74,1.27,88
28,998194.62,178.35,416.79,1177.16,27.68,3.0,1.4,88
29,998037.89,191.43,451.24,1283.91,29.76,3.2,1.57,88
30,997866.22,205.39,489.87,1400.35,32.09,3.34,1.74,88
31,997678.97,218.87,534.07,1526.87,34.65,3.71,1.86,88
32,997478.36,246.92,565.36,1664.24,37.99,4.14,1.99,88
33,997264.45,253.36,621.66,1810.76,42.16,4.4,2.21,88
34,997027.62,286.66,661.84,1970.36,45.26,4.84,2.42,88
35,996773.99,314.35,713.76,2140.58,48.56,5.09,2.67,88
36,996499.81,328.64,787.2,2322.51,52.38,5.5,2.96,88
37,996201.96,360.65,844.91,2526.39,55.59,6.27,3.23,88
38,995880.22,386.28,919.37,2743.0,59.74,6.82,3.57,88
