Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,66
1,999917.46,21.46,46.21,12.22,1.62,0.03,0.0,66
2,999899.86,21.5,51.61,23.96,1.99,0.08,0.0,66
3,999880.5,23.25,55.83,36.92,2.35,0.15,0.0,66
4,999859.62,25.84,59.67,50.95,2.73,0.19,0.0,66
5,999836.23,29.82,63.23,66.08,3.4,0.22,0.02,66
6,999811.22,34.06,66.85,82.71,3.85,0.29,0.02,66
7,999785.94,31.28,76.61,100.5,4.27,0.37,0.03,66
8,999756.71,34.75,82.35,120.0,4.69,0.43,0.07,66
9,999725.27,38.57,88.16,141.01,5.45,0.44,0.1,66
10,999691.55,34.71,102.03,163.95,6.1,0.54,0.12,66
11,999652.31,41.86,106.74,190.58,6.74,0.63,0.14,66
12,999611.85,45.52,115.6,217.7,7.4,0.74,0.19,66
13,999567.74,49.06,125.66,247.57,8.01,0.71,0.25,66
14,999519.73,48.37,141.19,279.88,8.68,0.86,0.29,66
15,999465.52,54.37,152.61,315.91,9.33,0.92,0.34,66
16,999405.93,64.65,160.82,356.03,10.13,1.04,0.4,66
17,999344.94,66.13,176.95,398.4,11.0,1.16,0.42,66
18,999278.08,72.05,190.38,444.87,11.87,1.26,0.49,66
19,999204.39,75.1,211.14,493.52,12.85,1.45,0.55,66
20,999125.1,85.41,225.13,546.96,14.18,1.61,0.61,66
21,999038.6,94.41,243.86,604.26,15.5,1.68,0.69,66
22,998945.69,107.23,258.83,667.44,17.19,1.83,0.79,66
23,998846.44,116.83,279.66,734.6,18.68,1.89,0.9,66
24,998741.07,128.35,298.45,808.25,19.69,2.18,1.01,66
25,998626.86,131.85,331.34,883.83,21.76,2.23,1.13,66
26,998500.79,145.97,356.6,967.81,23.91,2.66,1.26,66
27,998365.82,160.93,383.13,1058.79,25.89,3.06,1.38,66
28,998221.11,176.18,410.73,1158.13,27.97,3.42,1.46,66
29,998065.33,190.01,444.79,1263.43,30.29,3.48,1.67,66
30,997896.09,200.71,487.88,1376.51,32.21,3.8,1.8,66
31,997711.5,214.62,529.8,1502.39,34.88,3.79,2.02,66
32,997509.11,247.25,560.93,1638.16,37.35,3.94,2.26,66
33,997294.49,254.86,620.57,1782.46,39.87,4.3,2.45,66
34,997059.59,286.33,659.5,1942.36,44.2,4.39,2.63,66
35,996809.62,310.38,710.3,2112.7,48.19,4.88,2.93,66
36,996541.22,323.24,778.18,2296.18,51.78,5.24,3.16,66
37,996249.56,352.81,835.74,2495.31,56.28,5.9,3.4,66
38,995934.71,375.52,906.37,2711.42,60.89,6.29,3.8,66
39,995591.82,411.4,975.49,2943.74,65.59,6.89,4.07,66
40,995220.48,450.38,1050.15,3194.96,71.28,7.38,4.37,66
41,994822.15,481.63,1140.35,3465.56,76.62,8.03,4.66,66
42,994387.56,511.78,1243.54,3759.94,82.23,8.93,5.02,66
43,993919.12,570.36,1324.94,4080.28,88.87,9.99,5.44,66
44,993419.36,599.86,1446.07,4421.45,95.72,10.52,6.02,66
45,992872.29,651.11,1560.67,4793.93,103.29,11.11,6.6,66
46,992282.37,704.62,1682.71,5198.65,111.41,12.03,7.21,66
47,991643.22,758.24,1820.41,5634.76,121.32,13.19,7.86,66
48,990955.53,825.8,1960.4,6102.8,131.52,14.61,8.34,66
49,990218.23,880.7,2125.86,6607.1,142.78,15.25,9.08,66
50,989415.8,953.26,2292.29,7157.35,154.25,16.15,9.9,66
51,988551.99,1017.04,2491.66,7743.55,165.69,18.42,10.65,66
