Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,1
1,999916.945,21.775,46.245,12.37,1.635,0.03,0.0,1
2,999899.775,21.525,51.255,24.185,2.165,0.09,0.005,1
3,999880.485,23.18,55.425,37.19,2.555,0.155,0.01,1
4,999859.6,26.335,58.61,51.19,3.02,0.23,0.015,1
5,999836.965,29.18,62.445,66.685,3.43,0.265,0.03,1
6,999813.395,31.87,66.84,82.665,3.9,0.275,0.055,1
7,999788.11,30.44,75.725,100.01,4.33,0.325,0.06,1
8,999759.075,34.11,81.165,119.305,4.905,0.35,0.09,1
9,999728.075,37.625,86.98,140.285,5.44,0.485,0.11,1
10,999695.34,32.935,101.335,162.915,5.79,0.52,0.165,1
11,999657.57,39.51,105.805,188.96,6.41,0.555,0.19,1
12,999616.82,44.185,113.605,216.52,6.995,0.665,0.21,1
13,999573.6,47.345,124.01,245.435,7.63,0.74,0.24,1
14,999525.94,47.335,138.495,277.64,8.475,0.845,0.27,1
15,999473.025,52.515,148.825,314.12,9.285,0.925,0.305,1
16,999415.955,61.665,157.055,352.8,10.15,1.045,0.33,1
17,999355.665,64.31,173.61,392.83,11.01,1.2,0.375,1
18,999288.755,71.405,187.845,437.12,12.175,1.24,0.46,1
19,999217.675,72.05,208.115,485.635,13.595,1.425,0.505,1
20,999137.35,84.955,221.13,538.53,14.92,1.52,0.595,1
21,999053.5,92.16,239.945,594.69,16.365,1.69,0.65,1
22,998962.25,105.675,255.03,655.64,17.86,1.83,0.715,1
23,998864.395,114.805,276.505,721.25,19.18,2.065,0.8,1
24,998760.25,126.405,296.3,792.105,20.705,2.355,0.88,1
25,998647.545,129.735,327.94,868.385,21.85,2.55,0.995,1
26,998523.46,143.435,351.885,952.865,23.6,2.63,1.125,1
27,998389.77,158.3,377.855,1043.635,25.345,2.785,1.31,1
28,998246.79,172.615,406.82,1140.86,27.47,2.99,1.455,1
29,998092.115,187.23,439.35,1245.875,29.52,3.33,1.58,1
30,997924.525,199.07,478.755,1359.165,32.21,3.515,1.76,1
31,997743.895,209.765,521.49,1483.345,34.74,3.855,1.91,1
