Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,91
1,999917.365,21.405,46.35,12.185,1.665,0.03,0.0,91
2,999899.405,22.21,50.75,24.335,2.19,0.11,0.0,91
3,999879.625,23.975,55.45,37.045,2.735,0.17,0.0,91
4,999858.235,27.145,59.255,50.925,3.245,0.19,0.005,91
5,999835.865,29.17,63.935,66.185,3.6,0.23,0.015,91
6,999811.715,32.49,67.76,82.57,4.15,0.29,0.025,91
7,999785.955,30.9,77.12,99.94,4.705,0.345,0.035,91
8,999756.08,35.475,81.875,119.915,5.165,0.435,0.055,91
9,999725.36,38.18,88.065,141.195,5.605,0.535,0.06,91
10,999692.09,34.705,102.015,163.465,5.99,0.635,0.1,91
11,999653.375,41.515,107.745,189.07,6.45,0.705,0.14,91
12,999612.84,45.44,115.835,216.705,7.215,0.775,0.19,91
13,999568.495,49.08,125.48,247.185,7.72,0.815,0.225,91
14,999519.66,49.665,140.29,279.835,8.37,0.91,0.27,91
15,999466.82,54.285,151.97,315.4,9.3,0.91,0.315,91
16,999409.335,62.655,160.505,354.67,10.48,1.005,0.35,91
17,999348.09,65.88,176.35,395.795,11.315,1.18,0.39,91
18,999280.245,72.8,190.34,441.435,12.44,1.305,0.435,91
19,999207.185,74.755,211.45,490.185,13.57,1.34,0.515,91
20,999128.335,84.7,224.355,544.91,14.625,1.515,0.56,91
21,999042.905,93.935,241.685,602.26,15.88,1.705,0.63,91
22,998950.14,108.11,255.99,665.055,17.075,1.87,0.76,91
23,998851.905,116.365,278.58,730.82,18.575,1.9,0.855,91
24,998744.825,129.995,298.98,801.96,20.205,2.11,0.925,91
25,998630.91,132.88,331.615,878.53,21.655,2.41,1.0,91
26,998503.215,148.525,357.515,962.735,23.295,2.61,1.105,91
27,998366.51,163.45,385.35,1054.28,25.35,2.82,1.24,91
28,998219.325,179.02,414.915,1154.035,27.275,2.995,1.435,91
29,998060.99,194.09,447.685,1262.055,29.47,3.1,1.61,91
30,997891.095,204.095,489.115,1377.44,32.335,3.15,1.77,91
31,997706.14,216.195,534.14,1502.43,34.655,3.505,1.935,91
32,997504.27,248.08,563.015,1639.805,37.81,3.875,2.145,91
33,997290.585,254.85,622.09,1783.99,40.74,4.405,2.34,91
34,997053.625,289.18,659.415,1945.265,44.185,4.805,2.525,91
35,996802.94,312.02,713.005,2115.03,48.02,5.2,2.785,91
36,996530.415,328.245,779.87,2300.095,51.63,5.69,3.055,91
37,996233.95,358.595,839.74,2501.44,55.795,6.195,3.285,91
38,995917.995,379.985,911.9,2718.525,60.405,6.57,3.62,91
39,995571.945,417.135,979.78,2953.4,65.755,7.035,3.95,91
40,995200.475,453.66,1057.145,3204.3,71.465,7.64,4.315,91
41,994799.71,484.88,1147.565,3476.82,77.035,8.28,4.71,91
42,994368.085,511.135,1252.26,3769.54,83.795,9.03,5.155,91
43,993892.63,577.175,1329.29,4093.895,90.55,9.78,5.68,91
44,993390.375,605.22,1453.78,4436.595,96.425,10.485,6.12,91
45,992839.945,657.37,1569.55,4810.045,104.345,11.15,6.595,91
