Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,15
1,999917.275,21.38,46.41,12.32,1.575,0.04,0.0,15
2,999899.71,21.79,51.435,23.985,1.995,0.085,0.0,15
3,999880.435,23.34,55.185,37.415,2.465,0.155,0.005,15
4,999859.46,26.09,59.275,51.125,2.845,0.195,0.01,15
5,999836.9,28.855,63.235,66.46,3.3,0.22,0.03,15
6,999812.64,32.265,67.375,82.685,3.705,0.29,0.04,15
7,999786.825,31.275,76.34,99.875,4.35,0.28,0.055,15
8,999757.985,34.46,82.06,119.105,4.975,0.345,0.07,15
9,999726.765,38.155,87.465,140.535,5.58,0.425,0.075,15
10,999694.0,33.64,102.165,162.68,5.93,0.475,0.11,15
11,999654.87,41.42,106.735,188.66,6.615,0.57,0.13,15
12,999614.11,44.97,115.305,216.485,7.26,0.7,0.17,15
13,999570.03,48.715,125.125,246.285,7.86,0.79,0.195,15
14,999522.665,48.115,139.705,278.84,8.56,0.89,0.225,15
15,999469.765,53.32,150.71,314.49,9.53,0.915,0.27,15
16,999411.985,62.82,159.17,353.25,10.51,0.945,0.32,15
17,999351.08,65.095,176.11,393.785,11.53,1.055,0.345,15
18,999283.2,72.495,190.075,439.07,12.625,1.145,0.39,15
19,999211.365,73.06,211.165,487.985,13.66,1.32,0.445,15
20,999130.905,85.86,223.17,542.205,14.885,1.44,0.535,15
21,999044.86,94.985,240.285,600.43,16.3,1.485,0.655,15
22,998953.315,107.365,256.72,661.595,17.57,1.745,0.69,15
23,998856.155,114.755,279.915,726.535,18.945,1.955,0.74,15
24,998748.835,129.65,298.865,798.27,20.425,2.11,0.845,15
25,998635.64,131.495,331.235,875.35,22.005,2.32,0.955,15
26,998509.19,146.09,355.265,960.91,23.86,2.595,1.09,15
27,998373.255,162.075,382.035,1051.755,25.96,2.7,1.22,15
28,998227.605,177.04,412.825,1149.155,28.2,2.79,1.385,15
29,998070.865,191.285,447.26,1254.89,29.94,3.22,1.54,15
30,997900.16,203.935,487.03,1370.065,32.57,3.575,1.665,15
31,997715.375,216.725,530.44,1495.285,35.45,3.9,1.825,15
32,997512.255,247.92,561.22,1633.05,38.31,4.3,1.945,15
33,997297.805,255.27,620.155,1777.675,41.33,4.6,2.165,15
34,997062.025,287.615,659.665,1937.4,45.01,4.87,2.415,15
35,996812.545,310.65,713.105,2106.655,48.1,5.235,2.71,15
36,996541.84,325.485,781.61,2289.45,52.03,5.555,3.03,15
37,996243.175,360.905,838.52,2490.725,56.135,6.195,3.345,15
38,995925.22,381.96,915.45,2705.53,60.615,6.54,3.685,15
39,995577.57,418.48,986.8,2939.605,65.45,7.065,4.03,15
40,995206.545,452.545,1063.665,3193.155,71.06,7.58,4.45,15
41,994801.775,488.58,1150.605,3468.1,76.785,8.285,4.87,15
42,994366.97,514.925,1257.79,3762.145,82.945,8.94,5.285,15
43,993893.28,577.52,1336.05,4086.475,90.24,9.68,5.755,15
44,993389.46,606.57,1455.7,4433.51,96.985,10.53,6.245,15
45,992838.735,657.265,1572.03,4807.39,105.425,11.34,6.815,15
46,992244.55,709.445,1697.22,5215.015,113.195,12.21,7.365,15
47,991601.51,761.55,1839.165,5652.69,123.035,13.195,7.855,15
48,990904.445,835.165,1979.065,6123.675,133.605,14.515,8.53,15
49,990158.63,891.88,2143.69,6635.46,144.535,15.39,9.415,15
50,989349.195,961.685,2320.0,7185.245,156.03,16.705,10.14,15
51,988475.13,1029.24,2515.72,7781.43,168.485,17.9,11.095,15
52,987526.11,1117.395,2714.61,8426.63,182.65,19.565,12.04,15
53,986503.2,1215.805,2922.665,9125.53,197.22,21.56,13.02,15
54,985408.88,1326.785,3135.27,9878.39,212.11,23.45,14.115,15
55,984236.64,1402.34,3403.285,10687.62,228.59,25.33,15.195,15
56,982961.44,1524.915,3658.58,11563.095,247.435,27.045,16.49,15
57,981596.67,1624.575,3960.27,12503.3,267.29,29.005,17.89,15
58,980115.05,1764.1,4255.43,13523.985,289.775,31.4,19.26,15
59,978529.035,1886.015,4593.45,14622.63,312.99,33.92,20.96,15
60,976819.335,2043.315,4931.15,15808.54,337.4,36.675,22.585,15
61,974984.465,2195.79,5313.76,17079.1,361.8,39.64,24.445,15
62,973015.425,2338.43,5740.26,18445.445,389.91,43.07,26.46,15
63,970887.22,2525.5,6167.04,19924.12,420.43,46.205,28.485,15
64,968614.095,2729.35,6610.48,21510.52,453.9,49.845,30.81,15
65,966174.43,2910.14,7123.035,23215.64,488.68,53.88,33.195,15
66,963550.07,3130.22,7649.5,25049.91,525.52,58.005,35.775,15
67,960742.95,3343.74,8226.55,27019.54,564.955,62.6,38.665,15
68,957733.695,3585.665,8827.295,29135.415,607.99,67.175,41.765,15
69,954516.395,3851.795,9448.27,31412.265,652.78,72.55,44.945,15
70,951082.66,4116.13,10123.01,33848.34,702.285,78.165,48.41,15
71,947414.725,4434.82,10793.93,36465.965,752.94,84.385,52.235,15
72,943526.48,4718.075,11554.29,39247.345,806.11,90.185,56.515,15
73,940965.82,3440.3,12347.25,42223.13,864.025,97.42,61.055,15
74,938238.43,3367.385,11889.18,45406.39,927.56,104.25,65.805,15
75,935618.76,3245.43,11496.25,48481.73,974.92,110.935,70.975,15
76,933094.29,3127.095,11100.895,51470.55,1011.035,119.02,76.115,15
77,930665.24,3011.31,10719.175,54359.45,1035.275,126.73,81.82,15
78,928328.855,2896.705,10344.3,57155.28,1052.685,133.005,88.17,15
79,926080.19,2786.52,9977.615,59861.07,1060.58,138.03,94.995,15
80,923917.665,2681.895,9616.6,62473.895,1064.79,142.36,101.795,15
81,921833.935,2582.8,9260.545,65004.75,1061.035,147.375,108.56,15
82,919831.49,2484.11,8919.76,67446.33,1051.465,149.905,115.94,15
83,917904.765,2390.645,8588.195,69799.725,1040.69,151.63,123.35,15
84,916052.71,2296.56,8265.585,72073.895,1025.78,153.815,130.655,15
85,914270.645,2207.73,7958.515,74260.21,1008.65,154.62,138.63,15
86,912566.56,2115.81,7651.68,76374.05,990.185,154.31,146.405,15
87,910927.855,2031.545,7352.185,78408.895,970.605,153.48,154.435,15
88,909355.03,1949.5,7071.46,80360.66,948.23,152.38,161.74,15
89,907846.805,1869.205,6792.87,82245.88,924.145,150.855,169.24,15
90,906399.965,1796.4,6519.34,84057.715,899.99,148.855,176.735,15
91,905016.02,1718.445,6263.845,85796.27,873.94,146.575,183.905,15
92,903684.45,1652.035,6012.31,87466.825,847.935,144.125,191.32,15
93,902406.45,1585.405,5768.805,89076.13,823.16,140.4,198.65,15
94,901186.0,1515.185,5535.17,90622.335,797.15,137.235,205.925,15
95,900014.505,1453.44,5313.135,92098.08,773.08,133.875,212.885,15
