Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,104
1,999916.61,21.87,45.96,13.04,1.49,0.03,0.0,104
2,999899.03,22.2,51.46,24.46,1.78,0.07,0.0,104
3,999880.19,23.04,56.01,37.3,2.37,0.08,0.01,104
4,999859.25,26.36,58.94,51.39,2.9,0.15,0.01,104
5,999836.47,29.5,63.25,66.17,3.38,0.22,0.01,104
6,999812.55,32.75,67.66,81.97,3.79,0.26,0.02,104
7,999786.46,31.64,76.46,99.63,4.46,0.32,0.03,104
8,999758.05,34.2,82.94,118.51,4.8,0.46,0.04,104
9,999726.97,37.98,88.85,139.22,5.37,0.54,0.07,104
10,999692.85,34.99,102.25,162.3,5.88,0.63,0.1,104
11,999653.7,41.85,108.16,187.76,6.68,0.72,0.13,104
12,999613.4,44.91,116.76,215.59,7.46,0.74,0.14,104
13,999568.21,49.57,125.75,246.34,8.15,0.81,0.17,104
14,999521.51,47.69,141.78,277.85,9.1,0.89,0.18,104
15,999467.28,54.31,151.65,314.54,10.05,0.97,0.2,104
16,999408.53,63.91,159.99,354.54,10.71,1.06,0.26,104
17,999347.13,66.14,176.89,395.67,11.7,1.13,0.34,104
18,999281.27,71.14,189.75,442.31,12.91,1.22,0.4,104
19,999208.83,72.59,210.82,490.92,14.02,1.36,0.46,104
20,999129.04,83.8,223.22,545.52,15.35,1.5,0.57,104
21,999044.23,91.79,241.49,602.78,16.58,1.52,0.61,104
22,998952.49,105.38,253.85,666.99,17.91,1.7,0.68,104
23,998855.77,112.69,277.62,730.87,19.35,1.94,0.76,104
24,998748.81,127.7,296.18,802.21,21.08,2.22,0.8,104
25,998635.8,130.27,329.31,877.57,22.7,2.47,0.88,104
26,998512.66,141.53,355.44,961.45,24.19,2.69,1.04,104
27,998378.49,157.25,379.39,1053.9,25.81,3.04,1.12,104
28,998235.34,171.93,409.64,1150.11,27.49,3.23,1.26,104
29,998078.93,189.2,441.15,1255.14,29.56,3.61,1.41,104
30,997910.32,200.45,481.14,1369.88,31.87,3.8,1.54,104
31,997728.16,210.84,525.49,1494.61,34.16,4.03,1.71,104
32,997528.93,241.7,552.21,1632.3,37.76,4.26,1.84,104
33,997318.62,247.31,612.47,1773.5,40.51,4.6,1.99,104
34,997086.9,279.61,648.0,1933.25,43.97,5.01,2.26,104
35,996840.23,304.49,698.37,2100.52,47.54,5.41,2.44,104
36,996572.45,320.36,766.99,2279.06,51.73,5.69,2.72,104
37,996283.1,348.95,825.26,2477.1,55.28,6.3,3.01,104
38,995968.84,373.63,896.13,2690.28,60.11,6.74,3.27,104
39,995625.26,411.05,968.12,2918.29,65.14,7.59,3.55,104
40,995260.32,443.3,1044.52,3168.85,69.82,8.33,3.86,104
41,994865.63,475.3,1130.42,3438.04,76.47,8.85,4.29,104
42,994434.84,504.55,1235.13,3727.13,83.41,9.17,4.77,104
43,993970.75,563.53,1313.95,4045.38,90.39,9.75,5.25,104
44,993473.22,594.69,1433.91,4383.85,97.17,10.29,5.87,104
45,992930.6,645.78,1546.01,4754.01,104.9,11.35,6.35,104
46,992345.39,696.28,1673.29,5152.85,111.8,12.36,7.03,104
47,991709.28,747.92,1819.85,5580.13,120.6,13.45,7.77,104
48,991020.83,822.38,1951.43,6050.95,130.43,14.53,8.45,104
49,990284.55,877.68,2117.35,6554.19,140.3,15.74,9.19,104
50,989486.93,945.74,2286.81,7102.79,150.32,16.35,10.06,104
51,988631.65,1003.98,2482.84,7688.41,163.88,17.53,10.71,104
52,987699.31,1090.03,2676.29,8325.66,177.09,19.3,11.32,104
53,986690.78,1194.15,2873.07,9016.32,191.46,21.05,12.17,104
54,985610.35,1304.09,3085.66,9756.59,206.44,22.71,13.16,104
55,984452.63,1378.03,3353.24,10552.67,223.99,24.37,14.07,104
56,983200.66,1489.6,3610.65,11413.61,242.95,26.28,15.25,104
57,981847.23,1599.33,3900.46,12343.99,262.49,29.12,16.38,104
58,980385.05,1730.14,4201.7,13349.8,283.56,31.11,17.64,104
59,978811.27,1859.49,4544.75,14425.07,305.91,33.42,19.09,104
60,977121.67,2013.06,4883.18,15593.71,330.77,35.85,20.76,104
61,975300.12,2168.88,5259.53,16853.31,355.6,39.25,22.31,104
62,973351.17,2304.57,5686.38,18206.31,384.05,42.1,24.42,104
63,971246.16,2481.13,6113.41,19672.38,414.04,45.1,26.78,104
64,968987.97,2696.61,6541.96,21247.78,447.33,48.28,29.07,104
65,966578.19,2862.99,7063.87,22929.72,480.69,52.01,31.53,104
66,963975.62,3090.73,7575.63,24749.8,517.3,55.79,34.13,104
67,961196.93,3298.21,8149.6,26699.62,555.99,61.89,36.76,104
68,958223.17,3528.84,8743.44,28798.68,598.34,66.68,39.85,104
69,955039.44,3795.79,9346.7,31057.06,644.99,71.85,43.17,104
70,951635.32,4069.32,10004.33,33476.35,689.45,77.55,46.68,104
71,948000.66,4392.17,10669.5,36060.99,741.42,83.69,50.57,104
72,944150.48,4665.21,11443.8,38801.88,793.21,89.86,54.56,104
73,943920.43,1098.82,12216.37,41755.51,851.76,97.02,59.09,104
74,943672.79,450.51,9893.27,44902.17,912.83,103.87,63.56,104
75,943472.88,283.4,7652.07,47477.03,934.85,109.78,68.99,104
76,943316.87,209.46,5866.54,49494.62,920.17,117.12,74.22,104
77,943197.71,158.23,4490.0,51066.15,885.89,121.28,79.74,104
78,943106.14,121.48,3435.14,52291.93,834.92,123.4,85.99,104
79,943036.17,92.35,2626.84,53253.18,773.38,125.27,91.81,104
80,942983.17,69.68,2009.85,54003.64,711.32,123.46,97.88,104
81,942941.84,53.39,1533.83,54598.45,646.66,120.45,104.38,104
82,942911.01,40.85,1174.92,55060.59,584.84,116.95,109.84,104
83,942886.96,31.71,899.98,55428.21,524.91,111.55,115.68,104
84,942868.61,24.24,687.47,55721.1,470.6,105.57,121.41,104
85,942854.78,18.43,525.72,55956.44,418.61,98.69,126.33,104
86,942843.51,14.93,400.28,56146.47,370.94,91.76,131.11,104
87,942835.61,10.74,307.18,56296.63,327.96,85.28,135.6,104
88,942829.61,7.83,235.42,56418.65,289.84,77.58,140.07,104
89,942824.65,6.36,180.03,56516.99,255.55,71.75,143.67,104
90,942820.85,4.89,137.64,56598.78,224.84,64.7,147.3,104
91,942818.07,3.82,105.77,56664.97,197.42,58.48,150.47,104
92,942815.85,2.84,80.58,56720.09,173.54,52.31,153.79,104
93,942814.41,2.03,61.77,56765.32,152.55,46.49,156.43,104
94,942813.03,1.79,46.59,56803.68,133.73,41.45,158.73,104
95,942812.12,1.23,35.8,56834.63,116.56,38.06,160.6,104
96,942811.37,1.01,27.08,56861.03,101.85,34.36,162.3,104
97,942810.69,0.92,20.74,56883.34,88.94,30.31,164.06,104
98,942810.42,0.44,16.58,56900.96,77.98,26.93,165.69,104
99,942810.11,0.41,12.55,56916.5,68.3,24.09,167.04,104
100,942809.85,0.33,9.45,56930.23,59.55,21.25,168.34,104
101,942809.53,0.34,7.47,56941.55,51.87,18.76,169.48,104
102,942809.43,0.15,5.7,56951.63,45.21,16.52,170.36,104
103,942809.37,0.11,4.38,56960.34,39.29,14.42,171.09,104
104,942809.28,0.11,3.24,56967.76,34.28,12.55,171.78,104
105,942809.2,0.12,2.53,56974.0,29.64,11.13,172.38,104
106,942809.16,0.05,1.99,56979.59,25.65,9.66,172.9,104
107,942809.12,0.04,1.61,56984.07,22.19,8.61,173.36,104
108,942809.1,0.03,1.27,56988.05,19.3,7.42,173.83,104
109,942809.08,0.03,0.88,56991.45,16.86,6.4,174.3,104
110,942809.08,0.0,0.68,56994.17,14.88,5.58,174.61,104
111,942809.06,0.02,0.51,56996.71,12.84,4.93,174.93,104
112,942809.04,0.04,0.39,56998.99,11.18,4.25,175.11,104
113,942809.03,0.02,0.32,57001.12,9.52,3.64,175.35,104
114,942809.03,0.0,0.28,57002.49,8.16,3.6,175.44,104
115,942809.02,0.01,0.18,57003.81,7.23,3.09,175.66,104
116,942809.02,0.0,0.14,57005.01,6.29,2.75,175.79,104
117,942809.02,0.0,0.1,57006.05,5.5,2.41,175.92,104
118,942809.02,0.0,0.06,57007.03,4.72,2.09,176.08,104
119,942809.02,0.0,0.05,57007.87,4.02,1.82,176.22,104
120,942809.02,0.0,0.04,57008.56,3.47,1.56,176.35,104
121,942809.02,0.0,0.02,57009.25,2.92,1.33,176.46,104
122,942809.02,0.0,0.0,57009.82,2.45,1.19,176.52,104
123,942809.02,0.0,0.0,57010.29,2.08,1.04,176.57,104
124,942809.02,0.0,0.0,57010.61,1.8,0.94,176.63,104
125,942809.02,0.0,0.0,57010.89,1.6,0.83,176.66,104
126,942809.02,0.0,0.0,57011.24,1.34,0.68,176.72,104
127,942809.02,0.0,0.0,57011.5,1.13,0.57,176.78,104
128,942809.02,0.0,0.0,57011.66,1.0,0.53,176.79,104
129,942809.02,0.0,0.0,57011.84,0.84,0.49,176.81,104
130,942809.02,0.0,0.0,57011.99,0.77,0.37,176.85,104
131,942809.02,0.0,0.0,57012.11,0.67,0.35,176.85,104
132,942809.02,0.0,0.0,57012.16,0.63,0.3,176.89,104
133,942809.02,0.0,0.0,57012.22,0.6,0.25,176.91,104
134,942809.02,0.0,0.0,57012.31,0.53,0.23,176.91,104
135,942809.02,0.0,0.0,57012.4,0.47,0.19,176.92,104
136,942809.02,0.0,0.0,57012.48,0.4,0.17,176.93,104
137,942809.02,0.0,0.0,57012.53,0.38,0.12,176.95,104
138,942809.02,0.0,0.0,57012.58,0.36,0.09,176.95,104
139,942809.02,0.0,0.0,57012.63,0.32,0.08,176.95,104
140,942809.02,0.0,0.0,57012.65,0.27,0.11,176.95,104
141,942809.02,0.0,0.0,57012.67,0.25,0.11,176.95,104
142,942809.02,0.0,0.0,57012.73,0.21,0.08,176.96,104
143,942809.02,0.0,0.0,57012.75,0.19,0.08,176.96,104
144,942809.02,0.0,0.0,57012.78,0.17,0.07,176.96,104
145,942809.02,0.0,0.0,57012.79,0.16,0.07,176.96,104
146,942809.02,0.0,0.0,57012.82,0.15,0.05,176.96,104
147,942809.02,0.0,0.0,57012.85,0.13,0.02,176.98,104
148,942809.02,0.0,0.0,57012.89,0.1,0.01,176.98,104
149,942809.02,0.0,0.0,57012.91,0.08,0.01,176.98,104
150,942809.02,0.0,0.0,57012.91,0.07,0.02,176.98,104
151,942809.02,0.0,0.0,57012.92,0.07,0.01,176.98,104
152,942809.02,0.0,0.0,57012.92,0.07,0.01,176.98,104
153,942809.02,0.0,0.0,57012.94,0.05,0.01,176.98,104
154,942809.02,0.0,0.0,57012.96,0.04,0.0,176.98,104
155,942809.02,0.0,0.0,57012.96,0.03,0.01,176.98,104
156,942809.02,0.0,0.0,57012.96,0.03,0.01,176.98,104
157,942809.02,0.0,0.0,57012.97,0.02,0.01,176.98,104
158,942809.02,0.0,0.0,57012.97,0.02,0.01,176.98,104
159,942809.02,0.0,0.0,57012.97,0.02,0.01,176.98,104
160,942809.02,0.0,0.0,57012.97,0.02,0.01,176.98,104
161,942809.02,0.0,0.0,57012.97,0.02,0.01,176.98,104
162,942809.02,0.0,0.0,57012.98,0.01,0.01,176.98,104
163,942809.02,0.0,0.0,57012.98,0.01,0.01,176.98,104
164,942809.02,0.0,0.0,57012.98,0.01,0.01,176.98,104
165,942809.02,0.0,0.0,57012.98,0.01,0.01,176.98,104
166,942809.02,0.0,0.0,57012.99,0.0,0.01,176.98,104
167,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
168,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
169,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
170,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
171,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
172,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
173,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
174,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
175,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
176,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
177,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
178,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
179,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
180,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
181,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
182,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
183,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
184,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
185,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
186,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
187,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
188,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
189,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
190,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
191,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
192,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
193,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
194,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
195,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
196,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
197,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
198,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
199,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
200,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
201,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
202,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
203,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
204,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
205,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
206,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
207,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
208,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
209,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
210,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
211,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
212,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
213,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
214,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
215,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
216,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
217,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
218,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
219,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
220,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
221,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
222,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
223,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
224,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
225,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
226,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
227,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
228,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
229,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
230,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
231,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
232,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
233,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
234,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
235,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
236,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
237,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
238,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
239,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
240,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
241,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
242,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
243,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
244,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
245,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
246,942809.02,0.0,0.0,57012.99,0.0,0.0,176.99,104
