Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,6
1,999917.34,21.573333333333334,46.8,11.673333333333334,1.6,0.013333333333333334,0.0,6
2,999899.98,21.88,51.62,23.466666666666665,1.98,0.07333333333333333,0.0,6
3,999880.66,23.28,56.026666666666664,36.413333333333334,2.486666666666667,0.12666666666666668,0.006666666666666667,6
4,999859.8333333334,26.113333333333333,59.486666666666665,50.42666666666667,2.98,0.15333333333333332,0.006666666666666667,6
5,999836.9333333333,29.7,63.42666666666667,65.24666666666667,3.473333333333333,0.21333333333333335,0.006666666666666667,6
6,999813.36,31.84,68.46666666666667,81.14,3.9133333333333336,0.25333333333333335,0.02666666666666667,6
7,999787.9666666667,30.473333333333333,77.12,98.82666666666667,4.233333333333333,0.34,0.04,6
8,999758.9666666667,34.5,81.48,118.78,4.86,0.36666666666666664,0.04666666666666667,6
9,999726.8466666667,39.14,87.04,140.03333333333333,5.4,0.48,0.06,6
10,999693.0266666666,35.22,102.10666666666667,162.17333333333335,5.846666666666667,0.5266666666666666,0.1,6
11,999654.5533333333,41.513333333333335,107.26666666666667,188.47333333333333,6.526666666666666,0.5533333333333333,0.11333333333333333,6
12,999614.1066666667,44.873333333333335,116.06666666666666,215.95333333333335,7.173333333333333,0.6666666666666666,0.16,6
13,999570.2666666667,48.526666666666664,125.80666666666667,245.62666666666667,7.86,0.7266666666666667,0.18666666666666668,6
14,999521.7333333333,49.00666666666667,140.92,277.8,8.553333333333333,0.7666666666666667,0.22,6
15,999467.3066666666,55.34,151.94,313.58666666666664,9.693333333333333,0.8866666666666667,0.24666666666666667,6
16,999410.7066666667,62.96,161.10666666666665,352.43333333333334,10.5,1.0,0.29333333333333333,6
17,999349.46,66.26,175.55333333333334,394.79333333333335,11.52,1.04,0.37333333333333335,6
18,999282.88,72.74,189.58666666666667,439.73333333333335,12.466666666666667,1.1733333333333333,0.42,6
19,999210.1533333333,73.92666666666666,211.88666666666666,487.6066666666667,13.6,1.3533333333333333,0.47333333333333333,6
20,999130.18,85.68666666666667,224.31333333333333,541.82,15.006666666666666,1.4466666666666668,0.5466666666666666,6
21,999046.26,93.3,242.00666666666666,599.16,16.226666666666667,1.4266666666666667,0.62,6
22,998952.66,108.52666666666667,255.69333333333333,661.98,17.793333333333333,1.6133333333333333,0.7333333333333333,6
23,998854.54,115.84,279.6,727.5466666666666,18.773333333333333,1.8666666666666667,0.8333333333333334,6
24,998747.8,129.54,299.44666666666666,799.0666666666667,20.06,2.1733333333333333,0.9133333333333333,6
25,998633.9733333334,133.28666666666666,330.4,876.1866666666666,21.78,2.36,1.0133333333333334,6
26,998507.5,146.99333333333334,356.1666666666667,961.2466666666667,23.366666666666667,2.62,1.1066666666666667,6
27,998372.2133333334,161.46666666666667,383.8466666666667,1052.3066666666666,24.966666666666665,2.973333333333333,1.2266666666666666,6
