Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,106
1,999916.25,22.56,46.26,12.37,1.5,0.06,0.0,106
2,999898.15,22.63,51.83,24.34,1.94,0.11,0.0,106
3,999878.56,23.91,56.07,37.87,2.42,0.17,0.0,106
4,999857.32,26.89,59.79,51.86,2.89,0.24,0.01,106
5,999835.4,28.76,64.56,66.55,3.43,0.29,0.01,106
6,999811.06,32.45,68.63,82.5,4.05,0.28,0.03,106
7,999786.06,30.69,76.95,100.43,4.41,0.4,0.06,106
8,999756.52,35.07,81.75,120.22,4.88,0.46,0.1,106
9,999725.53,38.09,87.54,141.84,5.36,0.5,0.14,106
10,999692.13,34.57,101.46,164.27,5.88,0.53,0.16,106
11,999653.19,41.7,106.88,189.78,6.62,0.63,0.2,106
12,999611.02,46.48,116.75,216.77,7.08,0.64,0.26,106
13,999566.3,49.98,127.66,246.06,8.03,0.68,0.29,106
14,999518.42,48.93,142.74,279.2,8.62,0.76,0.33,106
15,999464.2,54.72,153.8,315.65,9.38,0.86,0.39,106
16,999407.21,62.84,161.33,355.87,10.35,0.98,0.42,106
17,999345.85,66.23,178.23,395.81,11.24,1.17,0.47,106
18,999277.74,73.62,191.5,442.17,12.2,1.26,0.51,106
19,999203.55,77.15,210.52,492.41,13.4,1.43,0.54,106
20,999122.86,88.63,223.92,547.04,14.42,1.53,0.6,106
21,999038.78,94.75,243.2,604.21,15.7,1.68,0.68,106
22,998945.85,108.51,258.95,665.87,17.3,1.68,0.84,106
23,998847.94,115.77,282.37,731.62,18.56,1.85,0.89,106
24,998739.99,130.3,300.56,804.96,20.26,1.97,0.96,106
25,998626.91,132.01,332.44,882.33,22.02,2.23,1.06,106
26,998500.01,146.98,357.53,967.56,23.34,2.38,1.2,106
27,998361.77,164.31,383.53,1059.75,25.68,2.66,1.3,106
28,998216.56,177.21,414.44,1158.74,27.7,2.92,1.43,106
29,998057.62,193.82,446.03,1266.95,29.87,3.14,1.57,106
