Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,57
1,999917.16,21.25,46.87,11.98,1.71,0.03,0.0,57
2,999899.3,21.89,51.73,23.81,2.19,0.08,0.0,57
3,999880.09,23.2,56.55,36.55,2.49,0.12,0.0,57
4,999858.36,26.83,60.36,50.3,2.99,0.15,0.01,57
5,999835.53,29.43,64.44,65.94,3.48,0.16,0.02,57
6,999810.86,33.35,68.28,82.39,3.85,0.23,0.04,57
7,999785.29,31.27,77.57,100.12,4.38,0.32,0.05,57
8,999755.79,35.11,81.84,120.75,5.1,0.33,0.08,57
9,999725.07,37.55,88.32,141.88,5.68,0.4,0.1,57
10,999692.19,33.64,101.84,164.56,6.18,0.47,0.12,57
11,999654.57,39.96,106.59,190.44,6.68,0.61,0.15,57
12,999613.39,45.34,114.47,217.7,7.25,0.66,0.19,57
13,999569.16,49.64,124.62,246.54,8.11,0.72,0.21,57
14,999520.34,49.9,139.53,279.33,8.75,0.94,0.21,57
15,999465.99,55.69,150.52,316.13,9.4,1.02,0.25,57
16,999410.23,62.14,160.3,354.57,10.31,1.19,0.26,57
17,999347.38,67.49,174.95,396.1,11.43,1.31,0.34,57
18,999280.24,73.63,189.13,441.42,12.88,1.32,0.38,57
19,999208.94,74.8,209.12,490.44,13.8,1.47,0.43,57
20,999128.0,87.24,223.64,542.86,15.1,1.64,0.52,57
21,999042.88,94.55,242.93,600.13,16.2,1.71,0.6,57
22,998949.19,108.45,258.6,662.58,17.54,1.96,0.68,57
23,998850.78,116.06,280.55,729.71,19.06,2.05,0.79,57
24,998743.36,129.87,300.84,801.25,20.77,2.06,0.85,57
25,998627.71,133.69,332.67,879.69,22.09,2.24,0.91,57
26,998499.97,147.67,359.26,964.81,23.87,2.37,1.05,57
27,998362.03,163.12,387.96,1056.23,25.88,2.61,1.17,57
28,998215.9,177.59,418.13,1155.21,27.92,2.98,1.27,57
29,998056.0,194.55,452.01,1262.21,29.57,3.2,1.46,57
30,997884.19,207.7,491.68,1378.13,32.26,3.34,1.7,57
31,997696.51,220.52,536.42,1505.09,35.03,3.52,1.91,57
32,997493.8,249.42,568.89,1643.21,37.83,3.79,2.06,57
33,997278.58,255.22,628.23,1789.37,41.13,4.17,2.3,57
34,997038.78,291.07,666.65,1950.69,44.53,4.78,2.5,57
35,996785.39,315.03,718.92,2123.44,48.46,5.04,2.72,57
36,996512.96,328.51,787.89,2308.77,52.45,5.42,3.0,57
37,996211.13,364.79,844.8,2511.88,57.09,6.05,3.26,57
38,995891.09,385.47,920.57,2730.51,61.33,6.54,3.49,57
39,995540.67,422.31,991.72,2967.52,65.99,6.98,3.81,57
40,995161.63,463.46,1068.4,3222.81,71.31,7.33,4.06,57
41,994756.91,492.06,1163.94,3496.38,77.17,8.21,4.33,57
42,994318.66,520.89,1268.48,3794.2,83.61,8.41,4.75,57
43,993837.18,585.47,1350.28,4121.16,90.42,9.39,5.1,57
44,993326.75,615.77,1470.11,4472.72,97.49,10.65,5.51,57
45,992772.03,666.27,1585.56,4852.1,105.3,11.7,6.04,57
46,992170.53,721.96,1712.22,5260.56,114.64,12.4,6.69,57
47,991524.45,770.31,1857.07,5702.37,123.89,13.61,7.3,57
48,990821.65,845.02,1996.11,6180.61,133.1,14.53,7.98,57
49,990069.3,901.91,2168.99,6690.55,144.07,15.43,8.75,57
50,989248.57,977.08,2341.85,7248.9,155.96,17.08,9.56,57
51,988363.6,1048.84,2537.64,7850.74,169.43,18.33,10.42,57
52,987410.43,1128.46,2743.49,8503.03,182.18,20.04,11.37,57
