Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,54
1,999916.76,22.11,46.3,12.37,1.41,0.05,0.0,54
2,999898.39,22.96,51.3,24.32,1.92,0.11,0.0,54
3,999878.81,24.1,56.25,37.3,2.39,0.14,0.01,54
4,999857.27,26.98,60.36,51.5,2.7,0.17,0.02,54
5,999834.02,30.1,64.51,66.86,3.26,0.23,0.02,54
6,999809.48,32.58,69.95,82.93,3.72,0.32,0.02,54
7,999782.95,32.01,78.63,100.73,4.25,0.41,0.02,54
8,999752.79,36.01,84.01,120.91,4.77,0.46,0.05,54
9,999721.11,39.25,90.79,142.03,5.23,0.53,0.06,54
10,999686.62,35.97,104.62,165.19,5.88,0.63,0.09,54
11,999646.8,43.47,108.45,192.92,6.54,0.72,0.1,54
12,999605.39,47.14,117.66,220.69,7.27,0.7,0.15,54
13,999559.94,50.75,127.93,251.38,8.01,0.81,0.18,54
14,999510.88,50.98,142.99,284.28,8.77,0.87,0.23,54
15,999456.58,56.75,153.69,320.93,9.9,0.87,0.28,54
16,999397.24,66.07,163.32,359.97,11.03,1.04,0.33,54
17,999333.46,70.32,180.58,401.32,11.76,1.17,0.39,54
18,999265.98,75.02,195.37,448.21,12.65,1.34,0.43,54
19,999192.65,76.46,214.52,499.46,13.97,1.46,0.48,54
20,999110.19,89.76,226.57,555.37,14.9,1.7,0.51,54
21,999023.52,97.21,245.81,613.81,16.33,1.75,0.57,54
22,998928.96,111.31,262.48,676.19,17.37,2.02,0.67,54
23,998831.81,115.66,285.88,743.91,18.82,2.19,0.73,54
24,998724.35,129.85,304.56,817.1,19.93,2.37,0.84,54
25,998606.98,136.11,335.97,894.72,21.95,2.28,0.99,54
26,998479.13,149.22,362.67,980.29,23.99,2.59,1.11,54
27,998341.48,164.33,390.42,1073.21,25.36,2.97,1.23,54
28,998191.85,182.05,418.76,1173.87,27.97,3.02,1.48,54
29,998031.71,196.88,454.12,1281.04,30.37,3.24,1.64,54
30,997859.98,207.39,495.04,1398.05,33.09,3.63,1.82,54
31,997672.97,219.88,538.48,1526.34,35.46,3.89,1.98,54
32,997466.29,253.21,569.68,1665.02,38.5,4.07,2.23,54
33,997248.28,260.72,629.2,1812.76,41.26,4.36,2.42,54
34,997010.56,291.0,669.94,1974.92,45.27,4.66,2.65,54
35,996754.37,318.14,722.09,2147.09,49.39,5.1,2.82,54
36,996479.64,333.65,791.32,2332.97,52.66,5.6,3.16,54
37,996177.37,367.26,853.69,2534.5,56.82,5.95,3.41,54
38,995853.8,389.99,930.44,2752.83,61.86,6.39,3.69,54
39,995501.75,425.18,1002.65,2991.71,66.78,6.87,4.06,54
40,995121.06,465.41,1077.36,3251.03,72.41,7.32,4.41,54
41,994710.35,502.1,1167.64,3528.79,77.32,7.94,4.86,54
42,994268.47,525.25,1277.26,3830.74,83.48,8.46,5.34,54
43,993781.38,594.87,1357.24,4159.1,91.43,9.27,5.71,54
44,993264.45,624.53,1489.11,4505.24,99.39,10.08,6.2,54
45,992694.73,682.84,1610.56,4886.35,106.76,11.16,6.6,54
46,992084.11,734.2,1742.53,5302.03,116.8,12.22,7.11,54
47,991425.34,785.57,1893.14,5747.21,126.72,13.24,7.78,54
48,990707.4,865.78,2033.89,6231.92,136.78,14.78,8.45,54
49,989942.26,922.03,2205.84,6756.0,147.58,16.19,9.1,54
50,989110.81,995.08,2383.7,7322.2,160.22,17.06,9.93,54
51,988213.04,1066.25,2581.19,7935.96,172.94,18.95,10.67,54
52,987241.43,1153.81,2784.15,8601.56,186.01,20.46,11.58,54
53,986194.57,1254.97,3000.82,9314.08,200.05,21.76,12.75,54
54,985061.95,1380.58,3216.27,10087.02,215.67,23.65,13.86,54
55,983861.61,1450.66,3497.82,10916.62,231.77,25.32,15.2,54
56,982549.44,1582.0,3754.68,11817.72,250.98,27.81,16.37,54
57,981143.0,1689.57,4065.21,12781.72,271.91,29.86,17.73,54
58,979622.54,1827.78,4375.61,13827.18,293.57,33.04,19.28,54
59,977985.6,1964.26,4727.59,14948.88,316.25,35.39,21.03,54
60,976226.9,2124.42,5086.88,16156.82,342.74,38.27,22.97,54
61,974337.05,2280.84,5478.01,17465.88,371.82,40.34,25.06,54
62,972300.68,2438.39,5910.34,18878.87,399.24,44.39,27.09,54
