Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,102
1,999916.92,21.78,46.91,11.7,1.65,0.04,0.0,102
2,999899.19,21.97,52.32,23.34,2.08,0.1,0.0,102
3,999878.55,24.9,56.02,36.87,2.51,0.15,0.0,102
4,999857.14,27.81,60.19,50.61,3.06,0.19,0.0,102
5,999834.13,29.8,65.34,65.86,3.58,0.29,0.0,102
6,999808.8,33.63,69.06,83.2,3.93,0.36,0.02,102
7,999782.12,32.2,78.72,101.05,4.33,0.56,0.02,102
8,999751.34,36.98,84.75,120.54,4.67,0.67,0.05,102
9,999718.91,39.87,92.24,141.94,5.23,0.73,0.08,102
10,999683.36,37.23,106.26,165.51,5.75,0.8,0.09,102
11,999643.38,43.79,112.17,192.18,6.52,0.83,0.13,102
12,999600.93,47.99,120.76,221.02,7.21,0.91,0.18,102
13,999554.53,52.01,131.57,251.84,7.9,0.94,0.21,102
14,999504.26,52.59,145.66,286.49,8.72,0.98,0.3,102
15,999449.17,57.52,158.05,323.31,9.65,0.96,0.34,102
16,999389.42,66.57,166.95,363.9,10.7,1.07,0.39,102
17,999325.06,70.81,182.51,407.47,11.59,1.1,0.46,102
18,999254.66,77.87,197.41,454.4,13.05,1.11,0.5,102
19,999177.54,81.34,218.26,506.08,13.88,1.38,0.52,102
20,999094.09,92.91,231.61,563.17,15.13,1.49,0.6,102
21,999007.29,98.68,251.59,622.52,16.57,1.67,0.68,102
22,998910.97,113.34,267.03,687.0,18.08,1.88,0.7,102
23,998810.05,120.75,289.62,756.46,19.34,1.99,0.79,102
24,998699.26,135.11,310.25,830.45,20.93,2.12,0.88,102
25,998579.34,139.92,342.0,911.7,22.72,2.31,1.01,102
26,998448.57,153.57,368.85,999.53,24.81,2.61,1.06,102
27,998308.0,169.55,395.83,1094.57,26.97,2.87,1.21,102
28,998156.64,186.44,424.8,1196.84,29.65,3.29,1.34,102
29,997994.05,200.76,462.35,1305.19,31.6,3.59,1.46,102
30,997818.01,212.9,504.06,1424.17,34.36,3.86,1.64,102
31,997626.26,227.3,549.28,1553.03,37.05,4.2,1.88,102
32,997417.61,257.21,582.02,1695.45,40.31,4.39,2.01,102
33,997195.52,266.0,640.87,1847.01,42.43,4.87,2.3,102
34,996952.7,298.29,682.87,2012.4,45.1,4.98,2.66,102
35,996693.71,323.86,737.21,2187.96,48.0,5.3,2.96,102
36,996411.64,342.78,805.06,2378.44,52.32,5.49,3.27,102
37,996105.95,373.57,867.7,2585.01,57.07,6.13,3.57,102
38,995773.71,403.03,942.25,2807.35,62.02,6.77,3.87,102
39,995413.26,440.16,1018.04,3048.84,67.32,7.09,4.29,102
40,995026.83,476.16,1100.57,3310.98,72.02,7.69,4.75,102
41,994610.36,508.35,1193.88,3595.12,77.78,8.32,5.19,102
42,994155.96,542.37,1298.95,3902.46,84.5,9.16,5.6,102
43,993665.24,603.85,1387.4,4234.41,91.94,10.19,5.97,102
44,993139.32,639.97,1511.3,4591.22,99.92,10.72,6.55,102
45,992571.77,685.75,1635.95,4978.33,108.27,11.74,7.19,102
46,991948.9,751.17,1759.2,5401.81,117.24,12.86,7.82,102
47,991283.08,800.19,1912.58,5854.72,125.86,14.08,8.49,102
48,990561.5,875.51,2053.68,6347.72,136.36,15.05,9.18,102
49,989787.07,934.42,2227.73,6876.54,147.6,15.59,10.05,102
50,988946.57,1010.72,2403.69,7450.61,159.38,17.11,10.92,102
51,988041.95,1082.0,2606.0,8066.74,171.91,18.56,11.84,102
52,987060.82,1170.61,2813.5,8734.2,186.85,20.1,12.92,102
53,986004.06,1272.53,3027.82,9456.27,202.73,21.66,13.93,102
54,984866.91,1392.62,3243.07,10237.45,220.5,23.53,14.92,102
55,983645.74,1476.17,3521.05,11075.84,238.8,25.33,16.07,102
56,982329.76,1594.36,3789.9,11983.93,255.78,28.02,17.25,102
57,980909.29,1708.49,4096.84,12959.94,275.33,30.5,18.61,102
58,979371.85,1853.71,4407.85,14013.48,299.29,32.79,20.03,102
59,977722.93,1983.2,4770.73,15142.76,322.2,35.66,21.52,102
60,975948.66,2143.72,5121.02,16376.14,347.51,38.5,23.45,102
61,974039.63,2308.27,5518.29,17693.34,372.56,41.73,25.18,102
62,971990.8,2458.73,5956.83,19117.61,402.97,44.78,27.28,102
63,969783.81,2649.39,6404.82,20649.18,433.72,48.64,29.44,102
64,967424.03,2865.82,6851.7,22303.33,470.12,52.18,31.82,102
65,964901.12,3044.01,7385.06,24072.96,505.5,56.0,34.35,102
66,962192.11,3267.04,7914.18,25984.3,544.4,59.81,37.16,102
67,959291.2,3487.71,8510.4,28020.42,583.96,64.75,40.56,102
68,956197.68,3725.7,9123.37,30210.53,628.89,69.21,43.62,102
69,952877.65,4012.13,9751.84,32560.4,675.71,74.42,46.85,102
70,949349.76,4305.02,10413.27,35075.16,725.34,79.79,50.66,102
71,945590.5,4566.61,11159.59,37764.56,777.27,85.87,54.6,102
72,941582.69,4862.25,11933.57,40635.52,834.3,91.67,59.0,102
73,941143.71,1349.6,12729.38,43719.62,894.8,98.32,63.57,102
74,940676.15,717.55,10478.23,46994.93,957.95,105.88,68.31,102
75,940293.4,516.9,8295.8,49724.54,980.98,114.0,73.38,102
76,939992.32,397.74,6528.7,51910.4,969.67,120.92,79.25,102
77,939754.22,311.84,5131.1,53655.16,934.83,126.37,85.48,102
78,939566.2,247.05,4028.63,55048.84,886.17,130.57,91.54,102
79,939419.23,193.24,3166.08,56163.61,826.73,132.09,98.02,102
80,939302.6,152.47,2488.22,57056.39,764.44,129.93,104.95,102
81,939211.04,119.73,1959.21,57770.76,697.92,129.5,110.84,102
82,939138.97,94.61,1538.26,58350.04,634.24,125.53,117.35,102
83,939082.65,74.41,1207.26,58815.84,575.12,120.03,123.69,102
84,939038.47,58.28,948.21,59193.06,517.86,113.37,129.75,102
85,939003.47,46.31,744.65,59499.95,463.81,105.24,135.57,102
86,938976.27,35.88,585.65,59747.86,413.61,98.77,140.96,102
87,938955.21,27.87,459.82,59950.36,367.47,92.44,145.83,102
88,938937.8,22.76,360.62,60117.09,325.72,84.98,150.03,102
89,938925.19,16.75,285.29,60251.56,287.84,77.82,154.55,102
90,938914.84,13.53,223.51,60362.94,254.47,71.38,158.33,102
91,938907.06,10.37,176.35,60454.22,223.73,65.61,161.66,102
92,938900.73,8.36,138.05,60530.4,197.61,59.03,164.82,102
93,938895.37,6.7,108.76,60593.15,173.62,53.67,167.73,102
94,938891.4,5.22,85.29,60646.32,152.36,48.21,170.2,102
95,938888.09,4.38,67.24,60689.62,133.75,43.29,172.63,102
96,938885.59,3.43,53.02,60726.76,116.54,38.91,174.75,102
97,938883.57,2.61,42.09,60757.69,101.39,34.64,177.01,102
98,938882.0,1.92,33.07,60784.56,88.1,30.79,178.56,102
99,938880.84,1.53,25.85,60806.39,76.71,27.75,179.93,102
100,938879.79,1.35,19.8,60825.16,67.27,24.42,181.21,102
