Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,75
1,999916.865,21.845,46.215,12.485,1.575,0.015,0.0,75
2,999899.485,21.77,51.475,24.235,1.955,0.08,0.0,75
3,999879.975,23.545,55.355,37.69,2.3,0.125,0.01,75
4,999859.35,26.04,58.775,51.86,2.83,0.125,0.02,75
5,999837.215,28.515,62.84,66.865,3.375,0.165,0.025,75
6,999813.25,31.93,66.725,82.925,3.855,0.28,0.035,75
7,999788.05,30.475,75.575,100.17,4.345,0.33,0.055,75
8,999759.495,33.74,81.225,119.3,4.8,0.38,0.06,75
9,999728.535,37.465,86.92,140.235,5.315,0.455,0.075,75
10,999695.18,33.64,101.285,162.335,5.96,0.485,0.115,75
11,999656.435,40.76,105.91,188.46,6.685,0.62,0.13,75
12,999615.96,44.61,113.835,216.61,7.145,0.69,0.15,75
13,999573.33,46.72,124.12,245.945,7.97,0.74,0.175,75
14,999525.59,47.07,138.785,277.825,8.735,0.805,0.19,75
15,999473.475,51.565,149.92,313.495,9.49,0.845,0.21,75
16,999416.67,61.125,157.51,352.065,10.365,0.99,0.275,75
17,999356.925,63.195,174.065,392.06,11.425,0.97,0.36,75
18,999291.52,69.275,188.19,436.065,12.37,1.165,0.415,75
19,999220.655,70.37,208.64,484.11,13.44,1.31,0.475,75
20,999140.905,83.315,220.74,537.51,14.57,1.43,0.53,75
21,999058.28,90.285,238.245,594.205,15.745,1.63,0.61,75
22,998966.355,105.74,250.86,656.615,16.99,1.76,0.68,75
23,998870.21,112.92,273.305,721.57,18.32,1.895,0.78,75
24,998767.59,124.035,291.935,792.545,19.985,2.06,0.85,75
25,998656.765,126.96,323.08,867.08,21.91,2.265,0.94,75
26,998533.57,141.58,346.29,950.34,23.75,2.455,1.015,75
27,998402.04,155.405,371.48,1040.89,25.16,2.895,1.13,75
28,998262.245,168.67,398.475,1138.01,27.275,3.08,1.245,75
29,998109.34,184.71,430.23,1240.61,29.49,3.205,1.415,75
30,997945.42,194.6,470.675,1351.59,31.65,3.46,1.605,75
31,997767.135,206.7,512.85,1472.79,33.965,3.8,1.76,75
32,997572.94,235.735,543.04,1604.38,36.995,3.97,1.94,75
33,997366.56,242.055,600.3,1743.815,39.95,4.2,2.12,75
34,997139.565,273.43,638.815,1896.9,43.335,4.61,2.345,75
35,996897.48,297.815,688.64,2060.79,46.745,4.96,2.57,75
36,996635.875,311.885,755.7,2237.075,50.27,5.405,2.79,75
37,996347.615,343.73,813.62,2430.39,54.69,5.91,3.045,75
38,996037.54,368.56,882.755,2641.725,58.765,6.375,3.28,75
39,995704.11,399.17,952.53,2868.78,63.92,6.89,3.6,75
40,995340.52,438.3,1028.245,3111.375,69.085,7.58,3.895,75
41,994949.75,470.195,1116.77,3375.325,74.585,8.09,4.285,75
42,994525.74,496.955,1219.46,3663.345,80.115,8.655,4.73,75
43,994061.575,559.94,1297.965,3978.09,87.105,9.235,5.09,75
44,993569.555,588.06,1419.13,4312.47,94.355,9.91,5.52,75
45,993035.235,633.705,1531.505,4679.255,102.31,10.965,6.025,75
46,992454.62,687.565,1652.03,5075.185,111.255,11.785,6.56,75
47,991830.755,736.24,1791.24,5500.695,119.75,13.27,7.05,75
48,991155.01,807.135,1925.625,5960.15,129.215,14.18,7.685,75
49,990425.15,865.955,2085.615,6459.07,139.545,15.245,8.42,75
50,989638.315,932.02,2257.2,6995.345,150.455,16.52,9.145,75
51,988784.66,1000.055,2449.3,7573.66,163.49,17.925,9.91,75
52,987862.725,1081.14,2644.87,8203.785,176.5,19.1,10.88,75
53,986867.985,1177.155,2847.285,8883.805,190.25,20.77,11.75,75
54,985795.34,1291.35,3054.62,9617.455,205.395,22.195,12.645,75
55,984648.515,1362.795,3322.64,10405.715,221.845,23.77,13.72,75
56,983397.615,1486.93,3574.215,11259.32,240.125,25.995,14.8,75
57,982058.0,1586.985,3873.915,12176.06,259.415,28.59,16.035,75
58,980607.435,1718.93,4169.775,13173.97,280.76,30.695,17.435,75
59,979053.97,1837.095,4504.545,14248.255,302.79,33.41,18.935,75
60,977379.795,1990.37,4839.08,15407.22,326.19,35.74,20.605,75
61,975575.52,2146.235,5209.765,16654.28,352.575,38.335,22.29,75
62,973636.71,2289.98,5630.58,17995.29,381.315,40.9,24.225,75
63,971551.56,2463.0,6057.425,19445.885,410.405,44.515,26.21,75
64,969312.74,2672.745,6485.4,21009.21,442.0,48.54,28.365,75
65,966916.26,2843.13,6999.615,22681.15,475.45,52.545,30.85,75
66,964340.095,3056.94,7520.065,24479.24,512.625,56.51,33.525,75
67,961578.595,3268.215,8082.185,26420.82,552.56,60.545,36.08,75
68,958619.115,3510.955,8667.98,28499.345,597.66,64.81,39.135,75
69,955454.09,3773.49,9283.795,30733.17,641.495,70.65,42.31,75
70,952087.085,4024.75,9957.445,33119.365,688.355,76.075,45.925,75
71,948485.33,4351.53,10602.72,35686.775,740.755,82.18,49.71,75
72,944672.13,4626.04,11340.04,38424.92,794.225,87.94,53.705,75
73,942878.99,2655.665,12111.49,41348.25,852.14,94.39,58.075,75
74,940968.705,2404.39,11080.7,44467.12,913.62,101.935,62.53,75
75,939222.835,2193.79,10117.695,47338.095,950.155,109.27,67.16,75
76,937629.08,1998.68,9236.195,49975.605,970.495,116.56,72.385,75
77,936184.235,1819.235,8423.48,52397.06,973.25,123.34,78.4,75
78,934862.46,1662.035,7684.72,54611.335,966.225,127.575,84.65,75
79,933655.74,1515.345,7012.75,56642.195,950.335,131.645,90.99,75
80,932561.63,1375.955,6398.985,58505.645,924.515,134.995,97.275,75
81,931563.085,1255.235,5828.695,60217.29,894.51,136.15,104.035,75
82,930658.58,1137.25,5317.99,61777.145,860.71,136.45,110.875,75
83,929827.965,1040.625,4846.55,63206.155,824.125,135.975,117.605,75
84,929076.52,945.065,4416.77,64517.56,784.89,133.73,124.465,75
85,928390.685,861.28,4018.37,65721.345,745.64,130.665,131.015,75
86,927764.155,787.655,3654.805,66822.285,705.32,126.955,137.825,75
87,927197.105,714.32,3327.935,67827.075,664.96,123.67,143.935,75
88,926680.085,648.825,3032.25,68742.785,625.89,119.095,150.07,75
89,926209.98,589.315,2761.955,69579.51,587.3,115.145,155.795,75
90,925783.17,536.88,2509.13,70349.005,549.075,110.41,161.33,75
91,925395.005,487.85,2283.665,71047.475,513.475,104.93,166.6,75
92,925041.645,444.41,2078.015,71684.795,479.16,98.87,172.105,75
93,924720.23,403.06,1893.005,72266.415,445.88,93.5,176.91,75
94,924428.08,367.77,1719.935,72798.445,414.675,88.625,181.47,75
95,924164.12,332.285,1567.9,73280.355,385.215,83.365,185.76,75
96,923921.3,303.92,1424.52,73724.435,356.755,78.165,189.905,75
97,923700.86,276.655,1296.365,74127.09,330.125,73.955,193.95,75
98,923499.885,252.795,1176.93,74497.435,305.06,69.235,197.66,75
99,923317.765,229.075,1072.635,74832.26,281.405,64.7,201.16,75
100,923151.77,208.31,975.69,75138.645,259.995,60.195,204.395,75
101,922999.465,191.885,886.815,75417.09,239.87,56.48,207.395,75
102,922862.73,173.185,808.68,75670.51,221.36,52.575,209.96,75
103,922737.105,157.695,737.295,75900.9,204.44,49.185,212.38,75
104,922624.21,142.55,670.845,76112.815,188.41,45.23,214.94,75
105,922520.235,130.93,609.42,76306.36,173.005,41.82,217.23,75
106,922427.265,117.71,555.355,76482.32,158.415,38.605,219.33,75
107,922342.055,106.81,505.565,76642.515,144.845,35.95,221.26,75
108,922263.695,97.785,458.31,76789.905,133.165,33.15,222.99,75
109,922191.545,90.225,416.865,76922.1,122.965,30.615,224.685,75
110,922126.685,82.155,380.09,77042.685,112.975,28.1,226.31,75
111,922067.175,75.175,346.995,77152.51,103.33,26.015,227.8,75
112,922013.675,67.675,317.45,77252.1,94.945,24.205,228.95,75
113,921964.6,61.805,287.785,77345.195,86.96,22.58,230.075,75
114,921920.485,55.5,263.155,77428.24,79.77,20.625,231.225,75
115,921879.59,51.195,238.095,77505.7,73.335,18.815,232.27,75
116,921842.835,46.37,216.435,77575.645,66.99,17.56,233.165,75
117,921809.1,42.43,197.03,77639.105,61.36,15.935,234.04,75
118,921779.04,38.01,179.885,77696.525,56.285,14.445,234.81,75
119,921751.49,34.82,162.505,77749.785,51.535,13.43,235.435,75
120,921726.085,31.795,148.205,77797.635,46.915,12.295,236.07,75
121,921702.75,29.205,134.96,77841.045,43.08,11.22,236.74,75
122,921681.855,26.25,123.4,77880.465,39.575,10.19,237.265,75
123,921662.4,24.41,112.595,77916.37,36.095,9.32,237.81,75
124,921644.83,22.26,102.38,77949.65,32.92,8.68,238.28,75
125,921629.185,19.84,93.855,77979.62,29.865,7.94,238.695,75
126,921614.365,18.65,85.22,78007.21,27.18,7.24,239.135,75
127,921601.18,16.715,77.87,78032.52,24.645,6.575,239.495,75
128,921588.695,15.66,70.795,78055.415,22.52,6.095,239.82,75
129,921577.995,13.57,64.93,78076.02,20.56,5.79,240.135,75
130,921568.1,12.31,59.585,78094.655,18.755,5.16,240.435,75
131,921558.73,11.595,54.375,78111.775,17.105,4.745,240.675,75
132,921550.275,10.545,49.4,78127.83,15.76,4.2,240.99,75
133,921542.695,9.51,45.035,78142.32,14.41,3.825,241.205,75
134,921535.78,8.74,40.6,78155.855,13.225,3.38,241.42,75
135,921529.24,8.115,37.14,78167.93,11.85,3.165,241.56,75
136,921523.52,7.145,34.095,78178.75,10.865,2.93,241.695,75
137,921518.195,6.735,30.92,78188.605,9.985,2.705,241.855,75
138,921513.005,6.545,27.805,78198.22,8.92,2.5,242.005,75
139,921508.62,5.595,25.685,78206.475,8.145,2.36,242.12,75
140,921504.785,4.83,23.43,78214.235,7.41,2.075,242.235,75
141,921501.115,4.63,21.22,78220.985,6.83,1.855,242.365,75
142,921497.79,4.28,19.425,78227.055,6.23,1.745,242.475,75
143,921494.72,3.895,17.785,78232.8,5.615,1.61,242.575,75
144,921491.88,3.515,16.25,78238.05,5.125,1.525,242.655,75
145,921489.455,3.01,14.95,78242.815,4.675,1.36,242.735,75
146,921487.235,2.785,13.625,78247.055,4.22,1.315,242.765,75
147,921485.27,2.535,12.22,78251.145,3.815,1.195,242.82,75
148,921483.325,2.425,11.085,78254.68,3.485,1.1,242.9,75
149,921481.625,2.175,10.27,78257.685,3.3,0.995,242.95,75
150,921479.755,2.315,9.25,78260.84,2.985,0.85,243.005,75
151,921478.295,1.895,8.71,78263.555,2.71,0.765,243.07,75
152,921476.985,1.66,7.835,78266.29,2.45,0.685,243.095,75
153,921475.79,1.53,7.1,78268.575,2.295,0.58,243.13,75
154,921474.735,1.37,6.55,78270.595,2.045,0.545,243.16,75
155,921473.79,1.2,5.9,78272.545,1.87,0.52,243.175,75
156,921472.845,1.17,5.305,78274.33,1.69,0.47,243.19,75
157,921472.155,0.905,4.8,78275.91,1.58,0.41,243.24,75
158,921471.45,0.86,4.23,78277.355,1.47,0.365,243.27,75
159,921470.805,0.76,3.82,78278.64,1.33,0.36,243.285,75
160,921470.27,0.675,3.435,78279.765,1.21,0.355,243.29,75
161,921469.68,0.73,3.005,78280.875,1.06,0.33,243.32,75
162,921469.185,0.615,2.875,78281.7,0.975,0.3,243.35,75
163,921468.695,0.575,2.555,78282.65,0.885,0.29,243.35,75
164,921468.2,0.585,2.385,78283.38,0.835,0.255,243.36,75
165,921467.76,0.585,2.155,78284.145,0.75,0.24,243.365,75
166,921467.415,0.485,1.99,78284.84,0.675,0.205,243.39,75
167,921467.025,0.48,1.82,78285.495,0.585,0.185,243.41,75
168,921466.665,0.465,1.74,78286.015,0.51,0.19,243.415,75
169,921466.375,0.345,1.73,78286.495,0.45,0.18,243.425,75
170,921466.065,0.41,1.54,78287.0,0.395,0.15,243.44,75
171,921465.745,0.41,1.46,78287.495,0.315,0.13,243.445,75
172,921465.425,0.405,1.38,78287.925,0.285,0.13,243.45,75
173,921465.185,0.28,1.37,78288.345,0.255,0.105,243.46,75
174,921464.945,0.28,1.22,78288.755,0.235,0.1,243.465,75
175,921464.795,0.21,1.14,78289.075,0.23,0.08,243.47,75
176,921464.56,0.285,1.095,78289.32,0.19,0.08,243.47,75
177,921464.38,0.215,1.06,78289.65,0.16,0.06,243.475,75
178,921464.215,0.24,0.875,78289.995,0.15,0.05,243.475,75
