Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,32
1,999916.09,22.89,46.9,11.69,1.38,0.05,0.0,32
2,999898.69,21.82,53.18,23.43,1.82,0.06,0.0,32
3,999878.97,23.78,57.4,36.55,2.19,0.11,0.0,32
4,999857.58,27.1,60.12,51.26,2.74,0.2,0.0,32
5,999833.81,30.34,64.43,66.88,3.3,0.24,0.0,32
6,999809.17,33.51,69.24,83.13,3.63,0.29,0.03,32
7,999783.31,31.6,78.55,100.84,4.34,0.31,0.05,32
8,999752.86,36.44,83.08,121.32,4.79,0.45,0.06,32
9,999721.23,39.42,89.81,142.51,5.49,0.46,0.08,32
10,999686.66,36.49,103.65,165.45,6.12,0.53,0.1,32
11,999648.37,41.89,108.89,192.2,6.91,0.63,0.11,32
12,999606.67,46.48,117.07,220.21,7.74,0.7,0.13,32
13,999562.65,49.84,127.63,249.29,8.59,0.86,0.14,32
14,999515.37,48.69,142.48,282.08,9.36,0.82,0.2,32
15,999459.58,56.92,152.39,318.85,9.94,1.08,0.24,32
16,999401.68,64.68,161.82,358.44,10.89,1.15,0.34,32
17,999339.35,67.59,178.21,400.29,11.79,1.38,0.39,32
18,999271.09,74.51,193.31,445.05,13.1,1.49,0.45,32
19,999197.72,76.44,213.51,495.48,13.76,1.58,0.51,32
20,999114.7,89.74,226.78,550.72,14.88,1.57,0.61,32
21,999028.5,96.87,246.64,608.18,16.31,1.82,0.68,32
22,998935.14,109.68,261.03,672.74,17.73,1.91,0.77,32
23,998836.73,117.47,282.2,740.97,18.66,2.13,0.84,32
24,998728.0,132.41,301.43,813.67,20.18,2.35,0.96,32
25,998611.46,136.82,334.19,891.51,21.25,2.74,1.03,32
26,998484.66,149.32,360.9,976.83,23.24,2.87,1.18,32
27,998344.37,167.39,386.5,1071.07,25.31,3.07,1.29,32
28,998198.07,180.16,416.69,1171.89,27.54,3.2,1.45,32
29,998039.63,193.75,450.95,1279.9,29.63,3.53,1.61,32
30,997866.9,207.64,490.44,1396.8,31.71,3.77,1.74,32
31,997680.89,219.6,534.97,1523.08,34.63,3.79,2.04,32
32,997477.28,250.75,565.86,1661.43,37.54,3.95,2.19,32
33,997264.18,254.63,625.82,1806.62,41.17,4.18,2.4,32
34,997028.21,287.96,664.82,1966.06,44.44,4.91,2.6,32
35,996775.16,313.87,715.67,2138.24,48.04,5.2,2.82,32
36,996506.31,325.38,785.9,2320.44,52.41,5.46,3.1,32
37,996209.93,358.71,841.13,2523.08,56.89,5.87,3.39,32
38,995888.14,384.97,913.73,2741.08,60.95,6.32,3.81,32
39,995541.74,419.83,983.85,2977.51,65.2,6.83,4.04,32
40,995167.71,455.79,1062.19,3230.34,71.18,7.43,4.36,32
41,994765.08,486.26,1152.68,3505.28,76.88,8.16,4.66,32
42,994327.46,515.49,1258.42,3800.41,83.27,8.87,5.08,32
43,993850.69,579.57,1339.94,4122.99,90.87,9.48,5.46,32
44,993342.5,611.54,1462.84,4468.29,97.3,10.65,5.88,32
45,992792.03,659.48,1579.66,4844.51,105.53,11.41,6.38,32
46,992194.43,714.22,1708.23,5248.99,114.14,12.06,6.93,32
47,991543.7,772.66,1846.09,5692.5,123.28,13.23,7.54,32
48,990842.7,843.42,1989.55,6167.33,132.99,14.71,8.3,32
49,990091.94,899.47,2161.32,6676.68,144.75,15.8,9.04,32
50,989280.98,966.74,2330.92,7237.07,156.48,16.97,9.84,32
51,988404.55,1036.28,2522.63,7837.1,169.36,18.41,10.67,32
52,987454.88,1122.21,2723.2,8484.03,183.05,20.13,11.5,32
53,986429.78,1224.09,2925.83,9188.06,197.01,21.55,12.68,32
54,985334.39,1331.28,3145.83,9937.1,213.34,23.37,13.69,32
55,984150.35,1417.53,3412.52,10748.89,228.94,26.06,14.71,32
56,982864.81,1539.92,3671.86,11630.47,248.75,27.06,16.13,32
57,981492.89,1637.91,3981.46,12572.34,267.73,29.05,17.62,32
58,980012.41,1767.88,4281.69,13596.38,290.46,31.25,18.93,32
59,978422.38,1892.83,4617.86,14699.1,312.5,33.67,20.66,32
60,976703.83,2054.27,4953.06,15891.74,337.35,36.47,22.28,32
61,974855.59,2214.41,5335.86,17164.69,364.18,40.39,23.88,32
62,972873.73,2356.44,5764.09,18545.32,390.33,42.92,26.17,32
63,970739.08,2535.86,6202.61,20024.28,422.69,46.21,28.27,32
64,968445.0,2755.67,6645.5,21619.26,452.75,50.33,30.49,32
65,965995.23,2928.64,7167.15,23331.45,489.72,53.92,32.89,32
66,963351.68,3158.6,7690.14,25179.28,525.9,57.92,35.48,32
