Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,41
1,999916.69,22.06,46.8,11.865,1.575,0.01,0.0,41
2,999899.165,22.24,51.525,23.925,2.085,0.06,0.0,41
3,999879.855,23.515,56.2,36.805,2.495,0.125,0.005,41
4,999858.035,27.065,60.01,50.62,3.11,0.145,0.015,41
5,999835.39,29.565,64.135,66.235,3.395,0.265,0.015,41
6,999810.92,32.99,68.505,82.385,3.89,0.285,0.025,41
7,999784.915,31.545,78.22,99.6,4.355,0.34,0.025,41
8,999755.115,35.355,83.89,119.2,5.005,0.405,0.03,41
9,999723.505,38.845,90.525,140.065,5.48,0.54,0.04,41
10,999689.475,35.13,104.37,163.35,5.955,0.635,0.085,41
11,999649.675,42.68,108.965,190.13,6.74,0.695,0.115,41
12,999607.995,46.59,117.845,218.22,7.47,0.73,0.15,41
13,999563.015,50.07,128.74,247.88,8.31,0.79,0.195,41
14,999514.215,49.83,144.21,280.52,9.01,0.965,0.25,41
15,999458.915,56.315,155.56,316.945,9.84,1.1,0.325,41
16,999399.96,64.945,164.845,356.81,10.935,1.115,0.39,41
17,999336.73,68.505,181.325,398.945,11.855,1.215,0.425,41
18,999268.27,74.75,195.795,445.71,12.675,1.34,0.46,41
19,999193.65,77.32,216.635,495.74,13.77,1.34,0.545,41
20,999111.99,89.15,229.3,551.51,14.965,1.485,0.6,41
21,999024.27,98.16,247.0,610.885,16.3,1.695,0.69,41
22,998929.14,111.675,263.965,673.85,17.825,1.8,0.745,41
23,998827.765,120.525,287.905,740.575,19.42,1.965,0.845,41
24,998718.9,133.615,307.605,814.775,20.895,2.275,0.935,41
25,998601.86,136.63,339.39,895.17,22.475,2.405,1.07,41
26,998472.54,150.935,364.57,982.79,24.455,2.485,1.225,41
27,998333.785,166.215,391.745,1076.66,26.44,2.795,1.36,41
28,998186.355,180.16,421.85,1177.55,28.54,3.04,1.505,41
29,998025.85,195.32,455.915,1285.89,31.045,3.345,1.635,41
30,997851.17,208.78,496.025,1404.295,33.325,3.595,1.81,41
31,997661.57,222.67,540.545,1532.23,36.01,3.965,2.01,41
32,997455.705,253.13,573.56,1671.18,39.03,4.18,2.215,41
33,997238.245,259.785,633.89,1818.35,41.8,4.56,2.37,41
34,996998.425,292.075,674.585,1980.73,45.63,4.93,2.625,41
35,996741.46,319.445,725.725,2155.075,49.135,5.27,2.89,41
36,996467.94,331.75,793.44,2343.645,53.22,5.8,3.205,41
37,996164.87,366.13,850.775,2549.805,57.695,6.27,3.455,41
38,995841.625,389.69,927.015,2767.78,62.21,6.86,3.82,41
39,995493.8,421.17,999.095,3006.23,67.175,7.38,4.15,41
40,995114.34,462.185,1073.2,3264.185,72.755,7.87,4.465,41
41,994709.19,493.05,1165.745,3538.93,78.65,8.55,4.885,41
42,994270.0,520.84,1270.675,3837.945,84.975,9.21,5.355,41
43,993787.27,586.155,1354.315,4163.59,91.965,9.93,5.775,41
44,993276.105,616.195,1477.395,4513.505,98.815,10.715,6.27,41
45,992714.535,671.8,1594.33,4892.865,107.06,11.595,6.815,41
46,992111.95,724.315,1721.715,5305.345,115.515,12.795,7.365,41
47,991463.725,772.485,1867.84,5748.785,124.56,13.575,8.03,41
48,990758.67,848.39,2007.545,6226.42,134.325,14.98,8.67,41
49,990001.23,908.155,2176.635,6741.435,145.84,16.36,9.345,41
50,989180.025,980.1,2351.075,7302.15,158.095,17.45,10.105,41
51,988294.135,1048.86,2546.89,7908.5,170.7,18.985,10.93,41
52,987332.135,1136.855,2748.165,8564.985,184.615,20.475,11.77,41
53,986299.205,1233.84,2960.34,9271.605,199.06,22.12,12.83,41
54,985189.695,1351.145,3170.14,10036.61,213.905,23.63,13.875,41
55,983999.265,1428.82,3447.985,10851.1,231.6,25.155,15.075,41
56,982707.28,1551.885,3706.985,11738.75,250.305,27.6,16.195,41
57,981319.49,1656.59,4013.955,12691.62,270.31,29.53,17.505,41
58,979819.595,1792.875,4317.845,13725.405,292.28,31.985,19.015,41
59,978205.81,1924.3,4661.685,14837.31,314.61,34.65,20.635,41
60,976472.12,2082.475,5009.605,16034.975,339.915,37.61,22.3,41
61,974606.955,2238.245,5398.54,17323.905,366.795,40.31,24.25,41
62,972604.86,2384.64,5832.445,18711.83,395.88,43.235,26.11,41
63,970441.17,2576.215,6269.08,20210.03,427.615,46.635,28.255,41
64,968126.305,2791.6,6716.28,21824.0,459.8,50.395,30.62,41
65,965655.735,2961.86,7247.425,23552.62,493.69,54.51,33.16,41
66,962992.51,3189.27,7774.09,25417.04,531.695,58.655,35.74,41
67,960149.85,3394.265,8363.19,27418.66,570.84,63.67,38.525,41
68,957099.16,3641.88,8966.915,29567.625,613.89,67.925,41.605,41
69,953837.525,3914.15,9588.36,31880.805,660.67,72.61,44.88,41
70,950361.85,4180.26,10262.33,34359.73,707.805,78.775,48.25,41
71,946651.31,4488.37,10962.415,36998.885,761.66,84.015,52.345,41
72,942698.445,4788.355,11726.175,39822.38,816.455,90.56,56.63,41
73,942247.125,1342.755,12533.38,42841.945,875.295,97.485,61.015,41
74,941765.57,733.295,10318.7,46072.025,938.745,104.705,65.96,41
75,941368.49,533.705,8191.81,48759.085,961.8,112.77,71.34,41
76,941054.845,413.485,6461.08,50919.93,952.75,120.105,76.805,41
77,940806.825,325.105,5093.76,52647.0,918.54,124.915,82.855,41
78,940610.75,256.795,4013.25,54029.47,871.055,128.99,88.69,41
79,940456.91,201.17,3163.745,55136.815,815.565,129.665,95.13,41
80,940335.485,158.58,2488.175,56033.8,753.555,128.09,101.315,41
81,940240.37,124.53,1960.675,56749.65,690.575,125.435,107.765,41
82,940165.28,98.655,1545.505,57327.5,627.27,121.105,113.685,41
83,940106.62,76.98,1218.95,57793.195,567.105,116.585,119.565,41
84,940059.81,61.155,957.755,58173.86,510.73,110.37,125.32,41
85,940023.245,48.495,753.21,58481.295,457.87,103.835,131.05,41
86,939994.475,37.605,593.515,58731.105,408.795,97.27,136.235,41
87,939971.24,30.345,467.99,58933.7,363.835,90.825,141.065,41
88,939953.2,23.72,369.665,59100.25,322.88,83.49,145.795,41
89,939939.425,18.42,291.375,59237.165,285.765,77.015,149.835,41
90,939928.325,14.59,228.925,59350.725,252.2,70.31,153.925,41
91,939919.59,11.515,179.96,59444.175,222.485,64.005,157.27,41
92,939912.81,8.99,142.175,59520.37,195.93,58.245,160.48,41
93,939907.32,7.175,112.225,59584.095,172.2,52.54,163.445,41
94,939903.015,5.67,87.98,59638.105,150.69,47.5,166.04,41
95,939899.68,4.475,69.31,59682.415,132.285,42.41,168.425,41
96,939896.91,3.59,54.73,59719.375,115.57,38.235,170.59,41
97,939894.82,2.775,43.14,59750.325,101.32,34.0,172.62,41
98,939893.3,2.09,34.14,59776.145,88.72,30.41,174.195,41
99,939892.025,1.665,26.825,59798.08,77.505,27.075,175.825,41
100,939890.93,1.415,21.18,59816.57,67.8,23.985,177.12,41
101,939890.035,1.2,16.875,59832.41,58.935,21.25,178.295,41
102,939889.385,0.83,13.355,59845.62,51.625,18.87,179.315,41
103,939888.0,1.54,10.185,59857.16,45.245,16.695,180.175,41
104,939886.88,1.425,8.73,59866.665,39.585,14.845,180.87,41
105,939885.955,1.16,7.6,59875.37,34.72,12.62,181.575,41
106,939885.155,0.985,6.585,59882.765,30.265,10.99,182.255,41
107,939884.45,0.91,5.485,59889.265,26.485,9.66,182.745,41
108,939883.92,0.705,4.79,59894.735,23.015,8.575,183.26,41
109,939883.485,0.62,4.005,59899.705,19.95,7.505,183.73,41
110,939882.995,0.595,3.505,59903.69,17.42,6.7,184.095,41
111,939882.59,0.515,3.065,59907.065,15.325,6.065,184.375,41
112,939882.2,0.495,2.64,59910.39,13.35,5.29,184.635,41
113,939881.88,0.45,2.23,59913.145,11.735,4.675,184.885,41
114,939881.59,0.375,1.98,59915.74,10.07,4.07,185.175,41
115,939881.36,0.31,1.75,59917.825,8.795,3.635,185.325,41
116,939881.2,0.2,1.535,59919.665,7.655,3.22,185.525,41
117,939881.04,0.215,1.275,59921.3,6.75,2.725,185.695,41
118,939880.89,0.185,1.075,59922.775,5.84,2.36,185.875,41
119,939880.77,0.175,0.975,59923.965,5.085,2.04,185.99,41
120,939880.68,0.12,0.85,59925.09,4.4,1.75,186.11,41
121,939880.565,0.14,0.745,59925.925,3.805,1.635,186.185,41
122,939880.5,0.09,0.675,59926.795,3.25,1.425,186.265,41
