Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,15
1,999916.45,22.37,46.38,12.41,1.36,0.03,0.0,15
2,999898.89,22.2,52.27,23.86,1.68,0.1,0.0,15
3,999878.84,23.97,56.46,37.4,2.19,0.14,0.0,15
4,999856.68,27.71,60.0,51.8,2.64,0.17,0.0,15
5,999834.21,29.4,64.77,67.25,3.13,0.24,0.0,15
6,999809.28,33.46,68.49,84.03,3.42,0.31,0.01,15
7,999784.63,30.53,78.15,101.4,3.89,0.38,0.02,15
8,999754.68,35.57,82.54,121.37,4.35,0.45,0.04,15
9,999723.46,38.54,89.29,142.05,5.01,0.61,0.04,15
10,999689.13,35.48,103.75,164.53,5.36,0.69,0.06,15
11,999650.79,41.59,108.9,190.99,5.9,0.74,0.09,15
12,999608.74,46.64,117.71,218.36,6.72,0.71,0.12,15
13,999564.76,49.47,126.99,249.33,7.61,0.71,0.13,15
14,999516.44,49.71,140.41,282.75,8.63,0.88,0.18,15
15,999463.26,54.39,152.2,318.57,9.36,1.0,0.22,15
16,999404.36,64.69,160.22,358.23,10.14,1.1,0.26,15
17,999344.35,65.52,177.56,398.93,11.17,1.12,0.35,15
18,999277.33,72.4,190.03,445.24,12.28,1.31,0.41,15
19,999204.67,74.53,209.76,494.72,13.41,1.42,0.49,15
20,999124.57,85.88,223.37,548.41,14.7,1.55,0.52,15
21,999038.49,95.07,241.0,606.16,16.12,1.58,0.58,15
22,998948.17,106.19,256.21,668.49,17.48,1.73,0.73,15
23,998851.38,113.84,277.07,734.77,19.2,1.92,0.82,15
24,998748.04,125.12,294.4,807.6,20.9,2.02,0.92,15
25,998636.5,128.39,326.12,882.41,22.26,2.33,0.99,15
26,998513.39,140.87,350.97,966.11,23.97,2.53,1.16,15
27,998379.06,157.91,375.44,1056.54,26.05,2.71,1.29,15
28,998235.95,173.05,406.13,1151.85,27.64,2.97,1.41,15
29,998080.04,189.68,438.21,1256.62,29.5,3.4,1.55,15
30,997911.68,200.67,479.84,1369.61,31.73,3.79,1.68,15
31,997730.3,212.41,523.24,1493.1,33.89,4.13,1.93,15
32,997531.73,242.2,554.28,1627.46,36.93,4.25,2.15,15
33,997322.62,247.22,611.7,1770.47,40.2,4.47,2.32,15
34,997093.55,276.86,650.46,1927.45,43.57,4.62,2.49,15
35,996846.15,304.78,698.92,2094.59,46.49,5.38,2.69,15
36,996579.86,318.49,764.63,2276.98,50.38,5.77,2.89,15
37,996290.02,348.39,822.93,2473.36,54.88,6.25,3.17,15
38,995977.96,371.88,893.87,2685.93,59.19,6.74,3.43,15
39,995641.95,401.82,962.74,2917.59,63.8,7.38,3.72,15
40,995275.51,441.76,1033.39,3166.84,69.43,8.0,4.07,15
41,994881.3,473.23,1127.06,3428.96,75.41,8.55,4.49,15
42,994455.75,501.24,1227.75,3718.51,81.88,9.08,4.79,15
43,993989.91,563.93,1307.52,4034.18,88.64,9.61,5.21,15
44,993489.26,599.31,1428.32,4370.06,96.31,10.0,5.74,15
45,992949.03,645.1,1548.45,4735.75,103.13,11.4,6.14,15
46,992363.52,698.71,1672.32,5133.23,112.16,12.42,6.64,15
47,991729.75,750.21,1812.61,5563.75,121.93,13.63,7.12,15
48,991045.45,819.54,1949.91,6029.92,132.04,14.25,7.89,15
49,990308.9,878.37,2117.15,6527.64,142.55,15.76,8.63,15
50,989507.95,948.8,2287.99,7073.41,154.65,16.76,9.44,15
51,988643.78,1016.91,2476.69,7665.73,167.44,18.19,10.26,15
52,987710.2,1098.03,2680.86,8298.33,180.78,19.54,11.26,15
53,986699.78,1201.61,2881.88,8986.96,195.78,20.77,12.22,15
54,985616.03,1308.89,3096.29,9730.76,211.0,22.45,13.58,15
55,984452.55,1387.73,3366.2,10524.86,229.02,23.75,14.89,15
56,983190.68,1506.8,3615.07,11397.33,247.0,26.01,16.11,15
57,981836.49,1610.01,3913.05,12327.55,266.58,28.0,17.32,15
58,980371.27,1743.58,4214.57,13332.82,287.57,30.62,18.57,15
59,978795.58,1869.6,4556.46,14414.05,309.63,33.55,20.13,15
60,977096.29,2027.86,4895.88,15586.5,334.69,35.83,21.95,15
61,975268.28,2180.87,5275.82,16850.92,360.61,38.79,23.71,15
62,973306.58,2324.51,5705.04,18207.82,387.11,42.45,25.49,15
63,971192.45,2506.69,6133.66,19675.23,417.59,45.82,27.56,15
64,968927.85,2713.43,6574.07,21253.85,450.46,49.47,29.87,15
65,966500.28,2892.7,7088.18,22947.89,484.31,53.43,32.21,15
66,963899.56,3100.92,7608.51,24777.15,520.24,57.76,34.86,15
67,961109.71,3315.62,8174.78,26737.79,561.11,62.27,37.72,15
68,958119.03,3557.87,8766.37,28845.19,602.27,67.47,40.8,15
69,954920.8,3828.65,9385.84,31099.89,646.94,72.7,44.18,15
70,951499.97,4100.94,10071.03,33507.54,694.21,77.42,47.89,15
71,947856.67,4405.03,10758.49,36100.89,743.08,82.97,51.87,15
72,943983.53,4691.15,11507.21,38878.37,794.23,88.58,55.93,15
73,943611.11,1245.57,12289.41,41843.89,853.08,95.63,60.31,15
74,943208.17,634.5,10062.78,45012.63,913.1,102.66,65.16,15
75,942882.69,441.99,7922.51,47638.31,934.4,109.26,69.84,15
76,942625.51,339.83,6189.25,49729.48,924.06,115.28,75.59,15
77,942424.51,264.72,4826.38,51394.01,887.83,120.58,80.97,15
78,942266.84,206.68,3766.82,52704.97,843.22,123.36,87.11,15
79,942146.02,160.2,2939.69,53748.4,787.54,123.86,93.29,15
80,942050.37,125.63,2297.48,54576.27,726.21,123.84,99.2,15
81,941975.63,98.35,1791.7,55241.6,664.78,121.74,105.2,15
82,941918.11,75.94,1398.32,55772.76,604.63,118.48,110.76,15
83,941872.94,59.88,1090.31,56200.67,544.62,114.26,116.32,15
84,941837.54,46.47,849.79,56546.3,489.14,107.78,121.98,15
85,941810.47,35.65,663.43,56822.4,438.56,101.58,126.91,15
86,941789.05,28.29,516.96,57046.52,390.34,95.62,132.22,15
87,941772.25,22.09,403.0,57230.35,345.7,89.02,136.59,15
88,941759.49,16.68,312.74,57380.69,306.69,81.48,141.23,15
89,941749.4,13.22,243.64,57501.25,271.48,74.8,145.21,15
90,941741.13,10.68,189.16,57601.04,240.0,68.14,148.85,15
91,941734.53,8.61,148.95,57681.22,212.21,61.23,152.25,15
92,941729.7,6.35,116.98,57748.1,187.11,55.53,155.23,15
93,941725.81,5.17,91.46,57803.45,164.16,51.31,157.64,15
94,941722.71,4.09,71.91,57849.35,144.47,46.4,160.07,15
95,941720.54,2.93,56.8,57888.16,126.31,41.94,162.32,15
96,941718.48,2.65,43.58,57921.99,110.44,37.26,164.6,15
97,941716.89,2.07,34.2,57949.59,96.61,33.31,166.33,15
98,941715.63,1.61,26.85,57972.28,85.27,29.49,167.87,15
99,941714.54,1.41,21.36,57991.35,74.43,26.5,169.41,15
100,941713.92,0.85,17.1,58007.66,65.14,23.52,170.81,15
101,941713.18,0.88,13.15,58022.4,56.91,20.62,171.86,15
102,941712.79,0.54,10.32,58034.24,49.99,18.2,172.92,15
103,941712.41,0.46,7.95,58044.57,43.54,16.11,173.96,15
104,941712.17,0.3,6.06,58053.39,38.05,14.24,174.79,15
105,941711.96,0.3,4.55,58060.48,33.43,12.65,175.63,15
106,941711.77,0.29,3.49,58067.19,29.29,10.89,176.08,15
107,941711.68,0.15,2.82,58072.6,25.45,9.81,176.49,15
108,941711.58,0.13,2.24,58077.38,22.21,8.46,177.0,15
109,941711.51,0.08,1.78,58081.63,19.35,7.22,177.43,15
110,941711.38,0.14,1.43,58085.14,16.89,6.16,177.86,15
111,941711.32,0.12,1.1,58088.01,14.77,5.5,178.18,15
112,941711.28,0.05,0.96,58090.51,12.76,5.09,178.35,15
113,941711.28,0.01,0.76,58092.47,11.22,4.68,178.58,15
114,941711.26,0.02,0.54,58094.68,9.78,3.97,178.75,15
115,941711.25,0.01,0.48,58096.23,8.48,3.61,178.94,15
116,941711.24,0.01,0.4,58097.75,7.43,3.02,179.15,15
117,941711.23,0.02,0.32,58099.0,6.49,2.66,179.28,15
118,941711.22,0.01,0.29,58100.02,5.76,2.35,179.35,15
119,941711.22,0.0,0.23,58101.0,4.91,2.14,179.5,15
120,941711.21,0.01,0.16,58101.75,4.48,1.75,179.64,15
121,941711.19,0.02,0.1,58102.42,3.88,1.71,179.68,15
122,941711.18,0.02,0.1,58102.97,3.36,1.55,179.82,15
123,941711.18,0.0,0.09,58103.36,2.98,1.49,179.9,15
