Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,115
1,999916.44,22.285,46.675,12.055,1.53,0.015,0.0,115
2,999898.875,22.315,51.68,24.145,1.93,0.055,0.0,115
3,999879.675,23.24,56.1,37.535,2.34,0.11,0.0,115
4,999858.565,26.305,59.23,51.92,2.795,0.185,0.0,115
5,999835.965,29.015,63.25,67.265,3.245,0.25,0.01,115
6,999811.91,32.385,67.175,83.425,3.8,0.285,0.02,115
7,999786.24,30.665,77.39,100.09,4.24,0.345,0.03,115
8,999756.835,34.845,81.89,120.19,4.74,0.46,0.04,115
9,999725.41,38.305,88.67,140.77,5.31,0.465,0.07,115
10,999691.755,34.8,102.56,163.705,5.58,0.51,0.09,115
11,999652.98,41.625,107.08,190.39,6.285,0.515,0.125,115
12,999611.66,45.685,116.155,217.82,6.87,0.67,0.14,115
13,999567.705,49.145,125.965,247.695,7.585,0.72,0.185,115
14,999518.845,49.52,141.175,279.96,8.45,0.82,0.23,115
15,999464.735,54.815,152.955,315.875,9.41,0.945,0.265,115
16,999406.66,63.59,161.56,355.325,10.48,1.065,0.32,115
17,999344.805,66.565,177.795,397.095,11.175,1.185,0.38,115
18,999276.83,73.745,192.14,442.255,12.305,1.295,0.43,115
19,999203.84,75.325,213.405,491.025,13.61,1.315,0.48,115
20,999122.99,86.995,227.415,545.07,14.615,1.355,0.56,115
21,999036.29,95.93,245.325,603.66,15.645,1.535,0.615,115
22,998943.135,108.595,260.895,667.045,16.915,1.71,0.705,115
23,998843.2,117.895,282.55,734.145,18.6,1.815,0.795,115
24,998735.41,131.095,302.125,807.39,20.015,2.095,0.87,115
25,998621.925,132.505,333.92,885.66,21.805,2.21,0.975,115
26,998494.7,147.475,357.205,972.425,23.695,2.42,1.08,115
27,998358.96,161.83,384.885,1064.105,25.36,2.665,1.195,115
28,998212.86,177.14,413.05,1164.085,27.825,2.695,1.345,115
29,998056.645,190.365,447.74,1269.575,30.28,2.925,1.47,115
30,997885.54,203.045,489.02,1383.675,32.85,3.26,1.61,115
31,997698.52,217.3,532.42,1510.215,35.13,3.635,1.78,115
32,997494.35,249.69,563.745,1647.105,38.255,3.9,1.955,115
33,997278.455,256.09,623.41,1793.4,41.23,4.3,2.115,115
34,997040.97,288.57,664.41,1953.225,44.84,4.675,2.31,115
35,996787.82,313.81,717.55,2123.805,48.13,5.36,2.525,115
36,996516.255,327.325,786.13,2308.525,52.08,5.885,2.8,115
37,996217.58,360.665,844.01,2510.62,56.675,6.415,3.035,115
38,995896.435,384.99,919.505,2726.49,61.31,6.86,3.41,115
39,995549.26,418.36,990.725,2962.975,66.645,7.295,3.74,115
40,995170.985,460.905,1066.04,3216.97,72.09,8.05,3.96,115
41,994768.19,490.17,1157.615,3492.25,77.725,8.725,4.325,115
42,994331.425,517.185,1261.515,3790.995,83.82,9.32,4.74,115
43,993853.475,582.695,1341.82,4114.895,90.87,10.045,5.2,115
44,993343.025,614.835,1467.23,4459.13,98.08,11.035,5.665,115
45,992786.19,666.565,1583.455,4838.825,105.805,12.04,6.12,115
46,992187.305,718.645,1713.645,5245.585,114.29,12.82,6.71,115
47,991538.48,772.825,1855.855,5688.405,122.605,13.475,7.355,115
48,990837.475,842.85,1996.58,6166.945,132.73,14.33,8.09,115
49,990085.045,901.48,2163.465,6680.035,144.39,15.765,8.82,115
50,989270.425,972.105,2335.94,7238.07,155.815,16.945,9.7,115
51,988393.245,1036.955,2533.185,7838.315,168.38,18.38,10.54,115
52,987440.995,1126.195,2728.15,8491.205,181.02,19.955,11.48,115
53,986419.085,1219.575,2936.965,9193.78,195.73,21.345,12.52,115
54,985316.905,1335.5,3149.21,9948.365,212.565,22.78,13.675,115
55,984137.305,1411.85,3421.83,10758.365,230.315,24.495,14.84,115
56,982851.18,1539.73,3679.865,11637.46,248.075,26.76,15.93,115
57,981477.095,1641.055,3983.8,12583.56,267.445,28.745,17.3,115
58,979986.63,1776.535,4289.005,13606.925,289.57,31.79,18.545,115
59,978386.37,1906.39,4626.955,14713.0,311.78,34.365,20.14,115
60,976662.28,2064.13,4972.015,15904.555,336.945,37.105,21.97,115
61,974816.555,2216.41,5355.535,17183.535,363.22,39.855,23.89,115
62,972828.745,2363.7,5777.775,18567.86,391.585,43.435,25.9,115
63,970692.64,2540.855,6208.92,20058.065,423.115,47.35,28.055,115
64,968403.885,2751.485,6646.9,21660.055,455.895,50.465,30.315,115
65,965953.9,2929.105,7161.42,23376.36,490.59,54.655,32.97,115
66,963326.12,3143.78,7690.335,25217.115,527.325,58.665,35.66,115
67,960508.61,3358.815,8264.035,27201.53,565.02,62.535,38.455,115
68,957487.145,3607.555,8856.925,29331.01,607.455,67.51,41.4,115
69,954265.63,3874.575,9471.235,31616.955,653.515,72.495,44.595,115
70,950826.99,4150.565,10137.465,34056.375,700.81,78.775,48.02,115
71,947158.75,4442.27,10840.965,36667.305,753.29,84.325,52.095,115
72,943247.145,4738.68,11591.635,39465.84,808.795,90.77,56.135,115
73,940849.815,3278.31,12395.725,42450.8,866.185,97.565,60.6,115
74,938294.295,3168.015,11794.905,45644.325,927.195,104.95,65.315,115
75,935875.51,3005.235,11264.84,48697.105,973.145,112.59,70.575,115
