Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,51
1,999916.64,21.95,46.73,12.28,1.37,0.03,0.0,51
2,999899.5,21.98,52.09,23.7,1.66,0.07,0.0,51
3,999880.15,23.22,56.75,36.56,2.22,0.1,0.0,51
4,999858.49,26.77,59.68,51.23,2.65,0.18,0.0,51
5,999835.89,29.28,63.87,66.55,3.13,0.28,0.0,51
6,999811.68,32.23,68.12,82.89,3.75,0.31,0.02,51
7,999785.54,31.41,77.25,100.06,4.39,0.32,0.03,51
8,999755.61,35.84,82.76,119.53,4.78,0.44,0.04,51
9,999723.52,39.38,89.14,140.99,5.43,0.43,0.11,51
10,999689.59,35.28,103.85,163.56,6.02,0.58,0.12,51
11,999651.33,41.32,107.74,191.06,6.7,0.69,0.16,51
12,999611.1,44.52,116.42,218.43,7.56,0.77,0.2,51
13,999567.57,47.34,125.82,248.98,8.19,0.85,0.25,51
14,999519.02,48.07,141.14,280.71,8.81,0.96,0.29,51
15,999465.4,53.88,152.16,316.65,9.56,1.03,0.32,51
16,999406.18,63.8,161.19,355.95,10.45,1.02,0.41,51
17,999344.5,65.94,177.55,398.11,11.28,1.12,0.5,51
18,999277.25,72.15,192.34,443.17,12.4,1.16,0.53,51
19,999204.36,73.7,212.92,492.63,13.49,1.33,0.57,51
20,999122.04,87.18,225.79,546.94,14.93,1.5,0.62,51
21,999034.78,96.05,245.56,604.18,15.98,1.76,0.69,51
22,998941.68,108.32,262.84,666.47,17.01,1.92,0.76,51
23,998840.19,118.99,284.62,734.31,17.95,2.14,0.8,51
24,998732.68,131.41,304.56,807.59,19.56,2.27,0.93,51
25,998618.68,132.92,335.76,886.74,21.58,2.28,1.04,51
26,998491.34,147.47,361.27,971.49,23.73,2.54,1.16,51
27,998350.93,165.49,388.55,1064.1,25.82,2.82,1.29,51
28,998204.16,179.19,418.73,1164.32,28.06,3.12,1.42,51
29,998046.11,192.88,452.04,1272.53,30.48,3.36,1.6,51
30,997875.93,203.46,492.27,1389.35,32.55,3.66,1.78,51
31,997687.6,219.29,534.29,1516.83,34.86,4.23,1.9,51
32,997482.36,251.08,568.27,1653.59,37.26,4.35,2.09,51
33,997267.78,256.0,626.67,1801.2,40.45,4.62,2.28,51
34,997029.64,289.83,663.62,1964.21,44.43,4.63,2.64,51
35,996776.89,313.55,716.31,2136.63,47.62,5.17,2.83,51
36,996504.23,328.37,785.57,2320.61,51.51,5.64,3.07,51
37,996207.09,359.51,843.55,2523.22,56.28,5.96,3.39,51
38,995887.75,382.56,916.32,2740.89,61.39,6.4,3.69,51
39,995543.47,415.74,983.73,2979.05,65.9,7.08,4.03,51
40,995172.06,451.64,1060.89,3231.12,70.93,8.01,4.35,51
41,994767.79,487.53,1148.43,3505.65,76.25,8.48,4.87,51
42,994335.42,510.75,1257.05,3799.43,81.89,9.28,5.18,51
43,993858.84,575.64,1338.09,4121.59,89.34,9.92,5.58,51
44,993353.05,607.15,1458.53,4466.85,96.87,10.5,6.05,51
45,992800.3,659.31,1577.04,4838.92,105.59,11.42,6.42,51
46,992206.41,710.26,1703.62,5245.47,113.77,12.46,7.01,51
47,991561.91,763.6,1844.41,5684.96,123.06,13.34,7.72,51
48,990864.96,836.8,1984.11,6157.4,132.71,14.63,8.39,51
49,990115.43,896.18,2151.13,6669.49,142.08,15.65,9.04,51
50,989302.04,968.09,2324.12,7223.76,154.43,16.82,9.74,51
51,988427.47,1030.75,2521.78,7822.63,167.37,18.39,10.61,51
52,987480.84,1115.64,2718.41,8471.21,181.23,20.19,11.48,51
53,986452.45,1222.2,2920.05,9174.33,195.22,22.2,12.55,51
54,985355.23,1332.15,3134.66,9928.29,210.65,24.24,13.78,51
55,984180.32,1405.2,3409.79,10734.72,228.34,25.77,14.86,51
56,982905.3,1525.25,3665.65,11612.96,246.1,27.49,16.25,51
57,981532.7,1633.81,3964.72,12554.69,266.25,29.32,17.51,51
58,980048.23,1768.74,4272.39,13571.13,287.72,31.91,18.88,51
59,978451.93,1899.69,4609.4,14671.5,312.04,33.99,20.45,51
60,976736.61,2051.99,4957.85,15856.74,336.5,37.13,22.18,51
61,974898.17,2203.25,5339.09,17131.71,362.81,40.17,23.8,51
62,972917.59,2350.55,5763.93,18506.76,391.46,43.16,25.55,51
63,970784.65,2536.03,6196.16,19985.84,421.59,47.19,27.54,51
64,968494.25,2751.25,6634.22,21584.58,453.88,50.96,29.86,51
65,966051.13,2921.61,7156.26,23294.58,488.3,54.78,32.34,51
66,963413.24,3152.15,7674.16,25139.64,525.38,59.19,35.24,51
67,960601.91,3350.93,8261.88,27115.91,566.97,63.03,38.37,51
68,957582.75,3600.06,8851.0,29245.7,610.66,67.65,41.18,51
69,954362.29,3864.23,9465.54,31534.49,655.62,72.24,44.59,51
70,950923.11,4129.37,10136.37,33980.72,703.08,78.22,48.13,51
71,947265.56,4425.74,10829.15,36589.47,753.47,83.49,52.12,51
72,943362.36,4724.62,11574.44,39385.6,806.52,88.9,56.56,51
73,942941.75,1304.37,12359.19,42372.29,864.79,95.58,61.03,51
74,942493.4,690.19,10168.0,45554.57,923.26,103.96,65.62,51
75,942119.43,501.3,8045.35,48203.27,946.04,112.56,71.05,51
76,941823.98,388.19,6334.25,50322.52,934.73,118.87,76.46,51
77,941594.87,302.62,4976.82,52018.55,900.34,123.36,82.44,51
78,941412.87,239.3,3909.51,53367.79,854.8,126.4,88.33,51
79,941271.7,185.28,3069.49,54452.16,797.64,128.23,94.5,51
80,941160.92,144.44,2411.14,55318.5,736.16,127.37,100.47,51
81,941074.3,113.74,1892.26,56011.62,675.15,125.29,106.64,51
82,941006.01,88.87,1484.65,56570.97,614.4,121.1,113.0,51
83,940952.05,70.72,1164.78,57022.35,554.4,115.16,119.54,51
84,940908.64,56.67,915.14,57385.99,498.03,109.28,125.25,51
85,940875.4,43.27,721.37,57678.69,445.77,103.82,130.68,51
86,940849.41,34.24,565.96,57917.84,398.68,97.14,135.73,51
87,940828.91,27.34,442.27,58114.85,354.86,90.45,140.32,51
88,940813.14,21.18,347.64,58274.8,314.2,83.22,144.82,51
89,940800.21,16.88,273.73,58404.5,278.52,75.6,149.56,51
90,940790.49,13.02,216.37,58510.45,246.81,68.23,153.63,51
91,940782.76,10.32,169.25,58600.07,217.2,62.44,156.96,51
92,940777.06,7.43,132.64,58673.32,191.54,56.89,160.12,51
93,940772.33,6.18,104.24,58733.46,168.29,51.67,162.83,51
94,940768.49,4.78,81.26,58785.13,147.22,46.89,165.23,51
95,940765.44,4.08,63.98,58826.15,129.72,42.03,167.6,51
96,940763.25,2.83,50.11,58861.39,113.78,37.89,169.75,51
97,940761.46,2.34,39.29,58891.12,100.11,33.4,171.28,51
98,940760.02,1.86,30.95,58915.06,88.33,30.0,172.78,51
99,940758.83,1.49,24.38,58935.92,77.46,26.44,174.48,51
100,940757.94,1.14,19.11,58953.88,67.75,23.32,175.86,51
101,940757.33,0.8,15.01,58969.22,59.11,20.57,176.96,51
102,940756.72,0.72,11.97,58981.54,51.83,18.32,177.9,51
103,940756.03,0.77,9.43,58992.02,45.73,16.23,178.79,51
104,940755.59,0.67,7.23,59000.76,40.27,14.82,179.66,51
105,940755.29,0.44,5.82,59008.49,35.44,13.22,180.3,51
106,940755.07,0.25,4.76,59015.11,30.97,11.9,180.94,51
107,940754.87,0.24,3.75,59021.45,26.66,10.36,181.67,51
108,940754.67,0.21,2.88,59026.79,23.09,9.21,182.15,51
109,940754.53,0.18,2.25,59031.25,20.21,8.04,182.54,51
110,940754.45,0.11,1.81,59035.08,17.44,7.15,182.96,51
111,940754.31,0.15,1.49,59038.08,15.42,6.33,183.22,51
112,940754.23,0.12,1.17,59041.01,13.51,5.38,183.58,51
113,940754.15,0.11,0.98,59043.44,11.92,4.58,183.82,51
114,940754.07,0.11,0.81,59045.63,10.35,3.96,184.07,51
115,940754.05,0.05,0.78,59047.17,9.17,3.53,184.25,51
116,940754.02,0.04,0.6,59048.8,7.96,3.18,184.4,51
117,940753.98,0.07,0.45,59050.17,7.05,2.76,184.52,51
118,940753.96,0.03,0.38,59051.41,6.14,2.4,184.68,51
119,940753.94,0.05,0.24,59052.5,5.33,2.12,184.82,51
120,940753.93,0.02,0.21,59053.46,4.52,1.93,184.93,51
121,940753.93,0.0,0.2,59054.33,3.96,1.53,185.05,51
122,940753.92,0.01,0.13,59054.99,3.47,1.37,185.11,51
123,940753.91,0.01,0.12,59055.69,2.93,1.2,185.14,51
124,940753.9,0.01,0.06,59056.25,2.62,0.93,185.23,51
125,940753.89,0.01,0.06,59056.63,2.3,0.81,185.3,51
126,940753.88,0.01,0.07,59056.97,2.04,0.67,185.36,51
127,940753.88,0.0,0.07,59057.31,1.74,0.61,185.39,51
128,940753.87,0.01,0.04,59057.56,1.56,0.54,185.42,51
129,940753.86,0.01,0.05,59057.82,1.36,0.46,185.44,51
130,940753.86,0.0,0.05,59058.04,1.09,0.47,185.49,51
131,940753.86,0.0,0.03,59058.25,0.98,0.38,185.5,51
132,940753.86,0.0,0.02,59058.41,0.86,0.34,185.51,51
133,940753.86,0.0,0.02,59058.52,0.75,0.33,185.52,51
134,940753.86,0.0,0.01,59058.67,0.64,0.29,185.53,51
135,940753.86,0.0,0.01,59058.76,0.58,0.25,185.54,51
136,940753.86,0.0,0.01,59058.83,0.52,0.22,185.56,51
137,940753.86,0.0,0.0,59058.93,0.44,0.21,185.56,51
138,940753.86,0.0,0.0,59059.02,0.39,0.16,185.57,51
139,940753.86,0.0,0.0,59059.08,0.32,0.15,185.59,51
140,940753.86,0.0,0.0,59059.1,0.29,0.15,185.6,51
141,940753.86,0.0,0.0,59059.12,0.27,0.15,185.6,51
142,940753.86,0.0,0.0,59059.18,0.22,0.13,185.61,51
143,940753.86,0.0,0.0,59059.23,0.16,0.14,185.61,51
144,940753.86,0.0,0.0,59059.28,0.13,0.11,185.62,51
145,940753.86,0.0,0.0,59059.31,0.12,0.09,185.62,51
146,940753.86,0.0,0.0,59059.35,0.11,0.05,185.63,51
147,940753.86,0.0,0.0,59059.4,0.07,0.03,185.64,51
148,940753.86,0.0,0.0,59059.4,0.05,0.04,185.65,51
149,940753.86,0.0,0.0,59059.43,0.03,0.03,185.65,51
150,940753.86,0.0,0.0,59059.43,0.03,0.03,185.65,51
151,940753.86,0.0,0.0,59059.43,0.03,0.03,185.65,51
152,940753.86,0.0,0.0,59059.44,0.03,0.02,185.65,51
153,940753.86,0.0,0.0,59059.44,0.03,0.02,185.65,51
154,940753.86,0.0,0.0,59059.45,0.03,0.01,185.65,51
155,940753.86,0.0,0.0,59059.46,0.03,0.0,185.65,51
156,940753.86,0.0,0.0,59059.46,0.03,0.0,185.65,51
157,940753.86,0.0,0.0,59059.47,0.02,0.0,185.65,51
158,940753.86,0.0,0.0,59059.47,0.02,0.0,185.65,51
159,940753.86,0.0,0.0,59059.47,0.02,0.0,185.65,51
160,940753.86,0.0,0.0,59059.47,0.02,0.0,185.65,51
161,940753.86,0.0,0.0,59059.47,0.02,0.0,185.65,51
162,940753.86,0.0,0.0,59059.47,0.02,0.0,185.65,51
163,940753.86,0.0,0.0,59059.48,0.01,0.0,185.65,51
164,940753.86,0.0,0.0,59059.48,0.01,0.0,185.65,51
165,940753.86,0.0,0.0,59059.48,0.01,0.0,185.65,51
166,940753.86,0.0,0.0,59059.48,0.01,0.0,185.65,51
167,940753.86,0.0,0.0,59059.48,0.01,0.0,185.65,51
168,940753.86,0.0,0.0,59059.48,0.01,0.0,185.65,51
169,940753.86,0.0,0.0,59059.48,0.01,0.0,185.65,51
170,940753.86,0.0,0.0,59059.48,0.01,0.0,185.65,51
171,940753.86,0.0,0.0,59059.48,0.01,0.0,185.65,51
172,940753.86,0.0,0.0,59059.48,0.01,0.0,185.65,51
173,940753.86,0.0,0.0,59059.48,0.01,0.0,185.65,51
174,940753.86,0.0,0.0,59059.48,0.01,0.0,185.65,51
175,940753.86,0.0,0.0,59059.48,0.01,0.0,185.65,51
176,940753.86,0.0,0.0,59059.48,0.01,0.0,185.65,51
177,940753.86,0.0,0.0,59059.48,0.01,0.0,185.65,51
178,940753.86,0.0,0.0,59059.48,0.01,0.0,185.65,51
179,940753.86,0.0,0.0,59059.48,0.01,0.0,185.65,51
180,940753.86,0.0,0.0,59059.48,0.01,0.0,185.65,51
181,940753.86,0.0,0.0,59059.48,0.01,0.0,185.65,51
182,940753.86,0.0,0.0,59059.48,0.01,0.0,185.65,51
183,940753.86,0.0,0.0,59059.48,0.01,0.0,185.65,51
184,940753.86,0.0,0.0,59059.48,0.01,0.0,185.65,51
185,940753.86,0.0,0.0,59059.48,0.01,0.0,185.65,51
186,940753.86,0.0,0.0,59059.48,0.01,0.0,185.65,51
187,940753.86,0.0,0.0,59059.48,0.01,0.0,185.65,51
188,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
189,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
190,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
191,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
192,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
193,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
194,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
195,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
196,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
197,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
198,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
199,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
200,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
201,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
202,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
203,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
204,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
205,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
206,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
207,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
208,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
209,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
210,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
211,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
212,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
213,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
214,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
215,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
216,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
217,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
218,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
219,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
220,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
221,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
222,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
223,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
224,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
225,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
226,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
227,940753.86,0.0,0.0,59059.49,0.0,0.0,185.65,51
