Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,77
1,999916.95,21.69,46.42,12.2,1.71,0.03,0.0,77
2,999898.58,22.96,51.29,23.86,2.28,0.03,0.0,77
3,999879.66,23.52,55.91,37.12,2.73,0.05,0.01,77
4,999858.0,26.99,59.95,50.76,3.14,0.14,0.02,77
5,999834.66,30.59,64.09,65.88,3.49,0.27,0.02,77
6,999811.3,31.94,69.46,81.86,3.97,0.44,0.03,77
7,999784.39,32.04,77.33,100.48,4.27,0.42,0.07,77
8,999754.65,35.83,82.2,120.79,5.04,0.41,0.08,77
9,999723.65,38.33,88.96,141.85,5.63,0.49,0.09,77
10,999689.3,35.03,103.97,163.9,6.09,0.6,0.11,77
11,999649.02,43.13,108.69,190.59,6.77,0.67,0.13,77
12,999607.84,46.04,117.55,219.39,7.39,0.61,0.18,77
13,999562.34,50.11,128.51,249.03,8.11,0.7,0.2,77
14,999513.54,49.84,143.93,281.82,8.93,0.71,0.23,77
15,999459.79,54.59,155.68,317.97,9.88,0.8,0.29,77
16,999399.51,65.81,163.97,357.45,10.96,0.99,0.31,77
17,999335.4,70.27,179.36,400.59,11.88,1.14,0.36,77
18,999268.17,74.48,196.08,445.58,12.91,1.38,0.4,77
19,999192.04,79.13,214.48,497.15,14.2,1.52,0.48,77
20,999109.68,91.07,229.07,551.45,15.43,1.69,0.61,77
21,999022.43,98.47,248.8,610.2,16.62,1.78,0.7,77
22,998927.3,111.74,265.58,673.5,18.2,1.87,0.81,77
23,998826.82,119.27,289.21,740.71,19.99,2.06,0.94,77
24,998716.96,134.04,308.17,814.97,21.55,2.24,1.07,77
25,998598.83,138.81,338.76,895.91,23.0,2.52,1.17,77
26,998470.64,150.17,366.57,982.88,24.82,2.61,1.31,77
27,998333.84,164.02,393.8,1076.11,26.95,2.88,1.4,77
28,998185.14,181.09,422.77,1176.73,28.57,3.13,1.57,77
29,998023.33,198.22,456.41,1285.07,30.85,3.36,1.76,77
30,997851.67,206.44,499.92,1402.79,32.72,3.54,1.92,77
31,997661.4,223.51,542.27,1530.82,35.02,3.88,2.1,77
32,997456.13,252.94,575.56,1669.66,38.27,4.15,2.29,77
33,997234.19,264.02,634.95,1817.81,41.13,4.42,2.48,77
34,996993.27,295.38,678.47,1980.16,44.32,4.74,2.66,77
35,996733.6,322.02,734.31,2152.33,48.69,5.15,2.9,77
36,996454.16,338.81,804.27,2340.59,52.21,5.82,3.14,77
37,996145.44,374.54,864.03,2548.24,56.86,6.42,3.47,77
38,995817.01,398.37,941.28,2769.01,62.73,6.86,3.74,77
39,995459.19,434.62,1012.97,3012.18,68.62,7.35,4.07,77
40,995075.81,471.31,1093.14,3272.73,73.59,7.98,4.44,77
41,994660.25,507.06,1184.57,3554.47,78.94,8.9,4.81,77
42,994210.93,536.31,1294.81,3856.94,85.39,9.35,5.27,77
43,993718.43,601.89,1382.75,4187.04,93.15,10.04,5.7,77
44,993195.49,633.38,1508.39,4543.61,100.76,11.19,6.18,77
45,992623.67,689.12,1627.48,4931.47,108.59,12.09,6.58,77
46,992007.68,744.62,1756.79,5351.75,118.16,12.84,7.16,77
47,991343.08,797.76,1904.53,5803.78,128.3,13.75,7.8,77
48,990625.49,868.74,2047.7,6295.63,138.1,14.93,8.41,77
49,989853.34,931.01,2218.01,6822.49,148.81,16.13,9.21,77
50,989014.81,1007.44,2393.73,7395.31,160.05,17.74,9.92,77
51,988108.64,1080.51,2595.41,8011.78,172.57,19.39,10.7,77
52,987130.54,1165.3,2808.41,8675.67,186.69,20.61,11.78,77
53,986078.51,1266.16,3014.39,9402.58,202.68,21.86,12.82,77
54,984948.66,1382.61,3236.03,10175.35,218.76,23.7,13.89,77
55,983735.06,1465.39,3513.35,11009.44,234.94,25.79,15.03,77
56,982418.56,1591.42,3774.87,11915.88,254.44,27.65,16.18,77
57,981002.49,1701.22,4087.3,12886.44,274.35,29.74,17.46,77
58,979475.74,1837.58,4401.68,13935.87,297.06,32.07,19.0,77
59,977841.4,1963.86,4751.72,15069.01,317.26,35.19,20.56,77
60,976071.93,2132.53,5101.62,16288.67,344.0,37.72,22.53,77
61,974178.72,2288.2,5496.33,17600.54,370.78,39.88,24.55,77
62,972142.86,2438.79,5934.63,19013.75,399.39,42.98,26.6,77
63,969949.03,2627.25,6374.16,20540.59,432.26,46.82,28.89,77
64,967595.8,2847.8,6828.67,22178.86,465.78,51.0,31.09,77
65,965078.37,3030.74,7364.81,23935.75,501.57,54.03,33.73,77
66,962384.26,3247.04,7900.64,25831.25,540.48,58.73,36.6,77
67,959487.58,3476.25,8482.6,27868.82,580.54,63.66,39.55,77
68,956391.89,3723.37,9095.89,30052.33,624.09,68.79,42.64,77
69,953085.42,3996.96,9728.68,32397.43,670.24,74.41,45.86,77
70,949559.3,4267.16,10418.38,34904.9,719.57,79.94,49.75,77
71,945780.71,4575.1,11143.55,37587.35,773.33,85.21,53.75,77
