Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,49
1,999916.66,21.7,47.2,11.99,1.4,0.05,0.0,49
2,999898.84,22.17,52.19,23.79,1.92,0.09,0.0,49
3,999879.48,23.5,56.1,37.47,2.27,0.17,0.01,49
4,999858.71,26.15,59.6,51.57,2.79,0.13,0.05,49
5,999836.53,28.27,63.95,66.54,3.49,0.17,0.05,49
6,999812.68,31.61,67.6,83.05,3.79,0.2,0.07,49
7,999786.29,31.34,76.81,100.12,4.08,0.29,0.07,49
8,999757.2,34.79,82.11,119.82,4.6,0.38,0.1,49
9,999726.61,38.21,87.64,140.8,5.12,0.52,0.1,49
10,999693.17,34.2,101.75,163.51,5.7,0.54,0.13,49
11,999655.21,40.32,106.34,190.06,6.36,0.54,0.17,49
12,999614.45,44.82,113.88,217.99,7.01,0.61,0.24,49
13,999570.97,47.8,124.98,246.66,7.67,0.67,0.25,49
14,999523.65,47.12,139.97,278.85,8.27,0.86,0.28,49
15,999471.04,52.31,150.86,314.62,8.99,0.88,0.3,49
16,999413.77,61.82,158.28,353.74,10.08,1.0,0.31,49
17,999353.93,63.72,174.18,394.66,11.05,1.09,0.37,49
18,999287.45,70.69,187.95,439.45,11.82,1.19,0.45,49
19,999215.09,72.61,208.02,488.66,12.77,1.35,0.5,49
20,999134.73,84.98,219.58,543.69,13.88,1.53,0.61,49
21,999050.99,91.75,239.34,599.2,15.41,1.58,0.73,49
22,998961.03,103.36,255.13,660.11,16.83,1.76,0.78,49
23,998865.11,112.17,275.05,725.33,18.47,2.03,0.84,49
24,998760.94,125.64,293.61,795.74,20.02,2.08,0.97,49
25,998648.99,128.6,324.63,871.99,21.4,2.31,1.08,49
26,998528.49,139.21,348.59,955.4,23.7,2.36,1.25,49
27,998397.65,153.53,373.62,1044.15,26.06,2.65,1.34,49
28,998255.77,171.07,399.7,1140.1,28.12,2.8,1.44,49
29,998104.13,183.58,433.28,1243.38,29.9,3.12,1.61,49
30,997938.97,194.51,473.82,1354.23,32.47,3.16,1.84,49
31,997759.79,207.0,514.89,1476.55,35.32,3.51,1.94,49
32,997564.92,235.8,543.52,1611.09,37.68,3.92,2.07,49
33,997362.48,237.75,602.28,1749.61,40.57,3.98,2.33,49
34,997133.16,273.38,636.97,1904.9,43.65,4.39,2.55,49
35,996889.71,298.64,686.65,2069.24,47.25,4.85,2.66,49
36,996630.86,309.6,752.83,2247.02,50.26,5.52,2.91,49
37,996345.95,339.01,809.92,2440.78,54.34,5.85,3.15,49
38,996040.29,361.52,879.66,2648.86,58.61,6.66,3.4,49
39,995705.62,397.37,947.9,2873.5,63.73,7.22,3.66,49
40,995344.84,435.51,1020.89,3117.25,68.78,7.67,4.06,49
41,994955.1,466.4,1110.64,3379.74,74.5,8.15,4.47,49
42,994532.76,494.71,1209.35,3668.75,80.35,8.27,4.81,49
43,994074.5,554.04,1288.49,3981.17,86.31,9.18,5.31,49
44,993586.1,580.8,1411.56,4311.89,93.09,9.75,5.81,49
45,993050.83,632.72,1518.9,4677.93,101.41,11.04,6.17,49
46,992476.56,680.62,1645.48,5067.75,110.09,11.67,6.83,49
47,991853.28,731.15,1787.36,5488.8,118.09,12.76,7.56,49
48,991182.69,798.07,1917.91,5950.38,127.92,13.84,8.19,49
49,990457.89,856.84,2079.65,6442.05,138.94,14.75,8.88,49
50,989671.73,926.83,2247.25,6977.02,150.32,16.38,9.47,49
51,988824.85,990.22,2440.41,7553.52,162.05,17.57,10.38,49
52,987902.69,1073.03,2634.81,8182.61,175.68,18.95,11.23,49
53,986909.21,1170.78,2837.36,8858.13,190.87,20.55,12.1,49
54,985836.77,1287.12,3050.95,9583.07,206.14,21.8,13.15,49
55,984693.75,1356.12,3323.17,10366.41,221.49,23.88,14.18,49
56,983445.34,1479.15,3570.82,11222.98,239.16,26.15,15.4,49
57,982103.71,1582.95,3862.59,12147.08,257.5,28.62,16.55,49
58,980653.07,1717.46,4159.84,13141.41,278.46,30.69,18.07,49
59,979106.68,1828.02,4494.72,14216.34,300.49,33.12,19.63,49
60,977429.55,1990.39,4829.77,15368.9,324.16,35.07,21.16,49
61,975632.94,2139.35,5201.73,16613.86,350.19,37.79,23.14,49
62,973702.76,2277.48,5621.47,17952.48,378.33,41.36,25.12,49
63,971620.12,2454.38,6041.11,19404.11,407.56,44.48,27.24,49
64,969391.3,2659.65,6471.45,20958.59,440.17,48.47,29.37,49
65,966999.85,2835.89,6980.17,22625.29,474.0,52.02,31.78,49
66,964432.97,3048.66,7490.44,24425.2,510.67,56.7,34.36,49
67,961675.6,3259.69,8063.84,26351.89,549.03,61.63,37.32,49
68,958735.84,3484.19,8648.46,28431.61,592.83,65.67,40.4,49
69,955576.05,3757.39,9258.47,30656.93,635.85,70.86,43.45,49
70,952209.95,4021.61,9918.61,33042.2,684.05,75.88,46.7,49
71,948625.56,4332.72,10578.06,35594.04,736.52,81.56,50.54,49
72,944804.2,4624.24,11326.4,38311.43,790.12,88.11,54.5,49
73,944617.18,1053.0,12092.58,41238.48,843.5,95.13,59.13,49
74,944419.54,393.71,9767.6,44349.77,902.98,101.42,63.98,49
75,944260.05,233.92,7511.87,46890.87,924.28,108.89,69.12,49
76,944137.05,165.87,5729.17,48868.86,908.61,114.99,74.45,49
77,944041.98,126.07,4350.37,50411.15,869.7,119.61,80.12,49
78,943969.65,95.96,3310.08,51597.3,817.61,122.21,86.19,49
79,943914.59,72.89,2516.12,52522.37,757.9,122.72,92.41,49
80,943873.71,54.17,1914.22,53242.16,694.79,121.2,98.75,49
81,943843.54,39.87,1452.21,53808.32,631.85,118.61,104.6,49
82,943820.11,30.78,1100.38,54253.44,569.66,114.05,110.58,49
83,943802.22,23.48,835.21,54602.83,511.2,108.14,115.92,49
84,943788.29,18.46,634.97,54877.54,455.4,103.05,121.29,49
85,943777.51,14.31,481.82,55098.88,404.37,95.95,126.16,49
86,943769.01,11.59,366.86,55272.58,358.6,89.47,130.89,49
87,943762.83,8.46,280.13,55412.35,317.13,82.5,135.6,49
88,943758.3,6.23,213.91,55525.32,279.94,75.87,139.43,49
89,943754.92,4.51,163.57,55616.34,246.8,69.46,143.4,49
90,943751.94,3.78,123.54,55693.12,216.81,63.11,146.7,49
91,943750.05,2.64,94.2,55754.86,190.25,57.01,149.99,49
92,943748.42,2.05,72.03,55805.93,166.39,51.47,152.71,49
93,943747.27,1.61,54.68,55847.67,145.99,46.21,155.57,49
94,943746.39,1.19,41.27,55882.91,128.06,41.51,157.67,49
95,943745.72,0.87,31.5,55911.67,112.11,37.29,159.84,49
96,943745.13,0.73,23.81,55936.08,98.19,33.43,161.63,49
97,943744.8,0.43,17.9,55957.25,85.75,29.55,163.32,49
98,943744.5,0.38,13.54,55974.62,75.34,25.82,164.8,49
99,943744.18,0.4,10.24,55990.02,65.1,22.93,166.13,49
100,943744.04,0.23,7.74,56002.91,56.36,20.28,167.44,49
101,943743.9,0.18,5.8,56013.69,49.15,17.75,168.53,49
102,943743.71,0.21,4.53,56022.66,42.72,15.67,169.5,49
103,943743.66,0.11,3.31,56030.2,37.25,14.05,170.42,49
104,943743.62,0.07,2.52,56037.09,32.0,12.63,171.07,49
105,943743.59,0.04,1.94,56042.41,28.04,11.26,171.72,49
106,943743.54,0.06,1.4,56047.44,24.33,10.01,172.22,49
107,943743.5,0.05,1.07,56051.66,21.02,8.9,172.8,49
108,943743.5,0.0,0.76,56055.45,18.25,7.71,173.33,49
109,943743.48,0.02,0.59,56058.44,15.93,6.76,173.78,49
110,943743.46,0.02,0.46,56061.38,13.67,5.96,174.05,49
111,943743.46,0.01,0.33,56063.45,12.07,5.33,174.35,49
112,943743.46,0.0,0.19,56065.77,10.33,4.56,174.69,49
113,943743.46,0.0,0.15,56067.42,9.09,3.88,175.0,49
114,943743.46,0.0,0.12,56068.98,7.88,3.37,175.19,49
115,943743.46,0.0,0.1,56070.47,6.84,2.76,175.37,49
116,943743.46,0.0,0.06,56071.78,5.87,2.28,175.55,49
117,943743.46,0.0,0.04,56072.66,5.11,2.1,175.63,49
118,943743.46,0.0,0.02,56073.34,4.54,1.9,175.74,49
119,943743.46,0.0,0.02,56074.11,3.9,1.71,175.8,49
120,943743.46,0.0,0.02,56074.73,3.41,1.52,175.86,49
121,943743.46,0.0,0.02,56075.37,3.0,1.24,175.91,49
122,943743.46,0.0,0.01,56075.91,2.62,1.05,175.95,49
123,943743.46,0.0,0.01,56076.31,2.32,0.93,175.97,49
124,943743.46,0.0,0.01,56076.68,2.02,0.78,176.05,49
125,943743.46,0.0,0.01,56077.0,1.69,0.73,176.11,49
126,943743.46,0.0,0.01,56077.28,1.5,0.61,176.14,49
127,943743.46,0.0,0.0,56077.49,1.32,0.56,176.17,49
128,943743.46,0.0,0.0,56077.67,1.17,0.51,176.19,49
129,943743.46,0.0,0.0,56077.89,0.98,0.42,176.25,49
130,943743.46,0.0,0.0,56078.08,0.79,0.4,176.27,49
131,943743.46,0.0,0.0,56078.22,0.72,0.32,176.28,49
132,943743.46,0.0,0.0,56078.31,0.65,0.23,176.35,49
133,943743.46,0.0,0.0,56078.39,0.58,0.22,176.35,49
134,943743.46,0.0,0.0,56078.48,0.52,0.19,176.35,49
135,943743.46,0.0,0.0,56078.56,0.43,0.19,176.36,49
136,943743.46,0.0,0.0,56078.59,0.41,0.17,176.37,49
137,943743.46,0.0,0.0,56078.66,0.36,0.15,176.37,49
138,943743.46,0.0,0.0,56078.7,0.34,0.12,176.38,49
139,943743.46,0.0,0.0,56078.76,0.29,0.11,176.38,49
140,943743.46,0.0,0.0,56078.8,0.24,0.11,176.39,49
141,943743.46,0.0,0.0,56078.84,0.22,0.08,176.4,49
142,943743.46,0.0,0.0,56078.85,0.2,0.08,176.41,49
143,943743.46,0.0,0.0,56078.89,0.18,0.05,176.42,49
144,943743.46,0.0,0.0,56078.9,0.17,0.05,176.42,49
145,943743.46,0.0,0.0,56078.94,0.14,0.04,176.42,49
146,943743.46,0.0,0.0,56078.96,0.11,0.04,176.43,49
147,943743.46,0.0,0.0,56078.97,0.1,0.04,176.43,49
148,943743.46,0.0,0.0,56078.99,0.09,0.03,176.43,49
149,943743.46,0.0,0.0,56079.01,0.08,0.02,176.43,49
150,943743.46,0.0,0.0,56079.02,0.07,0.02,176.43,49
151,943743.46,0.0,0.0,56079.02,0.07,0.02,176.43,49
152,943743.46,0.0,0.0,56079.02,0.06,0.03,176.43,49
