Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,124
1,999916.14,22.54,46.51,12.3,1.46,0.05,0.0,124
2,999898.36,22.85,51.57,24.15,2.0,0.06,0.01,124
3,999878.65,23.87,56.8,37.34,2.24,0.09,0.01,124
4,999857.31,27.16,59.94,51.68,2.72,0.17,0.02,124
5,999835.11,29.16,64.49,66.85,3.14,0.22,0.03,124
6,999810.57,32.31,69.35,82.88,3.55,0.31,0.03,124
7,999783.98,31.72,78.69,100.09,4.1,0.38,0.04,124
8,999753.62,36.1,84.37,119.67,4.78,0.39,0.07,124
9,999720.57,40.78,90.15,141.39,5.55,0.48,0.08,124
10,999687.1,35.78,105.03,164.49,5.91,0.56,0.13,124
11,999646.18,44.08,109.5,191.74,6.73,0.59,0.18,124
12,999604.69,47.09,119.01,219.93,7.33,0.73,0.22,124
13,999558.51,51.85,128.77,250.46,8.37,0.82,0.22,124
14,999509.68,50.99,143.63,284.53,8.97,0.91,0.29,124
15,999453.87,57.93,154.19,321.73,9.95,1.03,0.3,124
16,999395.74,65.08,164.39,361.47,10.86,1.1,0.36,124
17,999333.52,68.19,179.5,404.41,11.71,1.23,0.44,124
18,999265.88,74.17,194.48,449.93,12.74,1.34,0.46,124
19,999192.77,75.96,214.09,500.59,13.7,1.38,0.51,124
20,999112.3,86.34,227.34,555.5,15.41,1.51,0.6,124
21,999025.29,96.28,245.01,613.49,16.49,1.8,0.64,124
22,998933.08,108.08,261.33,676.13,17.69,1.93,0.76,124
23,998832.52,118.3,282.32,744.01,18.91,2.03,0.91,124
24,998724.96,131.09,302.68,816.53,20.48,2.25,1.01,124
25,998611.03,133.36,334.54,894.12,22.33,2.51,1.11,124
26,998483.39,148.7,357.56,980.93,24.45,2.76,1.21,124
27,998346.17,163.66,384.99,1073.55,26.33,2.98,1.32,124
28,998202.85,176.19,413.19,1173.67,28.22,3.41,1.47,124
29,998043.57,193.67,445.1,1280.95,30.45,3.68,1.58,124
30,997874.05,203.93,485.75,1396.9,32.75,3.86,1.76,124
31,997689.29,216.26,531.03,1520.68,35.75,4.07,1.92,124
32,997486.95,247.91,562.32,1656.51,38.6,4.58,2.13,124
33,997274.69,252.3,623.16,1799.71,41.78,5.01,2.35,124
34,997038.06,287.3,660.22,1960.61,45.02,5.17,2.62,124
35,996786.96,312.61,710.15,2132.61,48.03,5.78,2.86,124
36,996519.68,324.02,780.28,2314.35,51.5,6.08,3.09,124
37,996223.88,357.38,836.81,2515.29,55.7,6.53,3.41,124
38,995905.39,380.82,910.37,2731.59,60.2,6.92,3.71,124
39,995560.9,414.92,979.75,2967.09,64.91,7.43,4.0,124
40,995190.72,449.88,1054.77,3221.05,70.28,7.94,4.36,124
41,994790.95,485.17,1140.65,3492.02,76.96,8.41,4.84,124
42,994356.65,514.07,1245.04,3785.42,83.53,9.02,5.27,124
43,993885.14,573.74,1329.43,4104.25,91.02,9.71,5.71,124
44,993379.71,607.67,1449.88,4446.73,98.33,10.43,6.25,124
45,992834.35,652.26,1566.1,4821.84,106.19,11.44,6.82,124
46,992242.18,707.23,1689.83,5226.02,113.95,12.33,7.46,124
47,991604.73,755.92,1836.84,5658.17,121.99,13.18,8.17,124
48,990910.19,832.62,1968.78,6133.05,131.51,14.13,8.72,124
49,990165.11,890.36,2138.88,6637.47,142.3,15.5,9.38,124
50,989360.48,959.94,2311.37,7186.34,154.06,16.57,10.24,124
51,988484.56,1031.09,2506.73,7780.22,167.22,18.17,11.01,124
52,987542.22,1113.79,2705.22,8425.28,180.61,19.89,11.99,124
53,986524.31,1211.19,2912.71,9120.93,194.9,21.93,13.03,124
54,985429.5,1325.18,3125.61,9870.35,210.81,23.26,14.29,124
55,984251.32,1409.0,3393.98,10677.22,227.27,24.85,15.36,124
56,982975.62,1528.11,3655.35,11550.04,246.01,27.41,16.46,124
57,981603.88,1633.97,3955.04,12493.19,265.4,29.55,17.97,124
58,980127.75,1761.24,4258.83,13511.89,287.44,32.52,19.33,124
59,978544.52,1884.94,4594.85,14609.7,309.38,34.6,21.01,124
60,976829.2,2047.59,4931.32,15798.04,332.88,37.36,22.61,124
61,975001.08,2190.98,5319.25,17063.87,359.39,40.11,24.32,124
62,973028.79,2340.65,5740.47,18433.57,386.55,42.77,26.2,124
63,970906.01,2520.15,6170.19,19912.89,415.75,45.75,28.26,124
64,968626.4,2734.14,6605.14,21503.71,449.61,49.43,30.57,124
65,966198.69,2898.2,7124.37,23207.35,484.05,53.45,32.89,124
66,963584.26,3117.06,7640.04,25043.54,521.6,57.04,35.46,124
67,960783.46,3330.37,8215.72,27007.79,561.05,62.17,38.44,124
68,957780.48,3574.23,8810.56,29121.3,604.59,66.44,41.4,124
69,954575.94,3833.8,9435.78,31389.34,648.84,70.52,44.78,124
70,951156.44,4095.43,10106.72,33817.07,699.11,76.21,48.02,124
71,947502.2,4418.95,10770.06,36422.4,752.06,81.55,51.78,124
72,943624.07,4698.73,11523.24,39201.47,807.02,88.5,55.97,124
73,943509.78,991.97,12306.55,42170.98,863.9,95.49,60.33,124
74,943389.52,303.64,9872.86,45339.31,925.27,103.08,65.32,124
75,943292.14,154.34,7515.25,47913.49,942.13,110.87,70.78,124
76,943218.55,102.55,5662.7,49895.71,925.98,117.19,76.32,124
77,943163.08,74.07,4248.72,51423.22,885.83,122.15,81.93,124
78,943121.77,54.85,3187.03,52592.02,830.75,124.96,87.62,124
79,943090.53,41.64,2392.14,53487.0,768.08,125.56,94.05,124
80,943067.16,30.91,1795.82,54178.77,702.69,123.18,100.47,124
81,943049.24,23.44,1350.82,54710.73,638.71,119.49,106.57,124
82,943035.21,18.42,1010.66,55132.36,575.17,114.97,112.21,124
83,943025.11,13.34,763.07,55455.97,514.07,109.91,117.53,124
84,943017.98,9.66,573.47,55713.59,457.86,103.69,122.75,124
85,943012.21,7.43,431.85,55915.82,406.0,97.71,127.98,124
86,943007.69,6.1,324.81,56078.84,358.52,90.24,132.8,124
87,943004.55,4.25,245.14,56208.11,316.34,83.67,136.94,124
88,943002.05,3.41,182.97,56314.08,278.83,76.75,140.91,124
89,943000.08,2.58,137.61,56398.42,245.46,70.3,144.55,124
90,942998.59,1.86,103.62,56467.68,215.35,63.91,147.99,124
91,942997.58,1.47,77.4,56525.36,188.95,56.99,151.25,124
92,942996.81,1.09,58.39,56571.69,166.22,50.63,154.17,124
93,942996.33,0.7,43.79,56610.09,145.66,45.94,156.49,124
94,942995.95,0.53,32.64,56642.84,127.27,40.92,158.85,124
95,942995.63,0.43,24.48,56669.05,112.35,36.19,160.87,124
96,942995.37,0.38,18.35,56692.11,97.79,32.34,162.66,124
97,942995.21,0.27,13.57,56711.75,84.89,29.13,164.18,124
98,942995.1,0.2,10.3,56727.49,74.19,26.06,165.66,124
99,942995.01,0.11,7.66,56741.88,64.23,23.16,166.95,124
100,942994.94,0.07,5.68,56754.15,55.76,20.13,168.27,124
101,942994.92,0.03,4.01,56764.36,48.51,17.98,169.19,124
102,942994.87,0.05,3.02,56773.05,41.84,16.01,170.16,124
103,942994.83,0.04,2.25,56779.98,36.61,14.37,170.92,124
104,942994.83,0.0,1.72,56786.54,31.47,12.67,171.77,124
105,942994.79,0.04,1.25,56791.85,27.65,10.99,172.43,124
106,942994.79,0.01,0.95,56796.36,24.23,9.81,172.85,124
