Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,76
1,999917.13,21.605,46.43,12.225,1.58,0.03,0.0,76
2,999899.345,22.23,51.33,23.935,2.09,0.07,0.0,76
3,999879.55,24.11,55.265,37.485,2.47,0.115,0.005,76
4,999858.025,27.395,58.71,51.64,3.05,0.165,0.015,76
5,999835.26,29.775,63.61,66.56,3.505,0.275,0.015,76
6,999810.75,33.175,67.95,82.81,3.975,0.315,0.025,76
7,999784.465,31.705,78.05,99.81,4.49,0.435,0.045,76
8,999754.635,35.88,82.535,120.34,5.075,0.47,0.065,76
9,999723.015,39.04,89.49,141.345,5.44,0.6,0.07,76
10,999689.19,35.805,102.65,164.555,6.065,0.65,0.085,76
11,999649.975,42.76,108.07,190.55,6.865,0.66,0.12,76
12,999609.275,45.985,117.225,218.11,7.48,0.76,0.165,76
13,999564.75,49.64,127.175,248.235,8.12,0.88,0.2,76
14,999516.53,49.74,140.865,281.75,8.865,1.02,0.23,76
15,999463.065,54.99,151.925,317.915,9.71,1.105,0.29,76
16,999405.01,64.01,161.415,356.39,10.63,1.18,0.365,76
17,999344.275,66.14,177.595,397.78,11.565,1.2,0.445,76
18,999277.41,72.75,190.83,443.71,12.475,1.325,0.5,76
19,999204.72,75.04,211.395,492.385,13.47,1.45,0.54,76
20,999124.23,86.565,224.185,547.075,14.77,1.605,0.57,76
21,999039.015,94.475,242.105,604.93,16.09,1.725,0.66,76
22,998946.925,107.245,257.08,667.655,17.54,1.825,0.73,76
23,998849.97,114.355,278.515,734.35,19.025,1.97,0.815,76
24,998743.585,129.24,296.78,805.76,20.545,2.22,0.87,76
25,998629.825,132.255,329.02,882.31,22.21,2.375,1.005,76
26,998504.65,145.345,353.32,967.78,24.03,2.755,1.12,76
27,998368.375,161.71,380.04,1058.62,26.03,2.985,1.24,76
28,998224.295,175.6,409.56,1156.6,28.385,3.155,1.405,76
29,998066.92,191.56,443.21,1261.815,30.64,3.29,1.565,76
30,997899.035,200.98,485.07,1375.78,32.955,3.49,1.69,76
31,997714.51,214.4,528.57,1500.455,35.49,3.75,1.825,76
32,997513.855,245.635,558.47,1636.6,38.38,4.035,2.025,76
33,997301.92,251.315,617.385,1780.6,41.085,4.53,2.165,76
34,997068.32,283.985,655.75,1938.91,44.885,4.785,2.365,76
35,996819.925,307.28,708.26,2107.69,48.07,5.195,2.58,76
36,996550.26,323.635,775.12,2289.675,51.86,5.61,2.84,76
37,996256.525,353.23,835.17,2488.425,56.315,6.17,3.165,76
38,995938.545,378.825,907.09,2703.675,60.515,6.905,3.445,76
39,995595.835,411.93,975.9,2938.625,65.305,7.61,3.795,76
40,995225.2,449.73,1051.65,3189.505,70.625,8.075,4.215,76
41,994827.375,481.055,1140.725,3460.82,75.845,8.48,4.7,76
42,994394.89,509.81,1243.075,3754.92,82.05,9.145,5.11,76
43,993923.215,571.63,1323.53,4076.315,89.225,9.51,5.575,76
44,993417.74,605.615,1444.7,4418.04,96.555,10.435,5.915,76
45,992868.2,657.115,1560.435,4790.62,104.8,11.33,6.5,76
46,992279.325,704.945,1688.52,5193.76,113.325,12.09,7.035,76
47,991640.455,756.59,1830.84,5628.795,121.61,13.11,7.6,76
48,990948.915,828.635,1968.56,6099.29,131.075,14.235,8.29,76
49,990207.56,884.065,2134.75,6606.025,141.935,15.75,8.915,76
50,989401.71,954.66,2308.56,7153.235,154.06,17.015,9.76,76
51,988532.135,1020.86,2500.495,7749.385,167.255,18.325,10.545,76
52,987587.16,1108.295,2699.045,8392.84,180.585,19.66,11.415,76
53,986566.83,1208.825,2906.735,9086.945,195.95,21.27,12.445,76
54,985480.46,1315.575,3121.675,9832.92,211.92,22.98,13.47,76
55,984305.965,1399.98,3389.415,10636.245,228.195,24.545,14.655,76
56,983037.215,1516.18,3646.91,11509.81,246.535,26.545,15.805,76
57,981670.525,1623.025,3945.69,12448.0,265.665,28.97,17.125,76
58,980191.78,1758.605,4250.62,13461.635,286.715,31.14,18.505,76
59,978603.285,1881.635,4594.695,14556.235,309.61,33.515,20.025,76
60,976892.23,2040.42,4932.26,15742.35,333.535,36.6,21.605,76
61,975055.85,2194.435,5311.535,17014.315,360.61,38.99,23.265,76
62,973085.27,2337.69,5743.305,18376.825,388.225,42.3,25.385,76
63,970960.58,2516.365,6176.51,19853.56,418.34,46.07,27.575,76
64,968673.19,2737.035,6610.1,21447.11,451.845,49.92,29.8,76
65,966238.475,2903.47,7132.09,23151.35,487.845,53.415,32.355,76
66,963610.395,3129.645,7655.705,24984.825,525.465,57.9,35.065,76
67,960801.37,3339.805,8234.035,26956.69,566.425,62.66,38.015,76
68,957791.955,3580.39,8830.42,29079.865,607.275,67.995,41.1,76
69,954572.725,3849.97,9452.76,31353.0,653.43,72.945,44.17,76
70,951149.695,4100.195,10135.845,33786.455,700.95,77.95,47.91,76
71,947491.43,4424.325,10799.19,36393.345,755.195,83.715,51.8,76
72,943601.37,4716.4,11547.835,39178.315,808.58,90.675,55.825,76
73,942496.62,1985.775,12339.32,42155.065,864.88,97.16,60.18,76
74,941315.59,1551.135,10701.42,45333.645,927.87,104.345,64.995,76
75,940297.005,1306.02,9143.485,48112.495,958.34,111.39,70.265,76
76,939427.71,1111.505,7795.715,50507.845,962.42,118.09,75.715,76
77,938681.87,951.745,6646.825,52565.16,948.02,124.085,81.295,76
78,938048.525,809.49,5671.625,54335.27,918.38,128.145,87.565,76
79,937509.22,690.52,4836.295,55859.905,878.21,130.695,94.155,76
80,937050.53,588.165,4122.235,57173.0,832.805,131.695,100.57,76
81,936658.755,501.85,3513.105,58305.405,780.965,131.69,107.23,76
82,936323.84,427.56,2995.45,59282.26,726.825,129.59,113.475,76
83,936036.48,367.83,2552.545,60123.695,672.365,126.265,119.82,76
84,935792.985,312.25,2180.885,60844.435,621.18,121.055,126.21,76
85,935585.295,266.04,1859.3,61470.15,570.28,115.895,132.04,76
86,935410.34,224.645,1586.295,62008.27,521.19,110.425,137.835,76
87,935259.015,192.675,1350.365,62473.495,475.96,104.165,143.325,76
88,935130.91,164.47,1148.82,62875.295,433.21,97.805,148.49,76
89,935021.445,140.1,980.385,63219.88,392.225,91.64,153.325,76
90,934928.795,118.13,834.42,63519.005,354.625,85.89,158.135,76
91,934850.59,100.215,710.84,63775.17,320.47,79.33,162.385,76
92,934783.85,85.35,604.9,63996.57,288.71,73.225,166.395,76
93,934726.945,73.015,514.675,64186.82,260.19,67.095,170.26,76
94,934678.485,62.115,437.31,64351.64,233.885,61.915,173.65,76
95,934636.585,53.345,374.05,64491.245,210.11,56.875,176.79,76
96,934601.055,45.21,319.245,64613.865,187.94,52.03,179.655,76
