Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,48
1,999916.81,21.79,46.66,12.13,1.6,0.01,0.0,48
2,999900.09,21.29,51.91,23.76,1.91,0.04,0.0,48
3,999880.46,23.83,55.5,36.59,2.51,0.11,0.0,48
4,999858.63,27.33,59.03,50.89,3.0,0.12,0.0,48
5,999836.04,29.72,63.52,66.01,3.46,0.25,0.0,48
6,999812.15,32.15,68.77,81.66,3.98,0.28,0.01,48
7,999785.88,31.51,77.78,99.08,4.47,0.27,0.01,48
8,999755.63,36.09,82.81,119.15,4.91,0.39,0.02,48
9,999722.69,40.37,89.82,139.99,5.67,0.42,0.04,48
10,999689.15,35.6,104.19,163.4,6.07,0.55,0.04,48
11,999648.42,43.86,108.69,190.28,7.1,0.56,0.09,48
12,999606.15,47.99,118.69,217.78,7.61,0.67,0.11,48
13,999560.16,52.58,128.39,248.41,8.59,0.74,0.13,48
14,999511.64,51.95,143.13,282.0,9.25,0.83,0.2,48
15,999455.52,59.29,154.97,318.0,10.09,0.89,0.24,48
16,999397.04,66.67,165.83,357.34,10.89,0.92,0.31,48
17,999334.31,69.25,181.55,400.9,11.65,0.99,0.35,48
18,999265.73,75.44,197.06,446.63,12.56,1.18,0.4,48
19,999191.22,77.95,217.23,497.16,13.58,1.43,0.43,48
20,999107.6,91.8,229.58,552.94,15.06,1.58,0.44,48
21,999018.51,100.94,248.28,612.61,16.3,1.83,0.53,48
22,998924.47,111.4,265.67,677.5,17.42,1.91,0.63,48
23,998823.62,120.31,287.94,745.8,18.57,2.05,0.71,48
24,998713.11,134.88,307.38,820.39,20.14,2.33,0.77,48
25,998597.58,136.52,339.56,899.89,22.03,2.54,0.88,48
26,998467.55,152.24,363.91,987.36,24.19,2.8,0.95,48
27,998331.2,164.98,391.54,1081.05,25.94,3.12,1.17,48
28,998183.13,180.86,420.36,1182.05,28.09,3.25,1.26,48
29,998022.22,196.28,455.19,1290.48,30.0,3.4,1.43,48
30,997849.04,208.06,496.43,1407.19,32.96,3.7,1.62,48
31,997659.27,222.86,542.46,1533.09,35.54,3.95,1.83,48
32,997451.78,254.04,575.71,1673.08,38.07,4.31,2.01,48
33,997233.7,260.87,635.47,1821.19,41.05,4.55,2.17,48
34,996994.87,292.45,674.83,1985.43,44.07,4.98,2.37,48
35,996738.89,317.04,727.32,2160.11,47.78,5.24,2.62,48
36,996463.29,331.67,795.55,2348.03,51.91,5.64,2.91,48
37,996162.82,363.53,854.85,2552.09,56.34,6.19,3.18,48
38,995835.64,393.25,927.51,2771.53,60.87,6.71,3.49,48
39,995485.81,426.04,1001.08,3009.41,65.67,7.09,3.9,48
40,995105.03,467.07,1076.06,3267.57,71.47,7.6,4.2,48
41,994696.87,498.4,1166.4,3546.95,77.7,8.24,4.44,48
42,994252.42,528.21,1275.9,3844.69,84.15,8.85,4.78,48
43,993768.13,591.86,1358.35,4175.11,90.58,9.79,5.18,48
44,993251.82,625.62,1484.11,4523.83,97.45,10.5,5.67,48
45,992693.7,673.18,1600.64,4908.33,105.39,11.65,6.11,48
46,992088.57,728.15,1730.02,5319.33,113.69,12.67,6.57,48
47,991438.29,778.57,1872.01,5766.86,122.47,13.53,7.27,48
48,990730.58,854.18,2005.56,6252.48,133.66,14.52,8.02,48
49,989972.7,911.31,2178.4,6768.31,143.74,15.82,8.72,48
50,989151.88,980.46,2354.47,7329.98,155.22,17.56,9.43,48
51,988265.46,1050.89,2548.0,7937.54,167.85,18.8,10.46,48
52,987311.15,1130.66,2750.58,8593.15,181.81,20.22,11.43,48
53,986277.86,1233.63,2958.29,9298.24,197.11,21.52,12.35,48
54,985161.39,1357.45,3172.95,10056.54,214.13,22.99,13.55,48
55,983965.34,1438.04,3451.69,10873.36,230.47,25.49,14.61,48
56,982670.3,1559.97,3718.78,11756.94,249.66,27.44,15.91,48
57,981279.45,1665.53,4024.36,12711.96,269.96,30.34,17.4,48
58,979780.06,1798.11,4332.16,13745.32,291.83,32.55,18.97,48
59,978163.83,1928.65,4671.23,14865.55,313.79,35.34,20.61,48
60,976420.14,2093.13,5017.09,16068.53,339.43,38.3,22.38,48
61,974554.38,2247.3,5404.57,17361.78,366.16,40.53,24.28,48
62,972555.07,2388.9,5835.08,18755.12,394.5,43.87,26.46,48
63,970396.32,2572.36,6268.81,20258.54,426.95,47.17,28.85,48
64,968077.44,2793.37,6705.28,21880.77,460.26,50.41,31.47,48
65,965599.29,2970.63,7243.02,23602.76,495.06,54.24,34.0,48
66,962934.67,3196.65,7777.06,25465.71,528.66,59.47,36.78,48
67,960078.29,3412.97,8364.75,27470.59,568.89,63.99,39.52,48
68,957026.09,3655.88,8967.41,29627.02,610.36,69.47,42.77,48
69,953766.08,3925.43,9593.85,31936.56,656.1,74.75,46.23,48
70,950281.36,4193.25,10274.59,34409.95,709.47,80.25,50.13,48
71,946580.36,4481.45,10979.15,37056.3,761.78,85.86,54.1,48
72,942625.87,4784.7,11737.93,39880.83,819.77,91.62,58.28,48
73,942508.93,1003.97,12538.12,42909.62,876.96,98.74,62.66,48
74,942383.85,313.17,10036.56,46150.21,941.53,105.97,67.71,48
75,942282.95,158.12,7642.14,48769.78,959.85,113.45,72.71,48
76,942208.1,103.68,5757.28,50791.67,940.26,119.79,78.22,48
77,942151.08,76.67,4318.13,52344.15,900.04,124.63,84.3,48
78,942108.42,56.81,3243.5,53529.92,843.25,126.81,90.29,48
79,942076.15,42.91,2435.64,54441.13,779.27,127.23,96.67,48
80,942052.21,32.08,1826.42,55146.95,713.38,124.71,103.25,48
81,942035.02,22.89,1372.15,55692.29,646.09,120.82,109.74,48
82,942021.22,17.75,1029.91,56116.93,581.34,115.96,115.89,48
83,942010.75,13.84,769.22,56453.45,518.68,111.17,121.89,48
84,942002.93,10.43,577.09,56713.65,462.6,104.97,127.33,48
85,941997.45,7.52,431.54,56920.67,412.49,96.85,132.48,48
86,941993.32,5.4,323.42,57084.54,364.76,90.09,137.47,48
87,941990.07,4.28,242.04,57214.45,322.24,84.02,141.9,48
88,941987.52,3.41,180.82,57320.95,283.37,76.55,146.38,48
89,941985.6,2.66,136.3,57406.16,248.44,69.62,150.22,48
90,941984.5,1.47,103.25,57475.58,217.02,63.43,153.75,48
91,941983.55,1.27,77.16,57532.26,190.53,57.27,156.96,48
92,941982.79,1.04,57.66,57580.22,166.06,51.5,159.73,48
93,941982.26,0.7,43.29,57618.53,145.82,46.43,161.97,48
94,941981.75,0.66,32.91,57650.88,127.31,41.4,164.09,48
95,941981.4,0.46,24.41,57679.22,110.36,36.99,166.16,48
96,941981.16,0.31,18.63,57702.13,96.25,32.27,168.25,48
97,941981.01,0.25,14.27,57721.43,83.74,28.5,169.8,48
98,941980.89,0.16,10.75,57737.73,73.25,25.1,171.12,48
99,941980.78,0.13,8.21,57751.47,63.84,22.08,172.49,48
100,941980.69,0.12,6.2,57763.09,55.71,19.53,173.66,48
101,941980.6,0.13,4.77,57773.27,48.72,16.87,174.64,48
102,941980.56,0.07,3.75,57781.68,42.51,14.8,175.63,48
103,941980.54,0.04,2.84,57789.14,36.96,13.12,176.36,48
104,941980.49,0.06,2.21,57795.33,32.35,11.56,177.0,48
105,941980.46,0.03,1.69,57800.9,28.11,10.21,177.6,48
106,941980.44,0.02,1.23,57805.58,24.45,9.16,178.12,48
107,941980.44,0.01,0.9,57809.88,21.31,8.07,178.39,48
108,941980.42,0.02,0.62,57813.49,18.64,7.01,178.8,48
109,941980.41,0.02,0.51,57816.37,16.53,5.98,179.18,48
110,941980.4,0.01,0.37,57819.53,14.09,5.12,179.48,48
111,941980.4,0.0,0.31,57821.61,12.28,4.65,179.75,48
112,941980.4,0.0,0.26,57823.53,10.65,4.19,179.97,48
113,941980.39,0.01,0.17,57825.34,9.39,3.43,180.27,48
114,941980.39,0.0,0.13,57826.67,8.27,3.1,180.44,48
115,941980.38,0.01,0.1,57827.91,7.22,2.83,180.55,48
116,941980.38,0.01,0.08,57829.0,6.33,2.51,180.69,48
117,941980.38,0.01,0.05,57829.9,5.58,2.27,180.81,48
118,941980.38,0.0,0.04,57830.97,4.83,1.88,180.9,48
119,941980.38,0.0,0.01,57831.75,4.19,1.67,181.0,48
120,941980.38,0.0,0.01,57832.33,3.76,1.44,181.08,48
121,941980.38,0.0,0.0,57832.94,3.25,1.27,181.16,48
122,941980.38,0.0,0.0,57833.46,2.82,1.09,181.25,48
123,941980.38,0.0,0.0,57833.9,2.38,1.04,181.3,48
124,941980.38,0.0,0.0,57834.25,2.11,0.88,181.38,48
125,941980.38,0.0,0.0,57834.7,1.81,0.71,181.4,48
126,941980.38,0.0,0.0,57835.05,1.54,0.56,181.47,48
127,941980.38,0.0,0.0,57835.27,1.32,0.56,181.47,48
128,941980.38,0.0,0.0,57835.48,1.18,0.46,181.5,48
129,941980.38,0.0,0.0,57835.68,1.07,0.33,181.54,48
130,941980.38,0.0,0.0,57835.81,0.98,0.25,181.58,48
131,941980.38,0.0,0.0,57835.88,0.9,0.24,181.6,48
132,941980.38,0.0,0.0,57836.03,0.79,0.19,181.61,48
133,941980.38,0.0,0.0,57836.15,0.69,0.15,181.63,48
134,941980.38,0.0,0.0,57836.2,0.62,0.17,181.63,48
135,941980.38,0.0,0.0,57836.29,0.53,0.16,181.64,48
136,941980.38,0.0,0.0,57836.32,0.51,0.14,181.65,48
137,941980.38,0.0,0.0,57836.39,0.44,0.14,181.65,48
138,941980.38,0.0,0.0,57836.44,0.39,0.13,181.66,48
139,941980.38,0.0,0.0,57836.47,0.37,0.12,181.66,48
140,941980.38,0.0,0.0,57836.48,0.34,0.14,181.66,48
141,941980.38,0.0,0.0,57836.6,0.26,0.1,181.66,48
142,941980.38,0.0,0.0,57836.64,0.23,0.07,181.68,48
143,941980.38,0.0,0.0,57836.66,0.22,0.05,181.69,48
144,941980.38,0.0,0.0,57836.68,0.2,0.03,181.71,48
145,941980.38,0.0,0.0,57836.73,0.17,0.0,181.72,48
146,941980.38,0.0,0.0,57836.73,0.17,0.0,181.72,48
147,941980.38,0.0,0.0,57836.73,0.17,0.0,181.72,48
148,941980.38,0.0,0.0,57836.76,0.14,0.0,181.72,48
149,941980.38,0.0,0.0,57836.76,0.14,0.0,181.72,48
150,941980.38,0.0,0.0,57836.78,0.12,0.0,181.72,48
151,941980.38,0.0,0.0,57836.8,0.1,0.0,181.72,48
152,941980.38,0.0,0.0,57836.81,0.09,0.0,181.72,48
153,941980.38,0.0,0.0,57836.83,0.07,0.0,181.72,48
154,941980.38,0.0,0.0,57836.84,0.06,0.0,181.72,48
155,941980.38,0.0,0.0,57836.85,0.04,0.01,181.72,48
156,941980.38,0.0,0.0,57836.87,0.02,0.01,181.72,48
157,941980.38,0.0,0.0,57836.87,0.02,0.01,181.72,48
158,941980.38,0.0,0.0,57836.87,0.02,0.01,181.72,48
159,941980.38,0.0,0.0,57836.88,0.02,0.0,181.72,48
160,941980.38,0.0,0.0,57836.88,0.02,0.0,181.72,48
161,941980.38,0.0,0.0,57836.88,0.02,0.0,181.72,48
162,941980.38,0.0,0.0,57836.88,0.02,0.0,181.72,48
163,941980.38,0.0,0.0,57836.88,0.02,0.0,181.72,48
164,941980.38,0.0,0.0,57836.88,0.02,0.0,181.72,48
165,941980.38,0.0,0.0,57836.88,0.02,0.0,181.72,48
166,941980.38,0.0,0.0,57836.88,0.02,0.0,181.72,48
167,941980.38,0.0,0.0,57836.88,0.02,0.0,181.72,48
168,941980.38,0.0,0.0,57836.88,0.02,0.0,181.72,48
169,941980.38,0.0,0.0,57836.88,0.02,0.0,181.72,48
170,941980.38,0.0,0.0,57836.88,0.02,0.0,181.72,48
171,941980.38,0.0,0.0,57836.88,0.02,0.0,181.72,48
172,941980.38,0.0,0.0,57836.88,0.02,0.0,181.72,48
173,941980.38,0.0,0.0,57836.88,0.02,0.0,181.72,48
174,941980.38,0.0,0.0,57836.88,0.02,0.0,181.72,48
175,941980.38,0.0,0.0,57836.88,0.02,0.0,181.72,48
176,941980.38,0.0,0.0,57836.88,0.02,0.0,181.72,48
177,941980.38,0.0,0.0,57836.88,0.02,0.0,181.72,48
178,941980.38,0.0,0.0,57836.88,0.02,0.0,181.72,48
179,941980.38,0.0,0.0,57836.88,0.02,0.0,181.72,48
