Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,100
1,999916.5,22.29,46.27,12.245,1.67,0.025,0.0,100
2,999898.555,22.45,51.65,24.13,2.165,0.05,0.0,100
3,999878.495,24.305,56.365,37.165,2.555,0.115,0.0,100
4,999857.47,26.73,60.185,51.325,3.135,0.15,0.005,100
5,999834.505,29.595,64.2,66.735,3.73,0.21,0.025,100
6,999809.57,33.33,68.675,83.075,4.01,0.3,0.04,100
7,999783.305,32.1,77.995,100.61,4.545,0.405,0.04,100
8,999753.73,35.66,83.7,120.395,5.045,0.4,0.07,100
9,999721.905,39.16,89.9,141.66,5.795,0.505,0.075,100
10,999687.8,35.93,103.715,164.465,6.45,0.53,0.11,100
11,999648.575,42.945,108.38,191.32,6.915,0.715,0.15,100
12,999606.615,47.68,117.51,218.87,7.35,0.77,0.205,100
13,999560.81,51.795,128.22,249.05,8.055,0.83,0.24,100
14,999512.385,50.49,144.555,281.635,8.755,0.875,0.305,100
15,999458.475,55.825,155.05,318.705,9.555,1.04,0.35,100
16,999398.835,65.79,163.94,358.465,10.435,1.165,0.37,100
17,999337.48,67.67,180.24,400.68,11.275,1.235,0.42,100
18,999269.155,75.005,193.745,447.1,12.155,1.365,0.475,100
19,999196.07,76.72,214.48,496.595,13.115,1.45,0.57,100
20,999114.975,88.765,226.99,551.795,14.16,1.685,0.63,100
21,999028.225,97.43,245.005,610.495,15.34,1.795,0.71,100
22,998935.22,110.01,261.415,672.83,16.87,1.855,0.8,100
23,998835.325,118.325,284.82,739.25,18.35,2.005,0.925,100
24,998725.255,134.09,303.775,812.945,19.725,2.22,0.99,100
25,998610.63,135.015,338.185,890.435,21.115,2.535,1.085,100
26,998481.515,150.425,362.49,977.385,23.3,2.64,1.245,100
27,998344.4,165.15,389.715,1070.07,25.435,2.815,1.415,100
28,998196.67,180.085,419.79,1170.25,27.66,3.015,1.53,100
29,998036.515,196.115,452.56,1278.575,30.26,3.3,1.675,100
30,997865.75,205.93,494.93,1394.5,32.39,3.605,1.895,100
31,997678.425,220.335,537.705,1521.305,35.275,3.915,2.04,100
32,997474.23,250.635,569.64,1659.77,38.3,4.225,2.2,100
33,997256.37,259.28,628.365,1806.015,41.955,4.615,2.4,100
34,997018.41,291.475,667.13,1969.03,45.405,4.91,2.64,100
35,996765.92,314.79,719.32,2141.705,49.055,5.28,2.93,100
36,996495.57,327.11,787.7,2327.215,52.545,5.665,3.195,100
37,996195.995,360.565,845.765,2530.18,56.915,6.05,3.53,100
38,995876.34,384.53,920.205,2746.06,61.485,6.565,3.815,100
39,995526.525,421.375,991.48,2982.15,66.08,7.26,4.13,100
40,995148.39,461.535,1067.99,3237.155,71.64,7.81,4.48,100
41,994744.375,492.015,1160.68,3511.065,77.34,8.58,4.945,100
42,994303.77,523.245,1262.66,3810.87,83.91,9.1,5.445,100
43,993824.85,585.725,1347.275,4134.745,90.805,9.715,5.885,100
44,993316.765,614.045,1472.15,4481.035,98.13,10.495,6.38,100
45,992762.155,664.395,1585.87,4861.92,106.55,11.17,6.94,100
46,992158.535,721.92,1713.885,5270.385,114.515,12.23,7.53,100
47,991511.44,771.47,1857.665,5713.79,123.225,13.26,8.15,100
48,990810.115,844.33,1996.13,6191.975,133.235,14.33,8.885,100
49,990053.235,905.255,2163.97,6706.855,144.705,15.315,9.665,100
50,989238.91,973.615,2340.56,7262.04,156.64,16.905,10.33,100
51,988355.065,1045.48,2537.6,7862.365,168.775,18.495,11.22,100
52,987400.13,1129.64,2740.39,8515.2,181.84,19.62,12.18,100
53,986371.105,1227.93,2946.34,9222.36,197.01,21.165,13.09,100
54,985265.51,1343.99,3158.315,9980.48,213.8,22.68,14.225,100
55,984079.775,1423.03,3434.72,10791.19,230.54,24.38,15.365,100
56,982792.465,1544.83,3692.78,11676.2,249.6,26.66,16.465,100
57,981411.05,1649.12,3996.655,12626.205,269.25,28.965,17.755,100
58,979922.49,1779.405,4302.745,13653.82,289.59,31.835,19.115,100
59,978320.17,1909.82,4642.44,14758.33,313.42,34.18,20.64,100
60,976588.94,2071.875,4987.82,15951.93,338.995,37.015,22.425,100
61,974734.085,2225.21,5372.94,17236.35,365.925,40.265,24.225,100
62,972737.18,2375.775,5797.53,18624.135,394.665,43.28,26.435,100
63,970590.485,2556.58,6235.905,20116.895,424.1,46.515,28.52,100
64,968288.485,2769.755,6680.075,21722.8,456.975,50.105,30.805,100
65,965820.81,2951.92,7200.91,23445.89,492.61,53.59,33.27,100
66,963169.57,3176.34,7726.58,25300.56,532.2,57.865,35.885,100
67,960338.02,3381.935,8321.485,27284.505,571.46,62.635,38.96,100
68,957297.58,3635.505,8909.64,29431.32,615.445,67.375,42.135,100
69,954054.85,3897.62,9533.0,31732.21,662.7,73.295,45.325,100
70,950589.78,4166.235,10214.51,34189.72,710.935,78.66,49.16,100
71,946893.53,4473.02,10907.265,36824.07,763.3,84.5,53.315,100
72,942968.42,4755.37,11669.795,39637.22,819.735,91.02,57.44,100
73,941127.21,2729.665,12454.91,42651.76,875.53,97.815,62.11,100
74,939167.55,2469.845,11391.235,45861.95,936.57,105.04,66.81,100
75,937380.87,2246.59,10396.095,48815.555,976.175,111.675,72.04,100
76,935750.945,2047.995,9479.165,51529.265,994.595,119.335,77.7,100
77,934264.16,1865.39,8646.82,54012.91,1000.57,125.265,83.885,100
78,932905.195,1707.03,7890.185,56283.605,992.11,130.96,89.915,100
79,931672.66,1551.64,7198.29,58370.08,974.135,135.84,96.355,100
80,930553.225,1406.43,6569.21,60279.66,948.74,138.645,103.09,100
81,929526.9,1289.65,5977.77,62038.16,915.885,140.52,110.115,100
82,928595.91,1172.465,5449.42,63643.22,880.425,140.585,116.975,100
83,927746.005,1068.91,4962.16,65116.94,841.965,139.1,123.92,100
84,926975.175,971.05,4519.39,66463.26,803.535,135.675,130.915,100
85,926271.94,884.78,4114.115,67695.29,762.115,133.335,137.425,100
86,925635.195,800.7,3747.075,68820.58,720.79,130.305,144.355,100
87,925055.79,728.99,3408.75,69847.295,681.105,126.285,150.785,100
88,924525.14,666.965,3102.02,70785.96,640.58,121.415,156.92,100
89,924044.805,605.54,2824.39,71644.77,600.075,116.285,163.135,100
90,923608.96,548.685,2573.26,72426.26,561.27,111.795,168.77,100
91,923210.625,499.44,2341.28,73140.8,525.18,107.05,174.625,100
92,922847.87,455.475,2129.62,73794.705,489.645,101.78,179.905,100
93,922519.16,413.915,1940.955,74386.955,456.66,96.34,185.015,100
94,922221.915,374.14,1765.03,74933.55,423.465,91.26,189.64,100
95,921948.985,342.965,1602.45,75431.505,393.07,85.82,194.205,100
96,921701.005,312.31,1460.37,75881.495,364.485,80.925,198.41,100
97,921476.58,281.805,1332.585,76292.595,337.015,75.905,202.515,100
98,921270.37,258.26,1211.72,76669.275,311.515,71.47,206.39,100
99,921083.745,234.23,1102.07,77015.605,287.105,66.205,210.04,100
100,920914.19,213.69,1003.545,77327.66,265.235,61.545,213.135,100
101,920757.855,196.375,912.05,77614.91,244.68,56.925,216.205,100
102,920618.215,175.685,831.365,77876.705,224.94,53.135,218.955,100
103,920489.945,161.365,754.05,78115.13,207.46,49.515,221.535,100
104,920374.245,146.15,686.32,78331.495,190.665,46.145,223.98,100
105,920269.14,132.29,623.54,78528.835,175.84,43.11,226.245,100
106,920172.895,120.635,566.89,78708.765,161.645,39.935,228.235,100
107,920085.8,109.32,515.385,78872.57,149.115,36.575,230.235,100
108,920006.405,99.845,468.025,79022.205,136.585,33.795,232.14,100
109,919933.885,91.29,426.13,79157.5,124.86,31.455,233.88,100
110,919867.535,83.495,387.08,79282.055,114.105,29.225,235.505,100
111,919808.725,74.86,352.35,79394.25,104.445,27.335,237.035,100
112,919754.44,68.55,319.685,79497.665,95.19,25.02,238.45,100
113,919705.045,62.37,291.085,79590.72,87.115,22.86,239.805,100
114,919660.145,56.785,264.54,79675.8,80.08,20.68,240.97,100
115,919619.655,50.91,240.295,79753.77,73.375,19.095,241.9,100
116,919582.07,47.115,217.94,79824.19,66.965,17.895,242.825,100
117,919548.83,41.985,199.11,79887.61,61.185,16.45,243.83,100
118,919518.45,38.345,180.71,79945.655,55.98,15.25,244.61,100
119,919490.03,35.435,164.675,79998.515,51.1,13.81,245.435,100
120,919465.085,31.475,149.51,80047.585,46.695,12.565,246.085,100
121,919442.105,28.85,135.97,80091.085,42.695,11.63,246.665,100
122,919421.245,26.435,123.485,80130.935,39.055,10.635,247.21,100
123,919402.235,23.97,112.22,80167.795,35.09,9.995,247.695,100
124,919385.535,21.185,101.62,80201.37,32.04,9.07,248.18,100
125,919369.91,19.585,91.915,80231.66,29.02,8.3,248.61,100
126,919355.415,18.26,83.445,80258.58,26.71,7.61,248.98,100
127,919342.245,16.7,76.575,80282.75,24.54,6.865,249.325,100
128,919330.725,14.34,70.045,80305.4,22.43,6.315,249.745,100
129,919319.66,13.73,63.055,80326.235,20.51,5.685,250.125,100
130,919310.085,12.04,57.77,80344.75,18.85,5.115,250.39,100
131,919300.61,11.775,52.58,80361.4,17.3,4.65,250.685,100
132,919292.15,10.76,48.385,80376.67,15.685,4.42,250.93,100
