Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,94
1,999916.6,22.16,46.335,12.27,1.6,0.035,0.0,94
2,999898.8,22.185,51.45,24.37,2.12,0.075,0.0,94
3,999879.035,23.935,55.775,37.52,2.595,0.14,0.0,94
4,999857.815,26.795,59.57,51.535,3.075,0.195,0.015,94
5,999835.435,29.055,64.18,66.53,3.565,0.21,0.025,94
6,999810.535,32.965,68.535,82.695,3.935,0.29,0.045,94
7,999784.71,31.24,77.715,100.69,4.265,0.31,0.07,94
8,999754.75,35.49,82.895,120.485,4.95,0.345,0.085,94
9,999722.825,39.55,88.375,142.165,5.51,0.48,0.095,94
10,999689.03,35.685,102.52,165.07,6.02,0.565,0.11,94
11,999650.07,42.055,108.45,191.005,6.635,0.655,0.13,94
12,999608.81,45.855,117.315,218.935,7.17,0.765,0.15,94
13,999563.755,50.06,127.125,249.24,7.8,0.83,0.19,94
14,999514.215,50.975,142.46,281.705,8.46,0.965,0.22,94
15,999460.7,54.945,154.475,318.32,9.22,1.075,0.265,94
16,999401.105,65.235,162.915,358.19,10.13,1.105,0.32,94
17,999339.375,67.25,178.97,400.655,11.135,1.265,0.35,94
18,999270.47,74.75,193.525,446.18,12.35,1.335,0.39,94
19,999196.355,76.92,214.65,495.67,13.515,1.425,0.465,94
20,999114.93,88.475,228.425,550.285,14.74,1.59,0.555,94
21,999027.855,97.205,247.32,608.24,16.11,1.685,0.585,94
22,998933.39,110.455,263.11,671.92,17.6,1.865,0.66,94
23,998833.91,118.2,283.925,740.97,19.255,1.965,0.775,94
24,998724.035,133.71,303.47,814.13,20.625,2.155,0.875,94
25,998607.59,136.935,336.17,892.655,22.33,2.355,0.965,94
26,998478.61,151.245,361.795,980.01,23.665,2.595,1.08,94
27,998341.125,164.955,389.46,1073.965,25.58,2.745,1.17,94
28,998193.645,179.795,419.28,1174.37,27.57,3.02,1.32,94
29,998034.42,194.55,452.305,1283.37,29.54,3.36,1.455,94
30,997862.88,205.88,492.055,1400.645,32.37,3.53,1.64,94
31,997674.74,220.08,535.72,1527.72,35.11,3.8,1.83,94
32,997470.58,249.875,568.47,1665.975,37.925,4.165,2.01,94
33,997254.97,255.56,628.045,1813.12,40.675,4.38,2.25,94
34,997017.645,288.735,666.12,1975.06,44.27,4.74,2.43,94
35,996765.315,313.565,716.805,2147.01,48.535,5.145,2.625,94
36,996491.43,329.645,784.5,2332.655,52.145,5.745,2.88,94
37,996194.48,359.22,844.04,2535.695,56.395,6.01,3.16,94
38,995875.65,382.205,918.51,2751.685,60.87,6.645,3.435,94
39,995528.195,418.735,986.97,2988.73,65.665,6.94,3.765,94
40,995153.675,455.65,1065.415,3241.915,70.885,7.345,4.115,94
41,994752.01,486.53,1155.27,3516.1,76.51,8.18,4.4,94
42,994312.795,518.045,1257.975,3813.025,83.605,8.745,4.81,94
43,993836.84,579.23,1338.485,4139.115,90.69,9.33,5.31,94
44,993328.845,609.415,1462.485,4484.81,97.525,10.075,5.845,94
45,992771.965,663.635,1579.405,4860.705,105.76,11.165,6.365,94
46,992175.005,715.675,1707.615,5266.585,114.995,12.175,6.95,94
47,991531.515,763.65,1850.83,5707.935,124.165,13.39,7.515,94
48,990830.84,838.71,1986.98,6185.43,134.275,14.62,8.145,94
49,990080.63,895.49,2157.02,6696.015,144.915,15.965,8.965,94
