Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,38
1,999916.45,22.4,46.37,12.25,1.45,0.08,0.0,38
2,999899.16,21.73,52.04,24.09,1.88,0.1,0.0,38
3,999878.81,24.33,55.83,37.55,2.37,0.11,0.0,38
4,999856.6,28.27,58.43,52.73,2.81,0.16,0.0,38
5,999833.76,29.92,63.67,68.18,3.26,0.19,0.02,38
6,999809.43,32.87,68.45,84.17,3.81,0.24,0.03,38
7,999783.22,32.12,76.81,102.15,4.37,0.3,0.03,38
8,999754.58,34.73,82.58,121.82,4.89,0.36,0.04,38
9,999723.51,38.16,88.08,143.3,5.39,0.52,0.04,38
10,999689.54,34.66,101.76,166.68,5.7,0.6,0.06,38
11,999650.14,41.88,107.09,192.55,6.57,0.71,0.06,38
12,999608.82,45.73,115.92,220.68,6.99,0.79,0.07,38
13,999564.97,48.69,126.03,250.73,7.67,0.81,0.1,38
14,999516.99,48.79,140.11,283.44,8.66,0.88,0.13,38
15,999465.05,52.61,152.13,318.43,9.58,1.03,0.17,38
16,999405.92,64.04,160.25,356.98,10.37,1.26,0.18,38
17,999344.05,67.37,176.84,397.87,11.32,1.37,0.18,38
18,999276.22,74.34,190.92,443.48,12.38,1.4,0.26,38
19,999204.17,74.96,212.05,492.15,13.87,1.45,0.35,38
20,999121.79,89.42,224.82,546.34,14.58,1.66,0.39,38
21,999037.45,94.8,244.8,603.8,15.76,1.9,0.49,38
22,998942.37,110.2,259.62,667.03,17.2,2.01,0.57,38
23,998843.47,117.95,281.75,734.45,18.55,2.17,0.66,38
24,998735.06,132.34,301.39,806.89,20.21,2.33,0.78,38
25,998621.45,133.06,335.37,883.77,21.93,2.53,0.89,38
26,998494.4,147.68,359.05,970.3,23.56,2.98,1.03,38
27,998358.39,162.18,385.89,1062.39,25.85,3.15,1.15,38
28,998211.12,178.99,414.58,1161.87,27.73,3.43,1.28,38
29,998053.81,192.6,449.33,1268.07,29.88,3.89,1.42,38
30,997883.92,203.66,489.92,1384.12,31.97,3.87,1.54,38
31,997698.42,216.42,533.13,1510.06,34.96,4.17,1.84,38
32,997498.93,244.18,562.99,1648.12,38.35,4.42,2.01,38
33,997287.19,250.96,618.41,1793.77,41.9,4.55,2.22,38
34,997051.65,285.11,656.03,1953.78,44.94,5.05,2.44,38
35,996802.86,308.64,707.92,2123.47,48.01,5.43,2.67,38
36,996532.59,325.08,773.64,2307.35,51.51,5.86,2.97,38
37,996237.71,354.53,835.33,2505.94,56.0,6.22,3.27,38
38,995920.35,378.88,908.45,2720.43,60.65,6.61,3.63,38
39,995575.57,413.61,977.93,2955.33,65.59,7.09,3.88,38
40,995204.08,450.91,1052.71,3208.33,71.0,7.74,4.23,38
41,994805.43,483.26,1140.22,3480.81,76.62,8.07,4.59,38
42,994375.25,508.89,1242.27,3776.16,82.26,9.07,5.1,38
43,993904.75,570.87,1325.02,4094.7,88.33,9.82,5.51,38
44,993403.26,601.01,1445.98,4435.74,96.44,10.58,5.99,38
45,992854.13,652.83,1562.51,4807.78,103.93,11.25,6.57,38
46,992261.61,706.91,1690.24,5208.57,112.44,11.98,7.25,38
47,991619.81,761.34,1830.59,5644.75,121.58,13.11,7.82,38
48,990929.54,831.14,1967.7,6116.35,131.38,14.47,8.42,38
49,990188.35,883.72,2135.06,6625.01,141.85,15.85,9.16,38
50,989384.74,953.98,2302.97,7176.86,153.2,17.35,9.9,38
51,988518.7,1016.79,2499.37,7768.89,165.78,18.62,10.85,38
52,987574.53,1106.86,2693.3,8413.94,178.87,19.6,11.9,38
53,986561.49,1201.79,2902.7,9104.38,194.95,20.89,12.8,38
54,985470.16,1318.56,3113.75,9850.09,210.13,22.45,13.86,38
55,984296.42,1401.32,3381.64,10654.16,226.28,24.23,14.95,38
56,983029.31,1514.83,3644.82,11522.38,245.37,26.05,16.24,38
