Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,24
1,999917.01,21.695,46.54,12.08,1.64,0.035,0.0,24
2,999899.44,21.965,51.355,24.115,2.04,0.085,0.0,24
3,999879.96,23.61,55.895,36.905,2.48,0.145,0.005,24
4,999858.72,26.38,59.83,50.975,2.89,0.195,0.01,24
5,999835.56,29.56,63.55,66.61,3.445,0.26,0.015,24
6,999811.495,32.495,68.115,82.78,3.765,0.325,0.025,24
7,999785.185,31.72,76.55,100.845,4.24,0.415,0.045,24
8,999756.155,34.55,82.75,120.23,4.775,0.475,0.065,24
9,999725.115,37.845,88.89,141.21,5.34,0.485,0.115,24
10,999691.54,34.245,102.51,164.105,5.905,0.55,0.145,24
11,999652.49,41.575,107.54,189.97,6.65,0.585,0.19,24
12,999611.635,45.065,116.775,217.325,7.285,0.705,0.21,24
13,999567.735,48.125,126.9,247.22,7.975,0.79,0.255,24
14,999519.63,48.165,141.6,279.505,8.985,0.83,0.285,24
15,999465.445,54.105,152.675,315.715,9.86,0.88,0.32,24
16,999407.15,63.36,161.205,355.25,10.65,1.02,0.365,24
17,999346.35,65.235,177.865,396.56,11.35,1.215,0.425,24
18,999278.155,73.415,191.005,441.865,12.62,1.46,0.48,24
19,999206.025,74.08,212.24,490.995,13.645,1.465,0.55,24
20,999124.55,87.025,225.005,545.19,14.94,1.68,0.61,24
21,999039.37,94.315,243.34,603.43,16.08,1.765,0.7,24
22,998946.995,107.355,258.005,666.43,17.485,1.93,0.8,24
23,998849.185,114.885,280.345,733.125,18.53,2.025,0.905,24
24,998743.875,127.91,299.09,804.965,19.93,2.215,1.015,24
25,998630.915,130.82,330.475,882.055,21.305,2.305,1.125,24
26,998505.88,144.535,354.805,966.585,23.495,2.43,1.27,24
27,998371.52,159.055,380.825,1058.11,25.37,2.73,1.39,24
28,998226.88,175.39,409.15,1155.71,27.46,2.91,1.5,24
29,998072.005,188.6,443.68,1260.025,29.87,3.15,1.67,24
30,997904.24,198.985,484.28,1373.79,32.435,3.47,1.8,24
