Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,91
1,999916.37,22.36,45.87,12.9,1.45,0.05,0.0,91
2,999898.98,22.11,50.88,25.05,1.9,0.08,0.0,91
3,999879.5,23.35,55.67,37.98,2.34,0.15,0.01,91
4,999858.57,26.27,59.1,52.06,2.85,0.14,0.01,91
5,999836.18,28.46,63.55,67.23,3.4,0.15,0.03,91
6,999811.21,32.84,67.61,83.29,3.77,0.23,0.05,91
7,999785.52,31.28,76.94,100.57,4.32,0.32,0.05,91
8,999755.86,35.27,82.16,120.47,4.83,0.32,0.09,91
9,999724.53,38.57,88.26,141.66,5.5,0.39,0.09,91
10,999691.01,34.94,100.81,165.34,6.33,0.46,0.11,91
11,999652.02,42.09,106.22,191.22,6.86,0.47,0.12,91
12,999612.75,44.24,115.9,217.75,7.62,0.59,0.15,91
13,999568.32,49.08,124.86,247.85,7.95,0.75,0.19,91
14,999519.5,49.78,140.28,279.65,8.74,0.83,0.22,91
15,999465.35,55.03,151.97,316.22,9.28,0.88,0.27,91
16,999408.65,62.89,160.6,355.04,10.48,0.97,0.37,91
17,999347.98,65.59,175.98,396.38,11.62,1.02,0.43,91
18,999280.9,72.61,189.78,441.39,12.65,1.19,0.48,91
19,999208.02,75.72,210.03,489.91,13.47,1.26,0.59,91
20,999128.55,86.64,223.05,543.93,14.88,1.3,0.65,91
21,999045.01,92.83,242.04,600.94,15.96,1.51,0.71,91
22,998952.68,106.91,255.94,663.72,17.19,1.74,0.82,91
23,998853.84,116.12,278.47,729.19,18.34,2.18,0.86,91
24,998748.83,127.81,298.7,800.13,20.3,2.23,1.0,91
25,998634.82,131.71,331.28,875.95,21.65,2.49,1.1,91
26,998510.67,143.84,356.19,961.18,23.3,2.67,1.15,91
27,998376.2,159.35,382.04,1051.62,25.56,3.05,1.18,91
28,998231.33,175.65,411.2,1148.97,27.34,3.16,1.35,91
29,998074.36,191.0,444.64,1254.77,29.22,3.53,1.48,91
30,997906.66,201.26,484.02,1369.59,31.98,3.83,1.66,91
31,997724.88,212.53,526.45,1494.81,34.48,4.03,1.82,91
32,997523.23,244.46,556.83,1630.98,37.31,4.12,2.07,91
33,997311.18,251.23,614.69,1774.97,40.24,4.45,2.24,91
34,997078.28,282.26,656.81,1930.67,43.76,4.77,2.45,91
35,996826.99,309.99,705.38,2101.58,47.29,5.08,2.69,91
36,996560.39,322.4,772.51,2284.12,51.14,5.55,2.89,91
37,996265.19,355.2,828.99,2485.2,55.3,5.98,3.14,91
38,995952.18,376.64,900.51,2700.05,59.57,6.58,3.47,91
39,995609.47,410.06,972.35,2932.27,63.99,7.07,3.79,91
40,995237.78,450.7,1047.02,3181.99,69.95,7.43,4.13,91
41,994844.8,476.61,1139.35,3451.34,74.42,8.01,4.47,91
42,994412.58,509.38,1239.5,3742.81,81.32,8.4,5.01,91
43,993941.65,571.01,1321.72,4061.46,88.48,9.3,5.38,91
44,993440.08,600.85,1443.86,4402.98,95.8,9.5,5.93,91
45,992895.49,649.77,1559.2,4774.19,103.31,10.64,6.4,91
46,992308.54,698.72,1684.64,5177.9,110.7,11.48,7.02,91
47,991671.64,750.94,1822.95,5613.42,120.1,12.41,7.54,91
48,990986.26,818.85,1960.09,6082.53,129.6,13.47,8.2,91
49,990250.13,875.65,2120.33,6588.59,140.72,14.7,8.88,91
50,989446.18,950.14,2289.63,7134.32,152.91,16.04,9.78,91
51,988586.44,1008.86,2486.49,7723.18,166.0,17.32,10.71,91
52,987649.18,1098.76,2678.19,8363.71,178.95,18.69,11.52,91
53,986633.59,1203.18,2885.46,9051.7,192.31,20.16,12.6,91
54,985547.1,1312.91,3098.83,9797.22,207.32,21.74,13.88,91
55,984382.49,1389.32,3365.89,10598.14,224.04,24.17,14.95,91
56,983121.55,1503.98,3627.24,11461.76,241.8,26.61,16.06,91
57,981765.05,1608.79,3921.29,12397.55,260.81,28.04,17.47,91
58,980295.31,1744.59,4221.94,13405.37,282.06,30.65,19.08,91
59,978716.3,1872.84,4562.52,14488.93,304.74,33.12,20.55,91
60,977016.02,2028.3,4902.23,15663.76,330.27,36.09,22.33,91
61,975189.63,2182.74,5277.86,16928.15,357.54,38.98,24.1,91
62,973232.79,2322.64,5704.19,18286.4,385.42,41.68,25.88,91
63,971125.23,2496.91,6134.09,19753.25,416.05,45.56,27.91,91
64,968852.74,2719.11,6570.89,21328.87,447.46,49.86,30.07,91
65,966426.31,2892.78,7093.08,23018.42,482.66,53.19,32.56,91
66,963809.43,3119.2,7614.83,24842.28,520.48,57.77,35.01,91
67,961012.68,3327.63,8192.51,26804.88,560.88,62.54,37.88,91
68,958017.77,3566.69,8785.82,28917.89,602.96,66.9,40.97,91
69,954816.87,3832.02,9406.95,31180.01,648.06,70.94,44.15,91
70,951399.6,4089.49,10083.98,33604.03,697.47,76.58,47.85,91
71,947750.17,4411.6,10743.13,36208.57,751.32,82.68,51.53,91
72,943871.39,4703.59,11497.86,38979.17,802.21,88.58,56.2,91
73,943685.48,1059.07,12297.06,41939.93,861.42,95.48,60.56,91
74,943484.16,401.0,9909.7,45113.59,922.31,103.02,65.22,91
75,943325.12,233.48,7619.75,47696.13,944.21,109.72,70.59,91
76,943199.36,169.24,5800.71,49705.84,930.35,117.08,76.42,91
77,943105.68,125.19,4413.26,51259.49,890.69,122.44,82.25,91
78,943032.26,96.03,3352.39,52464.15,840.94,124.76,88.47,91
79,942977.93,72.01,2546.23,53403.22,778.59,126.71,94.31,91
80,942936.79,54.97,1931.67,54136.86,713.62,124.27,100.82,91
81,942905.4,41.58,1466.8,54707.17,648.79,122.18,107.08,91
82,942881.07,32.1,1112.83,55157.7,583.91,118.27,113.12,91
83,942862.14,25.14,847.57,55507.18,525.01,112.95,119.01,91
84,942847.74,18.83,645.24,55787.37,469.07,106.29,124.46,91
85,942837.06,14.41,489.71,56013.17,415.03,100.06,129.56,91
86,942829.69,10.01,371.93,56192.81,366.9,93.14,134.52,91
87,942823.63,7.78,281.64,56337.83,322.42,86.61,139.09,91
