Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,72
1,999916.61,22.135,46.565,12.14,1.52,0.03,0.0,72
2,999898.755,22.595,51.525,23.965,2.12,0.04,0.0,72
3,999879.345,23.375,56.81,36.8,2.575,0.095,0.0,72
4,999858.04,26.415,59.915,51.355,3.1,0.17,0.005,72
5,999835.38,29.075,64.02,66.72,3.58,0.215,0.01,72
6,999811.26,32.365,67.76,83.175,4.1,0.315,0.025,72
7,999786.175,30.425,76.79,100.685,4.52,0.355,0.05,72
8,999757.335,34.175,80.96,120.99,5.06,0.415,0.065,72
9,999726.875,37.48,87.105,141.395,5.545,0.515,0.085,72
10,999693.57,34.055,100.85,163.82,5.985,0.615,0.105,72
11,999655.185,40.62,105.96,189.8,6.685,0.625,0.125,72
12,999615.195,44.145,114.09,217.355,7.29,0.765,0.16,72
13,999572.29,47.09,123.6,247.01,7.915,0.895,0.2,72
14,999525.925,45.78,139.255,278.26,8.58,0.955,0.245,72
15,999472.295,52.015,149.81,314.29,9.295,1.015,0.28,72
16,999414.69,61.635,158.12,352.945,10.155,1.135,0.32,72
17,999354.415,63.63,174.42,393.74,11.13,1.26,0.405,72
18,999288.105,70.255,187.49,439.055,12.295,1.33,0.47,72
19,999217.02,71.26,207.845,487.535,13.34,1.445,0.555,72
20,999138.735,82.495,219.775,541.48,14.335,1.56,0.62,72
21,999055.1,90.84,236.905,598.41,15.34,1.73,0.675,72
22,998965.105,104.025,250.64,659.955,16.69,1.805,0.78,72
23,998870.255,111.105,272.41,724.355,18.075,1.91,0.89,72
24,998766.385,124.895,290.66,794.485,19.555,2.045,0.975,72
25,998655.08,127.815,322.495,868.91,21.44,2.185,1.075,72
26,998531.93,141.78,346.22,952.055,23.405,2.415,1.195,72
27,998400.625,155.275,372.495,1041.4,25.225,2.645,1.335,72
28,998260.695,169.67,399.235,1137.78,27.18,2.94,1.5,72
29,998108.68,184.205,430.685,1240.93,29.49,3.325,1.685,72
30,997945.14,194.23,470.775,1351.14,32.285,3.645,1.785,72
31,997766.51,206.1,514.12,1471.72,34.765,3.795,1.99,72
32,997570.27,237.635,544.445,1602.795,37.63,4.12,2.105,72
33,997361.945,244.865,601.08,1743.735,40.515,4.46,2.4,72
34,997134.17,275.815,638.875,1898.93,43.95,4.635,2.625,72
35,996891.925,297.835,690.4,2063.82,47.245,4.905,2.87,72
36,996628.995,312.88,755.705,2242.06,50.885,5.375,3.1,72
37,996343.155,342.15,813.29,2436.835,54.625,5.57,3.375,72
38,996033.265,367.7,882.725,2646.24,59.2,6.15,3.72,72
39,995697.46,401.46,951.135,2874.06,64.245,6.64,4.0,72
40,995336.935,435.845,1024.875,3120.44,69.405,7.165,4.335,72
41,994948.635,466.27,1111.43,3384.865,74.985,8.13,4.685,72
42,994529.615,490.55,1211.375,3672.43,81.245,8.63,5.155,72
