Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,50
1,999916.5,22.35,46.72,12.03,1.37,0.03,0.0,50
2,999898.78,22.5,52.14,23.72,1.81,0.05,0.0,50
3,999878.99,24.1,56.23,37.15,2.42,0.11,0.0,50
4,999858.23,26.57,59.96,51.1,2.93,0.21,0.0,50
5,999834.25,30.46,64.16,66.26,3.54,0.31,0.02,50
6,999809.35,33.87,68.48,83.07,3.84,0.37,0.02,50
7,999784.2,30.99,78.75,100.37,4.29,0.34,0.06,50
8,999756.13,33.51,83.87,120.22,4.76,0.44,0.07,50
9,999724.15,38.81,88.24,141.92,5.29,0.47,0.12,50
10,999689.87,35.42,102.92,164.57,5.56,0.51,0.15,50
11,999650.32,42.83,108.25,190.69,6.15,0.57,0.19,50
12,999608.99,46.37,117.41,218.55,6.82,0.65,0.21,50
13,999564.11,50.32,127.12,248.95,7.61,0.65,0.24,50
14,999516.13,49.76,142.09,281.37,8.64,0.74,0.27,50
15,999461.82,55.43,152.61,318.25,9.79,0.8,0.3,50
16,999403.3,65.05,161.61,357.58,10.16,0.98,0.32,50
17,999341.55,67.53,178.54,398.85,11.12,1.02,0.39,50
18,999273.91,73.41,193.49,444.5,12.19,1.1,0.4,50
19,999201.74,74.3,213.05,495.03,13.02,1.39,0.47,50
20,999122.06,86.14,223.5,551.14,14.12,1.52,0.52,50
21,999036.71,94.54,240.85,609.28,15.43,1.58,0.61,50
22,998944.59,107.05,257.41,670.81,16.69,1.75,0.7,50
23,998846.43,115.61,278.79,737.66,17.89,1.82,0.8,50
24,998739.84,129.24,298.46,808.66,19.84,2.09,0.87,50
25,998626.45,132.47,329.1,885.9,21.69,2.41,0.98,50
26,998501.1,146.56,352.7,971.25,23.77,2.51,1.11,50
27,998365.72,161.67,379.16,1062.59,25.88,2.76,1.22,50
28,998221.94,175.32,408.95,1160.6,27.76,3.03,1.4,50
29,998068.35,187.52,441.22,1267.27,29.89,3.23,1.52,50
30,997900.03,199.6,482.05,1379.52,32.56,3.48,1.76,50
31,997717.84,212.61,522.49,1504.79,35.5,3.77,2.0,50
32,997519.94,241.45,554.43,1638.69,38.24,4.09,2.16,50
33,997309.86,248.41,611.78,1781.13,41.0,4.45,2.37,50
34,997081.06,277.49,649.69,1939.5,44.01,4.59,2.66,50
35,996835.06,302.91,697.32,2107.82,47.85,5.18,2.86,50
36,996571.63,315.3,764.35,2287.52,51.37,5.75,3.08,50
37,996284.07,345.3,819.57,2485.05,55.62,6.11,3.28,50
38,995969.67,373.23,891.32,2694.83,59.85,6.55,3.55,50
39,995632.74,404.88,961.09,2924.62,64.94,6.87,3.86,50
40,995271.71,437.12,1036.48,3171.43,70.88,7.17,4.21,50
41,994877.3,472.54,1120.67,3440.46,75.58,7.82,4.63,50
42,994452.97,498.97,1222.24,3728.73,82.26,8.81,5.02,50
43,993992.2,557.17,1301.49,4044.96,88.34,9.4,5.44,50
44,993496.8,589.36,1424.69,4377.02,95.12,9.95,6.06,50
45,992959.6,637.98,1540.05,4741.65,102.33,10.88,6.51,50
46,992376.96,691.75,1663.31,5137.92,110.32,11.68,7.06,50
47,991748.41,741.07,1803.8,5566.37,118.87,12.76,7.72,50
48,991062.83,814.97,1938.01,6032.52,128.74,13.7,8.23,50
49,990331.01,868.62,2101.86,6534.51,139.37,14.75,8.88,50
50,989532.18,942.42,2272.49,7075.45,150.87,15.95,9.64,50
51,988676.85,1001.37,2467.01,7661.81,164.41,17.12,10.43,50
52,987750.32,1082.24,2667.11,8293.23,176.13,18.71,11.26,50
53,986745.43,1181.94,2870.41,8978.7,190.13,20.22,12.17,50
54,985674.1,1288.12,3080.33,9715.76,205.82,21.71,13.16,50
55,984512.45,1373.69,3346.42,10506.63,221.8,23.8,14.21,50
56,983258.35,1489.18,3597.5,11371.89,240.98,25.72,15.38,50
57,981912.31,1589.19,3896.17,12296.07,260.29,28.23,16.74,50
58,980456.18,1721.4,4195.86,13295.04,281.48,30.83,18.21,50
59,978887.49,1850.7,4530.7,14373.67,303.8,32.93,19.71,50
60,977201.1,2001.95,4875.66,15535.33,327.4,36.17,21.39,50
61,975390.9,2151.22,5247.59,16792.18,354.77,39.19,23.15,50
62,973441.28,2293.71,5671.75,18139.84,385.27,42.28,24.87,50
63,971341.58,2473.73,6091.07,19605.23,415.15,45.16,27.08,50
64,969089.28,2688.81,6525.11,21170.98,445.81,49.72,29.29,50
65,966689.51,2845.8,7044.92,22851.36,481.77,53.6,32.04,50
66,964091.45,3078.48,7551.24,24667.14,518.66,57.26,34.77,50
67,961320.73,3279.32,8125.69,26616.69,557.78,60.88,37.91,50
68,958347.59,3517.22,8714.63,28714.37,599.48,64.91,40.8,50
69,955171.78,3784.47,9320.25,30962.06,646.23,69.99,44.22,50
70,951781.2,4054.28,9975.13,33368.96,696.43,75.16,47.84,50
71,948168.42,4365.63,10654.44,35931.33,746.13,81.49,51.56,50
72,944321.2,4660.67,11401.96,38674.19,797.34,87.85,55.79,50
73,943753.26,1438.35,12185.63,41611.24,855.48,94.88,60.16,50
74,943144.85,874.68,10142.46,44754.68,915.46,101.9,64.97,50
75,942639.4,667.28,8179.44,47390.62,942.35,109.5,70.41,50
76,942231.0,531.69,6566.75,49544.57,932.91,116.3,75.78,50
77,941901.45,428.6,5261.34,51301.09,903.47,121.4,81.65,50
78,941636.61,344.58,4223.12,52722.06,860.55,124.14,87.94,50
79,941423.85,277.79,3387.92,53884.2,807.12,124.04,94.08,50
80,941254.28,221.04,2719.44,54829.9,750.16,124.21,99.97,50
81,941120.33,174.54,2181.62,55604.43,690.74,121.05,106.29,50
82,941009.91,143.08,1747.56,56238.02,629.31,119.02,112.1,50
83,940922.44,114.09,1402.67,56754.84,572.69,114.61,117.66,50
84,940852.55,90.9,1127.71,57177.29,518.79,108.41,123.35,50
85,940796.31,73.46,905.54,57525.29,467.1,102.0,129.3,50
86,940750.64,59.34,727.62,57812.68,418.77,95.91,134.04,50
87,940713.81,47.66,583.2,58050.07,375.59,89.76,138.91,50
88,940684.34,38.46,468.26,58244.78,336.21,82.89,144.06,50
89,940661.09,30.23,374.11,58410.74,297.66,76.81,148.36,50
90,940642.33,24.64,299.42,58545.75,264.01,70.73,152.12,50
91,940627.04,19.93,241.38,58656.77,233.52,64.89,155.47,50
92,940615.15,15.81,192.02,58751.91,206.52,58.95,158.64,50
93,940605.69,12.38,153.27,58830.93,181.82,53.49,161.42,50
94,940597.79,10.18,121.93,58897.22,159.32,48.25,164.31,50
95,940591.68,7.83,97.41,58951.64,140.26,43.63,166.55,50
96,940586.75,6.44,77.25,58997.23,123.18,39.52,168.63,50
97,940582.91,5.12,62.04,59034.39,108.28,35.62,170.64,50
98,940579.53,4.31,49.69,59066.33,95.29,31.41,172.44,50
99,940576.92,3.51,39.8,59092.64,83.8,28.36,173.97,50
100,940575.03,2.63,31.73,59116.19,73.09,24.92,175.41,50
101,940573.65,1.79,25.34,59135.24,64.28,21.91,176.79,50
102,940572.38,1.57,20.31,59151.12,56.15,19.48,177.99,50
103,940571.5,1.14,16.22,59165.01,48.73,17.51,178.89,50
104,940570.67,0.96,12.75,59176.82,42.74,15.18,179.88,50
105,940570.17,0.72,9.99,59186.1,37.69,13.69,180.64,50
106,940569.68,0.59,8.09,59194.27,33.1,11.93,181.34,50
107,940569.3,0.52,6.43,59201.72,28.41,10.65,181.97,50
108,940568.98,0.41,5.23,59207.89,24.62,9.5,182.37,50
109,940568.76,0.27,4.16,59213.22,21.45,8.19,182.95,50
110,940568.53,0.26,3.34,59217.15,18.95,7.55,183.22,50
111,940568.42,0.13,2.84,59220.9,16.6,6.47,183.64,50
112,940568.31,0.12,2.29,59224.42,14.14,5.75,183.97,50
113,940568.21,0.13,1.8,59226.88,12.52,5.17,184.29,50
114,940568.12,0.09,1.48,59229.19,11.0,4.51,184.61,50
115,940568.02,0.11,1.17,59231.33,9.53,3.98,184.86,50
116,940567.95,0.12,0.97,59233.19,8.32,3.41,185.04,50
117,940567.89,0.08,0.79,59235.01,6.96,3.09,185.18,50
118,940567.84,0.07,0.67,59236.24,6.04,2.83,185.31,50
119,940567.79,0.06,0.59,59237.38,5.35,2.38,185.45,50
120,940567.75,0.06,0.49,59238.47,4.64,2.08,185.51,50
