Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,23
1,999916.26,22.345,46.74,12.13,1.505,0.02,0.0,23
2,999898.545,22.325,52.05,24.065,1.945,0.07,0.0,23
3,999879.06,23.995,55.975,37.435,2.415,0.105,0.015,23
4,999857.61,26.91,59.99,51.41,2.925,0.135,0.02,23
5,999835.075,29.58,64.255,66.55,3.3,0.215,0.025,23
6,999810.19,33.23,68.865,82.665,3.69,0.335,0.025,23
7,999784.115,31.725,78.38,100.075,4.285,0.345,0.075,23
8,999754.56,35.065,83.85,120.18,4.86,0.395,0.09,23
9,999722.715,39.035,89.56,141.71,5.385,0.48,0.115,23
10,999688.82,35.23,103.415,164.855,6.045,0.485,0.15,23
11,999649.8,42.135,108.28,191.3,6.73,0.595,0.16,23
12,999608.18,46.56,116.865,219.24,7.26,0.695,0.2,23
13,999563.78,49.815,127.525,248.935,7.84,0.86,0.245,23
14,999515.765,49.17,143.235,281.04,8.6,0.895,0.295,23
15,999460.26,56.185,154.215,317.54,9.495,0.945,0.36,23
16,999401.2,65.565,163.455,357.01,10.295,1.075,0.4,23
17,999339.785,67.47,180.39,398.57,11.11,1.22,0.455,23
18,999270.24,75.83,193.585,445.175,12.32,1.355,0.495,23
19,999197.845,75.765,214.865,495.2,13.29,1.48,0.555,23
20,999116.965,87.32,227.375,550.445,14.7,1.56,0.635,23
21,999031.385,95.225,244.55,609.505,15.83,1.76,0.745,23
22,998938.38,107.925,260.16,672.64,17.205,1.84,0.85,23
23,998839.415,116.48,281.915,739.59,18.605,2.065,0.93,23
24,998732.43,129.985,300.485,812.72,20.135,2.21,1.035,23
25,998617.56,133.805,331.805,890.43,22.005,2.245,1.15,23
26,998492.055,146.005,358.3,975.21,23.725,2.435,1.27,23
27,998357.525,160.18,384.37,1067.15,25.695,2.71,1.37,23
28,998212.035,176.075,412.435,1166.1,27.88,2.98,1.495,23
29,998055.715,190.415,445.415,1272.555,30.01,3.225,1.665,23
30,997886.2,202.78,485.2,1387.155,32.35,3.435,1.88,23
31,997700.175,216.27,530.78,1511.025,34.985,3.68,2.085,23
32,997497.74,247.625,561.655,1648.11,37.465,4.14,2.265,23
33,997284.82,252.645,621.655,1792.525,40.295,4.595,2.465,23
34,997049.84,284.93,661.715,1951.445,43.585,4.83,2.655,23
35,996798.725,309.9,714.05,2121.205,46.975,5.26,2.885,23
36,996529.255,323.23,782.08,2304.89,50.725,5.675,3.145,23
37,996232.415,357.4,838.3,2505.785,55.595,6.04,3.465,23
38,995913.885,380.755,912.66,2721.96,59.56,6.42,3.76,23
39,995567.145,415.925,984.615,2955.34,65.225,6.685,4.065,23
40,995193.675,453.65,1061.505,3208.415,69.78,7.58,4.395,23
41,994793.45,483.59,1150.58,3482.925,75.435,8.245,4.775,23
42,994357.3,514.235,1253.1,3777.93,82.405,8.9,5.13,23
43,993883.185,577.305,1333.185,4100.72,89.305,9.725,5.575,23
44,993375.97,609.98,1455.765,4444.48,96.365,10.435,6.005,23
45,992824.67,658.69,1572.825,4820.575,104.465,11.24,6.535,23
46,992230.685,709.675,1699.8,5226.47,113.09,12.13,7.15,23
47,991592.67,757.38,1842.265,5663.485,122.075,13.41,7.715,23
48,990899.895,829.65,1976.615,6137.755,132.29,14.43,8.365,23
49,990153.76,889.925,2140.915,6645.76,143.995,15.585,9.06,23
50,989348.905,956.59,2313.855,7198.555,154.555,16.65,9.89,23
51,988474.96,1027.6,2507.5,7793.02,167.115,18.2,10.605,23
52,987535.915,1105.91,2705.4,8439.8,180.83,19.475,11.67,23
53,986516.795,1207.13,2909.02,9137.6,194.635,21.185,12.635,23
54,985423.31,1320.855,3120.93,9886.745,210.49,22.87,13.8,23
55,984251.56,1398.115,3390.655,10691.04,227.8,24.995,14.835,23
56,982982.5,1517.055,3643.195,11566.44,247.005,26.775,16.03,23
57,981621.34,1617.335,3940.595,12506.365,266.91,29.135,17.32,23
58,980155.12,1742.9,4241.255,13522.225,287.64,31.11,18.75,23
59,978569.475,1877.36,4572.06,14616.3,310.14,33.37,20.295,23
60,976870.125,2029.77,4912.95,15792.095,336.255,35.84,21.965,23
61,975040.325,2185.39,5292.79,17056.035,361.745,38.995,23.72,23
62,973078.42,2324.4,5717.885,18419.0,391.025,42.685,25.585,23
63,970959.62,2509.05,6143.16,19892.51,421.33,45.68,27.65,23
64,968686.615,2722.105,6579.01,21478.66,452.965,49.685,29.96,23
65,966264.19,2887.73,7099.74,23174.585,486.515,53.685,32.555,23
66,963649.865,3112.125,7619.795,25000.43,524.02,57.365,35.4,23
67,960850.84,3325.89,8198.895,26959.33,563.795,61.82,38.43,23
68,957859.375,3558.92,8792.185,29073.795,606.125,67.175,41.425,23
69,954651.4,3835.33,9409.1,31332.34,653.525,72.625,44.68,23
