Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,24
1,999915.62,23.41,46.16,12.19,1.6,0.02,0.0,24
2,999897.27,23.54,52.14,23.99,1.97,0.09,0.0,24
3,999876.06,25.84,57.97,36.59,2.42,0.12,0.0,24
4,999853.7,28.46,62.58,51.18,2.94,0.14,0.0,24
5,999829.42,31.06,67.95,67.06,3.32,0.18,0.01,24
6,999803.05,35.27,72.09,84.67,3.7,0.21,0.01,24
7,999775.42,34.58,81.46,103.22,4.06,0.23,0.03,24
8,999744.45,37.87,87.33,124.4,4.59,0.33,0.03,24
9,999711.46,41.03,94.72,146.24,5.11,0.41,0.03,24
10,999675.61,38.53,108.22,170.41,5.71,0.48,0.04,24
11,999635.34,45.52,112.87,198.12,6.51,0.56,0.08,24
12,999592.04,49.72,122.74,226.53,7.18,0.69,0.1,24
13,999544.81,53.88,133.4,257.9,8.02,0.88,0.11,24
14,999494.18,54.47,148.99,291.28,8.92,0.99,0.17,24
15,999437.7,60.72,159.71,330.01,9.59,1.05,0.22,24
16,999377.62,68.7,170.67,369.95,10.61,1.18,0.27,24
17,999313.36,71.87,186.21,414.17,11.76,1.31,0.32,24
18,999242.87,79.07,199.89,462.36,12.96,1.45,0.4,24
19,999166.22,81.57,221.3,513.76,14.07,1.55,0.53,24
20,999082.48,92.78,235.73,570.01,15.67,1.74,0.59,24
21,998990.78,103.97,254.34,630.34,16.86,1.99,0.72,24
22,998893.33,115.59,273.59,695.12,18.24,2.32,0.81,24
23,998790.18,124.3,294.44,766.9,19.79,2.44,0.95,24
24,998677.56,138.68,315.5,842.41,21.41,2.38,1.06,24
25,998557.15,142.93,348.45,923.73,23.05,2.51,1.18,24
26,998423.63,157.94,374.56,1014.0,24.78,2.78,1.31,24
27,998281.22,172.87,402.68,1110.78,27.19,2.79,1.47,24
28,998131.35,185.27,433.06,1215.45,29.34,2.89,1.64,24
29,997963.37,206.37,465.34,1327.51,31.46,3.24,1.71,24
30,997786.89,214.99,508.87,1448.75,34.0,3.68,1.82,24
31,997595.49,226.4,554.45,1579.94,36.63,4.12,1.97,24
32,997387.68,256.22,586.11,1722.79,39.6,4.38,2.22,24
33,997165.98,263.5,646.02,1873.57,42.75,4.67,2.51,24
34,996920.29,300.09,683.44,2041.41,46.11,4.9,2.76,24
35,996661.18,324.39,740.26,2214.87,49.79,5.49,3.02,24
36,996378.69,341.68,811.36,2403.82,54.24,5.97,3.24,24
37,996072.84,372.96,872.08,2612.91,58.17,6.46,3.58,24
38,995741.31,399.51,947.72,2836.1,63.46,6.98,3.92,24
39,995383.47,435.77,1018.31,3081.15,68.54,7.5,4.26,24
40,994997.49,474.39,1098.52,3342.92,73.04,8.11,4.53,24
41,994581.47,507.58,1193.09,3624.49,78.85,8.65,4.87,24
42,994125.97,542.81,1300.1,3930.61,84.6,9.71,5.2,24
43,993633.69,605.24,1386.54,4266.4,91.24,10.32,5.57,24
44,993107.22,637.88,1513.8,4624.08,98.69,11.18,6.15,24
45,992536.34,690.07,1633.33,5013.78,106.59,11.98,6.91,24
46,991913.52,753.32,1765.88,5431.3,114.72,12.84,7.42,24
47,991246.3,802.36,1917.87,5885.15,125.44,13.75,8.13,24
48,990520.44,879.61,2060.2,6378.57,136.52,14.9,8.76,24
49,989741.84,941.51,2233.22,6909.42,147.7,15.73,9.58,24
50,988900.34,1012.12,2415.73,7483.52,159.91,17.09,10.29,24
51,987991.54,1082.35,2619.36,8103.54,172.56,18.64,11.01,24
52,987003.51,1173.67,2821.37,8779.83,188.4,20.39,11.83,24
53,985941.48,1275.6,3039.81,9503.17,203.62,22.39,12.93,24
54,984803.27,1392.02,3260.71,10284.97,220.15,23.74,14.14,24
55,983583.23,1470.35,3539.33,11126.96,238.27,25.37,15.49,24
56,982259.86,1591.88,3807.03,12039.73,256.39,27.57,16.54,24
57,980838.72,1704.77,4113.76,13016.86,277.01,30.12,17.76,24
58,979298.51,1847.61,4421.69,14080.24,299.46,32.08,19.41,24
59,977652.45,1975.04,4774.46,15215.72,325.49,35.08,20.76,24
60,975870.55,2148.81,5121.12,16447.3,351.0,37.79,22.43,24
61,973971.39,2297.15,5528.03,17760.41,376.98,40.69,24.35,24
62,971924.19,2452.46,5959.6,19185.0,406.84,44.39,26.52,24
63,969724.32,2636.67,6397.9,20724.98,438.4,48.22,28.51,24
64,967364.8,2857.03,6854.66,22367.12,472.16,52.6,30.63,24
65,964838.23,3046.1,7383.83,24131.66,509.41,56.46,33.31,24
66,962134.66,3262.29,7925.14,26031.69,548.95,60.01,36.26,24
67,959233.97,3484.22,8514.93,28073.4,588.62,64.56,39.3,24
68,956135.31,3728.4,9117.64,30271.45,633.99,69.38,42.83,24
69,952816.93,4009.74,9747.86,32623.06,680.45,74.86,46.1,24
70,949276.52,4288.79,10439.21,35134.79,729.07,80.99,49.63,24
71,945509.95,4563.5,11174.62,37826.77,782.68,87.74,53.74,24
72,941500.53,4858.62,11940.1,40709.07,837.8,94.62,58.26,24
73,941276.92,1130.12,12743.48,43788.07,895.95,101.28,63.18,24
74,941034.93,450.47,10295.84,47082.9,958.81,107.94,68.11,24
75,940837.88,280.16,7944.77,49769.37,978.76,114.93,73.13,24
76,940687.49,202.53,6077.5,51865.46,965.08,122.15,78.79,24
77,940572.96,151.68,4642.11,53494.48,924.14,128.87,84.76,24
78,940484.67,116.67,3541.44,54763.23,870.03,132.07,90.89,24
79,940418.48,87.48,2702.55,55755.14,806.16,131.75,97.44,24
80,940369.44,64.9,2062.67,56531.26,737.21,129.69,103.83,24
81,940331.3,49.94,1572.77,57137.01,672.2,125.65,110.13,24
