Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,30
1,999916.21,22.45,46.58,12.22,1.52,0.02,0.0,30
2,999898.46,22.3,51.98,24.12,2.03,0.11,0.0,30
3,999878.77,23.81,56.71,37.19,2.33,0.19,0.0,30
4,999857.5,26.68,60.08,51.78,2.74,0.19,0.03,30
5,999835.12,29.2,63.79,67.4,3.27,0.17,0.05,30
6,999811.15,32.2,67.96,83.6,3.79,0.25,0.05,30
7,999784.29,32.0,76.68,101.6,4.1,0.28,0.05,30
8,999753.77,36.48,82.25,121.52,4.56,0.37,0.05,30
9,999722.35,38.95,89.04,142.89,5.26,0.44,0.07,30
10,999689.25,34.21,103.08,166.14,5.76,0.49,0.07,30
11,999649.93,41.71,108.12,192.06,6.55,0.56,0.07,30
12,999609.01,45.15,116.95,220.05,7.09,0.67,0.08,30
13,999563.55,50.25,126.9,249.56,7.9,0.71,0.13,30
14,999515.34,50.11,141.82,282.12,8.65,0.76,0.2,30
15,999461.44,55.54,152.61,318.49,9.81,0.84,0.27,30
16,999404.33,63.18,162.05,357.63,10.6,0.91,0.3,30
17,999342.83,66.24,177.14,399.85,11.46,1.12,0.36,30
18,999274.44,74.12,189.44,446.55,12.85,1.14,0.46,30
19,999202.62,74.9,210.15,495.62,13.91,1.26,0.54,30
20,999123.02,86.06,222.93,550.21,14.78,1.42,0.58,30
21,999037.23,94.45,241.46,607.62,16.08,1.51,0.65,30
22,998945.56,106.88,256.81,669.79,17.53,1.68,0.75,30
23,998848.5,114.11,279.21,735.58,18.84,1.91,0.85,30
24,998743.37,127.82,298.0,806.28,20.56,1.99,0.98,30
25,998628.33,132.93,329.39,883.18,21.93,2.16,1.08,30
26,998503.33,145.99,354.39,967.97,23.78,2.29,1.25,30
27,998367.61,161.34,379.79,1060.28,26.17,2.5,1.31,30
28,998224.59,173.99,409.43,1158.56,28.15,2.71,1.57,30
29,998069.77,188.35,440.69,1264.4,30.95,3.07,1.77,30
30,997900.34,202.06,479.54,1378.82,33.14,3.26,1.84,30
31,997717.52,214.04,523.91,1501.91,35.76,3.86,2.0,30
32,997519.44,241.76,556.41,1636.56,38.33,4.32,2.18,30
33,997308.2,249.25,614.02,1779.75,40.73,4.71,2.34,30
34,997074.57,283.28,651.64,1938.22,43.71,5.0,2.58,30
35,996826.13,307.07,704.39,2106.27,47.03,5.32,2.79,30
36,996556.45,323.28,773.72,2286.38,50.32,5.86,2.99,30
37,996261.38,356.4,830.43,2486.07,55.21,6.29,3.22,30
38,995945.84,379.37,902.98,2700.46,59.88,6.98,3.49,30
39,995604.8,410.99,975.1,2932.36,64.27,7.6,3.88,30
40,995232.0,451.35,1049.6,3183.35,70.4,8.07,4.23,30
41,994834.49,480.94,1140.38,3453.8,76.26,8.59,4.54,30
42,994401.04,511.74,1244.51,3744.97,82.83,8.82,5.09,30
43,993929.26,573.37,1325.04,4066.81,89.4,9.59,5.53,30
44,993426.17,604.97,1446.6,4408.11,96.97,10.24,5.94,30
45,992879.54,654.37,1561.41,4781.33,104.56,11.3,6.49,30
46,992284.19,711.55,1687.77,5183.35,112.79,12.29,7.06,30
47,991644.43,760.47,1835.68,5616.2,120.92,13.57,7.73,30
48,990952.71,832.36,1972.26,6086.17,132.54,14.71,8.25,30
49,990209.62,888.04,2140.06,6593.75,142.6,15.93,9.0,30
50,989402.77,959.18,2307.8,7147.19,155.25,17.0,9.81,30
51,988540.37,1016.23,2506.43,7738.04,168.95,18.36,10.62,30
52,987593.58,1112.52,2695.77,8382.6,183.02,20.03,11.48,30
53,986583.82,1201.96,2903.17,9077.83,198.34,21.36,12.52,30
54,985491.2,1322.48,3108.99,9825.27,214.88,22.65,13.53,30
55,984324.03,1397.4,3380.33,10627.87,230.15,24.4,14.82,30
56,983055.16,1518.69,3634.53,11498.8,249.14,26.77,15.91,30
57,981690.03,1622.32,3937.89,12434.98,267.99,28.59,17.2,30
58,980215.7,1753.96,4241.92,13451.21,286.66,31.18,18.37,30
59,978637.65,1874.91,4578.64,14544.93,308.81,34.1,19.96,30
60,976931.84,2038.04,4916.81,15720.66,333.51,36.49,21.65,30
61,975100.9,2192.35,5295.07,16989.11,359.25,38.99,23.33,30
62,973136.75,2331.42,5719.76,18355.38,388.09,42.3,25.3,30
63,971013.22,2515.8,6147.04,19829.06,420.65,45.83,27.4,30
64,968742.73,2723.96,6589.22,21409.87,453.96,49.56,29.7,30
65,966307.96,2900.2,7106.51,23111.95,486.86,53.26,32.26,30
66,963694.54,3120.75,7633.43,24935.24,522.35,57.94,34.75,30
67,960890.05,3335.95,8206.18,26904.03,562.23,63.09,37.47,30
68,957889.48,3576.79,8804.03,29016.47,604.1,67.51,40.62,30
69,954677.54,3845.09,9419.04,31291.62,648.88,72.83,44.0,30
70,951253.04,4106.74,10095.6,33721.56,695.48,78.99,47.59,30
71,947601.54,4419.54,10771.81,36322.39,747.38,84.98,51.36,30
72,943722.74,4704.25,11522.31,39102.48,801.13,90.54,55.55,30
73,943535.17,1066.53,12311.66,42068.8,860.35,95.92,60.57,30
74,943335.84,397.34,9931.94,45243.2,923.54,101.86,65.28,30
75,943177.2,232.87,7630.98,47833.7,944.35,109.64,70.26,30
76,943052.89,168.19,5806.87,49848.53,930.45,116.38,75.69,30
77,942958.28,125.4,4411.77,51406.63,893.73,121.64,81.55,30
78,942886.92,94.76,3350.02,52615.69,840.07,123.83,87.71,30
79,942833.42,70.93,2545.74,53552.42,777.99,124.5,94.0,30
80,942791.94,54.98,1929.55,54285.81,713.03,123.35,100.34,30
81,942761.38,40.84,1465.5,54856.38,647.49,121.07,106.34,30
82,942737.52,31.44,1113.13,55304.45,583.45,116.3,112.71,30
83,942718.8,24.85,844.32,55657.08,524.54,110.73,118.68,30
84,942705.25,18.03,644.24,55935.29,467.34,104.5,124.35,30
85,942695.29,13.39,490.8,56157.98,414.4,97.22,129.92,30
86,942687.48,10.15,373.48,56335.05,368.0,90.42,134.42,30
87,942681.1,8.4,282.39,56479.25,325.59,83.33,138.94,30
88,942676.62,6.07,214.54,56593.83,288.1,76.77,143.07,30
89,942673.29,4.49,161.69,56689.05,253.69,69.88,146.91,30
90,942670.94,3.11,123.95,56763.89,222.81,64.09,150.21,30
91,942668.89,2.65,93.07,56826.81,196.52,57.56,153.5,30
92,942667.67,1.68,70.13,56878.8,172.02,52.25,156.45,30
93,942666.35,1.84,52.71,56921.28,150.18,46.92,159.72,30
94,942665.45,1.2,40.42,56955.9,131.69,42.01,162.33,30
95,942664.6,1.17,30.6,56986.34,115.03,37.23,164.03,30
96,942664.12,0.7,23.05,57011.34,100.56,33.54,165.69,30
97,942663.75,0.48,17.93,57031.84,87.81,29.9,167.29,30
98,942663.41,0.45,13.81,57048.93,76.94,26.56,168.9,30
99,942663.12,0.37,10.66,57064.24,67.05,23.42,170.14,30
100,942662.96,0.2,8.25,57077.07,58.38,20.87,171.27,30
101,942662.84,0.16,6.07,57088.24,50.6,18.81,172.28,30
102,942662.74,0.12,4.77,57097.47,44.12,16.63,173.15,30
103,942662.6,0.19,3.71,57105.68,38.55,14.16,174.11,30
104,942662.49,0.17,3.02,57112.15,33.79,12.64,174.74,30
105,942662.41,0.13,2.42,57118.12,29.48,11.2,175.24,30
106,942662.36,0.07,1.91,57123.33,25.47,10.18,175.68,30
107,942662.33,0.04,1.42,57127.96,21.99,9.22,176.04,30
108,942662.3,0.03,1.06,57132.09,18.95,8.08,176.49,30
109,942662.28,0.03,0.78,57135.35,16.6,7.09,176.87,30
110,942662.27,0.01,0.55,57138.3,14.63,5.97,177.27,30
111,942662.26,0.02,0.39,57140.78,12.78,5.1,177.67,30
112,942662.25,0.03,0.27,57142.94,11.13,4.54,177.84,30
113,942662.24,0.02,0.22,57144.81,9.67,4.0,178.04,30
114,942662.24,0.0,0.15,57146.37,8.48,3.45,178.31,30
115,942662.24,0.0,0.1,57147.68,7.45,3.08,178.45,30
116,942662.24,0.0,0.08,57149.0,6.46,2.56,178.66,30
117,942662.24,0.0,0.06,57149.97,5.67,2.25,178.81,30
118,942662.24,0.0,0.04,57150.95,4.83,1.96,178.98,30
119,942662.24,0.0,0.04,57151.69,4.22,1.71,179.1,30
120,942662.24,0.0,0.03,57152.35,3.68,1.5,179.2,30
121,942662.24,0.0,0.02,57153.03,3.21,1.2,179.3,30
122,942662.24,0.0,0.02,57153.57,2.74,1.07,179.36,30
123,942662.24,0.0,0.02,57154.03,2.4,0.93,179.38,30
124,942662.24,0.0,0.02,57154.42,2.05,0.86,179.41,30
125,942662.24,0.0,0.01,57154.75,1.73,0.78,179.49,30
126,942662.24,0.0,0.0,57155.15,1.5,0.58,179.53,30
127,942662.24,0.0,0.0,57155.4,1.27,0.55,179.54,30
128,942662.24,0.0,0.0,57155.6,1.11,0.47,179.58,30
129,942662.24,0.0,0.0,57155.77,0.98,0.4,179.61,30
130,942662.24,0.0,0.0,57155.95,0.86,0.33,179.62,30
131,942662.24,0.0,0.0,57156.14,0.71,0.29,179.62,30
132,942662.24,0.0,0.0,57156.21,0.66,0.27,179.62,30
133,942662.24,0.0,0.0,57156.42,0.49,0.22,179.63,30
134,942662.24,0.0,0.0,57156.5,0.45,0.17,179.64,30
135,942662.24,0.0,0.0,57156.55,0.43,0.13,179.65,30
136,942662.24,0.0,0.0,57156.59,0.4,0.12,179.65,30
137,942662.24,0.0,0.0,57156.7,0.29,0.11,179.66,30
138,942662.24,0.0,0.0,57156.74,0.24,0.11,179.67,30
139,942662.24,0.0,0.0,57156.77,0.2,0.12,179.67,30
140,942662.24,0.0,0.0,57156.82,0.15,0.11,179.68,30
141,942662.24,0.0,0.0,57156.84,0.12,0.12,179.68,30
142,942662.24,0.0,0.0,57156.87,0.09,0.12,179.68,30
143,942662.24,0.0,0.0,57156.89,0.07,0.11,179.69,30
144,942662.24,0.0,0.0,57156.93,0.07,0.07,179.69,30
145,942662.24,0.0,0.0,57156.96,0.06,0.05,179.69,30
146,942662.24,0.0,0.0,57156.97,0.04,0.06,179.69,30
147,942662.24,0.0,0.0,57156.98,0.04,0.05,179.69,30
148,942662.24,0.0,0.0,57157.01,0.03,0.03,179.69,30
149,942662.24,0.0,0.0,57157.02,0.02,0.03,179.69,30
150,942662.24,0.0,0.0,57157.03,0.01,0.02,179.7,30
151,942662.24,0.0,0.0,57157.03,0.01,0.02,179.7,30
152,942662.24,0.0,0.0,57157.04,0.01,0.01,179.7,30
153,942662.24,0.0,0.0,57157.04,0.01,0.01,179.7,30
154,942662.24,0.0,0.0,57157.04,0.01,0.01,179.7,30
155,942662.24,0.0,0.0,57157.05,0.01,0.0,179.7,30
156,942662.24,0.0,0.0,57157.05,0.01,0.0,179.7,30
157,942662.24,0.0,0.0,57157.06,0.0,0.0,179.7,30
158,942662.24,0.0,0.0,57157.06,0.0,0.0,179.7,30
159,942662.24,0.0,0.0,57157.06,0.0,0.0,179.7,30
160,942662.24,0.0,0.0,57157.06,0.0,0.0,179.7,30
161,942662.24,0.0,0.0,57157.06,0.0,0.0,179.7,30
162,942662.24,0.0,0.0,57157.06,0.0,0.0,179.7,30
163,942662.24,0.0,0.0,57157.06,0.0,0.0,179.7,30
164,942662.24,0.0,0.0,57157.06,0.0,0.0,179.7,30
165,942662.24,0.0,0.0,57157.06,0.0,0.0,179.7,30
166,942662.24,0.0,0.0,57157.06,0.0,0.0,179.7,30
167,942662.24,0.0,0.0,57157.06,0.0,0.0,179.7,30
168,942662.24,0.0,0.0,57157.06,0.0,0.0,179.7,30
169,942662.24,0.0,0.0,57157.06,0.0,0.0,179.7,30
170,942662.24,0.0,0.0,57157.06,0.0,0.0,179.7,30
171,942662.24,0.0,0.0,57157.06,0.0,0.0,179.7,30
172,942662.24,0.0,0.0,57157.06,0.0,0.0,179.7,30
173,942662.24,0.0,0.0,57157.06,0.0,0.0,179.7,30
174,942662.24,0.0,0.0,57157.06,0.0,0.0,179.7,30
175,942662.24,0.0,0.0,57157.06,0.0,0.0,179.7,30
176,942662.24,0.0,0.0,57157.06,0.0,0.0,179.7,30
177,942662.24,0.0,0.0,57157.06,0.0,0.0,179.7,30
178,942662.24,0.0,0.0,57157.06,0.0,0.0,179.7,30
