Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,66
1,999916.97,21.88,46.28,12.3,1.56,0.01,0.0,66
2,999898.31,23.05,51.74,23.81,2.03,0.06,0.0,66
3,999878.49,24.27,56.83,36.74,2.56,0.11,0.0,66
4,999856.12,28.15,59.75,51.63,3.18,0.17,0.0,66
5,999833.45,30.19,63.96,67.59,3.54,0.26,0.01,66
6,999807.99,34.32,67.65,84.65,4.05,0.3,0.04,66
7,999782.24,31.98,78.14,101.63,4.56,0.35,0.1,66
8,999751.69,36.81,82.95,122.13,4.91,0.38,0.13,66
9,999720.84,38.51,90.65,143.07,5.32,0.48,0.13,66
10,999685.93,36.27,103.46,166.73,5.95,0.5,0.16,66
11,999646.05,43.42,108.13,193.76,6.86,0.57,0.21,66
12,999604.67,46.66,116.75,222.43,7.61,0.65,0.23,66
13,999559.3,50.74,127.0,252.55,8.47,0.68,0.26,66
14,999512.02,49.21,142.07,285.54,9.15,0.71,0.3,66
15,999458.7,54.45,152.17,322.64,9.86,0.85,0.33,66
16,999401.74,62.5,160.78,362.14,10.45,1.03,0.36,66
17,999340.74,65.87,176.89,402.64,11.26,1.16,0.44,66
18,999273.43,73.43,190.35,448.32,11.78,1.15,0.54,66
19,999202.16,73.9,209.93,498.02,13.16,1.24,0.59,66
20,999121.66,86.64,222.89,551.55,14.15,1.48,0.63,66
21,999035.99,95.87,240.44,609.03,15.3,1.67,0.7,66
22,998944.78,107.69,256.33,671.08,16.59,1.8,0.73,66
23,998848.39,114.52,277.0,738.01,18.24,2.0,0.84,66
24,998744.13,126.43,296.02,809.52,19.78,2.17,0.95,66
25,998633.42,128.81,325.48,886.73,21.11,2.43,1.02,66
26,998511.59,140.77,349.67,970.55,22.62,2.68,1.12,66
27,998379.29,156.16,374.79,1060.07,24.6,2.86,1.23,66
28,998235.57,172.6,404.96,1155.05,26.41,2.99,1.42,66
29,998080.09,188.15,437.94,1259.28,28.77,3.2,1.57,66
30,997913.89,197.48,480.01,1371.21,31.18,3.55,1.68,66
31,997733.42,209.14,522.16,1494.67,33.85,3.9,1.86,66
32,997536.12,241.05,547.67,1630.87,37.1,4.09,2.1,66
33,997331.47,242.24,607.2,1771.78,39.76,4.26,2.29,66
34,997101.11,276.08,645.38,1926.07,43.19,4.71,2.46,66
35,996855.02,301.18,695.9,2092.72,46.23,5.27,2.68,66
36,996591.9,313.61,760.66,2274.0,50.14,5.62,3.07,66
37,996305.4,342.94,817.48,2470.14,53.61,6.01,3.42,66
38,995995.53,366.79,889.03,2679.21,58.04,6.64,3.76,66
39,995655.7,403.21,957.58,2908.68,62.7,7.01,4.12,66
40,995298.4,432.29,1031.78,3156.7,67.95,7.36,4.52,66
41,994909.34,464.23,1116.43,3422.69,73.55,7.85,4.91,66
42,994482.92,495.65,1220.56,3706.32,79.55,8.72,5.28,66
43,994022.13,554.1,1299.67,4021.97,85.92,9.4,5.81,66
44,993527.45,588.08,1415.81,4358.48,92.72,10.24,6.22,66
45,992989.82,635.78,1530.55,4724.71,100.78,10.61,6.75,66
46,992415.29,680.99,1658.65,5116.09,109.12,11.62,7.24,66
47,991787.0,734.64,1796.36,5542.77,117.93,12.52,7.78,66
48,991107.58,806.27,1931.07,6004.82,127.41,13.39,8.46,66
49,990386.68,853.97,2096.5,6500.21,138.05,14.43,9.16,66
50,989598.26,925.07,2261.19,7039.12,149.66,15.71,9.99,66
51,988746.75,990.26,2450.74,7620.78,162.47,17.19,10.81,66
