Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,12
1,999915.74,22.88,46.9,11.9,1.54,0.04,0.0,12
2,999896.67,23.74,52.52,23.96,2.02,0.09,0.0,12
3,999876.91,24.35,57.88,37.45,2.3,0.11,0.0,12
4,999855.28,27.34,61.01,52.37,2.87,0.12,0.01,12
5,999832.49,29.63,65.41,67.99,3.28,0.17,0.03,12
6,999807.78,33.43,69.14,84.61,3.69,0.3,0.05,12
7,999780.7,32.52,79.27,101.76,4.33,0.35,0.07,12
8,999749.4,37.47,84.76,122.01,4.9,0.39,0.07,12
9,999717.58,39.87,91.35,144.04,5.6,0.48,0.08,12
10,999683.65,36.24,104.53,167.9,6.09,0.48,0.11,12
11,999645.4,41.72,109.39,194.76,7.09,0.48,0.16,12
12,999603.38,46.72,117.46,222.92,7.76,0.59,0.17,12
13,999558.84,49.93,127.85,253.22,8.25,0.68,0.23,12
14,999510.64,49.63,143.1,285.76,8.85,0.76,0.26,12
15,999456.11,55.43,154.14,322.31,9.87,0.84,0.3,12
16,999398.4,63.93,163.02,361.86,10.56,0.9,0.33,12
17,999336.29,67.41,178.18,404.2,11.43,1.15,0.34,12
18,999270.07,72.17,192.7,449.89,12.58,1.2,0.39,12
19,999198.6,73.03,211.46,500.24,13.87,1.34,0.46,12
20,999119.69,83.67,222.52,555.81,15.24,1.52,0.55,12
21,999034.77,92.63,239.8,613.17,16.38,1.64,0.61,12
22,998943.06,107.0,254.56,674.4,17.45,1.86,0.67,12
23,998844.58,116.37,277.09,739.3,18.98,1.91,0.77,12
24,998737.82,130.22,296.63,811.17,20.03,2.3,0.83,12
25,998624.27,132.33,331.5,885.98,21.13,2.86,0.93,12
26,998498.03,147.08,353.91,972.89,23.06,2.86,1.17,12
27,998365.31,159.87,380.57,1063.84,25.02,3.07,1.32,12
28,998217.99,177.12,412.28,1159.46,27.34,3.35,1.46,12
29,998061.14,192.12,445.55,1265.49,29.3,3.83,1.57,12
30,997891.27,202.79,487.13,1380.13,31.86,4.09,1.73,12
31,997706.43,216.62,530.6,1504.99,34.15,4.28,1.93,12
32,997502.42,249.39,560.94,1642.21,37.6,4.39,2.05,12
33,997289.29,254.62,620.0,1787.75,40.49,4.55,2.3,12
34,997051.97,288.37,659.43,1947.16,44.76,4.76,2.55,12
35,996801.77,310.41,712.36,2118.1,48.32,5.24,2.8,12
36,996529.12,327.21,780.42,2301.9,51.26,5.94,3.15,12
37,996230.81,361.15,838.55,2503.1,55.65,6.16,3.58,12
38,995913.8,381.83,913.19,2719.64,60.21,6.42,3.91,12
39,995566.75,417.73,984.16,2953.96,65.3,6.97,4.13,12
40,995195.39,452.16,1061.24,3208.25,69.82,7.68,4.46,12
41,994794.88,485.22,1147.28,3482.45,76.05,8.32,4.8,12
42,994358.69,516.62,1247.34,3780.16,82.17,8.84,5.18,12
43,993886.68,575.7,1329.03,4102.55,89.7,9.83,5.51,12
44,993388.29,598.72,1453.03,4444.79,97.89,10.39,5.89,12
45,992840.37,652.7,1560.92,4822.09,105.08,11.43,6.41,12
46,992253.61,701.34,1688.51,5223.2,113.07,12.35,6.92,12
47,991612.59,757.67,1827.7,5657.36,122.92,13.3,7.46,12
48,990918.79,833.47,1960.83,6130.92,132.37,14.46,8.16,12
49,990177.09,887.61,2131.82,6635.2,142.91,15.61,8.76,12
50,989370.05,959.7,2304.67,7183.84,154.03,17.08,9.63,12
