Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,75
1,999916.7,21.945,46.595,12.2,1.525,0.035,0.0,75
2,999899.19,22.05,51.73,23.92,2.045,0.065,0.0,75
3,999879.33,23.925,56.25,36.905,2.49,0.095,0.005,75
4,999858.055,26.51,59.96,51.365,2.97,0.135,0.005,75
5,999835.46,29.45,63.53,67.085,3.225,0.245,0.005,75
6,999811.61,32.165,68.255,83.01,3.645,0.3,0.015,75
7,999785.12,31.715,77.365,100.225,4.185,0.365,0.025,75
8,999755.4,35.33,83.04,120.0,4.735,0.46,0.035,75
9,999723.965,38.635,89.045,141.51,5.27,0.52,0.055,75
10,999690.63,34.535,102.885,164.375,5.93,0.56,0.085,75
11,999651.3,42.265,107.165,191.065,6.47,0.625,0.11,75
12,999610.26,46.05,116.61,218.215,6.965,0.745,0.155,75
13,999567.35,48.18,126.59,248.335,7.545,0.805,0.195,75
14,999518.965,48.97,140.3,281.385,8.295,0.84,0.245,75
15,999465.415,54.31,151.595,317.195,9.305,0.895,0.285,75
16,999407.965,63.075,160.245,356.09,10.265,1.045,0.315,75
17,999346.915,66.115,176.395,396.915,11.1,1.17,0.39,75
18,999280.125,72.145,190.55,442.27,12.15,1.33,0.43,75
19,999207.16,74.495,211.015,491.065,13.38,1.355,0.53,75
20,999127.435,85.87,223.5,545.73,14.4,1.495,0.57,75
21,999042.83,93.535,242.46,602.055,15.815,1.68,0.625,75
22,998950.185,108.02,256.305,664.71,17.265,1.785,0.73,75
23,998851.83,116.08,278.77,730.83,18.69,1.98,0.82,75
24,998747.845,127.07,298.285,802.275,20.44,2.19,0.895,75
25,998633.955,131.56,328.925,879.12,22.15,2.35,0.94,75
26,998508.755,145.345,354.395,962.94,23.925,2.59,1.05,75
27,998374.605,159.065,381.12,1054.265,25.895,2.875,1.175,75
28,998230.685,174.1,409.96,1152.03,27.745,3.18,1.3,75
29,998075.165,189.0,441.355,1258.655,30.08,3.32,1.425,75
30,997906.965,199.92,482.245,1372.11,32.52,3.685,1.555,75
31,997724.415,212.585,524.08,1496.935,35.385,3.88,1.72,75
32,997523.54,244.31,554.97,1631.95,38.06,4.235,1.935,75
33,997314.11,247.79,613.745,1775.595,41.115,4.47,2.175,75
34,997080.705,281.915,651.43,1933.03,44.655,4.845,2.42,75
35,996833.82,305.16,703.395,2100.545,48.16,5.365,2.555,75
36,996565.535,320.835,770.685,2281.245,52.175,5.73,2.795,75
37,996274.645,350.165,829.405,2478.74,56.765,6.24,3.04,75
38,995960.78,374.1,900.05,2692.9,61.135,6.62,3.415,75
39,995618.07,410.93,966.795,2925.905,66.27,7.23,3.8,75
40,995251.57,445.395,1044.935,3173.875,71.385,7.695,4.145,75
41,994853.59,479.825,1132.325,3443.48,76.93,8.34,4.51,75
42,994424.405,506.96,1235.935,3734.81,82.75,9.23,4.91,75
