Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,29
1,999916.31,22.3,46.27,12.47,1.64,0.01,0.0,29
2,999898.63,22.37,51.66,24.09,2.24,0.01,0.0,29
3,999879.51,23.35,56.42,36.98,2.67,0.07,0.0,29
4,999857.03,27.55,60.48,50.72,3.1,0.12,0.0,29
5,999833.51,30.1,65.92,65.62,3.7,0.15,0.0,29
6,999807.91,34.14,70.4,81.99,4.33,0.22,0.01,29
7,999781.46,32.57,79.34,100.64,4.67,0.3,0.02,29
8,999751.15,36.23,84.85,121.09,5.22,0.43,0.03,29
9,999718.6,40.25,91.18,142.86,5.51,0.56,0.04,29
10,999683.95,36.81,104.76,166.72,6.0,0.68,0.08,29
11,999643.99,43.99,110.27,193.29,6.63,0.72,0.11,29
12,999601.55,48.61,118.11,222.7,7.17,0.75,0.11,29
13,999556.56,51.54,128.72,253.08,8.18,0.78,0.14,29
14,999508.84,49.78,144.45,285.95,8.9,0.89,0.19,29
15,999452.87,57.59,155.65,321.93,9.74,0.98,0.24,29
16,999394.69,65.34,165.11,361.64,10.88,1.03,0.31,29
17,999332.65,68.01,180.87,404.06,11.88,1.15,0.38,29
18,999264.45,74.85,195.05,450.27,12.79,1.13,0.46,29
19,999190.36,77.66,214.76,500.32,14.13,1.26,0.51,29
20,999108.37,90.15,227.15,555.89,15.32,1.55,0.57,29
21,999021.41,98.68,245.15,615.15,16.27,1.67,0.67,29
22,998927.54,111.74,260.64,678.57,17.98,1.77,0.76,29
23,998828.06,119.18,283.9,745.79,19.05,2.14,0.88,29
24,998721.12,131.37,303.84,819.06,20.37,2.27,0.97,29
25,998605.77,134.85,335.9,897.03,22.01,2.34,1.1,29
26,998479.49,147.41,361.77,982.5,24.17,2.48,1.18,29
27,998340.57,165.35,386.82,1076.28,25.98,2.7,1.3,29
28,998197.18,175.68,419.72,1174.24,27.85,2.87,1.46,29
29,998036.94,194.39,450.72,1281.96,30.28,3.13,1.58,29
30,997863.58,206.98,492.26,1398.5,32.49,3.43,1.76,29
31,997675.92,219.86,536.66,1525.53,35.33,3.7,2.0,29
32,997472.89,248.55,568.55,1664.53,38.33,3.89,2.26,29
33,997257.37,255.25,628.14,1810.39,41.46,4.05,2.34,29
34,997018.11,290.05,668.09,1971.11,44.71,4.38,2.55,29
35,996762.32,318.16,719.57,2143.17,48.19,4.74,2.85,29
36,996488.18,331.16,790.08,2329.58,51.81,5.15,3.04,29
37,996188.54,362.61,850.08,2532.46,56.3,5.72,3.29,29
38,995865.94,387.07,924.92,2749.74,61.28,6.55,3.5,29
39,995512.82,423.95,995.7,2989.14,66.45,7.11,3.83,29
40,995134.42,462.33,1073.2,3245.33,71.98,7.69,4.05,29
41,994725.58,496.6,1164.67,3521.59,77.77,8.35,4.44,29
42,994282.5,526.07,1271.92,3820.43,84.24,8.96,4.88,29
43,993799.41,589.32,1354.94,4149.09,91.36,9.5,5.38,29
44,993283.85,622.04,1478.74,4499.3,98.32,11.01,5.74,29
45,992725.69,671.02,1597.21,4880.4,106.74,11.51,6.43,29
46,992120.14,726.5,1725.73,5291.37,116.03,12.23,7.0,29
47,991470.51,774.19,1873.54,5734.37,125.66,12.93,7.8,29
48,990762.5,851.81,2008.44,6216.97,136.57,14.25,8.46,29
49,990004.62,907.65,2180.94,6733.96,146.9,15.79,9.14,29
50,989180.82,982.34,2356.26,7294.43,158.07,17.12,9.96,29
51,988294.39,1050.09,2547.88,7905.87,171.32,18.59,10.86,29
52,987336.39,1132.8,2750.01,8562.83,184.97,20.25,11.75,29
53,986300.17,1235.45,2954.13,9273.88,200.84,21.79,12.74,29
54,985189.05,1350.46,3167.19,10039.33,215.84,23.15,13.98,29
55,984001.48,1426.06,3438.14,10858.87,234.13,25.16,15.16,29
56,982719.15,1539.85,3701.11,11743.4,251.83,27.31,16.35,29
57,981334.9,1648.97,4002.39,12694.03,271.83,29.29,17.59,29
58,979838.75,1786.71,4303.91,13725.53,293.62,31.67,18.81,29
59,978231.96,1915.06,4646.84,14833.95,315.97,34.74,20.48,29
60,976502.64,2073.02,4989.3,16035.57,339.26,37.14,22.07,29
61,974657.78,2216.11,5376.02,17320.97,364.59,39.46,24.07,29
62,972664.58,2366.65,5796.91,18710.43,392.36,42.2,25.87,29
63,970522.17,2549.14,6223.22,20208.21,422.39,45.83,28.04,29
64,968228.24,2761.28,6664.62,21809.15,456.13,49.36,30.22,29
65,965768.44,2943.84,7178.85,23531.74,490.5,53.32,32.31,29
66,963122.83,3166.2,7708.41,25379.94,528.14,58.37,35.11,29
67,960295.87,3379.06,8288.26,27365.31,569.69,62.72,38.09,29
