Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,59
1,999916.665,22.205,46.505,12.17,1.44,0.015,0.0,59
2,999898.84,22.475,51.755,24.055,1.84,0.035,0.0,59
3,999878.545,24.555,55.805,37.505,2.515,0.075,0.0,59
4,999856.62,27.735,59.81,51.725,2.95,0.15,0.01,59
5,999833.55,29.9,64.74,67.24,3.345,0.215,0.01,59
6,999809.065,33.175,69.005,83.665,3.795,0.275,0.02,59
7,999783.265,31.13,78.755,101.225,4.23,0.355,0.04,59
8,999753.66,35.155,83.615,121.315,4.815,0.39,0.05,59
9,999722.215,38.245,89.545,143.16,5.28,0.49,0.065,59
10,999688.47,34.765,103.12,166.23,5.77,0.56,0.085,59
11,999649.585,41.52,108.085,192.59,6.365,0.745,0.11,59
12,999608.305,45.665,116.75,220.14,7.21,0.8,0.13,59
13,999563.215,50.085,127.03,249.665,7.945,0.905,0.155,59
14,999514.385,50.045,142.59,282.245,8.55,0.995,0.19,59
15,999460.72,54.605,154.005,318.86,9.535,1.05,0.225,59
16,999402.375,64.14,161.94,358.765,10.45,1.085,0.245,59
17,999341.135,66.8,178.205,399.875,11.51,1.15,0.325,59
18,999273.77,73.615,191.96,445.34,12.615,1.325,0.375,59
19,999200.11,75.835,212.975,494.575,13.705,1.345,0.455,59
20,999119.25,87.335,226.57,548.8,15.02,1.5,0.525,59
21,999033.525,95.53,244.78,606.455,16.455,1.64,0.615,59
22,998940.52,109.21,259.27,669.93,17.595,1.76,0.715,59
23,998843.19,115.455,282.63,735.985,18.985,1.975,0.78,59
24,998736.525,129.4,300.735,808.82,20.47,2.145,0.905,59
25,998623.1,132.245,331.27,886.815,22.275,2.305,0.99,59
26,998499.305,144.135,356.46,971.295,24.21,2.495,1.1,59
27,998363.72,160.66,381.29,1063.535,25.895,2.69,1.21,59
28,998219.505,175.02,410.19,1161.695,28.215,3.075,1.3,59
29,998063.325,189.96,443.805,1266.62,30.555,3.305,1.43,59
30,997894.2,200.99,484.115,1381.98,32.585,3.485,1.645,59
31,997709.855,214.7,526.355,1507.295,35.19,3.765,1.84,59
32,997509.81,244.025,558.83,1642.29,37.875,4.09,2.08,59
33,997298.33,250.285,615.795,1786.8,41.005,4.47,2.315,59
34,997064.16,283.93,654.045,1945.78,43.755,4.745,2.585,59
