Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,87
1,999916.905,21.895,46.115,12.53,1.525,0.03,0.0,87
2,999899.45,21.94,50.775,24.65,2.13,0.055,0.0,87
3,999879.475,24.21,54.69,37.93,2.55,0.145,0.0,87
4,999858.815,26.31,58.64,52.06,2.99,0.175,0.01,87
5,999836.505,28.79,62.685,67.385,3.405,0.22,0.01,87
6,999812.395,32.745,66.005,83.77,3.77,0.295,0.02,87
7,999787.185,30.675,75.76,100.73,4.31,0.3,0.04,87
8,999758.42,34.07,80.945,120.37,4.795,0.345,0.055,87
9,999727.96,37.245,87.03,140.97,5.265,0.45,0.08,87
10,999693.985,34.3,101.065,163.225,5.85,0.485,0.09,87
11,999656.815,39.25,106.535,189.11,6.595,0.575,0.12,87
12,999617.055,42.815,114.6,216.415,7.28,0.685,0.15,87
13,999572.775,47.54,124.095,245.645,8.0,0.76,0.185,87
14,999524.965,47.695,138.51,277.925,8.795,0.895,0.215,87
15,999472.995,51.505,150.37,313.335,9.525,1.01,0.26,87
16,999416.18,60.63,157.995,352.255,10.53,1.115,0.295,87
17,999355.675,63.46,174.635,392.45,11.155,1.285,0.34,87
18,999289.135,70.16,188.445,437.27,12.25,1.325,0.415,87
19,999217.545,71.63,209.39,485.255,13.18,1.51,0.49,87
20,999137.355,84.495,221.305,539.455,14.235,1.595,0.56,87
21,999053.705,91.78,238.99,596.645,15.525,1.685,0.67,87
22,998964.12,103.995,253.07,658.16,17.135,1.805,0.715,87
23,998867.33,112.625,275.31,722.51,18.575,1.855,0.795,87
24,998762.69,126.075,293.56,793.485,20.31,1.98,0.9,87
25,998651.025,128.195,325.565,869.055,21.93,2.22,1.01,87
26,998529.42,139.51,351.115,951.45,23.93,2.48,1.095,87
27,998395.275,156.93,375.875,1041.445,25.495,2.725,1.255,87
28,998251.315,172.94,404.58,1138.085,27.76,2.94,1.38,87
29,998097.725,186.4,438.395,1241.935,29.96,3.075,1.51,87
30,997931.305,198.105,477.595,1354.79,32.11,3.415,1.68,87
31,997750.425,210.075,521.135,1477.675,34.055,3.79,1.845,87
32,997551.335,241.985,550.435,1611.87,37.44,3.95,1.985,87
33,997340.61,249.01,608.87,1753.75,40.305,4.275,2.18,87
34,997108.38,281.895,648.145,1909.875,43.54,4.82,2.345,87
