Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,58
1,999916.755,21.945,46.92,11.87,1.47,0.04,0.0,58
2,999898.685,22.47,51.935,23.84,1.99,0.08,0.0,58
3,999878.87,24.065,56.785,36.695,2.445,0.135,0.005,58
4,999857.28,27.255,60.72,50.575,2.995,0.17,0.005,58
5,999833.6,30.445,65.295,66.025,3.34,0.285,0.01,58
6,999808.705,33.815,69.455,82.795,3.895,0.31,0.025,58
7,999782.3,32.5,78.625,100.875,4.285,0.365,0.05,58
8,999752.49,35.99,84.46,120.66,4.885,0.45,0.065,58
9,999719.79,40.115,90.375,142.62,5.52,0.515,0.065,58
10,999685.245,36.53,104.9,165.535,6.12,0.585,0.085,58
11,999644.465,44.3,109.69,192.945,6.815,0.675,0.11,58
12,999602.31,48.05,118.99,221.33,7.43,0.75,0.14,58
13,999556.865,51.485,129.15,252.48,8.07,0.78,0.17,58
14,999506.855,52.28,144.35,285.375,8.98,0.945,0.215,58
15,999451.77,57.75,156.145,322.205,9.81,1.05,0.27,58
16,999392.68,66.18,165.89,361.945,10.845,1.145,0.315,58
17,999328.715,70.3,182.2,404.16,12.005,1.24,0.38,58
18,999259.405,77.005,196.395,451.085,13.26,1.41,0.44,58
19,999185.17,78.245,217.1,502.08,14.355,1.555,0.495,58
20,999102.155,90.76,230.45,557.92,15.44,1.7,0.575,58
21,999014.93,98.72,248.725,617.255,16.95,1.755,0.665,58
22,998920.38,111.225,264.725,681.725,18.31,1.85,0.785,58
23,998819.275,119.82,286.68,750.56,19.74,2.055,0.87,58
24,998709.615,134.04,308.07,822.61,21.4,2.265,1.0,58
25,998592.135,137.875,340.89,901.89,22.7,2.365,1.145,58
26,998462.695,151.93,366.89,989.17,24.275,2.755,1.285,58
27,998323.52,167.385,394.105,1083.075,26.58,2.92,1.415,58
28,998173.535,183.7,422.595,1185.805,28.765,3.06,1.54,58
29,998012.805,198.14,456.645,1295.265,31.27,3.17,1.705,58
30,997839.815,209.15,498.69,1412.47,33.525,3.535,1.815,58
