Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,68
1,999916.2,22.67,46.83,11.86,1.41,0.03,0.0,68
2,999897.96,23.08,52.52,23.48,1.91,0.05,0.0,68
3,999877.39,24.99,57.19,36.95,2.4,0.08,0.0,68
4,999856.2,27.14,60.7,51.85,2.97,0.14,0.0,68
5,999833.52,29.57,64.32,67.78,3.64,0.16,0.01,68
6,999809.32,32.85,68.12,84.27,4.2,0.22,0.02,68
7,999784.55,30.33,78.19,101.16,4.46,0.29,0.02,68
8,999753.77,36.23,82.89,120.8,4.92,0.35,0.04,68
9,999721.43,39.75,89.86,142.03,5.42,0.44,0.07,68
10,999687.06,36.15,104.04,165.01,6.13,0.53,0.08,68
11,999648.75,41.99,108.54,192.07,6.94,0.59,0.12,68
12,999607.05,46.41,117.1,220.27,7.41,0.61,0.15,68
13,999562.33,49.59,127.96,250.04,8.12,0.77,0.19,68
14,999514.12,49.36,141.9,283.85,8.75,0.79,0.23,68
15,999460.92,54.7,151.48,320.83,9.75,1.06,0.26,68
16,999404.56,62.36,160.71,359.38,10.57,1.15,0.27,68
17,999343.22,65.77,176.21,400.68,11.56,1.21,0.35,68
18,999275.66,72.76,189.62,446.87,12.51,1.15,0.43,68
19,999204.99,72.11,211.04,495.55,13.34,1.45,0.52,68
20,999125.22,84.76,221.87,550.57,14.4,1.58,0.6,68
21,999040.5,93.13,238.75,608.66,15.52,1.75,0.69,68
22,998949.64,105.2,254.24,670.58,16.68,1.87,0.79,68
23,998853.0,112.46,277.39,735.28,17.96,2.01,0.9,68
24,998750.07,123.32,296.36,806.56,19.45,2.25,0.99,68
25,998638.98,126.75,325.64,882.77,21.47,2.24,1.15,68
26,998513.45,143.19,349.92,965.23,23.54,2.44,1.23,68
27,998380.58,157.07,378.14,1053.82,25.31,2.77,1.31,68
28,998236.37,173.78,407.92,1148.87,27.42,3.13,1.51,68
29,998082.11,187.67,441.39,1253.02,29.7,3.4,1.71,68
30,997912.51,201.56,481.48,1365.76,32.11,3.66,1.92,68
31,997729.68,214.77,522.42,1491.19,34.76,3.98,2.2,68
32,997531.39,242.08,555.62,1626.03,37.26,4.15,2.47,68
33,997320.35,249.1,614.42,1767.81,40.32,4.26,2.74,68
34,997085.86,282.15,652.71,1927.04,43.61,4.61,3.02,68
35,996837.32,307.3,703.35,2095.52,47.14,5.17,3.2,68
36,996570.69,319.94,771.33,2277.37,50.81,5.41,3.45,68
37,996276.81,352.91,829.55,2474.8,55.42,5.83,3.68,68
38,995963.28,375.63,902.22,2687.12,60.23,6.53,3.99,68
39,995623.79,407.07,971.67,2919.85,65.32,7.02,4.28,68
40,995256.19,444.14,1044.05,3171.22,71.21,7.6,4.59,68
41,994858.12,478.53,1131.23,3440.68,77.53,7.92,4.99,68
42,994429.4,505.34,1233.82,3733.88,82.78,8.45,5.33,68
43,993965.63,563.74,1309.63,4054.89,90.14,9.24,5.73,68
44,993471.04,592.34,1428.3,4393.33,97.41,10.37,6.21,68
45,992933.55,638.61,1541.26,4763.6,103.76,11.4,6.82,68
46,992348.98,693.44,1664.17,5160.82,111.89,12.27,7.43,68
47,991722.74,738.7,1807.01,5588.5,120.31,13.69,8.05,68
48,991035.89,816.21,1939.67,6052.78,131.15,14.5,8.8,68
49,990308.74,866.4,2106.63,6550.36,141.7,15.63,9.54,68
50,989512.4,942.71,2267.86,7095.95,153.0,16.54,10.54,68
51,988654.66,1007.63,2460.95,7681.6,164.87,17.87,11.42,68
52,987731.64,1085.36,2656.03,8316.56,178.45,18.81,12.15,68
53,986734.26,1179.47,2859.42,8998.65,193.78,20.3,13.12,68
54,985663.89,1289.1,3070.57,9729.77,209.2,22.14,14.33,68
55,984506.87,1372.42,3333.21,10521.01,226.04,24.12,15.33,68
56,983256.34,1489.63,3591.75,11375.43,243.33,25.88,16.64,68
