Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,118
1,999916.95,21.95,46.59,11.96,1.54,0.01,0.0,118
2,999899.22,22.085,52.125,23.485,2.02,0.065,0.0,118
3,999879.14,24.325,56.345,36.57,2.485,0.135,0.0,118
4,999857.905,26.91,59.87,51.04,3.09,0.175,0.01,118
5,999835.545,28.915,64.42,66.3,3.545,0.265,0.01,118
6,999810.98,32.78,68.265,82.64,3.945,0.365,0.025,118
7,999786.03,30.33,77.25,100.57,4.365,0.42,0.035,118
8,999756.26,34.975,82.02,120.28,4.975,0.445,0.045,118
9,999724.79,38.445,88.58,141.065,5.55,0.495,0.075,118
10,999691.825,34.055,102.65,163.72,6.095,0.545,0.11,118
11,999652.765,41.565,107.445,189.785,6.695,0.615,0.13,118
12,999611.93,45.305,116.115,217.455,7.295,0.745,0.155,118
13,999567.375,49.1,126.035,247.38,8.07,0.835,0.205,118
14,999519.145,49.605,140.52,279.63,8.88,0.985,0.235,118
15,999465.875,54.68,151.845,315.27,10.02,1.035,0.275,118
16,999407.955,63.72,160.61,354.505,10.745,1.15,0.315,118
17,999346.185,66.995,176.62,395.84,11.815,1.175,0.37,118
18,999278.13,74.575,190.445,441.505,12.61,1.325,0.41,118
19,999204.915,76.19,211.645,490.6,13.69,1.49,0.47,118
20,999124.75,87.1,225.955,544.39,14.65,1.625,0.53,118
21,999038.725,95.6,243.96,602.415,15.975,1.705,0.62,118
22,998946.145,108.345,259.255,665.48,17.24,1.81,0.725,118
23,998848.52,114.995,281.515,732.525,18.69,1.95,0.805,118
24,998741.2,129.505,300.07,805.08,20.04,2.205,0.9,118
25,998626.27,133.555,332.035,882.145,21.58,2.375,1.04,118
26,998500.075,146.885,358.005,966.735,23.73,2.395,1.175,118
27,998364.49,161.42,384.32,1059.22,25.575,2.67,1.305,118
28,998218.445,176.69,414.6,1156.935,27.89,2.98,1.46,118
29,998062.24,190.24,448.79,1263.2,29.675,3.22,1.635,118
30,997891.25,203.63,488.0,1378.84,32.04,3.385,1.855,118
31,997706.275,216.07,530.875,1505.42,34.745,3.575,2.04,118
32,997505.48,245.815,561.78,1642.345,37.42,3.99,2.17,118
33,997293.025,252.2,619.57,1787.195,40.315,4.325,2.37,118
34,997058.1,284.925,656.68,1948.13,43.91,4.67,2.585,118
35,996806.73,311.14,707.91,2117.675,47.68,5.095,2.77,118
36,996539.325,322.92,775.59,2300.91,51.735,5.52,3.0,118
37,996246.605,353.34,831.705,2501.705,56.565,5.755,3.325,118
38,995931.74,375.925,901.77,2718.67,60.885,6.4,3.61,118
39,995589.89,409.9,974.445,2947.905,65.855,7.08,3.925,118
40,995221.755,445.57,1050.12,3198.02,71.605,7.71,4.22,118
41,994824.29,478.44,1136.915,3469.215,76.915,8.64,4.585,118
42,994396.065,504.79,1238.8,3761.45,83.715,9.21,4.97,118
43,993926.225,568.6,1317.925,4080.745,90.13,9.99,5.385,118
44,993427.985,597.655,1438.615,4420.785,97.515,10.575,5.87,118
45,992884.19,647.07,1554.455,4790.21,105.165,11.545,6.365,118
46,992300.075,696.375,1677.74,5192.515,112.83,12.585,6.88,118
47,991669.41,744.03,1816.245,5626.21,121.955,13.675,7.475,118
48,990985.9,814.475,1949.74,6094.245,131.945,14.465,8.23,118
49,990250.595,873.535,2108.935,6599.17,142.11,15.675,8.98,118
50,989457.495,938.525,2282.675,7139.685,154.095,16.74,9.785,118
51,988596.275,1007.56,2474.31,7726.26,166.265,17.79,10.54,118
52,987666.5,1087.855,2671.145,8363.295,179.775,19.0,11.43,118
53,986661.33,1185.225,2871.11,9053.77,194.255,21.025,12.285,118
54,985574.81,1304.92,3079.63,9793.735,209.79,22.755,13.36,118
55,984414.29,1379.98,3351.07,10587.925,226.495,24.635,14.605,118
56,983155.365,1497.495,3606.18,11453.325,244.245,26.63,15.76,118
57,981808.355,1591.71,3912.43,12377.76,262.68,29.045,17.02,118
58,980346.54,1728.29,4205.15,13385.735,284.115,30.735,18.435,118
59,978775.375,1854.865,4541.925,14467.255,306.475,33.17,19.935,118
60,977082.155,2014.18,4876.86,15636.265,331.93,35.975,21.635,118
61,975264.23,2164.145,5252.885,16897.695,357.31,39.36,23.375,118
62,973309.525,2307.555,5675.165,18254.095,385.04,42.295,25.325,118
63,971199.865,2490.0,6109.56,19712.47,414.365,45.135,27.605,118
64,968939.52,2700.65,6547.375,21286.615,446.545,48.47,29.825,118
65,966535.405,2859.51,7064.275,22973.77,480.965,52.875,32.2,118
66,963938.73,3083.005,7571.54,24795.0,518.935,56.995,34.795,118
67,961164.225,3286.295,8146.915,26744.61,557.175,62.235,37.545,118
68,958185.42,3532.72,8730.665,28843.88,598.57,67.125,40.62,118
69,955011.49,3789.055,9345.695,31093.175,643.765,72.06,43.76,118
70,951608.875,4070.5,10004.12,33497.45,693.49,77.455,47.11,118
71,947985.265,4380.965,10673.52,36079.845,745.76,82.485,51.16,118
72,944129.98,4673.62,11418.19,38833.57,799.42,89.01,55.21,118
73,943689.245,1311.025,12210.39,41776.48,856.55,95.615,59.695,118
74,943219.655,714.405,10052.15,44930.155,915.51,102.89,64.235,118
75,942831.56,521.075,7984.005,47545.27,937.18,110.3,69.61,118
76,942522.7,406.03,6305.11,49645.945,928.105,116.035,75.075,118
77,942280.34,318.26,4973.12,51330.365,895.15,120.865,80.9,118
78,942090.0,248.755,3924.715,52676.2,847.88,124.555,86.895,118
79,941940.055,196.26,3094.785,53756.97,791.67,125.83,93.43,118
80,941819.72,156.67,2438.505,54628.43,731.645,124.49,99.54,118
81,941727.17,121.52,1925.73,55325.355,671.06,122.43,105.735,118
82,941652.6,97.28,1516.035,55891.685,611.225,118.31,111.865,118
83,941593.18,77.575,1193.81,56350.445,552.84,113.26,117.89,118
84,941547.425,59.975,943.33,56719.41,496.87,108.515,123.475,118
85,941511.48,47.04,742.685,57021.17,445.68,101.87,129.075,118
86,941482.6,37.95,583.535,57267.75,398.12,94.75,134.295,118
87,941460.46,29.35,459.8,57468.02,353.785,88.605,138.98,118
88,941442.275,23.78,362.44,57631.905,313.5,82.02,143.08,118
89,941428.4,18.115,285.49,57766.47,278.1,75.49,146.935,118
90,941417.2,14.54,225.035,57875.935,246.615,69.015,150.66,118
91,941408.735,11.25,177.015,57967.01,217.41,63.335,154.245,118
92,941401.89,8.9,140.025,58042.165,191.31,57.03,157.68,118
