Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,103
1,999916.55,22.1,46.51,12.255,1.56,0.025,0.0,103
2,999898.885,22.225,51.865,23.965,1.98,0.08,0.0,103
3,999879.0,23.795,56.55,37.09,2.47,0.09,0.005,103
4,999857.62,27.0,59.45,51.945,2.795,0.18,0.01,103
5,999835.455,28.87,64.015,67.2,3.25,0.195,0.015,103
6,999811.26,32.6,67.63,83.36,3.855,0.275,0.02,103
7,999785.425,30.975,77.1,100.755,4.38,0.33,0.035,103
8,999756.71,34.43,82.165,120.415,4.83,0.39,0.06,103
9,999725.295,38.52,87.92,141.375,5.35,0.47,0.07,103
10,999691.35,35.305,102.225,163.64,5.865,0.535,0.08,103
11,999651.975,42.445,107.43,189.79,6.605,0.635,0.12,103
12,999610.57,46.385,116.375,217.5,7.335,0.675,0.16,103
13,999566.305,49.6,126.835,247.225,8.09,0.75,0.195,103
14,999517.575,49.985,142.045,279.355,8.94,0.88,0.22,103
15,999463.68,55.27,153.085,315.87,9.83,1.0,0.265,103
16,999406.255,63.705,161.87,355.295,10.505,1.035,0.335,103
17,999345.025,66.335,177.445,397.37,11.33,1.145,0.35,103
18,999277.425,73.42,190.81,443.495,12.19,1.245,0.415,103
19,999204.17,75.885,210.735,492.855,13.505,1.395,0.455,103
20,999124.665,86.47,223.445,547.745,14.69,1.475,0.51,103
21,999040.09,94.18,241.725,604.985,15.915,1.55,0.555,103
22,998948.27,107.255,256.65,667.225,17.25,1.73,0.62,103
23,998850.55,115.105,279.145,732.865,18.81,1.825,0.7,103
24,998743.83,128.8,299.28,804.125,20.08,2.095,0.79,103
25,998631.205,130.935,331.455,880.54,21.715,2.265,0.885,103
26,998505.55,144.91,355.0,966.765,23.37,2.415,0.99,103
27,998369.725,160.755,380.82,1058.83,25.235,2.51,1.125,103
28,998225.61,174.475,410.445,1157.485,27.065,2.695,1.225,103
29,998069.66,189.13,443.095,1263.54,29.18,3.03,1.365,103
30,997901.495,200.075,483.87,1376.895,32.06,3.075,1.53,103
31,997717.48,213.74,526.895,1501.305,34.45,3.49,1.64,103
32,997516.975,244.49,558.485,1636.125,37.305,3.81,1.81,103
33,997305.81,250.275,616.48,1780.11,40.19,4.12,2.015,103
34,997071.985,283.81,654.495,1938.605,43.305,4.62,2.18,103
35,996824.05,307.36,706.325,2106.76,47.05,5.07,2.385,103
36,996555.6,321.665,773.63,2288.845,51.115,5.43,2.715,103
37,996260.515,355.395,831.7,2487.25,55.0,6.165,2.975,103
38,995943.295,379.775,905.215,2701.05,59.73,6.675,3.26,103
39,995598.665,413.905,976.62,2934.35,64.645,7.17,3.645,103
40,995228.685,450.17,1051.665,3186.915,69.865,7.605,4.095,103
41,994832.005,479.995,1140.775,3458.355,74.995,8.32,4.555,103
42,994398.325,511.215,1243.125,3751.965,80.36,9.095,4.915,103
43,993925.82,574.27,1323.285,4072.925,87.64,9.705,5.355,103
44,993424.435,603.255,1446.11,4413.97,94.82,10.575,5.835,103
45,992878.735,652.565,1562.415,4784.845,102.9,11.2,6.34,103
46,992287.13,706.28,1688.55,5186.52,111.58,11.955,6.985,103
47,991649.15,756.93,1829.32,5622.31,120.845,12.815,7.63,103
48,990958.405,828.49,1965.965,6092.98,130.83,13.975,8.355,103
49,990216.135,885.03,2132.68,6599.38,141.5,15.18,9.095,103
50,989408.375,959.055,2301.145,7150.385,153.485,16.625,9.93,103
51,988540.065,1023.365,2495.71,7745.455,165.825,17.84,10.74,103
52,987598.445,1108.86,2693.92,8387.81,178.73,19.51,11.725,103
53,986588.32,1201.475,2899.685,9082.29,193.69,20.67,12.87,103
54,985497.385,1319.185,3107.1,9829.26,209.89,22.16,14.02,103
55,984332.835,1391.56,3382.63,10625.96,226.42,24.515,15.08,103
56,983066.235,1512.59,3636.68,11496.32,244.15,26.665,16.36,103
57,981707.235,1613.385,3933.925,12434.35,263.595,28.94,17.57,103
58,980239.405,1743.515,4232.58,13447.575,285.85,31.06,19.015,103
59,978660.615,1872.265,4566.94,14537.0,307.9,33.8,20.48,103
60,976955.51,2033.77,4905.87,15712.715,332.045,36.795,22.295,103
61,975129.275,2182.99,5292.95,16972.35,357.58,39.575,24.28,103
62,973159.4,2332.245,5717.585,18333.575,386.76,43.2,26.235,103
63,971040.045,2510.71,6151.315,19805.43,416.54,46.59,28.37,103
64,968768.82,2722.935,6589.475,21388.89,448.82,49.345,30.715,103
65,966338.42,2895.725,7107.75,23087.14,483.6,53.375,32.99,103
66,963722.895,3117.01,7625.315,24919.355,521.35,57.645,35.43,103
67,960925.3,3323.92,8200.625,26886.945,562.13,61.955,38.125,103
68,957926.35,3568.46,8792.06,28999.63,604.57,66.785,41.145,103
69,954719.835,3834.5,9412.555,31267.14,648.78,71.965,44.225,103
70,951295.6,4099.305,10093.39,33689.08,696.1,77.895,47.63,103
71,947641.51,4416.47,10767.16,36289.615,749.23,83.61,51.405,103
72,943756.555,4707.39,11521.915,39064.3,803.47,89.81,55.56,103
73,941626.195,3007.9,12309.18,42036.9,862.575,96.16,60.09,103
74,939353.035,2833.245,11508.045,45213.455,923.735,102.835,64.65,103
75,937235.4,2645.275,10775.455,48196.555,965.955,110.405,69.955,103
76,935254.77,2476.04,10077.535,51004.8,992.885,117.865,75.105,103
77,933414.175,2300.975,9440.125,53631.49,1005.84,125.29,81.105,103
78,931686.405,2155.41,8823.1,56106.42,1008.905,131.635,87.125,103
79,930079.16,2005.65,8252.495,58429.91,1001.655,136.69,93.44,103
80,928572.68,1879.85,7712.25,60606.765,986.785,140.47,100.2,103
81,927171.545,1751.725,7208.48,62651.225,966.18,142.505,107.34,103
82,925861.015,1636.04,6735.95,64567.895,940.09,143.625,114.385,103
83,924641.415,1521.585,6293.535,66363.885,912.755,144.58,121.245,103
84,923502.19,1421.685,5872.95,68047.72,883.235,143.02,128.2,103
85,922442.56,1323.77,5481.26,69622.09,852.325,141.79,135.205,103
86,921450.945,1237.365,5112.9,71098.185,817.795,139.655,142.155,103
87,920527.865,1152.785,4770.29,72479.67,782.4,137.105,148.885,103
88,919667.605,1074.38,4450.42,73770.905,747.24,132.465,155.985,103
89,918867.78,1000.89,4148.675,74977.33,713.215,128.825,162.285,103
90,918123.3,929.39,3869.445,76104.575,679.09,124.36,168.84,103
91,917432.335,863.615,3604.135,77158.115,645.66,119.935,175.205,103
92,916783.96,808.55,3357.16,78139.05,612.955,115.94,181.385,103
93,916181.425,753.48,3129.52,79054.845,580.835,111.815,187.08,103
94,915620.045,701.365,2917.24,79911.305,549.175,107.04,192.83,103
95,915096.66,653.31,2718.185,80711.515,518.375,102.985,197.97,103
96,914610.42,608.3,2530.145,81459.83,488.81,98.32,203.175,103
97,914158.43,565.08,2360.34,82152.2,461.22,93.715,208.015,103
98,913737.305,525.56,2198.71,82801.09,434.27,89.345,212.72,103
99,913343.53,492.205,2046.39,83406.09,409.035,84.785,216.965,103
100,912977.435,457.32,1904.88,83973.715,384.93,79.655,221.065,103
101,912637.505,425.435,1774.555,84499.77,360.435,76.185,225.115,103
102,912320.275,396.2,1652.3,84990.485,338.79,72.12,228.83,103
103,912025.36,368.28,1539.115,85447.475,317.81,68.235,232.725,103
104,911750.615,343.405,1433.78,85872.125,298.48,64.6,235.995,103
105,911495.855,319.17,1334.115,86269.685,279.71,61.24,239.225,103
106,911258.305,297.065,1241.675,86640.21,262.115,57.39,242.24,103
107,911037.39,276.11,1156.425,86984.7,245.44,54.005,244.93,103
108,910831.005,257.775,1074.29,87308.08,229.615,50.525,247.71,103
109,910639.315,239.665,1000.57,87607.125,215.015,47.105,250.205,103
110,910461.345,222.715,932.06,87885.61,200.345,44.295,252.63,103
111,910293.785,209.04,868.12,88144.7,186.885,41.605,254.865,103
112,910138.645,193.875,810.425,88385.59,174.52,39.05,256.895,103
113,909994.205,180.195,755.755,88610.205,163.145,36.78,258.715,103
114,909860.515,167.155,702.19,88821.595,152.465,34.6,260.48,103
115,909735.465,155.72,654.175,89016.735,142.17,32.6,262.135,103
116,909618.705,145.355,609.205,89198.73,132.89,30.3,263.815,103
117,909509.52,136.01,566.5,89368.56,124.78,28.13,265.5,103
118,909408.84,125.855,528.395,89526.37,116.17,26.23,267.14,103
119,909315.335,116.8,490.405,89675.19,108.315,24.39,268.565,103
120,909228.355,109.0,455.24,89812.255,101.68,22.695,269.775,103
121,909147.555,101.475,423.735,89939.235,95.13,20.97,270.9,103
122,909070.995,95.685,393.52,90058.27,88.93,19.58,272.02,103
123,909000.48,87.99,368.69,90167.715,83.02,18.115,272.99,103
124,908935.935,81.275,342.44,90271.015,77.5,17.1,273.735,103
125,908875.905,75.34,317.21,90367.6,72.125,16.295,274.525,103
126,908820.11,69.38,294.13,90457.29,67.575,15.13,275.385,103
127,908767.465,65.425,273.87,90539.24,62.565,14.32,276.115,103
128,908718.6,61.09,254.13,90617.13,58.035,13.155,276.86,103
129,908672.48,57.375,238.14,90687.345,53.835,12.32,277.505,103
130,908630.465,52.58,222.255,90754.33,49.84,11.405,278.125,103
131,908590.94,49.07,206.79,90816.23,46.65,10.66,278.66,103
132,908553.87,45.945,192.53,90873.675,43.75,10.075,279.155,103
133,908519.315,43.295,179.205,90927.565,40.57,9.4,279.65,103
134,908486.965,40.53,166.65,90977.995,37.975,8.82,280.065,103
135,908457.455,36.98,155.695,91024.78,35.495,8.115,280.48,103
136,908429.72,34.835,144.195,91068.88,33.06,7.465,280.845,103
137,908403.7,32.515,134.375,91109.28,30.98,7.005,281.145,103
138,908379.425,30.5,125.485,91146.98,28.63,6.475,281.505,103
139,908357.255,27.94,117.435,91181.765,26.805,6.0,281.8,103
140,908336.09,26.255,109.365,91214.505,25.035,5.675,282.075,103
141,908316.405,24.35,102.165,91245.245,23.205,5.295,282.335,103
142,908298.175,22.835,95.05,91273.995,21.57,4.795,282.58,103
143,908281.155,21.29,88.275,91300.905,19.965,4.61,282.8,103
144,908265.55,19.525,82.55,91325.61,18.415,4.315,283.035,103
145,908250.575,18.53,76.95,91348.74,16.985,3.99,283.23,103
146,908236.82,17.34,72.095,91369.815,15.755,3.77,283.405,103
147,908224.09,15.95,67.135,91390.145,14.605,3.46,283.615,103
148,908212.025,15.125,62.18,91409.18,13.595,3.16,283.735,103
149,908200.45,14.425,58.005,91426.495,12.845,2.88,283.9,103
150,908190.08,13.02,54.695,91442.3,12.1,2.735,284.07,103
151,908180.565,11.93,50.84,91457.69,11.21,2.565,284.2,103
152,908171.64,11.18,47.23,91471.705,10.475,2.43,284.34,103
153,908163.325,10.34,43.875,91484.875,9.93,2.165,284.49,103
154,908155.585,9.75,40.56,91497.325,9.255,1.97,284.555,103
155,908148.605,8.735,37.82,91508.75,8.555,1.885,284.65,103
156,908141.845,8.495,34.995,91519.14,8.055,1.73,284.74,103
